Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,weight,FREIGHT,DISTANCE,AIR_TIME
10299,10551,Directed,10299_10551,,,3015,78392919,104991,61608,10670220,57057,216836
10146,11150,Directed,10146_11150,,,1,13500,50,27,0,80,45
15502,11193,Directed,15502_11193,,,2,62427,225,187,0,870,128
10721,10792,Directed,10721_10792,,,2309,58215197,185862,138074,17253,12640,157766
13487,10469,Directed,13487_10469,,,438,5522906,21947,16641,72,8520,26333
11441,11042,Directed,11441_11042,,,445,1976120,8455,2007,0,1395,18074
13770,13369,Directed,13770_13369,,,11,17200,55,10,370,476,407
15412,12953,Directed,15412_12953,,,719,8464368,34907,19836,1,20057,67581
11898,13433,Directed,11898_13433,,,516,2033500,156,73,1120882,2674,37926
10140,15370,Directed,10140_15370,,,33,3348521,315,211,876928,6080,2634
11066,10693,Directed,11066_10693,,,694,23811602,99950,79251,111007,11458,39722
11961,15882,Directed,11961_15882,,,1,3450,8,5,0,220,60
10416,14234,Directed,10416_14234,,,8,16650,57,38,0,468,275
10590,13851,Directed,10590_13851,,,12,410392,1521,1313,0,11496,1352
11973,11057,Directed,11973_11057,,,892,12559935,49883,38744,3183,19618,74237
15862,12708,Directed,15862_12708,,,509,764225,3219,950,25699,1863,8620
11278,12992,Directed,11278_12992,,,104,2127036,6999,4954,0,7992,14713
10135,14122,Directed,10135_14122,,,1,11118,50,45,0,252,67
11823,15411,Directed,11823_15411,,,1,12350,50,44,0,821,170
13577,10721,Directed,13577_10721,,,377,12576119,62702,51937,30,16236,35896
11193,10135,Directed,11193_10135,,,5,104686,276,234,0,2012,544
11007,11833,Directed,11007_11833,,,317,794470,2848,676,4050,630,5466
11259,11123,Directed,11259_11123,,,2,51385,112,93,0,1090,76
14895,14805,Directed,14895_14805,,,1,5000,19,15,0,224,51
10581,15167,Directed,10581_15167,,,1,3000,11,10,0,381,60
14122,10257,Directed,14122_10257,,,5,108466,365,279,0,1840,505
11298,11413,Directed,11298_11413,,,713,8083600,33370,28150,1357,16850,72735
14321,14441,Directed,14321_14441,,,1,3274,9,2,0,138,42
13502,14107,Directed,13502_14107,,,4,50500,200,127,0,419,301
13369,15862,Directed,13369_15862,,,1,900,3,3,0,108,50
14869,10918,Directed,14869_10918,,,651,8189069,30890,12998,0,2873,25272
13970,10225,Directed,13970_10225,,,6,113582,57,24,13751,1608,382
12191,15024,Directed,12191_15024,,,1,30000,58,50,0,2060,260
13029,10397,Directed,13029_10397,,,116,2033840,8877,6439,3962,5887,12554
14635,14512,Directed,14635_14512,,,1,25000,117,112,0,1157,215
11337,11076,Directed,11337_11076,,,1,13500,50,21,0,176,33
11997,11545,Directed,11997_11545,,,1,1850,6,2,0,27,9
11227,13770,Directed,11227_13770,,,14,19000,87,36,0,820,598
11278,11641,Directed,11278_11641,,,112,968800,4144,2157,0,1710,8658
11764,13987,Directed,11764_13987,,,1,6000,9,7,0,54,18
14027,14843,Directed,14027_14843,,,109,2855800,10900,7839,560,6378,14042
11823,14689,Directed,11823_14689,,,1,2000,8,5,0,1938,284
13541,16543,Directed,13541_16543,,,2,6548,18,12,0,244,70
11977,10693,Directed,11977_10693,,,1,79850,261,166,0,582,73
12206,11259,Directed,12206_11259,,,266,8240800,33418,17944,30026,7786,19292
12857,12253,Directed,12857_12253,,,21,28321,130,40,1425,140,212
11298,14588,Directed,11298_14588,,,1008,10918240,46357,34516,2043,11310,68686
14321,13184,Directed,14321_13184,,,1,11486,50,42,0,690,110
10693,12451,Directed,10693_12451,,,1052,35337920,149397,112496,131462,13524,71188
12217,10980,Directed,12217_10980,,,1,13500,50,33,0,93,21
10747,11618,Directed,10747_11618,,,24,821423,3677,2059,0,20148,5067
10405,15798,Directed,10405_15798,,,16,17700,81,42,0,128,246
15861,14485,Directed,15861_14485,,,89,267950,783,558,3463,1518,1197
12889,10980,Directed,12889_10980,,,1,34500,148,115,0,1682,232
10135,11057,Directed,10135_11057,,,1057,20805972,66217,49449,4519,25012,103136
11823,11433,Directed,11823_11433,,,1261,16297695,64268,54069,323,5376,38167
15478,11535,Directed,15478_11535,,,80,214650,648,335,19606,3015,1862
13244,11057,Directed,13244_11057,,,2837,119173726,185306,161519,45916598,58254,207477
12448,10693,Directed,12448_10693,,,1,29900,110,110,0,327,125
12954,10590,Directed,12954_10590,,,16,457648,1584,1153,0,2700,671
10868,12953,Directed,10868_12953,,,511,6839572,25580,15539,113,11106,44673
15293,11336,Directed,15293_11336,,,326,1091400,2841,708,55931,1541,9134
15282,12709,Directed,15282_12709,,,1,1275,5,4,0,130,64
10245,11336,Directed,10245_11336,,,696,4716970,5328,2100,650225,6674,18608
11637,10627,Directed,11637_10627,,,2,17000,50,42,1072,374,256
14492,10540,Directed,14492_10540,,,3,37500,150,89,0,1214,261
13342,14633,Directed,13342_14633,,,1,38170,160,115,0,241,110
13487,15502,Directed,13487_15502,,,5,153257,549,451,0,2880,511
10304,11028,Directed,10304_11028,,,235,396850,1360,331,25107,2550,7143
10194,11259,Directed,10194_11259,,,2,69200,286,275,686,29,17
15624,10155,Directed,15624_10155,,,2,24700,100,92,2,1278,289
12124,11278,Directed,12124_11278,,,51,441150,1887,1282,0,4509,5964
10225,14102,Directed,10225_14102,,,5,22592,66,39,2861,1145,255
13307,15096,Directed,13307_15096,,,1,35124,147,111,0,519,65
11193,11278,Directed,11193_11278,,,2188,45166519,136886,95600,5276,22194,137172
10559,13546,Directed,10559_13546,,,1,2536,9,7,0,142,48
13485,15411,Directed,13485_15411,,,1,10090,44,29,1,814,169
12708,12851,Directed,12708_12851,,,922,1719600,6261,1971,52185,852,7385
13964,15351,Directed,13964_15351,,,1,3000,9,7,0,173,107
11618,14696,Directed,11618_14696,,,68,748136,3591,2418,0,4459,6934
11898,14057,Directed,11898_14057,,,1,34000,166,114,0,1212,168
11193,14696,Directed,11193_14696,,,3,36118,150,145,0,609,198
14761,11193,Directed,14761_11193,,,120,9102900,20591,17646,0,14700,12943
10423,13198,Directed,10423_13198,,,3,75216,310,237,127,1950,277
10933,10158,Directed,10933_10158,,,10,286030,990,882,0,2170,466
14273,11511,Directed,14273_11511,,,24,56550,198,69,978,1164,946
13198,11066,Directed,13198_11066,,,4,119606,465,351,855,2528,419
12888,14771,Directed,12888_14771,,,1,82900,189,122,0,927,123
15798,11952,Directed,15798_11952,,,1,1200,6,1,0,110,59
15124,14474,Directed,15124_14474,,,70,165321,629,244,24493,1545,2767
15741,15846,Directed,15741_15846,,,53,117155,458,184,4193,624,2139
13232,12992,Directed,13232_12992,,,357,12299400,51027,44172,115853,11968,28446
14761,14122,Directed,14761_14122,,,1,34000,166,161,0,809,102
13461,12223,Directed,13461_12223,,,1,35000,150,134,0,272,62
14730,10529,Directed,14730_10529,,,849,89005429,250,106,58510646,28782,79986
11111,15411,Directed,11111_15411,,,2,22440,94,90,1,960,205
13931,15249,Directed,13931_15249,,,1,34000,166,95,0,649,102
12719,14880,Directed,12719_14880,,,1,1350,6,2,0,105,55
11775,12094,Directed,11775_12094,,,1,17940,66,58,0,579,100
12676,15478,Directed,12676_15478,,,4,5050,21,9,0,219,155
14262,13930,Directed,14262_13930,,,401,14614276,56680,49491,584,28084,79619
12197,11003,Directed,12197_11003,,,2,10600,16,9,0,1868,294
13244,11259,Directed,13244_11259,,,6,175359,666,342,222,2538,415
10821,10423,Directed,10821_10423,,,676,23882370,99181,84250,221961,45628,129431
13152,12197,Directed,13152_12197,,,1,3450,8,6,0,167,42
13232,12945,Directed,13232_12945,,,1,42500,173,42,0,308,50
13891,13930,Directed,13891_13930,,,2,80300,300,287,0,1700,425
14574,11433,Directed,14574_11433,,,404,5413653,20191,14109,20650,7258,26994
10397,13577,Directed,10397_13577,,,1642,40558855,160923,119410,75825,18386,77868
15502,13485,Directed,15502_13485,,,1,28603,99,96,0,586,83
10478,10693,Directed,10478_10693,,,1,29700,154,124,0,856,125
10868,10990,Directed,10868_10990,,,3,39240,150,113,100,978,311
12831,10241,Directed,12831_10241,,,7,14750,37,26,936,220,152
11973,11996,Directed,11973_11996,,,7,250007,999,832,0,3535,493
13303,14679,Directed,13303_14679,,,367,15144910,55154,46076,258998,38539,109059
13244,13485,Directed,13244_13485,,,201,21123505,50,50,12849427,7840,15728
14771,13244,Directed,14771_13244,,,402,41276456,187,186,25159304,66859,81933
11433,10577,Directed,11433_10577,,,663,8359516,33352,26835,0,6426,35667
15838,14119,Directed,15838_14119,,,2,1875,10,2,0,204,73
10961,12819,Directed,10961_12819,,,162,280902,1136,524,24836,1596,5637
10140,13204,Directed,10140_13204,,,62,2145200,8866,8507,28755,4659,12082
14635,15502,Directed,14635_15502,,,5,148036,522,462,0,3795,563
15153,15919,Directed,15153_15919,,,1,51760,180,155,0,435,65
11884,11618,Directed,11884_11618,,,1,35470,150,144,953,2178,243
12917,10590,Directed,12917_10590,,,1,44562,162,83,0,1758,273
11503,13303,Directed,11503_13303,,,100,5076500,18328,14341,0,7240,20795
14100,14092,Directed,14100_14092,,,1,42500,173,148,0,315,68
12149,13244,Directed,12149_13244,,,1,39623,162,133,0,487,82
13232,13029,Directed,13232_13029,,,4,111400,452,359,0,1419,295
10423,13891,Directed,10423_13891,,,5,184800,751,689,405,5980,948
10397,10721,Directed,10397_10721,,,5385,205471788,818336,718643,1876899,117304,647747
11298,11618,Directed,11298_11618,,,3527,123439839,402338,329273,9023986,141316,611004
13495,11298,Directed,13495_11298,,,2773,101859852,390395,323688,98981,16092,201536
12339,12951,Directed,12339_12951,,,1,10000,50,49,0,731,113
11921,12892,Directed,11921_12892,,,38,1121815,5295,4460,0,5895,3528
11775,16133,Directed,11775_16133,,,2,117500,332,244,0,1670,197
15096,10933,Directed,15096_10933,,,1,28603,99,52,0,193,40
10849,14057,Directed,10849_14057,,,80,1448617,6212,5018,1225,3324,7357
13873,12195,Directed,13873_12195,,,2,6900,28,15,0,416,96
14635,11996,Directed,14635_11996,,,2,71200,316,269,0,1154,165
14843,11823,Directed,14843_11823,,,1,37400,150,143,0,1925,286
12892,13502,Directed,12892_13502,,,62,1752860,7227,4904,0,9324,5731
14633,10590,Directed,14633_10590,,,13,686145,2098,1560,0,14498,2367
11336,11053,Directed,11336_11053,,,100,261400,872,246,6752,285,604
14107,10693,Directed,14107_10693,,,780,27424200,114048,99168,479791,44919,132548
14492,11481,Directed,14492_11481,,,1,32200,143,139,0,556,93
12217,10423,Directed,12217_10423,,,2,30210,129,106,64,1412,252
12266,14457,Directed,12266_14457,,,16,160000,800,720,0,3174,2296
12191,14683,Directed,12191_14683,,,1553,52104904,216040,163703,331528,9408,58333
13459,10469,Directed,13459_10469,,,1,12500,50,31,0,299,66
10721,14107,Directed,10721_14107,,,1548,60777516,229199,208297,348074,110400,485714
11618,16498,Directed,11618_16498,,,1,6000,9,1,0,193,48
11728,15656,Directed,11728_15656,,,1,6000,9,4,0,165,48
14869,11986,Directed,14869_11986,,,2,95960,355,339,1486,2734,402
14252,10590,Directed,14252_10590,,,10,370859,1241,903,0,8030,1124
13891,14683,Directed,13891_14683,,,1,17940,66,60,0,1166,185
14843,15626,Directed,14843_15626,,,4777,10211678,44977,24767,111065,1911,81603
10434,15096,Directed,10434_15096,,,1,28603,99,87,0,124,28
12591,11630,Directed,12591_11630,,,10,220792,18,11,20880,1708,680
10792,10590,Directed,10792_10590,,,1,28603,99,96,0,1984,272
10397,10747,Directed,10397_10747,,,10,333223,1505,983,0,5664,1624
13871,13105,Directed,13871_13105,,,1,34700,150,47,0,625,83
10693,11433,Directed,10693_11433,,,2432,73985587,292206,242670,236887,71592,173921
13244,12451,Directed,13244_12451,,,538,71581493,143,121,43615719,21850,39565
12191,14814,Directed,12191_14814,,,1,34700,64,47,0,211,42
14120,11292,Directed,14120_11292,,,874,4025726,16647,7110,0,5775,79554
11433,12320,Directed,11433_12320,,,64,8000000,11088,8115,0,2646,3975
11511,16662,Directed,11511_16662,,,86,190400,702,195,4882,304,1290
10747,11140,Directed,10747_11140,,,2,22350,100,87,0,256,147
11986,11697,Directed,11986_11697,,,40,1377900,6656,5650,0,7188,6364
13541,13398,Directed,13541_13398,,,3,12900,25,17,0,406,162
11789,12896,Directed,11789_12896,,,1,34700,64,43,0,265,54
10713,11638,Directed,10713_11638,,,2,160000,318,183,0,1006,148
11423,12888,Directed,11423_12888,,,1,13500,50,43,0,624,133
13303,14082,Directed,13303_14082,,,2,70000,312,1,0,131,64
14952,15016,Directed,14952_15016,,,6,118186,501,463,12,504,146
13851,14771,Directed,13851_14771,,,357,6357525,23686,18842,0,16608,69195
15048,11292,Directed,15048_11292,,,59,2354600,8147,7219,0,2796,4241
11042,11423,Directed,11042_11423,,,3,57100,243,94,0,1837,283
13422,12892,Directed,13422_12892,,,1,225423,255,253,58198,1773,242
10693,10980,Directed,10693_10980,,,2,75505,50,48,33110,224,54
10185,11905,Directed,10185_11905,,,1,12350,50,49,0,147,57
10324,12721,Directed,10324_12721,,,1,1392,5,2,0,8,11
10590,14122,Directed,10590_14122,,,1,28603,99,95,0,1901,208
14524,10185,Directed,14524_10185,,,3,75000,355,227,0,2901,434
11630,10783,Directed,11630_10783,,,565,1319843,4886,2495,187918,12709,37871
11336,11445,Directed,11336_11445,,,20,128766,422,334,3689,5640,2257
11057,10874,Directed,11057_10874,,,2384,33383980,132530,108200,42779,10638,150488
12264,14831,Directed,12264_14831,,,2,69510,250,161,21530,4800,633
12441,12264,Directed,12441_12264,,,12,287790,1416,539,0,1750,2382
11423,10558,Directed,11423_10558,,,1,36218,154,97,580,514,97
15070,10397,Directed,15070_10397,,,2,35480,130,5,0,783,233
13204,11953,Directed,13204_11953,,,640,4536825,21760,6224,0,1260,19330
10721,13398,Directed,10721_13398,,,2,6000,28,2,0,414,112
14898,12889,Directed,14898_12889,,,7,14448,57,36,0,1410,308
12197,13487,Directed,12197_13487,,,1,44562,189,63,0,1021,144
11252,11375,Directed,11252_11375,,,1,35000,150,111,0,757,108
13930,12412,Directed,13930_12412,,,451,1007260,3608,2329,0,1998,54120
13016,14559,Directed,13016_14559,,,1,900,4,1,0,129,66
16621,14895,Directed,16621_14895,,,1,1000,3,2,0,405,118
10721,13487,Directed,10721_13487,,,2335,95653346,352063,295508,1857262,129260,383678
12339,12191,Directed,12339_12191,,,659,21998800,93626,67663,222942,28413,84208
14730,11973,Directed,14730_11973,,,3,105858,402,356,0,1704,248
12819,10299,Directed,12819_10299,,,158,1662870,97,81,308028,28675,27676
11433,15412,Directed,11433_15412,,,1099,14115136,56193,43844,25,13733,73667
10299,14130,Directed,10299_14130,,,1,3000,9,9,0,398,95
10397,12266,Directed,10397_12266,,,5720,134593064,570650,496646,601100,115063,597523
14112,11823,Directed,14112_11823,,,170,9061203,28536,25415,0,23712,20990
10815,16524,Directed,10815_16524,,,1,1320,6,2,0,497,102
12173,11618,Directed,12173_11618,,,360,28553333,87120,76359,5682056,59547,193115
14307,12884,Directed,14307_12884,,,1,12500,50,46,0,678,118
11980,12278,Directed,11980_12278,,,2,69000,322,296,0,468,66
14524,10581,Directed,14524_10581,,,1,37400,150,105,0,670,88
14831,12889,Directed,14831_12889,,,3092,107851320,450413,334056,393696,15440,189040
11630,15731,Directed,11630_15731,,,12,23092,88,30,4651,1496,830
10990,11057,Directed,10990_11057,,,2337,27451948,110012,94230,31874,10535,135617
10397,15027,Directed,10397_15027,,,2,77758,300,290,0,1638,383
14893,13851,Directed,14893_13851,,,3,90934,334,303,0,4026,524
11986,11042,Directed,11986_11042,,,333,3711708,16208,11555,0,5136,13620
14627,12769,Directed,14627_12769,,,2,4750,15,13,0,224,102
10713,14570,Directed,10713_14570,,,1,125000,168,134,0,335,47
14761,13256,Directed,14761_13256,,,71,6054000,12238,10310,0,14826,11142
12748,13715,Directed,12748_13715,,,14,15425,76,26,0,456,239
14711,16091,Directed,14711_16091,,,4,93556,322,245,0,1240,238
11433,11977,Directed,11433_11977,,,1291,23794755,90977,65913,1335,28126,68909
11066,12266,Directed,11066_12266,,,1460,18382530,81230,71406,0,34510,219948
10631,13485,Directed,10631_13485,,,1,12500,50,31,0,407,55
13487,12094,Directed,13487_12094,,,100,1965280,7459,5582,0,6192,11930
11844,12807,Directed,11844_12807,,,5,47100,76,51,7079,1355,329
12397,11618,Directed,12397_11618,,,853,9587400,33550,25237,0,3956,39768
14747,15016,Directed,14747_15016,,,456,18986809,74626,68807,280642,58106,91151
12448,14696,Directed,12448_14696,,,1,10000,50,50,0,680,131
12214,11844,Directed,12214_11844,,,188,564800,1761,384,11000,3174,4421
15323,11995,Directed,15323_11995,,,1,34000,166,116,0,140,96
14259,14492,Directed,14259_14492,,,1,44416,162,24,0,654,108
14747,11618,Directed,14747_11618,,,1690,69521031,277877,251343,1610363,230592,470040
10015,12771,Directed,10015_12771,,,1,1392,4,1,55,13,23
10792,10540,Directed,10792_10540,,,3,104146,200,95,0,760,166
14307,12945,Directed,14307_12945,,,1,29700,68,62,0,744,113
14122,11537,Directed,14122_11537,,,11,108200,330,157,0,1248,526
11648,12280,Directed,11648_12280,,,1,34000,166,147,0,348,114
13198,14960,Directed,13198_14960,,,1,38400,140,113,0,422,94
15370,12889,Directed,15370_12889,,,365,12387003,51805,44849,37755,27976,56293
11259,13851,Directed,11259_13851,,,1244,41515174,174528,120340,317708,7783,42883
11624,11995,Directed,11624_11995,,,1,21803,80,7,0,803,107
11637,15304,Directed,11637_15304,,,2,69000,322,278,0,3038,379
11463,10991,Directed,11463_10991,,,1,900,4,3,0,112,86
14112,14761,Directed,14112_14761,,,1,34000,166,150,0,107,138
14100,11298,Directed,14100_11298,,,4544,171849247,627578,522716,3838041,132906,846804
15412,12266,Directed,15412_12266,,,894,8951502,44726,36092,0,10023,106499
10361,14100,Directed,10361_14100,,,451,7360834,19625,13268,4723,2583,29891
16527,14320,Directed,16527_14320,,,1,2000,8,5,0,735,92
10154,11106,Directed,10154_11106,,,4,11114,36,20,0,616,210
10713,12888,Directed,10713_12888,,,1,125000,168,139,0,561,71
10298,12544,Directed,10298_12544,,,7,418700,1259,563,0,638,377
12223,11057,Directed,12223_11057,,,1286,13369700,57826,35636,968,5640,78701
11977,13198,Directed,11977_13198,,,1,60475,242,173,14495,493,68
11003,11423,Directed,11003_11423,,,240,23167326,270,148,5922959,3120,5699
14098,13931,Directed,14098_13931,,,3,65810,290,94,105,69,42
15412,12892,Directed,15412_12892,,,1,42500,173,63,0,1949,290
11292,13200,Directed,11292_13200,,,178,801000,3382,472,0,2616,8291
10561,14689,Directed,10561_14689,,,6,72211,80,14,33006,492,159
15607,10731,Directed,15607_10731,,,1,13500,50,50,0,112,23
10819,11540,Directed,10819_11540,,,1,42750,162,156,0,1192,150
11267,15919,Directed,11267_15919,,,1,39400,140,120,0,603,115
13244,11973,Directed,13244_11973,,,1,33624,126,78,0,324,50
13034,12492,Directed,13034_12492,,,53,214900,378,92,2766,198,1142
11995,14696,Directed,11995_14696,,,4,111762,451,182,0,1551,356
14831,12280,Directed,14831_12280,,,1,13500,50,45,0,670,150
14814,12266,Directed,14814_12266,,,1745,16900410,84320,61096,70,5568,71209
16091,11953,Directed,16091_11953,,,1,37400,150,123,0,868,112
13244,14771,Directed,13244_14771,,,405,41521117,405,378,22793424,68666,95000
11042,11066,Directed,11042_11066,,,262,3004386,12669,8499,86,2800,7430
10397,15167,Directed,10397_15167,,,1,3000,14,4,0,757,94
13342,14307,Directed,13342_14307,,,1,12500,50,33,0,846,95
14081,10011,Directed,14081_10011,,,20,67600,241,221,0,294,734
15167,14831,Directed,15167_14831,,,3,9000,40,14,0,7656,999
11267,13244,Directed,11267_13244,,,260,17009837,173,103,9588963,5993,19570
13495,14100,Directed,13495_14100,,,820,20916564,76886,62827,8259,44649,115978
10640,12704,Directed,10640_12704,,,6,12342,30,8,1731,216,189
13931,10397,Directed,13931_10397,,,2986,99609410,437547,370392,225342,27864,252412
12197,13577,Directed,12197_13577,,,3,22840,65,55,0,1755,302
14112,14027,Directed,14112_14027,,,2,65586,272,184,0,180,72
14648,12197,Directed,14648_12197,,,2,4594,15,9,0,348,103
11066,10721,Directed,11066_10721,,,781,9042881,39227,26356,0,10880,73055
14130,13770,Directed,14130_13770,,,7,12800,36,17,3274,104,128
13198,13851,Directed,13198_13851,,,3,158543,214,150,47980,939,186
14771,14893,Directed,14771_14893,,,2319,17582252,70018,53683,160,1548,55545
15249,10980,Directed,15249_10980,,,1,13500,50,50,0,323,98
11790,10965,Directed,11790_10965,,,1,3274,9,2,0,562,78
14986,15502,Directed,14986_15502,,,4,119433,423,401,0,2728,400
10397,12007,Directed,10397_12007,,,988,13298500,49400,36966,0,3133,42843
11028,14987,Directed,11028_14987,,,5,6675,29,12,151,255,142
15167,15048,Directed,15167_15048,,,2,10600,14,10,0,2316,396
13930,14711,Directed,13930_14711,,,659,6626689,33079,26350,0,6864,47035
10397,11146,Directed,10397_11146,,,1364,25698302,95993,71824,74848,18150,76680
10821,12892,Directed,10821_12892,,,891,34631255,143063,135026,578675,144398,276588
10800,14050,Directed,10800_14050,,,1,2000,9,6,0,1945,210
13204,14524,Directed,13204_14524,,,749,22088403,89472,74584,60049,36685,68173
13342,14057,Directed,13342_14057,,,1,34700,150,39,0,1718,256
10994,13930,Directed,10994_13930,,,1180,16303594,67772,58798,0,39520,135191
15793,12253,Directed,15793_12253,,,2,2400,12,2,0,48,35
10469,14574,Directed,10469_14574,,,1,35124,147,132,0,450,81
12278,14027,Directed,12278_14027,,,1,3386,9,3,0,1263,0
10397,13296,Directed,10397_13296,,,505,16930888,72071,60715,12150,19992,60372
10551,13714,Directed,10551_13714,,,1,3400,9,1,660,220,76
11973,10980,Directed,11973_10980,,,5,242190,822,429,0,1560,306
13303,10747,Directed,13303_10747,,,43,1498046,6636,1891,0,18139,7187
12264,12278,Directed,12264_12278,,,1,35470,150,121,307,1087,166
12448,11298,Directed,12448_11298,,,2552,31769460,129298,102336,6187,12648,178845
11423,13198,Directed,11423_13198,,,6,125290,480,390,0,984,263
14321,10792,Directed,14321_10792,,,1,6400,30,26,0,427,132
10529,13303,Directed,10529_13303,,,474,19022400,71620,58561,12580,14328,80111
12223,12191,Directed,12223_12191,,,1,34600,143,131,0,944,151
11042,13232,Directed,11042_13232,,,1986,71297812,295471,242633,455832,13201,110670
10874,11109,Directed,10874_11109,,,1,34600,143,142,0,1241,240
12954,12264,Directed,12954_12264,,,225,8415000,33750,30119,78020,20493,58268
12268,15785,Directed,12268_15785,,,59,227250,369,162,25798,1044,704
14683,13198,Directed,14683_13198,,,1,34600,143,133,0,706,136
11789,11726,Directed,11789_11726,,,1,33803,152,56,0,433,62
14130,12831,Directed,14130_12831,,,30,37450,168,101,66,308,476
10329,12191,Directed,10329_12191,,,1,6400,30,1,0,860,141
10140,14588,Directed,10140_14588,,,1,10090,44,40,0,169,34
11982,11298,Directed,11982_11298,,,3065,37312760,151604,106301,3925,5226,95236
10994,13277,Directed,10994_13277,,,1,12350,50,48,0,373,69
11884,12266,Directed,11884_12266,,,1,29550,128,122,0,1695,213
14814,10155,Directed,14814_10155,,,1,12350,50,49,0,208,41
12206,12266,Directed,12206_12266,,,1303,12473300,61159,52073,0,8260,67198
14057,13851,Directed,14057_13851,,,2,72500,280,267,0,2968,412
14831,13485,Directed,14831_13485,,,1,40400,150,150,0,1757,253
12278,10140,Directed,12278_10140,,,1,38170,160,159,996,542,109
12892,12003,Directed,12892_12003,,,27,918000,4482,3467,0,4016,3504
13486,14747,Directed,13486_14747,,,1092,19438540,82986,65603,23295,5057,82489
15887,15085,Directed,15887_15085,,,1,1800,9,2,187,110,36
11721,10821,Directed,11721_10821,,,664,22867200,95064,60429,5132,11300,47736
11292,11637,Directed,11292_11637,,,1312,21683667,84672,74838,0,25080,112676
11511,10551,Directed,11511_10551,,,1,3400,9,1,0,238,104
10647,14633,Directed,10647_14633,,,1,3241,14,4,0,574,0
11278,12391,Directed,11278_12391,,,336,7964932,16800,13256,2450,1743,15942
12266,10620,Directed,12266_10620,,,2,35720,152,98,0,2608,407
10257,12197,Directed,10257_12197,,,2,16450,74,24,0,232,61
11540,10185,Directed,11540_10185,,,1,33000,180,51,0,816,100
11042,14633,Directed,11042_14633,,,1,15200,76,70,0,569,126
10800,11648,Directed,10800_11648,,,2,4000,16,4,0,1992,294
10257,11042,Directed,10257_11042,,,176,2133713,8831,5682,0,5512,14798
15016,13931,Directed,15016_13931,,,1,21803,80,63,0,785,156
11298,15048,Directed,11298_15048,,,1,12350,50,41,0,657,123
12896,10590,Directed,12896_10590,,,14,560428,1782,1201,0,9542,1659
11278,11995,Directed,11278_11995,,,982,21771123,55989,34588,6678,9176,46232
13487,13244,Directed,13487_13244,,,1776,150800109,92142,72245,75125501,88900,171638
11423,11278,Directed,11423_11278,,,424,8193054,29223,21897,0,21528,49691
13204,10257,Directed,13204_10257,,,659,22860470,94811,77771,33269,33263,91415
10693,11973,Directed,10693_11973,,,7,290029,966,752,0,2926,471
11545,15231,Directed,11545_15231,,,1,1460,4,1,0,53,22
13495,11057,Directed,13495_11057,,,2555,83202543,295000,244340,42720,50127,224949
14474,12868,Directed,14474_12868,,,7,8350,36,16,781,476,182
10466,12280,Directed,10466_12280,,,121,4655000,19944,18389,0,12672,11952
14869,11648,Directed,14869_11648,,,1037,16491451,62665,50488,106,21771,83027
12389,13487,Directed,12389_13487,,,1300,17417000,65000,52050,0,6552,102271
14524,11986,Directed,14524_11986,,,3,129079,100,96,55249,1140,326
13121,11433,Directed,13121_11433,,,2,80800,300,225,0,339,102
11057,13795,Directed,11057_13795,,,2360,30830264,123954,101762,17995,11078,86307
10279,14960,Directed,10279_14960,,,1,13500,50,11,0,202,80
14259,14098,Directed,14259_14098,,,1,42500,173,136,0,508,92
12266,14512,Directed,12266_14512,,,191,13911753,390,330,4201123,15487,21171
13002,11646,Directed,13002_11646,,,927,1860329,7647,6110,2040,3010,43913
10721,11278,Directed,10721_11278,,,8158,260329600,939296,736845,13867,21945,580177
13198,10185,Directed,13198_10185,,,26,944553,4329,2706,0,6756,2144
14524,10599,Directed,14524_10599,,,1,10000,50,47,0,597,110
10434,13930,Directed,10434_13930,,,528,5280000,26400,21459,0,7584,56006
11057,11977,Directed,11057_11977,,,1,51700,187,182,0,744,113
14730,12339,Directed,14730_12339,,,23,691502,2310,1982,91637,2442,1116
11612,11278,Directed,11612_11278,,,1,39500,150,149,0,572,79
14492,15096,Directed,14492_15096,,,9,302439,1084,663,0,4152,716
12339,14027,Directed,12339_14027,,,3,81550,336,275,288,2901,510
13495,10918,Directed,13495_10918,,,1,43400,215,147,0,1412,108
10154,10529,Directed,10154_10529,,,2,4008,20,4,0,288,0
12784,14167,Directed,12784_14167,,,12,33600,108,30,138,220,276
13196,15257,Directed,13196_15257,,,4,8000,36,15,0,216,250
10721,14112,Directed,10721_14112,,,1,52260,180,57,0,1193,164
12638,12641,Directed,12638_12641,,,65,182000,585,200,8797,120,189
10868,12323,Directed,10868_12323,,,3,40500,100,61,2448,558,114
13467,15934,Directed,13467_15934,,,128,121500,470,143,48924,1643,4249
14234,10416,Directed,14234_10416,,,12,28950,93,37,124,624,389
12228,10268,Directed,12228_10268,,,1,82900,189,121,0,342,63
14262,13487,Directed,14262_13487,,,356,14990507,52414,38642,0,42166,63510
11996,11778,Directed,11996_11778,,,1,12350,50,46,0,688,181
10247,11214,Directed,10247_11214,,,118,271270,1056,346,757,1898,3736
11214,10349,Directed,11214_10349,,,2,2726,18,5,0,136,87
14025,10581,Directed,14025_10581,,,1,125000,177,148,0,229,42
13282,14131,Directed,13282_14131,,,7,44415,210,107,0,168,206
12278,11423,Directed,12278_11423,,,9,414136,150,85,118390,1005,455
16133,14574,Directed,16133_14574,,,1,34000,166,160,0,274,42
