Source,Target,Type,id,label,timeset,weight,PAYLOAD,SEATS,PASSENGERS,FREIGHT,DISTANCE,AIR_TIME
34492,32600,Directed,34492_32600,,,4,153000,560,493,0,2289,680
30325,30272,Directed,30325_30272,,,914,4113000,17366,7630,0,2148,41962
31714,30397,Directed,31714_30397,,,4211,162998090,633004,537370,491676,35535,346093
31150,33809,Directed,31150_33809,,,1,40570,150,127,0,281,41
30070,34738,Directed,30070_34738,,,16,89780,0,0,38977,2100,1406
32348,31703,Directed,32348_31703,,,2,70200,400,103,0,468,192
32945,30135,Directed,32945_30135,,,3,32000,124,88,0,1569,370
30559,30136,Directed,30559_30136,,,3,105900,412,408,182,4731,695
33244,34131,Directed,33244_34131,,,16,217000,0,0,69517,1668,1902
33676,32087,Directed,33676_32087,,,1,2000,9,9,0,181,64
31986,31049,Directed,31986_31049,,,2,24000,100,92,0,1037,399
30194,34783,Directed,30194_34783,,,3114,38375788,159238,109903,13218,16738,171304
31512,35293,Directed,31512_35293,,,7,17979,51,9,605,335,206
32704,35478,Directed,32704_35478,,,384,746734,2748,415,11797,3700,12103
35248,31559,Directed,35248_31559,,,1,1000,4,2,300,151,61
30666,30559,Directed,30666_30559,,,3222,37315450,143761,99684,1562820,5426,105789
30194,35374,Directed,30194_35374,,,1,12900,50,44,0,486,113
34986,31057,Directed,34986_31057,,,1277,26567524,105494,84682,398,31726,109822
33502,30194,Directed,33502_30194,,,193,4228450,15802,12819,0,10108,18172
33038,33461,Directed,33038_33461,,,4,92226,0,0,49848,3832,631
31135,35165,Directed,31135_35165,,,1,25450,100,88,0,607,113
33214,33342,Directed,33214_33342,,,2,67610,202,81,0,2190,285
33728,31905,Directed,33728_31905,,,1,10520,44,32,0,464,138
31517,32523,Directed,31517_32523,,,1,42380,157,139,201,624,95
30977,31295,Directed,30977_31295,,,11172,359347375,1370339,980732,2717470,65513,540608
35502,34685,Directed,35502_34685,,,1,28882,112,96,0,557,75
32337,34512,Directed,32337_34512,,,6,93000,0,0,49299,900,314
31315,30325,Directed,31315_30325,,,849,5388500,24755,15524,0,10736,88894
31066,30980,Directed,31066_30980,,,27,761461,3794,2245,1175,730,1573
34761,30721,Directed,34761_30721,,,4,170000,692,504,0,2147,559
30466,34113,Directed,30466_34113,,,2,125000,252,200,0,1318,225
33987,32323,Directed,33987_32323,,,1,5300,8,5,0,561,180
34100,31871,Directed,34100_31871,,,1036,15151298,52580,31234,7390,8738,82170
30113,35012,Directed,30113_35012,,,27,150096,19,1,89126,4411,2667
34100,34783,Directed,34100_34783,,,1,15000,50,50,0,997,139
33894,32853,Directed,33894_32853,,,2,6753,6,5,98,248,100
33256,33198,Directed,33256_33198,,,1,5999,0,0,1805,927,120
31921,30325,Directed,31921_30325,,,3562,29400903,117006,88885,51991,10388,185701
34150,33459,Directed,34150_33459,,,1,7845,34,26,0,137,41
33044,31337,Directed,33044_31337,,,1,25450,100,100,30,682,140
32211,34905,Directed,32211_34905,,,156,5304000,23400,16931,0,3720,8676
30666,35389,Directed,30666_35389,,,1,13500,50,42,0,584,105
30466,32206,Directed,30466_32206,,,3,131067,321,53,2440,2935,375
31587,31076,Directed,31587_31076,,,1,3500,0,0,76,120,45
33214,30279,Directed,33214_30279,,,2,74800,274,29,0,872,135
34512,30977,Directed,34512_30977,,,63,4053234,10704,9516,822136,2517,1329
31123,34986,Directed,31123_34986,,,41,1025000,4797,2260,0,1806,4835
31703,31375,Directed,31703_31375,,,10,2450000,0,0,92848,138,359
34113,30140,Directed,34113_30140,,,1,35000,120,97,0,631,83
31908,32245,Directed,31908_32245,,,1,6375,19,2,0,147,35
35096,30529,Directed,35096_30529,,,10,138048,505,336,1818,1536,572
31454,31834,Directed,31454_31834,,,13,163664,617,423,0,3724,1743
30581,31650,Directed,30581_31650,,,9,116100,450,299,0,3582,1562
30967,31295,Directed,30967_31295,,,1,20645,0,0,4600,472,65
30928,33244,Directed,30928_33244,,,1636,45776230,53600,43311,17004851,10872,111328
33038,30440,Directed,33038_30440,,,1,15500,0,0,9570,755,131
35356,33667,Directed,35356_33667,,,1,26100,122,110,0,235,40
30676,32211,Directed,30676_32211,,,104,3536000,15600,13632,0,16800,20310
34570,34492,Directed,34570_34492,,,1,34000,150,103,0,2241,270
33121,31703,Directed,33121_31703,,,182,2041974,8969,2187,146,6468,18596
30620,30466,Directed,30620_30466,,,14,392000,1860,1598,0,1756,1704
31512,32737,Directed,31512_32737,,,2,2186,10,2,0,220,94
30562,33244,Directed,30562_33244,,,1451,35565745,53268,37503,9149354,8340,84829
33038,32070,Directed,33038_32070,,,1,39000,173,14,0,1562,206
31504,30476,Directed,31504_30476,,,4,46200,200,171,0,1808,462
33495,31423,Directed,33495_31423,,,1,42500,173,161,0,818,1048
32547,31423,Directed,32547_31423,,,1,60463,0,0,32822,174,45
31995,32448,Directed,31995_32448,,,1,10520,44,35,2,636,100
30397,34262,Directed,30397_34262,,,94,3854000,14100,10988,395,7360,23966
32457,30135,Directed,32457_30135,,,2,97210,294,140,1258,4990,679
30050,32087,Directed,30050_32087,,,1,2314,0,0,2000,58,21
33570,31603,Directed,33570_31603,,,1,34400,140,108,0,850,114
34474,35124,Directed,34474_35124,,,292,550909,2554,654,8372,3399,10271
32575,34922,Directed,32575_34922,,,4077,33432340,139998,83111,1467,11268,251390
32523,31720,Directed,32523_31720,,,50,50500,232,50,0,266,748
30616,31924,Directed,30616_31924,,,1,3000,9,2,0,128,56
32195,32709,Directed,32195_32709,,,2,2259,12,12,0,163,150
34457,35389,Directed,34457_35389,,,1,13500,50,5,0,586,158
33044,31146,Directed,33044_31146,,,2,15532,50,42,2780,452,102
30466,30436,Directed,30466_30436,,,4307,94928108,310600,225872,5910361,9406,135538
34945,34027,Directed,34945_34027,,,1,2310,8,2,0,1123,138
32815,35885,Directed,32815_35885,,,2,2400,12,0,115,74,36
30977,30599,Directed,30977_30599,,,2457,49909375,189048,132079,90972,45758,198030
33214,35511,Directed,33214_35511,,,1,3500,0,0,1430,80,60
35165,34027,Directed,35165_34027,,,1,21436,0,0,2560,1049,139
32370,31463,Directed,32370_31463,,,9,15539,52,27,1450,560,400
31057,35502,Directed,31057_35502,,,18,551712,2180,1431,0,6420,1523
30189,30172,Directed,30189_30172,,,1,42500,173,161,0,1497,178
31535,35794,Directed,31535_35794,,,195,494515,1673,615,6795,1904,2729
30721,30589,Directed,30721_30589,,,1111,4444000,21109,11214,3366,2352,58826
34167,34273,Directed,34167_34273,,,23,69022,191,94,966,891,801
33029,30615,Directed,33029_30615,,,1,34000,150,77,0,822,114
31123,35412,Directed,31123_35412,,,3,33354,150,128,0,810,341
30245,33714,Directed,30245_33714,,,7,10465,43,9,310,70,91
33198,35502,Directed,33198_35502,,,5,159269,636,487,0,2000,345
31703,30977,Directed,31703_30977,,,34646,1159354771,3813726,2980014,113772286,453844,4037161
31140,31982,Directed,31140_31982,,,1,11720,50,47,0,228,75
31711,35582,Directed,31711_35582,,,42,181680,798,32,0,1056,2716
33535,35167,Directed,33535_35167,,,1,3300,8,4,0,265,108
30647,33316,Directed,30647_33316,,,2,51450,200,172,10,1458,259
30778,30198,Directed,30778_30198,,,1,36000,168,137,0,289,44
34614,30198,Directed,34614_30198,,,308,9043990,36003,31707,8132,41475,60372
34685,35502,Directed,34685_35502,,,1,28882,112,98,0,557,85
34254,32467,Directed,34254_32467,,,116,3822400,17040,9477,0,4128,16674
30928,33214,Directed,30928_33214,,,2,20000,74,59,0,1126,273
31267,31066,Directed,31267_31066,,,8,128507,501,388,3497,576,296
35798,30245,Directed,35798_30245,,,1,3675,9,5,0,237,93
31453,30980,Directed,31453_30980,,,662,6655486,24728,19615,110,15092,61076
33575,30713,Directed,33575_30713,,,70,108065,500,322,145,1472,3189
30559,33264,Directed,30559_33264,,,862,12684300,53442,32728,61225,8096,61080
30194,32571,Directed,30194_32571,,,6,261293,0,0,129407,3197,1430
31454,34819,Directed,31454_34819,,,3521,182602340,683591,548808,5199979,105821,506737
31711,30950,Directed,31711_30950,,,8,36000,152,85,0,180,147
33044,31778,Directed,33044_31778,,,2,30120,120,115,1,1034,275
30194,33192,Directed,30194_33192,,,1786,68276175,245425,222078,246067,21459,347413
33851,35570,Directed,33851_35570,,,2,70000,240,156,0,1122,318
31714,32467,Directed,31714_32467,,,1456,24362141,98477,65485,520592,6597,43111
30540,35356,Directed,30540_35356,,,999,4795200,18981,6769,0,2856,74305
30158,34524,Directed,30158_34524,,,11,342066,1336,1070,0,2010,433
32600,32951,Directed,32600_32951,,,2,24500,100,88,0,624,149
33044,31714,Directed,33044_31714,,,250,14966513,181,127,5879993,16700,26584
33316,33244,Directed,33316_33244,,,1879,82714194,78029,67326,43971738,39812,145587
32621,35725,Directed,32621_35725,,,2,3557,16,4,114,45,38
30721,35882,Directed,30721_35882,,,1,3450,8,3,0,309,72
30647,33570,Directed,30647_33570,,,139,4360591,21472,18334,13222,20260,36195
33244,32884,Directed,33244_32884,,,1,30210,124,99,41,607,124
33873,30113,Directed,33873_30113,,,14,93565,247,242,19858,1974,920
32321,30692,Directed,32321_30692,,,8,9840,48,16,0,30,148
34100,30431,Directed,34100_30431,,,6,132550,300,206,0,1509,517
30194,32134,Directed,30194_32134,,,719,58023300,156255,143577,4826520,49192,336957
30299,35250,Directed,30299_35250,,,3,52500,14,3,42854,684,181
33546,34614,Directed,33546_34614,,,1,35000,120,102,0,575,81
30436,31884,Directed,30436_31884,,,80,960000,4000,1771,0,2250,12996
30466,34960,Directed,30466_34960,,,1,35300,136,74,0,779,176
31423,30469,Directed,31423_30469,,,2,25800,100,84,0,842,213
32896,32467,Directed,32896_32467,,,1,56558,0,0,26853,1400,190
30529,34492,Directed,30529_34492,,,1159,10976896,44554,33490,19353,15428,100538
30208,30397,Directed,30208_30397,,,2248,26886013,131142,100551,27071,7722,82824
30466,31695,Directed,30466_31695,,,2239,17707000,66887,44092,520676,4879,89953
35165,33105,Directed,35165_33105,,,1294,13858649,48063,34546,177475,4344,52283
32215,31703,Directed,32215_31703,,,1,5300,7,4,0,392,72
33667,30994,Directed,33667_30994,,,2,249360,19,13,117379,702,150
32321,34412,Directed,32321_34412,,,1,7000,5,0,3473,29,14
35381,30631,Directed,35381_30631,,,364,2855580,12376,2037,200,770,7390
34986,32945,Directed,34986_32945,,,1,14000,70,46,0,743,131
30158,31703,Directed,30158_31703,,,32,751889,2774,2136,25248,2068,993
30424,35502,Directed,30424_35502,,,8,224866,966,510,0,3490,796
30713,34653,Directed,30713_34653,,,1,84146,0,0,24817,1190,158
34492,33198,Directed,34492_33198,,,1211,13213200,54671,33619,0,24408,166702
30194,30185,Directed,30194_30185,,,1053,7835250,35874,20842,2760,4548,67622
30325,33485,Directed,30325_33485,,,1074,15752721,59088,52049,178,24780,110887
34027,30257,Directed,34027_30257,,,2,83000,126,1,15421,2326,283
31823,34512,Directed,31823_34512,,,51,4255775,0,0,1423198,2847,2018
31445,30809,Directed,31445_30809,,,2,3600,18,8,1447,22,12
30529,31123,Directed,30529_31123,,,897,9406464,40938,33569,0,22011,135251
30620,31563,Directed,30620_31563,,,8,240000,1200,1108,0,3129,869
30849,31908,Directed,30849_31908,,,1,3500,0,0,1272,273,90
33543,30977,Directed,33543_30977,,,7,30520,133,43,0,858,545
30559,34492,Directed,30559_34492,,,1,39468,150,150,0,2354,294
34321,30852,Directed,34321_30852,,,2942,51918086,216980,167130,1331,35812,235529
32321,34119,Directed,32321_34119,,,1,1800,9,3,0,179,51
31241,33873,Directed,31241_33873,,,1,1750,9,2,0,190,61
32523,31401,Directed,32523_31401,,,402,13197671,51219,28402,464853,10998,18213
32721,30299,Directed,32721_30299,,,4,6862,25,15,205,867,388
33198,31980,Directed,33198_31980,,,312,1360320,5928,3058,44,2664,17470
33105,35502,Directed,33105_35502,,,6,188575,728,533,0,2175,452
32544,30397,Directed,32544_30397,,,3,45500,150,103,0,732,171
30194,30852,Directed,30194_30852,,,9928,369414739,1342328,1084160,662875,162517,1460965
33342,30325,Directed,33342_30325,,,2512,113805010,254034,204006,130995,62720,329458
30135,31823,Directed,30135_31823,,,1,54634,0,0,22855,511,64
35167,33809,Directed,35167_33809,,,1,5300,7,2,0,928,156
31865,31315,Directed,31865_31315,,,3,19500,90,61,0,645,97
34588,31085,Directed,34588_31085,,,2,8720,38,1,0,68,40
33830,32134,Directed,33830_32134,,,19531,526065717,1841943,1345489,8380611,11400,459285
30721,30519,Directed,30721_30519,,,1,2300,8,4,0,1217,174
32390,30158,Directed,32390_30158,,,11,353919,1384,1108,0,3300,785
32467,35380,Directed,32467_35380,,,1,2340,8,8,0,1314,156
31053,30245,Directed,31053_30245,,,6,9140,34,9,20,207,206
31028,34987,Directed,31028_34987,,,36,53942,217,72,2134,816,870
31454,31481,Directed,31454_31481,,,544,6256000,27200,10498,0,3480,27914
30977,34288,Directed,30977_34288,,,1,36700,137,137,0,918,156
34057,33830,Directed,34057_33830,,,365,32120000,94834,81211,511488,30744,116743
35096,33851,Directed,35096_33851,,,2,36800,140,116,0,2530,418
32448,30431,Directed,32448_30431,,,2,47240,170,105,0,968,154
31308,31504,Directed,31308_31504,,,1,14000,70,31,0,86,20
31364,34553,Directed,31364_34553,,,1,3300,8,8,0,162,60
35085,35794,Directed,35085_35794,,,1,1200,6,3,0,156,70
30868,35153,Directed,30868_35153,,,2,24000,100,61,0,756,126
30155,30325,Directed,30155_30325,,,1,90000,132,132,0,706,127
31504,31641,Directed,31504_31641,,,1,42500,173,47,0,543,71
33195,31057,Directed,33195_31057,,,2919,132396495,491398,390166,727077,42182,228507
31267,33342,Directed,31267_33342,,,829,5599912,26112,17756,55,6248,51280
32457,35096,Directed,32457_35096,,,3,132700,451,423,1723,7320,991
35478,31844,Directed,35478_31844,,,3,33350,7,1,5787,390,135
30630,31703,Directed,30630_31703,,,1,45631,0,0,598,1648,210
30245,36440,Directed,30245_36440,,,146,309140,994,411,34938,559,3110
30849,31295,Directed,30849_31295,,,19,573825,2356,2000,0,8406,3283
30189,31503,Directed,30189_31503,,,2,74900,312,201,0,264,73
31637,31453,Directed,31637_31453,,,1,30210,124,114,0,1171,139
32211,30463,Directed,32211_30463,,,5,16054,90,72,0,513,329
30852,30469,Directed,30852_30469,,,2,22840,100,63,0,994,228
32397,34150,Directed,32397_34150,,,1,7845,34,19,0,466,171
34321,30397,Directed,34321_30397,,,1013,14178000,70890,61518,789,13351,148940
31703,31337,Directed,31703_31337,,,6,156690,618,301,0,5997,1175
30928,31703,Directed,30928_31703,,,2,72812,305,231,1592,2533,296
34321,30434,Directed,34321_30434,,,2,22900,100,80,0,638,203
32323,30990,Directed,32323_30990,,,1,5509,13,6,0,269,48
34524,30590,Directed,34524_30590,,,1,34000,150,135,0,2071,270
31146,32600,Directed,31146_32600,,,3,25532,74,64,2057,1926,318
31550,34895,Directed,31550_34895,,,4,4753,24,11,10,364,166
35096,30994,Directed,35096_30994,,,1,10000,50,2,0,736,98
34653,30615,Directed,34653_30615,,,8,341178,723,503,44341,4710,774
33072,30436,Directed,33072_30436,,,1,36600,183,105,0,236,40
33459,35380,Directed,33459_35380,,,1,7845,34,7,0,142,49
33044,31375,Directed,33044_31375,,,1,188827,0,0,99799,559,71
31641,33795,Directed,31641_33795,,,1,8000,40,39,0,73,17
32945,30647,Directed,32945_30647,,,517,4827900,21588,10027,704,5486,31148
31714,34100,Directed,31714_34100,,,1476,57577258,215690,179501,54043,74400,206195
31049,32467,Directed,31049_32467,,,1,50100,188,178,0,1034,130
34262,30466,Directed,34262_30466,,,1779,25496246,101944,69342,2723,10440,97294
31504,35411,Directed,31504_35411,,,5,57740,250,175,0,2160,674
33785,34108,Directed,33785_34108,,,1,21500,0,0,8293,1484,169
32323,30868,Directed,32323_30868,,,2,20000,100,44,0,372,144
30693,30185,Directed,30693_30185,,,2,24000,100,97,154,946,223
31535,32704,Directed,31535_32704,,,579,1266424,4737,1929,30214,2120,9227
35412,33044,Directed,35412_33044,,,265,23760990,242,190,10407837,8170,10407
33244,32575,Directed,33244_32575,,,3807,397997571,145978,124906,231512757,255055,795868
34960,31295,Directed,34960_31295,,,1,30225,0,0,18340,992,132
32211,34716,Directed,32211_34716,,,234,7956000,35100,26283,0,4667,13650
31454,30540,Directed,31454_30540,,,5,201548,735,416,0,3357,1663
32211,33570,Directed,32211_33570,,,6140,225926791,837730,607245,488746,20124,273211
34524,30434,Directed,34524_30434,,,1,12240,50,37,0,278,47
30857,30540,Directed,30857_30540,,,1,5374,13,5,0,2623,548
30194,31775,Directed,30194_31775,,,4,100720,400,361,779,2948,556
30325,32324,Directed,30325_32324,,,338,31715161,0,0,14909187,26688,43556
31775,30590,Directed,31775_30590,,,2,77500,312,206,0,2228,326
30781,31834,Directed,30781_31834,,,7,114500,423,296,0,1684,430
35049,33841,Directed,35049_33841,,,1,1750,9,3,0,53,15
34231,30529,Directed,34231_30529,,,1,3500,0,0,1613,400,191
34046,30245,Directed,34046_30245,,,20,23681,107,38,0,1652,1088
30961,32847,Directed,30961_32847,,,37,78481,350,82,5200,195,340
34553,35167,Directed,34553_35167,,,1,2310,8,2,0,179,36
30868,34696,Directed,30868_34696,,,1,35000,0,0,1595,606,86
34512,30469,Directed,34512_30469,,,1,15500,0,0,4358,182,47
32124,31699,Directed,32124_31699,,,3,34500,150,22,0,147,104
33377,35411,Directed,33377_35411,,,1,7620,34,31,0,197,58
33570,33316,Directed,33570_33316,,,507,6109200,25440,16960,0,11817,82004
35236,31327,Directed,35236_31327,,,3,3600,15,1,35,198,165
32878,30683,Directed,32878_30683,,,1,5300,7,3,0,89,18
35502,35165,Directed,35502_35165,,,6,168072,728,651,0,3570,508
33367,32600,Directed,33367_32600,,,1,12900,50,49,0,473,80
30140,35412,Directed,30140_35412,,,2,70000,240,201,0,1274,328
30317,31612,Directed,30317_31612,,,1,5439,0,0,780,263,50
32878,32474,Directed,32878_32474,,,2,24000,100,88,0,303,716
30868,34027,Directed,30868_34027,,,197,15946220,0,0,7642640,7056,13378
31650,33342,Directed,31650_33342,,,3841,121410810,459807,311183,765312,37422,180784
30529,32211,Directed,30529_32211,,,362,13254699,49466,41579,158293,29874,113163
32323,30397,Directed,32323_30397,,,2028,20136000,100680,86873,5604,4524,133468
32709,34627,Directed,32709_34627,,,1,1202,6,6,0,61,29
32633,33693,Directed,32633_33693,,,37,44400,222,16,503,192,619
31703,32575,Directed,31703_32575,,,17241,886899220,2638588,2199652,85946284,806372,5500166
33851,30980,Directed,33851_30980,,,2,64819,0,0,16651,1402,178
31085,34588,Directed,31085_34588,,,1,4360,19,4,0,68,24
33055,35979,Directed,33055_35979,,,2,3800,13,6,0,12,110
34761,34259,Directed,34761_34259,,,34,1156000,5100,4260,0,4576,5040
34057,30590,Directed,34057_30590,,,13,509500,2106,1955,0,9174,1392
34576,30529,Directed,34576_30529,,,584,4225800,19855,6509,418,6141,40744
32896,33038,Directed,32896_33038,,,114,3003603,0,0,628014,3108,6915
34100,34530,Directed,34100_34530,,,1,5374,13,4,0,1734,258
30559,31098,Directed,30559_31098,,,1,1850,6,4,0,258,144
31337,31076,Directed,31337_31076,,,1,12900,50,44,0,177,72
31375,30977,Directed,31375_30977,,,2,485000,0,0,4411,1366,218
31066,33570,Directed,31066_33570,,,168,7527736,24185,18193,19729,13748,43465
30617,32575,Directed,30617_32575,,,1,3500,0,0,239,233,80
32211,30581,Directed,32211_30581,,,2,327636,283,156,195552,4949,502
31871,35323,Directed,31871_35323,,,1,36866,0,0,8891,109,21
30325,31867,Directed,30325_31867,,,961,4354000,18390,8356,0,3263,53767
35862,31952,Directed,35862_31952,,,1,1200,6,2,0,93,57
32018,30466,Directed,32018_30466,,,187,841500,3553,700,0,1398,11065
31995,31454,Directed,31995_31454,,,680,8358440,34104,23229,0,16554,54655
32544,32467,Directed,32544_32467,,,4,48000,200,74,0,661,392
32448,30852,Directed,32448_30852,,,986,28832500,110412,60350,709960,33408,113878
34614,30713,Directed,34614_30713,,,4411,141179742,345380,262358,24664847,38703,199446
33044,30868,Directed,33044_30868,,,427,45850940,0,0,35379095,13650,23535
31136,34027,Directed,31136_34027,,,76,398840,1787,883,0,1395,5055
31401,32252,Directed,31401_32252,,,48,57600,288,13,3890,609,1889
30113,34627,Directed,30113_34627,,,371,595531,2512,1093,24693,5396,11489
31135,34524,Directed,31135_34524,,,1,24800,124,121,0,279,111
33570,30615,Directed,33570_30615,,,403,15513364,50346,37763,712280,26709,33598
34819,34492,Directed,34819_34492,,,6,386008,1386,1206,8712,4296,1196
30640,31517,Directed,30640_31517,,,2,5850,18,10,800,794,258
30721,30208,Directed,30721_30208,,,2,16300,78,68,0,1689,244
32474,32375,Directed,32474_32375,,,1,4360,19,4,0,90,24
31703,34321,Directed,31703_34321,,,6224,99817064,401880,305561,107975,37607,316296
31612,31295,Directed,31612_31295,,,1320,17017078,65112,41330,17156,5804,79367
32457,35249,Directed,32457_35249,,,1,41000,150,46,0,2223,254
30325,33044,Directed,30325_33044,,,1023,65750251,44296,35596,30441912,38912,126411
30647,32575,Directed,30647_32575,,,1115,36184148,170391,152368,205281,75941,301538
31646,30559,Directed,31646_30559,,,1942,5023550,15401,9704,16015,7747,85389
31454,31721,Directed,31454_31721,,,472,14432650,58988,45241,1991,30330,65910
33044,31295,Directed,33044_31295,,,1680,58191834,113684,90521,21073939,25965,94825
34897,30713,Directed,34897_30713,,,391,553155,2444,1146,5628,10112,26449
32575,34489,Directed,32575_34489,,,697,12406600,52062,34108,88060,8712,77828
34100,35165,Directed,34100_35165,,,204,18661000,5,0,10585626,17632,15035
35689,34119,Directed,35689_34119,,,3,11025,27,9,0,243,113
30423,32337,Directed,30423_32337,,,5,369645,340,280,10382,4600,705
30106,34942,Directed,30106_34942,,,1,1300,5,5,0,29,13
34614,31003,Directed,34614_31003,,,1,31800,120,99,30,1054,160
34653,30590,Directed,34653_30590,,,6,222200,948,805,0,6306,852
34738,32841,Directed,34738_32841,,,12,22191,50,20,4259,730,380
34489,32575,Directed,34489_32575,,,700,12460300,52272,34697,15418,9441,81206
30685,35167,Directed,30685_35167,,,1,12000,50,46,0,781,103
30463,31638,Directed,30463_31638,,,1,12000,50,32,0,426,68
35041,34252,Directed,35041_34252,,,1,17800,76,22,0,303,57
33105,34614,Directed,33105_34614,,,1728,76229150,280601,231529,698058,73899,349136
30868,33195,Directed,30868_33195,,,22,828816,2080,938,146547,2130,1515
33342,34570,Directed,33342_34570,,,2,68000,300,290,0,3334,438
33316,35045,Directed,33316_35045,,,1,35000,120,70,0,1396,197
33434,32709,Directed,33434_32709,,,2,2242,12,6,0,224,104
30590,30977,Directed,30590_30977,,,11,374000,1650,1448,0,13623,2070
30693,30189,Directed,30693_30189,,,2,74800,274,261,0,2012,362
30255,30977,Directed,30255_30977,,,680,7909850,33940,21328,0,9180,59493
36101,31563,Directed,36101_31563,,,4,120000,600,589,0,2076,277
30255,31150,Directed,30255_31150,,,1,10000,50,46,0,181,57
30683,31295,Directed,30683_31295,,,1,12000,50,20,0,268,44
31953,30894,Directed,31953_30894,,,4,89900,322,230,0,1362,295
34685,33155,Directed,34685_33155,,,1,14000,70,59,0,148,91
33795,30868,Directed,33795_30868,,,1,12240,50,41,0,210,63
31295,32070,Directed,31295_32070,,,1144,18367450,70727,58879,29773,13320,65078
30469,33105,Directed,30469_33105,,,879,9753876,37418,26571,1522,5625,38077
33890,31198,Directed,33890_31198,,,126,434700,0,0,45737,228,2518
34262,30423,Directed,34262_30423,,,2,50400,189,150,0,2264,304
31146,30198,Directed,31146_30198,,,749,5360800,25151,7786,818,2952,36139
31123,30713,Directed,31123_30713,,,2,73400,274,214,0,2766,466
30721,33507,Directed,30721_33507,,,1,3450,8,5,0,101,36
32448,31140,Directed,32448_31140,,,1,36700,137,131,0,544,101
32772,32721,Directed,32772_32721,,,10,12398,64,23,1851,620,318
33970,30247,Directed,33970_30247,,,3,11800,57,21,0,602,177
33316,34108,Directed,33316_34108,,,2,88335,50,47,7225,654,96
30647,30194,Directed,30647_30194,,,2561,39358964,155418,126429,23194,43890,380367
33667,30599,Directed,33667_30599,,,1,5337,0,0,2271,639,120
34955,35215,Directed,34955_35215,,,3807,4568400,22842,20763,323713,132,26449
30559,31921,Directed,30559_31921,,,1,41000,150,101,198,900,131
32467,31637,Directed,32467_31637,,,1,38110,148,147,100,1703,223
30713,30436,Directed,30713_30436,,,1,13000,50,42,0,840,138
33570,31986,Directed,33570_31986,,,1,38110,148,133,0,1855,277
33044,34100,Directed,33044_34100,,,2072,165875034,50368,36698,94531751,68544,173885
30647,34492,Directed,30647_34492,,,1322,15820003,66181,51367,3610,11235,87896
33256,32600,Directed,33256_32600,,,10,87862,0,0,36357,4823,985
33987,34231,Directed,33987_34231,,,1,5300,8,4,0,439,78
30245,31028,Directed,30245_31028,,,1,3675,9,9,0,228,88
33016,33196,Directed,33016_33196,,,1,3000,9,5,0,121,46
33158,30590,Directed,33158_30590,,,5,177500,762,690,0,3735,538
33244,33277,Directed,33244_33277,,,1069,13802650,53236,37023,0,3640,49572
32663,33704,Directed,32663_33704,,,1,1093,5,2,0,119,46
31711,34057,Directed,31711_34057,,,1,90000,132,99,0,964,210
33495,30198,Directed,33495_30198,,,1,12500,50,38,0,918,152
31823,30158,Directed,31823_30158,,,2,57370,244,232,0,1142,157
30189,30140,Directed,30189_30140,,,2,76500,323,237,0,560,104
34922,34570,Directed,34922_34570,,,3,102000,450,447,0,693,132
34627,32087,Directed,34627_32087,,,16,31170,136,17,1748,638,339
30620,31233,Directed,30620_31233,,,3,95400,360,259,0,372,320
30977,34952,Directed,30977_34952,,,1840,21095503,77640,45131,0,4662,66263
34027,30423,Directed,34027_30423,,,1,22800,114,110,0,1096,170
32467,30721,Directed,32467_30721,,,4844,204208282,792872,674092,2052749,128961,787774
33244,34685,Directed,33244_34685,,,329,15297455,3850,2825,7423834,11990,22517
33038,30778,Directed,33038_30778,,,2,36726,0,0,17871,2590,401
31136,30977,Directed,31136_30977,,,2007,35034115,145082,119441,312,51868,266147
30977,35167,Directed,30977_35167,,,9,31247,86,39,0,6410,2640
35550,32600,Directed,35550_32600,,,2,85000,346,283,0,1174,167
31136,31123,Directed,31136_31123,,,1062,11937683,52782,42506,84936,13554,123013
32575,30194,Directed,32575_30194,,,14672,728060642,2018527,1689715,92058008,358908,2209096
30783,30299,Directed,30783_30299,,,2,9050,38,18,200,800,222
30581,34576,Directed,30581_34576,,,1,30475,56,40,0,456,76
31973,31453,Directed,31973_31453,,,1954,22682083,92667,74867,2475,10521,127444
30980,33667,Directed,30980_33667,,,1,12240,50,49,0,520,102
33195,30325,Directed,33195_30325,,,1899,93290310,280386,235982,247515,61742,395721
31898,30627,Directed,31898_30627,,,459,1628440,110,75,799979,2418,32466
33342,35096,Directed,33342_35096,,,3,36000,150,109,0,1194,261
33198,34952,Directed,33198_34952,,,1,37400,137,95,0,271,58
33667,32932,Directed,33667_32932,,,1,5300,7,6,0,500,84
35249,32467,Directed,35249_32467,,,2003,22690672,98334,60735,0,25089,127830
30693,30423,Directed,30693_30423,,,1054,38899010,142877,79822,709995,28728,117562
32878,34492,Directed,32878_34492,,,2,24000,100,27,0,543,139
31813,33873,Directed,31813_33873,,,6,282000,0,0,195254,564,1588
30434,30397,Directed,30434_30397,,,738,7378000,36890,32160,44,8568,82810
30961,33504,Directed,30961_33504,,,1,1200,6,2,0,66,30
35411,33377,Directed,35411_33377,,,1,12000,50,29,0,197,48
30194,32891,Directed,30194_32891,,,2213,16922790,76929,48924,6371,3640,83315
34614,32457,Directed,34614_32457,,,8840,240987057,747073,563853,28257551,174607,856004
32211,30135,Directed,32211_30135,,,2,62444,312,307,0,4322,619
31454,35628,Directed,31454_35628,,,425,1487500,0,0,272141,924,13328
