Source,Target,Type,id,label,timeset,weight,PAYLOAD,SEATS,PASSENGERS,FREIGHT,DISTANCE,AIR_TIME
45,24,Directed,45_24,,,11,459838,728,458,215744,4931,1034
56,6,Directed,56_6,,,5,192529,523,293,0,3173,677
16,21,Directed,16_21,,,43,4101905,0,0,1151828,21190,7913
45,4,Directed,45_4,,,5,174000,630,402,0,9119,1291
44,12,Directed,44_12,,,3695,134674710,515761,398979,90051,107802,581589
21,46,Directed,21_46,,,893,33748130,30258,20287,22039293,32595,93917
22,19,Directed,22_19,,,2,61592,243,220,0,1642,1188
36,28,Directed,36_28,,,8,220091,944,765,0,5942,1258
34,26,Directed,34_26,,,5128,114696920,409440,276115,9508161,96843,448558
16,17,Directed,16_17,,,799,18739765,72682,63177,13897,60203,140121
39,45,Directed,39_45,,,1086,24659914,27269,18774,7701051,33919,65659
4,19,Directed,4_19,,,759,12845765,50907,41855,70895,59457,106196
31,32,Directed,31_32,,,1253,48691592,166104,129622,1644756,65762,192719
13,41,Directed,13_41,,,1199,60186530,216819,191448,1129795,43440,341533
30,36,Directed,30_36,,,1,30176,170,120,0,1978,225
49,55,Directed,49_55,,,303,5897156,25553,21150,386,87075,45643
12,13,Directed,12_13,,,71593,2659794993,9849825,7893208,59049006,547014,4988225
24,24,Directed,24_24,,,1355,4742500,0,0,1955452,2040,47865
18,40,Directed,18_40,,,13,285762,711,652,23182,8570,1786
44,36,Directed,44_36,,,2820,23039844,101591,47715,43303,12145,125351
53,29,Directed,53_29,,,1251,49084290,178177,153174,409238,100060,238071
20,1,Directed,20_1,,,10,123447,548,467,1141,4707,1283
33,32,Directed,33_32,,,363,13322100,49731,43383,15294,28272,115387
25,17,Directed,25_17,,,8053,300399382,1126041,889946,2272684,121152,1091131
47,20,Directed,47_20,,,1604,43007460,55286,43826,18545416,22714,113727
31,6,Directed,31_6,,,1386,20762141,79911,47396,82253,66093,250362
16,5,Directed,16_5,,,8,280000,960,365,0,2588,1308
26,18,Directed,26_18,,,8843,214671565,543323,378965,40596410,58418,365745
37,36,Directed,37_36,,,28333,569313742,2171482,1639821,2417625,429594,2232078
51,18,Directed,51_18,,,4459,109025625,258741,171200,25525510,94545,360901
20,41,Directed,20_41,,,1,35000,120,100,0,1316,182
17,44,Directed,17_44,,,4103,110754781,428041,319795,337146,99308,441658
36,21,Directed,36_21,,,12085,269021387,680155,503228,61737202,291591,1178254
18,6,Directed,18_6,,,3350,344632926,90379,78538,212130022,464819,781037
34,54,Directed,34_54,,,7,166110,714,442,0,2641,474
51,38,Directed,51_38,,,5,366120,1306,1174,0,5605,798
13,48,Directed,13_48,,,29773,879645451,3195838,2421067,62852689,543992,3401589
42,51,Directed,42_51,,,25822,371744380,1337233,806866,18955144,148835,1152378
24,23,Directed,24_23,,,573,14315988,66979,52891,5,4284,37637
35,48,Directed,35_48,,,13020,406543975,1461861,1069937,7565596,176708,995149
19,47,Directed,19_47,,,1993,66779592,52692,43858,35013515,21304,146970
23,1,Directed,23_1,,,7,1715000,0,0,1616043,5905,1037
40,24,Directed,40_24,,,150,5509200,20447,14879,31070,14051,21966
46,49,Directed,46_49,,,1354,18555045,68962,46779,8190,28412,128502
39,9,Directed,39_9,,,2045,44406226,98099,72949,6187740,43639,152580
47,29,Directed,47_29,,,8490,256280653,517286,373821,75048161,107818,484847
46,27,Directed,46_27,,,6097,114635633,409585,272576,3081259,65716,315698
21,31,Directed,21_31,,,1554,47019270,57819,47819,21427578,39856,143791
34,39,Directed,34_39,,,5866,174133462,496948,348987,36075954,139132,438317
41,13,Directed,41_13,,,1199,60343505,217214,192505,1842010,43440,301278
23,22,Directed,23_22,,,1,59152,0,0,24005,1490,243
40,16,Directed,40_16,,,1,35000,120,100,0,1140,148
18,18,Directed,18_18,,,2260,50766738,8360,3449,17884870,10516,96141
39,36,Directed,39_36,,,22107,444246588,1139185,799418,95901397,300950,1590320
29,30,Directed,29_30,,,197,11390795,0,0,2407403,11772,25319
37,4,Directed,37_4,,,2989,133366519,473584,405591,872177,176267,740124
21,54,Directed,21_54,,,1634,17888067,70489,48838,11080,8698,47369
42,45,Directed,42_45,,,3815,83434472,200823,135253,15867089,80542,305207
12,41,Directed,12_41,,,115,3845706,14182,9996,866,14922,39368
42,56,Directed,42_56,,,1,31800,120,117,0,1285,197
35,47,Directed,35_47,,,561,40724994,1088,502,22890802,41562,65514
23,13,Directed,23_13,,,1539,29387677,106636,91511,6620183,53105,231822
42,35,Directed,42_35,,,6,228124,981,594,1297,8655,1442
39,16,Directed,39_16,,,2,38184,140,112,0,3292,569
46,40,Directed,46_40,,,2,77205,346,223,0,1078,151
10,37,Directed,10_37,,,14,304000,1022,616,0,2451,1017
27,17,Directed,27_17,,,18775,532639417,1879669,1443853,31722660,123249,1061071
39,26,Directed,39_26,,,13282,190675670,586623,400323,19962733,60815,483512
35,12,Directed,35_12,,,1099,40288649,150033,125150,389544,60410,200893
37,38,Directed,37_38,,,1,30585,125,97,46,1153,164
36,30,Directed,36_30,,,2,35685,183,130,0,3936,585
1,1,Directed,1_1,,,215,11421206,1750,1261,5157133,9459,8974
37,25,Directed,37_25,,,8045,186848295,720552,573306,541850,158774,768377
22,29,Directed,22_29,,,1642,24057738,99110,67894,3254,26951,154719
25,50,Directed,25_50,,,1052,5367935,18165,6668,49,3968,49019
53,5,Directed,53_5,,,1,34000,150,126,0,1421,156
72,51,Directed,72_51,,,1050,44273328,175053,144639,31279,70114,223248
26,53,Directed,26_53,,,1160,57393610,217202,198676,406157,55461,307577
29,44,Directed,29_44,,,2,22118,94,93,0,2040,332
4,42,Directed,4_42,,,3944,160001025,578142,505857,1483414,260920,929423
27,37,Directed,27_37,,,3504,93699670,360946,293375,261963,145678,420201
20,51,Directed,20_51,,,2,41310,181,96,0,2242,549
24,39,Directed,24_39,,,5873,180913882,657717,450306,5706141,44921,343920
18,23,Directed,18_23,,,1,24062,50,38,0,868,138
22,20,Directed,22_20,,,17,805661,466,359,248873,2448,1158
47,72,Directed,47_72,,,983,145505421,3972,3085,98946194,97770,199187
13,72,Directed,13_72,,,1290,75415573,254471,209130,6200515,64697,238187
32,27,Directed,32_27,,,3891,171165474,663201,563113,135403,152492,619475
53,17,Directed,53_17,,,6828,277980476,965837,820883,12157347,298006,1384443
2,36,Directed,2_36,,,2974,691341702,83253,64551,584379495,707617,137736
45,37,Directed,45_37,,,15621,255190777,1014057,680873,502586,59046,615123
16,32,Directed,16_32,,,1888,69843069,259669,180235,370863,31386,123059
53,56,Directed,53_56,,,2,95810,140,140,13924,1800,232
26,54,Directed,26_54,,,1070,8456060,36584,22488,15231,3711,69657
1,5,Directed,1_5,,,19,404975,1498,1161,467,8232,1595
1,42,Directed,1_42,,,357,5988090,23102,16803,19548,16892,39727
53,33,Directed,53_33,,,3,127500,519,276,0,7475,822
36,56,Directed,36_56,,,3,147000,546,524,75,4830,704
31,55,Directed,31_55,,,1341,22913378,83127,58597,60966,17688,85212
27,24,Directed,27_24,,,1058,38138162,150289,128523,222407,58968,127620
34,27,Directed,34_27,,,3522,83316817,347174,238893,601848,109800,537886
28,37,Directed,28_37,,,1071,15448201,58034,39765,599,38671,88462
27,4,Directed,27_4,,,4828,197889656,765546,651683,1136124,214824,842409
32,20,Directed,32_20,,,440,14923279,65760,52238,0,40254,56092
36,18,Directed,36_18,,,4330,116314323,195920,130858,37449154,121211,438658
17,28,Directed,17_28,,,1077,30283236,112604,62403,125851,44145,101655
53,18,Directed,53_18,,,248,11362864,9596,8683,5050747,40644,55071
33,9,Directed,33_9,,,7,167553,408,279,24604,809,404
42,36,Directed,42_36,,,34657,508786820,1847355,1199555,19550512,259723,1731414
9,21,Directed,9_21,,,1837,83309034,128080,104835,31500186,64470,199157
6,13,Directed,6_13,,,16109,922062932,3086665,2665004,40413287,660850,3738698
23,55,Directed,23_55,,,3,56850,216,193,0,2885,488
55,50,Directed,55_50,,,2,80300,362,156,0,1662,196
20,19,Directed,20_19,,,9,136110,459,288,0,2703,1926
45,54,Directed,45_54,,,1,30461,122,30,0,356,50
5,23,Directed,5_23,,,2,22680,100,81,0,1457,372
22,13,Directed,22_13,,,12626,229383324,1014380,771361,1400526,97863,872737
17,9,Directed,17_9,,,5395,156926933,540802,419330,7440945,122043,539935
51,54,Directed,51_54,,,3006,21325825,86798,40855,934326,18769,188697
31,20,Directed,31_20,,,9,231887,477,204,36630,1824,435
32,29,Directed,32_29,,,3671,138156324,514988,398448,874720,167178,550290
17,23,Directed,17_23,,,1206,17172900,79762,63573,100,21756,130114
9,28,Directed,9_28,,,1,26858,120,22,0,1080,135
8,26,Directed,8_26,,,3763,183357275,458608,392848,243916,148616,519646
48,15,Directed,48_15,,,1812,134617132,419260,379985,10405397,147525,846371
26,46,Directed,26_46,,,1,21226,0,0,15100,993,158
33,56,Directed,33_56,,,1,36700,137,122,0,1710,267
31,48,Directed,31_48,,,3788,94959974,362120,284926,72249,71415,396920
38,56,Directed,38_56,,,4,26000,120,61,0,1234,323
5,33,Directed,5_33,,,1,36700,137,14,0,1252,152
8,16,Directed,8_16,,,3684,82525964,273037,226172,3496988,73557,327491
50,17,Directed,50_17,,,1341,30481243,124046,94307,12943,38150,159245
49,1,Directed,49_1,,,168,3389970,13378,10423,3342,19066,30068
45,53,Directed,45_53,,,38,9572453,0,0,454795,16836,11446
6,51,Directed,6_51,,,11680,544836289,1895363,1596334,32244704,823405,3121111
9,72,Directed,9_72,,,557,40064500,74821,65415,16727561,41470,114926
28,39,Directed,28_39,,,321,11027449,9212,6809,1744275,35536,26993
41,39,Directed,41_39,,,479,43303062,310,308,13279124,65306,108095
54,13,Directed,54_13,,,1736,17118500,85530,61452,7309,9060,103157
17,31,Directed,17_31,,,7656,181214252,692883,536981,845044,77080,515661
18,32,Directed,18_32,,,1440,50369159,197225,169861,929979,130732,312436
32,28,Directed,32_28,,,55,1872700,8237,6167,0,15799,10440
24,18,Directed,24_18,,,1337,66608232,141683,92477,13385395,39405,109880
46,17,Directed,46_17,,,2064,30300611,113264,83441,25294,34357,153999
55,1,Directed,55_1,,,6,108140,449,364,25,3737,792
28,12,Directed,28_12,,,1293,37756552,161307,111124,31231,89262,101665
30,29,Directed,30_29,,,6,322027,137,132,69095,4534,688
55,36,Directed,55_36,,,2082,48129727,165960,125725,666051,52739,223360
30,30,Directed,30_30,,,17516,150985913,478872,160753,9715610,89446,652997
24,53,Directed,24_53,,,104,3643035,14379,12426,9770,25683,32839
46,56,Directed,46_56,,,64,328240,242,188,54109,6144,4723
47,12,Directed,47_12,,,23100,1075057172,1930082,1454913,364162739,626545,1931049
35,27,Directed,35_27,,,662,24258730,95038,81421,20181,25494,85126
27,47,Directed,27_47,,,4851,216338994,462170,361979,67564856,159952,476654
20,8,Directed,20_8,,,4445,59109674,236263,137183,57875,45375,304356
55,49,Directed,55_49,,,302,5869863,25441,21274,3245,84752,54163
40,5,Directed,40_5,,,11,237105,768,546,7991,2434,571
8,19,Directed,8_19,,,2799,62241971,238653,195092,172453,74242,224999
29,53,Directed,29_53,,,1250,48878000,178885,152412,312471,83942,277959
41,4,Directed,41_4,,,4674,154398972,599361,453103,1231436,167137,612757
41,30,Directed,41_30,,,715,8586713,33815,23415,64829,18870,76460
17,36,Directed,17_36,,,42063,1360260145,3978358,3065770,130870130,624373,3857640
13,26,Directed,13_26,,,11777,252084157,1097766,853830,1101039,151835,1069982
29,18,Directed,29_18,,,3095,99167158,195590,137155,32566105,49749,163413
35,6,Directed,35_6,,,6843,200004224,647807,435461,11362422,147423,728763
56,1,Directed,56_1,,,1,51860,183,166,0,1421,199
22,48,Directed,22_48,,,39068,723020779,2806102,2061562,17081937,293705,2146559
30,26,Directed,30_26,,,20,621705,2538,2173,213,9680,3436
55,24,Directed,55_24,,,1445,24342669,101191,75599,1061,16098,137367
8,28,Directed,8_28,,,1,36700,137,35,0,967,127
54,31,Directed,54_31,,,1,12000,50,50,0,963,143
47,15,Directed,47_15,,,504,98030908,0,0,61111455,58436,245276
27,40,Directed,27_40,,,1413,18767380,72054,54910,2597,30537,132529
8,6,Directed,8_6,,,42096,1943244680,5063048,4019810,42273197,965851,5202257
72,40,Directed,72_40,,,1,51300,188,186,0,2193,319
55,40,Directed,55_40,,,6,112000,504,279,2,4534,797
53,49,Directed,53_49,,,8707,217654564,814366,657125,1435892,174209,741639
1,36,Directed,1_36,,,956,11956345,47783,30044,509,31674,123685
78,78,Directed,78_78,,,19804,51557953,250150,175308,3418174,2472,360994
30,17,Directed,30_17,,,679,11820276,45038,36470,1712,33598,99608
37,55,Directed,37_55,,,2160,29795452,109557,84243,121414,41094,230320
5,36,Directed,5_36,,,566,5233624,21378,12939,2594,30942,90871
26,22,Directed,26_22,,,857,17268548,66569,51577,113041,65109,112710
29,13,Directed,29_13,,,10777,249387026,1079939,819417,847210,115411,887049
19,26,Directed,19_26,,,2360,31262956,119062,94142,145089,19167,180393
50,9,Directed,50_9,,,3,79287,100,86,5066,531,217
20,21,Directed,20_21,,,14,1096484,410,384,265237,7801,1225
36,15,Directed,36_15,,,47,11892450,0,0,7800736,84711,13500
45,18,Directed,45_18,,,299,18394457,516,304,10433082,17146,21676
19,4,Directed,19_4,,,753,12619509,50523,42012,669,58477,121352
24,16,Directed,24_16,,,1,36700,137,129,0,2059,336
12,4,Directed,12_4,,,3021,119168502,453271,392765,942157,257328,775014
28,21,Directed,28_21,,,910,29749725,34080,25815,7266477,35461,75756
6,35,Directed,6_35,,,6656,177257651,650505,432829,3213723,130784,638218
72,21,Directed,72_21,,,528,57230818,1806,1450,30054316,48794,123154
31,25,Directed,31_25,,,3,54540,220,148,1040,2600,459
5,46,Directed,5_46,,,1,38110,148,136,0,657,100
4,48,Directed,4_48,,,27745,926878866,3427441,2661897,17110714,731577,2926318
48,31,Directed,48_31,,,3798,94922323,362863,286164,164508,58912,367260
50,21,Directed,50_21,,,359,4484000,17949,13995,402,18252,41334
12,55,Directed,12_55,,,3369,93044222,431917,336960,116276,126323,511308
32,56,Directed,32_56,,,2,73640,306,291,0,1320,218
17,50,Directed,17_50,,,1341,30500683,124144,89910,6063,38150,128393
53,40,Directed,53_40,,,12,470425,1801,1499,428,18320,2722
29,5,Directed,29_5,,,2920,44346755,175998,112412,436458,30350,156785
44,47,Directed,44_47,,,392,14781882,50881,38474,457663,31045,52638
47,49,Directed,47_49,,,1199,109455835,55354,40956,56929001,104430,208606
28,40,Directed,28_40,,,7,172110,582,539,4054,2497,490
6,44,Directed,6_44,,,9,543172,722,483,88477,15682,2923
72,10,Directed,72_10,,,2,385162,0,0,8381,1534,373
26,25,Directed,26_25,,,2700,106515272,418518,314027,1122666,59453,229215
49,8,Directed,49_8,,,12919,412015662,1112566,874658,4638535,111298,719768
32,31,Directed,32_31,,,1217,44782459,168465,125927,490342,60219,164988
20,28,Directed,20_28,,,11,347225,1379,989,0,4165,738
22,37,Directed,22_37,,,2213,61958504,235885,185742,116391,63817,209598
33,21,Directed,33_21,,,1481,66400707,53655,45270,33722372,54532,181066
16,47,Directed,16_47,,,313,30222249,0,0,19378774,30320,55072
44,21,Directed,44_21,,,956,13168367,51801,44345,217503,31940,113934
4,41,Directed,4_41,,,4727,155849014,605332,461082,1141425,175732,668991
49,41,Directed,49_41,,,5788,126878869,473350,381074,525376,105321,516594
32,18,Directed,32_18,,,1443,49817576,198254,170514,393006,138816,271083
26,20,Directed,26_20,,,9,239985,209,192,118656,4526,2767
27,55,Directed,27_55,,,15843,302814165,1194436,808949,990063,109509,643123
33,19,Directed,33_19,,,12,955956,137,112,380596,4484,2208
48,36,Directed,48_36,,,14673,468915084,1843050,1432255,3215480,423775,2680906
19,1,Directed,19_1,,,4,42500,200,165,0,2511,614
32,51,Directed,32_51,,,2675,97598955,386665,329746,447662,165126,644489
12,8,Directed,12_8,,,8103,426356064,1182968,989886,1806129,328861,1772480
47,46,Directed,47_46,,,653,36922300,870,553,21634419,14643,63141
30,4,Directed,30_4,,,44,1379764,6214,5199,0,12686,5296
41,49,Directed,41_49,,,5762,126148523,470449,374652,851179,103432,487137
49,30,Directed,49_30,,,11976,165830588,619596,464548,37072,71256,752686
4,22,Directed,4_22,,,390,14172346,53006,47021,285774,52630,60093
34,35,Directed,34_35,,,348,8044258,40988,31330,28712,46930,87303
13,35,Directed,13_35,,,1155,45126915,177594,147036,270741,32994,202850
23,34,Directed,23_34,,,1863,28625700,84379,70545,2168762,25058,126592
33,28,Directed,33_28,,,2,85000,346,147,0,2664,350
50,44,Directed,50_44,,,1,12500,50,46,0,209,123
16,48,Directed,16_48,,,4,98000,393,184,0,3668,567
44,28,Directed,44_28,,,1,20300,120,98,0,1135,165
4,46,Directed,4_46,,,41,1296496,5760,4712,674,14143,5436
12,33,Directed,12_33,,,2849,104770200,390717,292696,68815,66917,430881
72,32,Directed,72_32,,,1,48470,185,100,0,3220,447
38,48,Directed,38_48,,,1,30210,124,114,0,1171,139
25,78,Directed,25_78,,,90,4538940,16857,11950,101509,10158,18599
49,35,Directed,49_35,,,2497,42358915,157427,123839,195488,33529,169951
51,25,Directed,51_25,,,17037,396409384,1486449,1028706,874125,134313,1138946
13,55,Directed,13_55,,,6546,124547486,535376,412418,303732,106944,666814
13,5,Directed,13_5,,,4538,67510889,311128,227746,330947,49607,353723
34,44,Directed,34_44,,,1812,23384955,97697,71575,422825,13432,64181
35,5,Directed,35_5,,,1,12000,50,7,0,697,110
41,42,Directed,41_42,,,288,11938951,42236,34308,358528,59481,79898
13,32,Directed,13_32,,,5404,296665373,1023230,888521,3018764,167419,1276058
34,4,Directed,34_4,,,2961,99964322,433279,371261,775615,208407,854267
36,40,Directed,36_40,,,25,801613,2944,2593,8,24107,5271
55,19,Directed,55_19,,,1389,17187512,35684,23080,2315525,12418,82851
28,38,Directed,28_38,,,1,30210,124,97,0,976,125
15,27,Directed,15_27,,,364,35319521,108429,94190,4650521,55608,157989
42,6,Directed,42_6,,,7247,368699057,959993,820239,62812999,853805,2307059
48,41,Directed,48_41,,,2723,96965173,400982,365523,1385424,106343,621535
37,19,Directed,37_19,,,3,55635,200,179,0,2363,398
6,20,Directed,6_20,,,328,4933578,19450,10814,23824,29483,69227
13,17,Directed,13_17,,,20820,561048621,2007868,1511016,31632624,261132,1903427
29,29,Directed,29_29,,,11415,184110851,701030,467384,1615398,50871,437218
49,25,Directed,49_25,,,699,34846585,125198,103584,1150082,39995,169452
9,48,Directed,9_48,,,1287,48923598,182868,157786,235753,53960,267065
42,28,Directed,42_28,,,25,705800,3088,2274,0,19014,3140
12,45,Directed,12_45,,,2795,128188217,157151,120444,24222642,109322,185519
8,33,Directed,8_33,,,5,225500,883,618,4944,8813,1072
36,44,Directed,36_44,,,2823,22804000,101296,45980,841,10964,119925
40,49,Directed,40_49,,,1835,24607548,93168,72587,13233,39454,245493
25,46,Directed,25_46,,,1,2340,8,6,0,1302,1113
10,25,Directed,10_25,,,1,5300,7,4,0,297,60
31,18,Directed,31_18,,,7,167774,546,455,22962,3703,776
12,26,Directed,12_26,,,16603,609884500,2539806,2140581,2241645,600952,2346297
40,31,Directed,40_31,,,7,123300,388,300,0,1406,384
48,48,Directed,48_48,,,301696,7234459572,26408031,18695996,195980858,1707285,14374870
17,78,Directed,17_78,,,70,2829240,10716,9584,12,31740,17968
13,10,Directed,13_10,,,430,3808300,18890,9875,4010,6385,40543
29,22,Directed,29_22,,,1665,24710116,100801,67253,6380,34085,151371
48,26,Directed,48_26,,,10507,299155027,1151530,906951,6291585,551639,1413858
10,17,Directed,10_17,,,2,485000,0,0,4411,1366,218
48,33,Directed,48_33,,,2,85000,346,141,0,1696,343
40,56,Directed,40_56,,,1,30540,120,91,0,558,100
42,2,Directed,42_2,,,8,973476,0,0,540071,6758,3466
36,72,Directed,36_72,,,4922,263488675,943271,751893,11909505,156494,965657
40,40,Directed,40_40,,,291,16226088,3664,2221,3892388,9952,7490
32,49,Directed,32_49,,,10470,248711395,914010,696423,2988068,102688,576330
17,15,Directed,17_15,,,1196,152921362,292417,252353,53052539,287812,576744
40,36,Directed,40_36,,,3,145770,540,314,19599,3805,813
47,31,Directed,47_31,,,1648,62539863,76993,64680,25099362,41745,133918
38,32,Directed,38_32,,,332,11312700,49872,42447,0,30337,50918
53,24,Directed,53_24,,,104,3653312,14405,12526,17456,25682,26800
48,21,Directed,48_21,,,15561,484506987,755578,568235,157454525,621857,1763689
8,44,Directed,8_44,,,2,80800,302,184,0,3474,432
42,26,Directed,42_26,,,12626,259808956,881449,671807,14201433,137277,840038
36,6,Directed,36_6,,,23396,1183859340,3644169,2986332,57459997,867133,7673140
39,2,Directed,39_2,,,303,64219896,298,106,42015508,49796,114244
39,50,Directed,39_50,,,602,6924000,28150,21250,758,10269,40297
21,40,Directed,21_40,,,2448,65873663,102612,76820,24237536,86758,258309
25,36,Directed,25_36,,,31984,629923396,2335122,1408360,7874528,134860,1674335
16,19,Directed,16_19,,,61,5121155,66,63,1022600,7034,8337
1,48,Directed,1_48,,,11977,232802841,895758,654432,854691,193985,1070371
51,35,Directed,51_35,,,370,12071967,46010,34825,165914,53846,82901
53,2,Directed,53_2,,,11610,463125903,1459865,1109200,50280096,501769,1957322
24,40,Directed,24_40,,,156,5776700,20904,14735,158900,19842,26328
32,46,Directed,32_46,,,399,13638920,60056,49938,0,28613,51911
1,26,Directed,1_26,,,1709,24563308,93631,73142,150945,41889,161867
23,8,Directed,23_8,,,1,2300,8,1,0,1810,222
8,53,Directed,8_53,,,8596,374236668,1069559,901623,1358824,229816,1189316
4,36,Directed,4_36,,,3028,116092960,443754,369811,665391,214382,766716
38,28,Directed,38_28,,,2,72710,297,202,0,2378,291
47,26,Directed,47_26,,,9329,354446886,755956,552173,97406628,193772,767094
20,34,Directed,20_34,,,2,55503,205,139,1592,2460,286
24,9,Directed,24_9,,,3228,114312868,423431,295698,1041210,9720,158774
45,27,Directed,45_27,,,50,645000,2494,2024,0,15204,7953
35,53,Directed,35_53,,,572,21038905,78310,56681,412822,30570,93681
28,46,Directed,28_46,,,1,42500,173,167,0,1001,130
78,13,Directed,78_13,,,453,21511560,78448,62213,15150,44951,99298
39,46,Directed,39_46,,,6,188815,222,162,36756,3629,746
13,42,Directed,13_42,,,16539,441121855,1718643,1428647,11730375,243263,1469397
30,53,Directed,30_53,,,4262,86471958,297733,216171,6180498,63783,368945
36,2,Directed,36_2,,,2558,563327748,83363,65809,299695845,575620,78602
49,56,Directed,49_56,,,3722,50147902,190328,121061,7448,25002,203505
24,25,Directed,24_25,,,5496,116019532,497791,332762,226405,24730,338346
28,5,Directed,28_5,,,14,250241,1035,684,0,3120,871
55,46,Directed,55_46,,,1,30585,125,119,0,448,75
34,38,Directed,34_38,,,1,30400,152,152,0,1388,243
41,15,Directed,41_15,,,1094,86436154,271003,237236,3598231,98422,353786
53,6,Directed,53_6,,,41048,1521471247,5251656,3907201,82172039,932398,4698088
10,13,Directed,10_13,,,430,3786000,18930,10157,0,5778,43585
26,17,Directed,26_17,,,28529,630775592,2307599,1620157,19796352,172443,1325574
37,35,Directed,37_35,,,4,147026,588,477,0,6143,904
20,46,Directed,20_46,,,2,41955,0,0,10874,774,118
17,45,Directed,17_45,,,4853,71565718,264613,196481,648797,73857,423279
36,20,Directed,36_20,,,7,233400,780,704,2806,8437,1169
37,28,Directed,37_28,,,1106,16092529,59778,42220,10401,46536,96060
34,55,Directed,34_55,,,2627,40664396,153667,105233,161138,54114,300985
51,31,Directed,51_31,,,667,17364310,58778,46855,220,17156,96698
45,42,Directed,45_42,,,3895,111827713,198880,138674,37095122,93125,307842
18,8,Directed,18_8,,,2617,200437577,244514,213243,45598806,101957,368491
13,49,Directed,13_49,,,2903,184141440,611114,537826,5880301,85984,627902
33,40,Directed,33_40,,,2,85000,346,208,0,3103,400
42,50,Directed,42_50,,,1763,30726960,113005,85066,4402,19270,111562
35,49,Directed,35_49,,,2509,42228028,156944,125935,206110,29798,191055
40,25,Directed,40_25,,,2,48674,118,77,0,2984,362
46,46,Directed,46_46,,,5913,35320390,90202,30057,5833328,39326,271122
47,28,Directed,47_28,,,4680,54804278,223182,143835,77224,36690,191823
21,32,Directed,21_32,,,1613,81900096,225756,198483,10131466,135159,363237
36,9,Directed,36_9,,,2760,38981201,93513,40966,3928040,22016,144901
23,25,Directed,23_25,,,6209,41017388,158907,83948,972480,23754,332337
18,19,Directed,18_19,,,221,11733836,1145,841,7766464,10207,12184
5,5,Directed,5_5,,,2500,11157631,48470,15981,10,16122,99098
21,15,Directed,21_15,,,364,61398881,27159,22576,30089212,101309,188562
26,10,Directed,26_10,,,12,203978,50,24,103137,3774,1109
39,31,Directed,39_31,,,201,7484843,703,432,3116142,11971,19074
41,55,Directed,41_55,,,1,39000,173,99,0,1630,186
27,16,Directed,27_16,,,1147,33536953,130920,102869,137185,39615,176207
25,56,Directed,25_56,,,1,49000,182,182,787,1737,257
29,31,Directed,29_31,,,2063,47652344,169602,124363,1232233,21787,106855
39,21,Directed,39_21,,,11607,182786923,505063,384749,35893667,71293,485738
21,55,Directed,21_55,,,5226,78869287,228695,162472,16116590,84329,338805
19,53,Directed,19_53,,,255,21794685,162,151,13100688,44326,42750
8,9,Directed,8_9,,,307,27577000,40564,32156,29647,20052,59705
37,2,Directed,37_2,,,1,236302,0,0,186193,3445,420
35,40,Directed,35_40,,,935,11788807,48068,21962,69370,19154,73489
39,15,Directed,39_15,,,95,24689851,0,0,20617642,111527,24962
46,41,Directed,46_41,,,3,162774,0,0,103659,964,1130
36,37,Directed,36_37,,,28339,556454710,2138016,1617232,1063898,405074,2291161
24,37,Directed,24_37,,,6931,217175422,841056,654205,1535520,67848,427751
27,18,Directed,27_18,,,2631,113789786,258705,197416,29787013,76955,179379
39,27,Directed,39_27,,,5932,176257803,348821,268250,49387213,153977,587259
36,31,Directed,36_31,,,11,279210,1136,889,0,11542,1957
1,51,Directed,1_51,,,2644,36342302,143195,92748,0,71397,237682
37,26,Directed,37_26,,,6735,167577776,650412,523407,640679,132209,545730
25,51,Directed,25_51,,,17310,406462383,1522378,1047772,332968,136624,1270461
29,38,Directed,29_38,,,3,93050,373,252,0,2096,328
47,6,Directed,47_6,,,9809,930416339,574281,465878,497421079,753439,2181024
29,47,Directed,29_47,,,8289,261432321,536207,375651,89141959,105786,448954
36,5,Directed,36_5,,,571,5735603,23097,14934,1448,44416,99368
27,34,Directed,27_34,,,3515,83065307,346624,239012,568188,112871,469421
31,56,Directed,31_56,,,277,1035600,600,362,269292,4909,17203
34,21,Directed,34_21,,,5201,170820979,233850,154684,69110266,133076,512724
18,22,Directed,18_22,,,33,750792,1546,1088,184181,19605,3719
22,21,Directed,22_21,,,1857,57605435,69479,53249,11262888,84609,186913
4,5,Directed,4_5,,,377,13787200,51517,31482,104232,40163,51435
32,26,Directed,32_26,,,3590,139563476,575423,519158,97526,209775,741026
15,75,Directed,15_75,,,656,72185551,125214,98503,10086539,232238,257052
53,16,Directed,53_16,,,7823,161943032,625670,423312,2420802,66585,393460
34,78,Directed,34_78,,,232,6293218,29447,25733,214,34314,47543
42,9,Directed,42_9,,,6238,113863506,384853,263193,8510336,43108,305965
34,17,Directed,34_17,,,8659,303170398,1008589,822949,38195024,185795,1009589
2,37,Directed,2_37,,,3,749000,0,0,320180,10716,800
45,34,Directed,45_34,,,3756,64136763,276934,205778,1120422,92921,332482
53,55,Directed,53_55,,,198,5779831,28045,21355,11379,26908,38809
6,15,Directed,6_15,,,23113,1732405586,4417103,3770076,348386932,2268220,7080089
6,5,Directed,6_5,,,428,8364397,29695,20152,375476,35545,69550
48,51,Directed,48_51,,,18189,495179736,1902848,1509557,1788658,410638,2728241
53,32,Directed,53_32,,,9338,333983158,1254546,996525,3868019,213226,1020052
