Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,weight,FREIGHT,DISTANCE,AIR_TIME
45,37,Directed,45_37,,,15193,278175948,952727,690721,328083,58346,585193
16,32,Directed,16_32,,,1765,64849661,242941,173920,216055,37939,119632
53,56,Directed,53_56,,,3,117373,468,330,2964,2701,450
26,54,Directed,26_54,,,668,8306000,33360,19091,34,9273,34215
1,5,Directed,1_5,,,12,276670,1125,868,654,4481,971
53,33,Directed,53_33,,,2,85000,348,214,0,4990,582
36,56,Directed,36_56,,,2,71880,282,279,0,3220,451
55,53,Directed,55_53,,,529,17901469,69782,61921,2122,33608,123567
27,24,Directed,27_24,,,1260,42700158,167191,132799,235212,75789,151143
25,36,Directed,25_36,,,25735,517618709,1965517,1148911,914757,100431,1324960
28,37,Directed,28_37,,,2315,31997127,129458,96094,23701,76545,196958
53,9,Directed,53_9,,,5,201690,787,726,3394,12155,1626
27,4,Directed,27_4,,,4648,195634314,733263,626555,595693,275133,812181
78,13,Directed,78_13,,,834,35326010,126732,107489,1924,72151,180701
36,18,Directed,36_18,,,3908,119405579,245031,175767,30461376,120760,396933
17,28,Directed,17_28,,,654,23671058,88181,54091,116172,43448,60047
53,18,Directed,53_18,,,20,2500332,458,379,1043162,9056,4070
33,9,Directed,33_9,,,144,14925128,317,89,5021572,1598,3448
42,36,Directed,42_36,,,30758,537687797,1588291,1126663,16911364,201298,1394401
9,21,Directed,9_21,,,1702,69146376,60050,50980,30630388,60048,183447
6,13,Directed,6_13,,,13330,707908644,2454534,2274416,36131396,586767,3059717
31,56,Directed,31_56,,,280,1066680,747,407,231123,7206,18057
20,19,Directed,20_19,,,3,36350,150,100,0,1250,198
45,54,Directed,45_54,,,74,2494500,11000,9377,0,3073,4617
22,13,Directed,22_13,,,12730,279670227,1102516,843608,443140,102653,886354
17,9,Directed,17_9,,,4381,132485762,446288,363879,5296205,115739,435149
51,54,Directed,51_54,,,4257,31021830,145315,61644,64331,17708,226728
55,26,Directed,55_26,,,14125,209155389,824450,594225,2081647,148004,714601
32,29,Directed,32_29,,,2991,109488161,412328,349571,1041117,95322,453729
17,23,Directed,17_23,,,1211,22041960,79542,66419,182600,37421,132457
9,28,Directed,9_28,,,1,27000,130,81,0,1080,144
8,26,Directed,8_26,,,4527,132865692,513326,443480,197336,204531,617937
48,15,Directed,48_15,,,1742,150823813,399440,358127,12807942,163396,824807
26,46,Directed,26_46,,,394,4982352,19772,13181,10632,13602,40894
31,48,Directed,31_48,,,3805,99253195,377424,289333,64169,57497,389030
38,56,Directed,38_56,,,123,818000,3779,1751,0,6490,8702
8,16,Directed,8_16,,,3996,92232397,328441,261440,2191072,87431,364373
50,17,Directed,50_17,,,1261,21102960,79242,70435,0,35861,145938
49,1,Directed,49_1,,,4,177482,625,612,660,5820,853
6,51,Directed,6_51,,,11246,538346510,1907572,1674797,32513166,762063,2991599
9,72,Directed,9_72,,,360,14717800,53328,45553,0,19992,73999
28,39,Directed,28_39,,,72,2276765,9034,7382,21037,50256,7056
54,13,Directed,54_13,,,1828,25236500,91400,70911,19,10206,111311
17,31,Directed,17_31,,,7270,167422378,639565,488921,467541,81984,488705
18,32,Directed,18_32,,,1184,43599700,163378,141860,667636,79999,259932
15,4,Directed,15_4,,,2243,127425042,449709,366712,1343641,188558,724696
46,17,Directed,46_17,,,2985,38097894,152964,103031,1191,64001,230589
55,1,Directed,55_1,,,6,135170,412,249,14324,3902,773
28,12,Directed,28_12,,,879,30251198,117030,87805,42273,140256,66506
55,36,Directed,55_36,,,3110,80331677,329503,270034,22885,72223,327758
30,30,Directed,30_30,,,9108,72206620,201525,55663,9125588,83351,382085
24,53,Directed,24_53,,,333,11831150,45595,42567,50973,27798,104924
46,56,Directed,46_56,,,32,550299,1568,814,73413,4542,1917
47,12,Directed,47_12,,,21800,1039738641,1770192,1374735,375324047,597531,1835852
35,27,Directed,35_27,,,668,24983213,95516,78326,19743,30411,83578
27,47,Directed,27_47,,,4704,190728672,340125,252982,61726660,178489,456004
20,8,Directed,20_8,,,6241,66574065,263934,177387,107857,54923,433062
55,49,Directed,55_49,,,42,1266374,6136,5896,0,51203,6995
49,15,Directed,49_15,,,422,31166290,105914,94180,1751667,47672,162323
40,5,Directed,40_5,,,192,13206925,821,671,4668122,5670,8846
8,19,Directed,8_19,,,2552,54357304,207237,173505,227840,79007,206451
29,53,Directed,29_53,,,1080,37371064,136933,115082,302380,109191,239626
41,4,Directed,41_4,,,4137,150446284,580387,459155,997175,166777,547185
41,30,Directed,41_30,,,5,177734,588,426,317,2440,383
17,36,Directed,17_36,,,37311,1196301048,3526717,2842479,108538446,626622,3329206
13,26,Directed,13_26,,,9513,322894174,1238164,995025,4332037,178640,859764
29,18,Directed,29_18,,,1413,79970708,107635,75012,34533115,31696,78689
35,6,Directed,35_6,,,5600,208784578,528417,387662,24201635,180690,594843
22,48,Directed,22_48,,,35312,703398370,2737177,1942164,6065920,225183,1925244
26,72,Directed,26_72,,,72,2775768,10775,9365,2966,15432,17415
55,24,Directed,55_24,,,1755,60552356,235200,149837,86322,34049,159355
8,28,Directed,8_28,,,5,152217,551,346,17708,4659,678
27,40,Directed,27_40,,,1759,23732454,92039,66229,2303,62486,166725
8,6,Directed,8_6,,,42755,1490045685,5396818,4437371,34749580,1145949,5369855
72,40,Directed,72_40,,,1,50100,188,184,0,2257,315
55,40,Directed,55_40,,,9,180601,659,510,700,6375,1224
53,49,Directed,53_49,,,8088,223528084,829938,669471,1038329,187087,675900
44,8,Directed,44_8,,,2,74100,274,208,334,3474,457
1,36,Directed,1_36,,,595,8483348,32470,23506,162528,31133,73382
78,78,Directed,78_78,,,18698,167796660,249927,164288,3570722,3867,348537
30,17,Directed,30_17,,,755,14566432,54178,45515,11106,40852,112477
37,55,Directed,37_55,,,1834,41413647,104833,85355,77418,28923,194617
5,36,Directed,5_36,,,726,6391690,27210,12036,5914,29821,112960
26,22,Directed,26_22,,,766,21687897,80057,58143,245372,71074,98195
29,13,Directed,29_13,,,9954,275958448,1161803,930976,916148,144708,821143
19,26,Directed,19_26,,,2604,32607821,130840,102937,23520,44846,198558
45,18,Directed,45_18,,,431,23520289,7074,5792,13232654,19469,32310
19,4,Directed,19_4,,,941,20497478,83348,74026,1400,76357,155611
12,4,Directed,12_4,,,3164,136150567,493669,415082,777973,261886,816165
28,21,Directed,28_21,,,272,21231956,2255,1648,6912372,14583,18950
6,35,Directed,6_35,,,5166,146486763,536965,378495,1972122,153187,490461
5,46,Directed,5_46,,,1,12500,50,27,0,520,115
4,48,Directed,4_48,,,23680,759458471,2891394,2320139,8226843,568539,2483393
33,10,Directed,33_10,,,2,42400,198,144,0,665,180
48,31,Directed,48_31,,,3833,98320556,379012,292023,129190,53408,370672
12,55,Directed,12_55,,,4068,128004918,519358,436437,76150,212641,620408
32,56,Directed,32_56,,,110,3729400,16460,13450,0,8592,9995
17,50,Directed,17_50,,,1272,21240500,79808,69025,0,37387,123294
53,40,Directed,53_40,,,5,229018,470,407,28038,5708,993
29,5,Directed,29_5,,,975,24798409,91188,62035,137747,13729,49175
56,39,Directed,56_39,,,1,30016,136,122,0,1133,124
44,47,Directed,44_47,,,310,11465271,40464,27019,227776,30060,41694
47,49,Directed,47_49,,,1993,132827133,130612,112689,58548364,132561,354296
28,40,Directed,28_40,,,15,426294,1781,1294,0,6722,1027
6,44,Directed,6_44,,,5,193106,721,377,14,12971,1657
26,25,Directed,26_25,,,2314,75810853,301821,248721,721588,65585,198527
49,8,Directed,49_8,,,13676,306872528,1072927,862141,5741734,126205,800584
32,31,Directed,32_31,,,1068,38558975,144950,120200,195295,55775,142999
20,28,Directed,20_28,,,6,223900,878,697,0,3842,491
22,37,Directed,22_37,,,2765,74420944,281400,213934,87219,66510,257683
33,21,Directed,33_21,,,544,56519485,174,85,37672723,23128,64228
44,21,Directed,44_21,,,52,1189364,2283,1575,171413,6948,6219
4,41,Directed,4_41,,,4159,151062562,583699,468851,1151879,164283,592784
49,41,Directed,49_41,,,5131,134637728,480952,393503,2847449,116172,459747
32,18,Directed,32_18,,,1197,43997852,164112,145424,510970,78821,225184
35,33,Directed,35_33,,,1,42500,174,46,0,1842,229
27,55,Directed,27_55,,,14920,302440849,1111628,825050,13715000,127402,627953
48,36,Directed,48_36,,,10670,377721626,1434195,1143265,896536,307665,1936013
19,1,Directed,19_1,,,1,18740,70,69,0,605,139
32,51,Directed,32_51,,,1814,74158600,272996,242876,209070,143879,434908
12,8,Directed,12_8,,,6828,260260631,1006632,886944,1581985,409773,1508146
47,46,Directed,47_46,,,529,32756675,738,604,19413628,20528,51365
2,36,Directed,2_36,,,2481,596616189,70150,32104,474673496,507576,109590
41,49,Directed,41_49,,,5107,130230813,482312,389120,625083,110993,432511
12,49,Directed,12_49,,,786,39096296,140846,129738,195050,73526,206405
4,22,Directed,4_22,,,397,14616397,54769,44256,128589,63751,61755
25,24,Directed,25_24,,,6853,205222695,830413,618532,408792,31788,444270
36,78,Directed,36_78,,,405,20555990,74089,59226,178048,37355,83971
23,34,Directed,23_34,,,1400,26220870,105077,81017,151505,15468,93675
33,28,Directed,33_28,,,2,61000,280,112,0,2330,366
55,10,Directed,55_10,,,1,36700,137,83,0,751,96
16,48,Directed,16_48,,,5,189496,756,614,0,6317,752
44,28,Directed,44_28,,,1,27000,130,65,0,1135,156
4,46,Directed,4_46,,,334,11434009,50202,46024,14,36755,42964
12,33,Directed,12_33,,,1919,70835200,262455,216971,28913,78057,294068
72,32,Directed,72_32,,,1,37900,200,18,0,3220,400
38,48,Directed,38_48,,,1,35000,155,107,0,1253,162
25,78,Directed,25_78,,,127,6204840,22703,18778,58249,15237,26966
49,35,Directed,49_35,,,2308,43779687,161209,121143,74363,39263,164217
51,25,Directed,51_25,,,15545,419005106,1524382,1053353,642850,116741,1032564
13,55,Directed,13_55,,,4941,127863348,527462,425133,224945,101103,481217
13,5,Directed,13_5,,,4809,76293191,285857,226039,84398,51503,371731
34,44,Directed,34_44,,,1621,20857290,82875,52542,345930,9693,61970
35,5,Directed,35_5,,,1,36700,137,10,0,817,97
56,13,Directed,56_13,,,77,3282800,11925,9794,0,15720,14412
41,42,Directed,41_42,,,186,7527770,26936,24730,252365,33652,52370
13,32,Directed,13_32,,,4187,227237690,803081,727311,940905,98078,976305
34,4,Directed,34_4,,,2358,87709559,362046,300128,526648,130154,680039
41,24,Directed,41_24,,,1,51860,184,139,0,2358,342
56,46,Directed,56_46,,,12,213668,788,413,23122,2019,481
55,19,Directed,55_19,,,1688,21460687,76701,47549,491024,17051,89169
42,12,Directed,42_12,,,23760,877104124,3319513,2718243,3320933,863034,3048575
15,27,Directed,15_27,,,251,25191105,74471,60215,5011727,67470,107798
40,38,Directed,40_38,,,5,124842,517,330,0,3504,647
42,6,Directed,42_6,,,6612,323388933,991853,801493,26699094,625216,2115610
48,41,Directed,48_41,,,3001,126331881,445498,408134,6480401,110420,684406
37,19,Directed,37_19,,,12,177776,712,501,0,4961,1610
6,20,Directed,6_20,,,104,3519708,14502,13249,143238,29137,15880
13,17,Directed,13_17,,,19624,515361578,1873397,1469238,21243447,315304,1776606
29,29,Directed,29_29,,,11284,174969462,551107,355209,9799668,50767,491091
49,25,Directed,49_25,,,660,30077872,112213,99801,1035310,56819,159763
9,48,Directed,9_48,,,1037,41763352,160075,134720,640,33310,212938
42,28,Directed,42_28,,,20,526700,2449,1833,0,16154,2335
12,45,Directed,12_45,,,2174,87471543,200995,165034,8190468,96943,165026
8,33,Directed,8_33,,,2,85700,319,212,595,3458,426
36,44,Directed,36_44,,,1133,10647004,41842,15492,262590,6685,45833
40,49,Directed,40_49,,,1416,25380186,94522,74981,1830,56142,184528
25,46,Directed,25_46,,,1,2506,9,2,0,1302,0
31,18,Directed,31_18,,,4,123500,461,370,569,1593,375
12,26,Directed,12_26,,,15365,590012747,2363688,1972067,1638207,652052,2165127
40,31,Directed,40_31,,,7,215918,712,339,478,2610,388
48,48,Directed,48_48,,,260663,6555990594,23569080,16465630,203181239,1359654,12596983
17,78,Directed,17_78,,,40,1829400,6852,5869,0,16928,10029
13,10,Directed,13_10,,,2,240194,174,132,5556,1234,158
29,22,Directed,29_22,,,879,17885011,68896,49551,29451,25493,76024
48,26,Directed,48_26,,,10635,266403446,963382,765632,6731650,692883,1495043
15,48,Directed,15_48,,,1730,152974293,403992,364833,16250799,140692,716334
40,56,Directed,40_56,,,24,288000,1200,537,0,8305,2619
18,50,Directed,18_50,,,1,36000,168,73,0,692,92
42,2,Directed,42_2,,,100,5084597,17434,14296,86779,16694,42264
36,72,Directed,36_72,,,4732,195847350,758656,643535,2824211,129356,937419
40,40,Directed,40_40,,,378,33114483,1813,1267,9090323,8899,9206
32,49,Directed,32_49,,,9360,255897265,947892,712939,1809902,91041,530088
17,15,Directed,17_15,,,917,124345475,212899,185083,51809701,241248,411087
40,36,Directed,40_36,,,49,666920,2638,1836,5134,19870,7233
47,31,Directed,47_31,,,1701,68184614,54917,46997,26802934,41488,138195
38,32,Directed,38_32,,,474,16065000,70880,65725,0,48604,75371
53,24,Directed,53_24,,,332,11711920,45615,43134,12061,27796,87336
38,23,Directed,38_23,,,1,12000,50,34,0,1365,161
48,21,Directed,48_21,,,13218,478833527,651941,477949,173303080,453849,1436513
8,44,Directed,8_44,,,1,36700,137,109,0,1737,301
42,26,Directed,42_26,,,13147,239536709,901434,706681,290533,174830,853886
36,6,Directed,36_6,,,23934,1185209461,3659385,3108207,39927820,946091,7885318
10,46,Directed,10_46,,,1,40037,162,150,0,1124,163
21,40,Directed,21_40,,,522,38026247,2717,1609,24057502,30943,48100
34,27,Directed,34_27,,,3504,62623895,248111,193770,159276,88696,531333
1,48,Directed,1_48,,,10732,224733337,866924,586257,896235,146877,959904
42,40,Directed,42_40,,,37,612834,2340,1575,7115,30047,5970
53,2,Directed,53_2,,,10881,474746040,1432121,1046326,66594222,501155,1833799
24,40,Directed,24_40,,,367,13595100,50086,41380,83457,41931,61771
32,46,Directed,32_46,,,348,11833248,52176,47063,0,25690,45211
1,26,Directed,1_26,,,2085,26865488,102438,74573,416423,62830,198217
23,8,Directed,23_8,,,6,497420,10,5,177100,7514,0
8,53,Directed,8_53,,,8986,297901148,1150213,991964,1701164,278368,1221786
4,36,Directed,4_36,,,2366,90393005,349736,302429,630755,157161,595086
47,26,Directed,47_26,,,8310,319602472,593137,423428,106144853,259541,656683
20,34,Directed,20_34,,,6,180512,304,223,73227,6324,911
24,9,Directed,24_9,,,2630,97188594,359629,269729,821613,10723,130767
45,27,Directed,45_27,,,9,184016,658,541,0,3257,1374
35,53,Directed,35_53,,,709,25668673,93349,74639,516554,42478,117453
32,20,Directed,32_20,,,263,8933900,39339,35863,0,22344,33091
39,46,Directed,39_46,,,3,70700,137,117,22344,1845,526
13,42,Directed,13_42,,,14320,439851028,1682775,1369600,10655070,254884,1260826
30,53,Directed,30_53,,,4169,74716094,316242,215780,196345,58628,360381
36,2,Directed,36_2,,,1715,394453254,70282,32335,238205070,466698,27848
49,56,Directed,49_56,,,4170,56298290,207841,134599,522856,31617,203916
24,25,Directed,24_25,,,6858,207064666,834899,606528,722522,30310,422536
78,37,Directed,78_37,,,438,23544900,78552,60598,13799,74517,90912
28,5,Directed,28_5,,,11,301278,1151,964,1,4399,853
44,31,Directed,44_31,,,2,67175,193,138,0,2530,348
33,31,Directed,33_31,,,1,5300,7,1,0,1226,180
34,38,Directed,34_38,,,2,44870,199,76,0,2412,452
41,15,Directed,41_15,,,1439,98321500,309071,265766,5347311,152620,478834
53,6,Directed,53_6,,,37805,1393399698,4778323,3899959,51850230,859567,4316929
9,47,Directed,9_47,,,926,68491829,49912,37309,39116883,53089,127369
26,17,Directed,26_17,,,27082,477704059,1785115,1289816,7495074,187722,1211221
37,35,Directed,37_35,,,3,105400,373,368,854,4463,864
17,45,Directed,17_45,,,3335,59695676,207154,156215,107038,93145,302057
35,37,Directed,35_37,,,1,51700,183,182,0,1449,163
36,20,Directed,36_20,,,9,313853,1157,975,0,11195,1675
37,28,Directed,37_28,,,2327,32057964,129989,95874,21098,78830,204884
34,55,Directed,34_55,,,1850,22642378,93622,75110,229128,55399,214098
51,31,Directed,51_31,,,609,11642692,46224,35720,0,15108,90904
45,42,Directed,45_42,,,3554,94788159,215835,151239,5086195,79076,284451
18,8,Directed,18_8,,,3009,137383818,295890,242617,43551646,120235,429812
13,49,Directed,13_49,,,2971,159134047,563039,510912,5445959,85963,642271
42,50,Directed,42_50,,,1766,37772372,121230,90545,3213,15474,103192
35,49,Directed,35_49,,,2309,44289450,163531,124669,96227,35764,180061
20,6,Directed,20_6,,,112,3518342,14894,13571,14619,37702,18478
46,46,Directed,46_46,,,3044,21890427,24670,5907,6099155,31698,163930
47,28,Directed,47_28,,,4871,51200250,211913,135676,29,48535,198410
21,32,Directed,21_32,,,1306,65533610,149906,133272,12616154,104569,291184
36,9,Directed,36_9,,,1338,36847736,36964,18632,7375582,17080,54820
23,25,Directed,23_25,,,3878,21130384,99518,39670,123640,13564,236545
18,19,Directed,18_19,,,222,12038873,1327,826,8049256,11248,12016
5,5,Directed,5_5,,,48,343909,1401,749,1,4321,1626
39,31,Directed,39_31,,,8,315662,395,331,86355,5942,1023
41,55,Directed,41_55,,,2,46860,174,150,0,3306,492
27,16,Directed,27_16,,,909,20470106,72992,64634,3727,29286,143610
25,56,Directed,25_56,,,1,35940,144,138,0,1737,288
29,31,Directed,29_31,,,1075,42500141,137291,110923,2504230,17551,59425
40,18,Directed,40_18,,,79,4289497,657,448,1872286,7487,6162
49,13,Directed,49_13,,,2953,158234118,558994,517977,5269482,85806,556113
19,53,Directed,19_53,,,138,16055324,150,97,9591078,25560,22462
8,9,Directed,8_9,,,298,10939940,40832,37662,60391,30078,57950
35,40,Directed,35_40,,,9,412872,1096,1016,36215,4884,903
46,41,Directed,46_41,,,4,93000,225,134,22344,2933,688
56,31,Directed,56_31,,,297,1105000,508,263,505918,4208,16505
24,37,Directed,24_37,,,6906,244944911,848280,704535,5468343,67053,424747
22,26,Directed,22_26,,,704,20670439,79492,59259,116699,46254,90097
39,27,Directed,39_27,,,5592,101054891,322992,250310,12009696,153065,553993
36,31,Directed,36_31,,,278,5544460,20004,13546,4,29603,45439
1,51,Directed,1_51,,,2262,39757786,133384,79192,3,61578,204660
37,26,Directed,37_26,,,7211,176327398,684002,524798,426172,186248,592935
25,51,Directed,25_51,,,15573,415350489,1512952,1064352,315581,119204,1127876
29,38,Directed,29_38,,,2,68108,250,231,0,1226,168
47,6,Directed,47_6,,,8255,892843057,438042,374429,487853637,737279,1826147
29,47,Directed,29_47,,,6947,222234272,470800,362367,64218693,98757,381292
36,5,Directed,36_5,,,739,6705220,28289,13525,5060,38602,126510
27,34,Directed,27_34,,,3518,65760063,262630,193131,140786,110871,462352
24,38,Directed,24_38,,,1,34054,124,110,0,1147,160
34,21,Directed,34_21,,,4627,207682782,182670,125075,78289456,106530,446727
18,22,Directed,18_22,,,20,335190,898,796,24591,14310,2198
22,21,Directed,22_21,,,933,44459877,30558,24662,9027529,65708,89195
4,5,Directed,4_5,,,388,14149610,52525,45427,68687,50119,53579
36,38,Directed,36_38,,,2,14000,57,35,0,2120,304
32,26,Directed,32_26,,,2724,119339001,462953,427200,58804,137043,555406
15,75,Directed,15_75,,,559,52822704,127387,99869,4135001,160003,222099
53,16,Directed,53_16,,,5546,123541581,484037,326131,1045980,44973,283491
34,78,Directed,34_78,,,242,7687418,34396,29065,675,42484,49604
42,9,Directed,42_9,,,5228,96718970,319566,207700,6364494,26487,248399
34,17,Directed,34_17,,,8447,266794531,875784,638324,23604382,157452,964775
45,34,Directed,45_34,,,2815,47673913,211834,157121,13098,50643,247942
53,55,Directed,53_55,,,533,18049036,70254,63344,6552,38475,103251
6,15,Directed,6_15,,,20195,1501822252,4018229,3356627,280306426,1926636,6351702
6,5,Directed,6_5,,,115,4005769,16487,15384,147301,28217,19139
48,51,Directed,48_51,,,16875,505223418,1956203,1538322,867491,463007,2528651
53,32,Directed,53_32,,,7782,276606642,1070651,924157,2032167,169323,888377
56,51,Directed,56_51,,,2,85781,324,324,0,2987,367
34,9,Directed,34_9,,,1238,12641829,43095,28734,250069,4741,41349
27,27,Directed,27_27,,,17527,177369432,715512,387126,2537401,90745,690435
25,37,Directed,25_37,,,7342,201256587,755632,650674,421633,130333,769243
28,36,Directed,28_36,,,21,443800,2012,1423,0,19556,2778
17,29,Directed,17_29,,,25238,575051741,2174705,1562737,2739252,149175,1339771
6,8,Directed,6_8,,,42360,1449949863,5358348,4317921,35362420,1118206,4811965
26,37,Directed,26_37,,,7214,178236284,692463,528994,223038,176824,554197
24,72,Directed,24_72,,,633,24055100,91476,78074,327942,37560,132730
51,40,Directed,51_40,,,370,6830912,25518,18693,1198,40993,58791
15,53,Directed,15_53,,,3350,192072452,644799,585152,4802568,240351,1029887
48,13,Directed,48_13,,,30528,944295216,3403561,2621308,62011211,570622,3117749
4,1,Directed,4_1,,,381,14028015,51770,43311,81313,52887,66062
26,40,Directed,26_40,,,1696,28718789,107138,81407,40068,67728,206363
54,48,Directed,54_48,,,362,4484261,18646,11651,124,16177,52487
31,55,Directed,31_55,,,2213,32370905,127967,89514,0,23167,139568
42,5,Directed,42_5,,,5,173200,659,603,0,4808,911
20,18,Directed,20_18,,,5,65200,100,77,3924,2575,455
5,24,Directed,5_24,,,359,13225600,49043,42409,107256,23588,42631
22,12,Directed,22_12,,,4340,167433613,600410,455361,2506255,99528,352493
26,36,Directed,26_36,,,19445,346378547,1382926,1096736,518563,276054,1243736
32,28,Directed,32_28,,,2,54000,260,117,0,2800,348
17,20,Directed,17_20,,,3023,37521996,151264,112301,4287,42347,268593
6,1,Directed,6_1,,,53,2792076,8394,7966,102856,69935,11991
19,35,Directed,19_35,,,1,22500,86,79,0,833,135
48,4,Directed,48_4,,,23856,781564118,2903099,2392498,11718057,553449,2825477
8,25,Directed,8_25,,,2996,117461779,451229,380078,784590,117606,610088
24,55,Directed,24_55,,,1758,60415464,235188,155066,172413,34087,173571
20,56,Directed,20_56,,,4,32787,126,84,0,2022,327
26,47,Directed,26_47,,,8220,311019888,592082,427495,90679810,235584,643967
33,51,Directed,33_51,,,2073,33733350,135062,92602,0,29340,163637
31,49,Directed,31_49,,,902,15955012,59615,48571,13332,37323,116871
8,17,Directed,8_17,,,13880,523763804,1784581,1442302,14713199,266492,1573250
55,41,Directed,55_41,,,2,57008,122,81,0,3436,523
34,33,Directed,34_33,,,1367,18230252,70358,46860,559782,9792,56423
28,38,Directed,28_38,,,2,54000,260,240,0,1818,258
41,36,Directed,41_36,,,738,29029880,115039,94817,166991,73443,209232
26,35,Directed,26_35,,,3,111610,435,351,0,4041,761
17,30,Directed,17_30,,,750,14584140,54159,45205,34756,46149,128079
18,33,Directed,18_33,,,155,16205241,50,46,11171766,12030,15318
51,8,Directed,51_8,,,5155,244235383,866070,755812,8072141,233410,1044245
40,9,Directed,40_9,,,1,12000,50,26,0,1415,179
46,16,Directed,46_16,,,6,98760,364,317,0,3332,729
22,42,Directed,22_42,,,766,25193246,90819,64624,17115,75548,109879
54,22,Directed,54_22,,,3,105404,395,309,0,2464,407
45,45,Directed,45_45,,,564,8641180,4240,2604,2347593,8885,19190
30,31,Directed,30_31,,,142,15149122,30,22,4706670,8876,12644
46,51,Directed,46_51,,,8,324188,1314,1297,0,6623,1039
47,13,Directed,47_13,,,19805,485161493,1428442,1092895,73627772,135074,857421
27,46,Directed,27_46,,,6101,84332871,341159,214099,175038,63591,341697
10,55,Directed,10_55,,,1,36700,137,85,0,677,110
31,40,Directed,31_40,,,11,354960,1323,908,0,4255,969
41,31,Directed,41_31,,,2,71400,287,244,195,2733,346
17,39,Directed,17_39,,,21276,450837182,1577394,1218046,23280691,164705,1007324
13,27,Directed,13_27,,,5484,219953061,852513,707586,916833,114434,715948
26,28,Directed,26_28,,,604,9283281,36052,24202,22059,54577,66920
29,19,Directed,29_19,,,1015,5882014,23351,10247,99610,10384,54288
21,25,Directed,21_25,,,1895,87742424,120830,101406,31854781,82837,192265
22,49,Directed,22_49,,,369,11289839,41858,32822,6779,33973,72129
55,25,Directed,55_25,,,2150,54332023,224437,174096,2342,45566,236769
35,8,Directed,35_8,,,7177,122583969,452051,351361,1563374,61648,405458
30,38,Directed,30_38,,,330,2439001,9921,1714,123174,7023,8446
4,55,Directed,4_55,,,1628,58224096,224191,202893,146219,190204,284057
17,5,Directed,17_5,,,6183,89055240,349866,235775,127213,89104,495264
49,48,Directed,49_48,,,7688,197850847,744140,614319,193615,325501,1046790
31,47,Directed,31_47,,,1858,85314089,54317,47165,41243710,40970,144008
19,8,Directed,19_8,,,3120,64001108,243692,191498,30494,83848,303876
47,53,Directed,47_53,,,2084,237351310,78259,68003,130541564,161780,493395
17,56,Directed,17_56,,,436,18431988,69671,48991,1315,35104,69994
27,2,Directed,27_2,,,987,51192826,185787,159583,444225,82292,316267
6,42,Directed,6_42,,,6795,332299643,1024881,877227,31486989,684759,1897612
1,35,Directed,1_35,,,1,36700,137,94,0,1138,163
37,54,Directed,37_54,,,2890,33414758,131770,90850,111009,13747,148414
5,35,Directed,5_35,,,1,18400,70,41,0,697,99
24,6,Directed,24_6,,,2229,79565023,306098,271132,487419,227558,696293
26,23,Directed,26_23,,,2116,27300626,108829,95746,4026,49884,196453
19,27,Directed,19_27,,,6862,81466417,326937,217517,136991,48150,296156
36,12,Directed,36_12,,,54760,1997352292,7816172,6499896,9867080,1368709,7971812
45,19,Directed,45_19,,,3,86000,116,87,1751,2549,479
22,31,Directed,22_31,,,2,146100,150,16,39232,1333,188
28,22,Directed,28_22,,,91,5580636,2761,2189,509559,8580,3529
6,32,Directed,6_32,,,55740,1822665887,6712130,4895484,27517810,315788,2939819
13,6,Directed,13_6,,,13530,711756650,2494229,2251345,23212256,576707,3553269
5,47,Directed,5_47,,,6332,54975448,211998,141693,668540,38922,264044
19,17,Directed,19_17,,,9584,126939380,497121,373999,426451,68016,453951
9,4,Directed,9_4,,,3,208113,694,628,0,6639,887
32,16,Directed,32_16,,,1752,64138727,241338,162763,336710,36601,116309
33,13,Directed,33_13,,,364,10824820,44941,37330,2550,13325,52322
48,30,Directed,48_30,,,2,70600,280,158,0,2336,439
51,28,Directed,51_28,,,317,4915469,19482,8725,0,43978,39150
53,41,Directed,53_41,,,18944,338446585,1130902,790730,18278550,59647,796720
39,51,Directed,39_51,,,11013,145595192,578035,389234,91917,100999,621907
22,51,Directed,22_51,,,2362,55435784,226208,166798,20493,92754,298084
47,48,Directed,47_48,,,26345,1046066027,1757177,1250800,384131172,543038,2465237
28,41,Directed,28_41,,,1,30475,56,56,0,1958,259
32,32,Directed,32_32,,,7597,284373932,994970,753611,6526804,43826,435739
20,29,Directed,20_29,,,1774,26232847,29969,10656,4202352,19551,79610
31,53,Directed,31_53,,,8,276013,1017,880,138,10578,1489
22,36,Directed,22_36,,,1899,63894252,249326,188458,27547,60444,285425
16,46,Directed,16_46,,,3,78944,296,276,0,1952,469
44,26,Directed,44_26,,,1680,31940222,124403,97029,20383,57438,168242
4,40,Directed,4_40,,,1498,55250502,203312,164079,571909,94092,165089
12,39,Directed,12_39,,,9209,286985396,1150399,977305,1020004,526207,1146189
72,34,Directed,72_34,,,1315,61954880,238510,211891,413284,127855,286741
41,8,Directed,41_8,,,6068,172160193,670749,585897,1293349,199536,756476
32,19,Directed,32_19,,,441,15036301,65970,61094,29398,35618,68340
27,56,Directed,27_56,,,84,2725823,10592,8750,32,10152,10364
33,18,Directed,33_18,,,11,822519,309,171,302995,4730,1450
48,39,Directed,48_39,,,9963,278321882,921579,759380,22685689,394616,1263369
42,30,Directed,42_30,,,2,11018,26,24,0,1859,528
