Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,weight,FREIGHT,DISTANCE,AIR_TIME
31453,33342,Directed,31453_33342,,,1599,19425460,80812,71617,27435,20790,210387
33570,31057,Directed,33570_31057,,,609,29416600,105845,96424,181591,54002,146862
31517,34559,Directed,31517_34559,,,167,212334,845,237,43055,3608,7242
32575,34877,Directed,32575_34877,,,4,161143,7,1,115030,3596,566
34119,32784,Directed,34119_32784,,,3,11025,27,20,499,390,149
30613,30670,Directed,30613_30670,,,1,3300,8,7,0,150,54
33495,31703,Directed,33495_31703,,,2840,89276366,352923,275030,114922,133821,428254
31650,32129,Directed,31650_32129,,,985,7399683,34392,12894,72,3306,42124
31454,34321,Directed,31454_34321,,,272,7309800,28621,24124,0,36420,41707
31905,30194,Directed,31905_30194,,,758,10039820,41809,24240,1820,5600,26682
32321,32653,Directed,32321_32653,,,1,800,5,1,0,94,44
31650,34945,Directed,31650_34945,,,11,452059,1788,1440,0,12245,3084
30852,31504,Directed,30852_31504,,,2,53000,200,195,0,1567,239
33029,30868,Directed,33029_30868,,,1,41350,168,160,0,982,135
34628,35979,Directed,34628_35979,,,9,16750,55,21,0,36,448
35096,30693,Directed,35096_30693,,,2,126591,70,67,59697,1482,390
34057,32211,Directed,34057_32211,,,2376,88553965,325214,265937,793467,49530,253722
33342,31726,Directed,33342_31726,,,1,28603,99,71,0,491,120
32523,34270,Directed,32523_34270,,,1,600,3,1,0,146,69
34819,30647,Directed,34819_30647,,,44,1668157,6556,5303,1449,27585,10772
30713,30977,Directed,30713_30977,,,720,17568475,67397,58959,8409,53180,124205
31136,35374,Directed,31136_35374,,,1,12500,50,47,0,489,114
35411,31453,Directed,35411_31453,,,1588,11433600,53992,25225,0,1956,78188
31295,33044,Directed,31295_33044,,,1826,71572807,89622,72260,19563711,34233,99299
34100,35412,Directed,34100_35412,,,662,8153840,33302,18410,4259,7756,55947
34492,34614,Directed,34492_34614,,,1,36700,137,115,616,1823,292
32195,35887,Directed,32195_35887,,,11,35570,51,22,4464,520,318
30781,30562,Directed,30781_30562,,,1,13500,50,28,0,174,32
32448,30466,Directed,32448_30466,,,2,66700,287,224,0,2531,322
35502,34960,Directed,35502_34960,,,1,27000,130,73,0,468,66
30325,34952,Directed,30325_34952,,,1,17940,66,41,0,796,107
31336,31445,Directed,31336_31445,,,8,49250,207,61,1895,2350,935
32575,30255,Directed,32575_30255,,,1,52260,183,183,0,1776,277
31871,30397,Directed,31871_30397,,,3758,61372952,226643,168296,101802,14382,127573
30221,31233,Directed,30221_31233,,,1,4500,19,6,0,121,76
34855,30278,Directed,34855_30278,,,3,3514,12,4,237,78,113
31871,31295,Directed,31871_31295,,,1081,13636604,53774,41801,46950,13232,91161
30325,32012,Directed,30325_32012,,,651,9600841,36755,22393,0,2736,23918
30020,32844,Directed,30020_32844,,,3,6350,27,16,0,292,156
30562,30590,Directed,30562_30590,,,2,54000,260,107,0,3112,462
30245,34919,Directed,30245_34919,,,15,92689,386,208,1294,4080,1695
31003,30194,Directed,31003_30194,,,1684,20303570,83694,64006,1154,19180,175068
30640,30020,Directed,30640_30020,,,44,105404,392,179,14,1404,871
32250,31703,Directed,32250_31703,,,3,10050,24,11,0,549,198
32523,31720,Directed,32523_31720,,,32,28000,136,30,0,126,480
31135,31995,Directed,31135_31995,,,1,42500,174,51,0,176,53
30436,35074,Directed,30436_35074,,,1,42842,162,29,0,841,101
30009,34942,Directed,30009_34942,,,3830,4956200,19378,7460,486107,901,47847
31315,32899,Directed,31315_32899,,,1,6500,30,4,0,405,160
33942,33970,Directed,33942_33970,,,1103,2958562,8963,3926,33818,4945,20047
31867,30325,Directed,31867_30325,,,1201,5404500,22819,9623,0,3012,74338
30815,30647,Directed,30815_30647,,,1,5300,7,2,0,548,90
33139,31995,Directed,33139_31995,,,1,11500,50,13,0,95,81
30397,31726,Directed,30397_31726,,,1,34670,142,130,274,725,117
31895,34570,Directed,31895_34570,,,4,216102,130,92,16895,2082,363
31603,33029,Directed,31603_33029,,,1,34000,150,120,0,1364,168
31721,33195,Directed,31721_33195,,,212,5309500,24824,21818,0,13468,29773
30279,35502,Directed,30279_35502,,,2,54000,260,150,0,1292,168
33570,31123,Directed,33570_31123,,,239,8824320,32914,28973,27155,18696,44598
33342,31295,Directed,33342_31295,,,1740,52154788,212800,164373,31151,19744,80775
30562,31150,Directed,30562_31150,,,3,40500,150,112,0,464,239
30135,31067,Directed,30135_31067,,,1,12350,50,38,0,679,135
30070,32772,Directed,30070_32772,,,1700,2379069,8492,3078,243927,1200,20710
31471,31563,Directed,31471_31563,,,3,90000,450,438,0,3531,441
30140,33570,Directed,30140_33570,,,868,32126873,117702,85950,148096,20724,80933
33196,33899,Directed,33196_33899,,,1,1200,5,3,0,32,16
30194,33360,Directed,30194_33360,,,1,92000,276,156,0,1020,138
31454,32070,Directed,31454_32070,,,368,9354200,43369,37276,0,17871,43229
34027,33195,Directed,34027_33195,,,1545,63234996,184177,125638,5468441,8946,55399
33865,31811,Directed,33865_31811,,,1,5300,7,3,0,119,24
30243,31299,Directed,30243_31299,,,1,1720,6,1,0,102,49
30194,35502,Directed,30194_35502,,,12,364194,1644,1223,0,4812,687
34524,31871,Directed,34524_31871,,,3,119866,174,141,20450,981,227
30581,32070,Directed,30581_32070,,,1,20036,86,78,0,515,152
31703,34306,Directed,31703_34306,,,3,12200,24,13,0,579,138
31057,30529,Directed,31057_30529,,,2097,67826076,267725,220683,142324,47656,189359
30721,34275,Directed,30721_34275,,,2,54600,192,95,6284,1268,204
30627,30590,Directed,30627_30590,,,10,403163,1594,1410,0,9684,1454
32457,31453,Directed,32457_31453,,,4277,168147565,679224,597978,1612774,241196,844177
30324,32869,Directed,30324_32869,,,48,52068,196,27,2526,140,435
31638,34689,Directed,31638_34689,,,5,51310,220,166,0,648,361
31721,31714,Directed,31721_31714,,,172,5677500,23024,19396,0,13656,26870
34601,33196,Directed,34601_33196,,,40,51893,216,40,5410,1026,577
34092,30194,Directed,34092_30194,,,1,36700,137,118,0,1129,178
33044,35323,Directed,33044_35323,,,2,14636,57,55,0,436,86
31884,32156,Directed,31884_32156,,,1,17800,76,64,131,271,48
33667,31423,Directed,33667_31423,,,1,18500,66,65,0,988,197
31406,30113,Directed,31406_30113,,,489,645359,2577,709,46305,5658,29694
32884,35249,Directed,32884_35249,,,1,15000,124,34,0,854,155
35096,31871,Directed,35096_31871,,,3,77140,291,235,0,1965,367
33543,30928,Directed,33543_30928,,,2,24000,100,67,0,461,139
31977,35502,Directed,31977_35502,,,5,135000,650,575,0,3435,510
33195,33105,Directed,33195_33105,,,574,20075661,82631,66706,24965,25514,62433
33029,33198,Directed,33029_33198,,,1,18740,70,63,0,152,26
30361,30257,Directed,30361_30257,,,1046,1882800,9414,2177,0,1692,50208
32610,30204,Directed,32610_30204,,,1,600,3,3,0,44,20
30590,31980,Directed,30590_31980,,,1,27000,130,126,0,971,114
30329,36133,Directed,30329_36133,,,1,3200,7,3,0,1043,144
32815,34270,Directed,32815_34270,,,2,2400,12,6,0,182,150
33195,33044,Directed,33195_33044,,,657,41126409,54013,44845,15969855,39339,67992
30466,30189,Directed,30466_30189,,,52,1527300,6597,4872,477,6013,4256
33192,30157,Directed,33192_30157,,,1124,6206166,16860,7486,819515,6930,69791
32547,33485,Directed,32547_33485,,,4,129693,88,82,33174,668,256
33903,33914,Directed,33903_33914,,,9,9837,45,10,261,16,37
34992,31703,Directed,34992_31703,,,1,52160,183,161,0,1668,226
31066,30683,Directed,31066_30683,,,4,52500,200,101,0,624,175
33214,30868,Directed,33214_30868,,,1,17600,86,71,0,1064,177
33214,33158,Directed,33214_33158,,,2,50200,187,184,0,554,106
32676,31517,Directed,32676_31517,,,10,45163,71,39,1214,3160,1219
34321,30529,Directed,34321_30529,,,3,56598,186,140,0,507,355
30615,33495,Directed,30615_33495,,,5,211258,573,396,35139,4825,644
34234,35798,Directed,34234_35798,,,1,1200,6,2,0,89,53
33541,30852,Directed,33541_30852,,,169,4066722,8450,4233,0,1528,11833
32206,32467,Directed,32206_32467,,,9,354816,1427,150,0,5400,1225
32720,32631,Directed,32720_32631,,,5,12736,37,29,326,818,337
34574,34761,Directed,34574_34761,,,116,3944000,17400,15795,0,7116,9816
31844,32214,Directed,31844_32214,,,375,1141672,3719,995,58679,5865,10464
33851,30140,Directed,33851_30140,,,3,139400,509,270,584,1530,299
31650,31714,Directed,31650_31714,,,1210,51151882,193497,159612,10424,90624,211851
34027,33105,Directed,34027_33105,,,90,1702750,6806,5655,0,9812,11015
30466,33316,Directed,30466_33316,,,1712,55337835,216462,172171,176648,62220,222756
33198,31637,Directed,33198_31637,,,1,34054,124,120,0,536,74
34057,34689,Directed,34057_34689,,,1,18100,70,70,0,784,94
30136,34842,Directed,30136_34842,,,2,38530,180,94,0,174,112
33792,35601,Directed,33792_35601,,,1,2396,7,5,0,329,0
32822,34856,Directed,32822_34856,,,4,10184,36,29,0,688,220
31150,32467,Directed,31150_32467,,,4,156904,659,474,0,2168,325
34945,30529,Directed,34945_30529,,,1,50200,186,97,0,1688,271
32719,31844,Directed,32719_31844,,,1,3140,8,4,0,246,83
30208,31057,Directed,30208_31057,,,2297,29809802,109423,86099,5859,6580,88898
30423,34614,Directed,30423_34614,,,854,17672528,63439,51855,1235,35805,129434
34718,34627,Directed,34718_34627,,,3,3484,18,7,0,280,213
30140,33367,Directed,30140_33367,,,3,57276,210,168,0,1958,462
32457,31097,Directed,32457_31097,,,1,4974,13,2,0,831,108
32857,32253,Directed,32857_32253,,,33,42238,210,50,346,170,258
30590,33044,Directed,30590_33044,,,3,81000,390,350,0,4824,570
35472,35599,Directed,35472_35599,,,1,1142,6,4,0,129,60
33304,30325,Directed,33304_30325,,,395,5336940,19766,14225,0,4832,35837
35061,32370,Directed,35061_32370,,,4,9952,31,16,4632,429,213
32831,35282,Directed,32831_35282,,,5,6000,30,10,1068,475,224
33728,31049,Directed,33728_31049,,,1,12000,50,47,0,547,106
30198,34653,Directed,30198_34653,,,2,72700,277,245,230,1798,295
30216,30693,Directed,30216_30693,,,88,376000,1120,325,0,1936,6309
31150,32206,Directed,31150_32206,,,28,969162,4400,3724,0,14080,3486
32235,31517,Directed,32235_31517,,,379,832090,3317,1096,7695,13613,25784
31057,30466,Directed,31057_30466,,,2634,132412360,471393,411153,689385,72734,636712
30397,31764,Directed,30397_31764,,,5,186900,657,222,0,3895,535
31454,33851,Directed,31454_33851,,,63,1807986,6260,4213,0,5340,10303
30434,30135,Directed,30434_30135,,,1,12500,50,1,0,50,15
31454,30685,Directed,31454_30685,,,186,4650000,21762,16974,0,11232,24090
30647,30136,Directed,30647_30136,,,1,16800,63,60,0,1163,190
31401,32253,Directed,31401_32253,,,1104,1484549,6952,2832,47808,2992,29230
35374,30155,Directed,35374_30155,,,1,34500,137,48,0,524,73
31721,33044,Directed,31721_33044,,,1,29170,125,112,0,347,68
31637,31650,Directed,31637_31650,,,2433,51784648,201058,139799,33647,24976,99631
30868,32206,Directed,30868_32206,,,1,35000,156,22,0,1122,135
35843,33128,Directed,35843_33128,,,126,567000,2394,223,0,1800,6806
33942,31517,Directed,33942_31517,,,1,3000,9,2,1700,398,141
30792,30198,Directed,30792_30198,,,10,374355,1245,635,58,1488,385
31252,34819,Directed,31252_34819,,,1,3000,11,4,0,1204,154
34805,35794,Directed,34805_35794,,,1,3014,9,9,0,133,40
31123,31973,Directed,31123_31973,,,6,233682,848,721,0,3480,497
30198,30590,Directed,30198_30590,,,2,54000,260,155,0,3802,486
31423,33198,Directed,31423_33198,,,5,93140,360,311,0,820,199
31003,31067,Directed,31003_31067,,,2,24000,100,64,0,220,74
32748,34273,Directed,32748_34273,,,1,3000,9,9,0,221,51
36423,33277,Directed,36423_33277,,,1,23800,124,114,0,68,15
30155,33290,Directed,30155_33290,,,4,74700,298,256,0,2080,281
35096,30980,Directed,35096_30980,,,2,39740,141,139,0,1480,352
30557,34524,Directed,30557_34524,,,1,12000,50,30,0,305,53
34761,31714,Directed,34761_31714,,,1,34000,150,45,0,158,42
31726,32441,Directed,31726_32441,,,1,4695,12,4,0,846,0
31003,30325,Directed,31003_30325,,,1321,20339018,77234,57023,0,33957,140094
33244,31481,Directed,33244_31481,,,1050,13533500,52526,38376,0,8565,63869
33667,34704,Directed,33667_34704,,,1,8650,37,30,0,106,35
31641,30155,Directed,31641_30155,,,1,10090,44,41,1,1085,152
30466,32467,Directed,30466_32467,,,1039,45902274,163439,138727,91093,100572,237894
30925,31315,Directed,30925_31315,,,5,32500,150,47,0,548,306
35502,30852,Directed,35502_30852,,,12,331000,1580,901,0,9579,1236
31535,35709,Directed,31535_35709,,,1,3014,9,9,0,184,52
30009,30065,Directed,30009_30065,,,15,19500,75,32,250,188,505
34130,31952,Directed,34130_31952,,,5,6000,30,20,434,444,288
32211,32337,Directed,32211_32337,,,1073,39509392,147332,129627,306080,52503,201401
32323,31995,Directed,32323_31995,,,254,3523562,50,29,1372013,2223,11752
33016,35124,Directed,33016_35124,,,2,2541,11,2,286,178,69
34268,32321,Directed,34268_32321,,,171,221070,1021,89,3249,962,2975
31973,30977,Directed,31973_30977,,,17,655302,2358,2063,0,8650,1876
33434,35085,Directed,33434_35085,,,63,89832,384,146,3679,1410,1832
30977,31823,Directed,30977_31823,,,2021,25468471,96833,68332,3971,6666,61416
31703,35389,Directed,31703_35389,,,1,40770,160,145,0,2094,272
32134,31057,Directed,32134_31057,,,203,13889300,41384,30363,516414,37424,102333
34100,34945,Directed,34100_34945,,,198,11473900,36846,28964,30985,43335,40193
31057,34819,Directed,31057_34819,,,842,44379800,148581,132206,1018290,79596,153540
35167,33244,Directed,35167_33244,,,2,10900,7,2,96,1910,300
31980,33200,Directed,31980_33200,,,3,13500,57,16,0,262,102
35380,31721,Directed,35380_31721,,,2,25000,100,93,0,306,123
32755,30113,Directed,32755_30113,,,5,7400,40,22,0,724,299
32779,31492,Directed,32779_31492,,,5,9900,27,23,77,292,154
33195,30693,Directed,33195_30693,,,1469,54272800,200284,146335,228250,20196,132163
30721,35167,Directed,30721_35167,,,9,39901,113,21,0,1670,165
33970,30640,Directed,33970_30640,,,1176,3215919,7987,2885,796412,9975,34022
35374,30397,Directed,35374_30397,,,244,1777440,8296,4834,0,2277,15492
33158,32575,Directed,33158_32575,,,4,59300,222,191,0,2849,545
32467,30994,Directed,32467_30994,,,651,14436249,31500,16818,128749,12230,49391
35478,35049,Directed,35478_35049,,,17,63242,221,135,0,2368,1352
33485,33105,Directed,33485_33105,,,321,3770732,16050,14861,25,8206,20065
31517,32993,Directed,31517_32993,,,4,3600,16,12,0,159,226
31267,30194,Directed,31267_30194,,,1023,29431384,111007,84925,824,23256,129525
30852,30300,Directed,30852_30300,,,2,24000,100,57,0,465,150
35012,30245,Directed,35012_30245,,,2,12700,54,10,1,998,210
31057,33198,Directed,31057_33198,,,1560,46922028,171362,142079,127096,47731,191486
31423,30529,Directed,31423_30529,,,7,550275,12,1,301088,3246,750
31454,31953,Directed,31454_31953,,,1,13500,50,50,0,104,24
35412,34082,Directed,35412_34082,,,106,3604000,15900,14586,0,7488,9426
30529,30868,Directed,30529_30868,,,2,70770,286,261,0,1436,331
35626,34945,Directed,35626_34945,,,23,260376,391,151,4795,259,394
31931,30146,Directed,31931_30146,,,1,34500,137,73,0,419,57
34057,31603,Directed,34057_31603,,,2393,28685565,118206,76895,107779,4346,69595
31453,30721,Directed,31453_30721,,,1749,63730680,268185,233200,1302979,78215,344129
32457,30408,Directed,32457_30408,,,1,75440,244,189,0,1802,197
33195,31140,Directed,33195_31140,,,1,36700,137,133,0,915,191
31650,32878,Directed,31650_32878,,,5,139620,518,270,0,1335,327
32008,32457,Directed,32008_32457,,,1,4974,13,1,0,1462,210
34718,31406,Directed,34718_31406,,,1,1200,6,5,0,235,140
31726,35074,Directed,31726_35074,,,1,32700,173,127,0,208,34
32982,30559,Directed,32982_30559,,,364,15426320,57148,52111,0,32412,112091
34488,36133,Directed,34488_36133,,,1,42500,173,27,0,254,45
31775,33342,Directed,31775_33342,,,1,34500,62,32,0,448,54
33486,32575,Directed,33486_32575,,,133,4458000,19666,17908,0,12909,18237
32280,30325,Directed,32280_30325,,,923,12540640,46456,34596,52,8702,63530
32448,31057,Directed,32448_31057,,,1149,14246450,57470,41192,1455,8430,97397
34057,30666,Directed,34057_30666,,,54,977400,3780,3190,889,663,2319
31714,32884,Directed,31714_32884,,,6,251356,978,362,0,1131,922
33121,35167,Directed,33121_35167,,,1,3300,8,8,0,397,126
31563,31233,Directed,31563_31233,,,4,120000,600,534,0,1932,243
30994,34492,Directed,30994_34492,,,1,24000,72,46,0,217,43
30245,31053,Directed,30245_31053,,,2,2186,10,7,0,69,76
31844,32615,Directed,31844_32615,,,484,1477599,5708,1643,78913,4819,11897
34234,34880,Directed,34234_34880,,,1,1153,6,2,0,188,89
33495,30781,Directed,33495_30781,,,5,64850,258,219,0,325,89
35529,35167,Directed,35529_35167,,,1,5300,7,2,0,167,48
30208,30590,Directed,30208_30590,,,1,27000,130,124,0,1861,228
32523,32610,Directed,32523_32610,,,581,1285010,3877,1352,53209,4214,26967
32467,32448,Directed,32467_32448,,,1,36700,137,122,1,737,118
30204,32523,Directed,30204_32523,,,644,1100150,3645,1524,15849,1593,20581
31027,34574,Directed,31027_34574,,,1,27000,130,10,0,137,24
33398,33987,Directed,33398_33987,,,1,3300,8,2,0,82,30
30070,30006,Directed,30070_30006,,,4,3987,17,11,56,56,71
33495,33244,Directed,33495_33244,,,1643,95846606,120887,89004,32874605,35598,94372
30559,33540,Directed,30559_33540,,,51,171150,18,11,58987,1186,1631
30867,31703,Directed,30867_31703,,,1,5300,7,4,0,636,90
32831,34130,Directed,32831_34130,,,41,49517,210,120,1570,532,738
31563,30140,Directed,31563_30140,,,5,150000,750,725,0,2820,345
30107,30073,Directed,30107_30073,,,313,7265262,1474,383,687876,10527,14459
34524,30158,Directed,34524_30158,,,6,58200,250,183,0,603,370
32815,36345,Directed,32815_36345,,,36,43350,216,42,291,231,511
30615,30185,Directed,30615_30185,,,8,335972,1268,455,0,6528,824
32467,31982,Directed,32467_31982,,,2,68000,300,190,0,1127,366
30325,31879,Directed,30325_31879,,,3,15500,68,13,0,1506,338
35074,33029,Directed,35074_33029,,,1,11000,124,29,0,324,45
33192,30852,Directed,33192_30852,,,357,13600694,52572,45686,7407,73098,95221
31336,30245,Directed,31336_30245,,,969,5759029,5720,2335,888664,6106,29966
34046,32294,Directed,34046_32294,,,4,4490,23,8,0,210,120
33184,33244,Directed,33184_33244,,,1,27000,130,119,0,665,114
33495,30540,Directed,33495_30540,,,1,36199,68,20,0,1359,162
30299,34627,Directed,30299_34627,,,1,6511,37,23,0,377,86
30325,33290,Directed,30325_33290,,,7,77100,302,222,0,1724,689
33873,34804,Directed,33873_34804,,,2,3050,17,10,0,576,228
30325,32185,Directed,30325_32185,,,14,63000,266,111,0,3640,1507
34057,32575,Directed,34057_32575,,,7863,236752302,788613,637373,12191116,145825,891429
30185,32448,Directed,30185_32448,,,1,12000,50,48,10,160,27
31995,31057,Directed,31995_31057,,,3137,60862436,229186,183870,25658,9047,80861
34237,32575,Directed,34237_32575,,,565,5402000,22990,13454,0,6356,40136
31003,31453,Directed,31003_31453,,,1,11780,50,46,0,867,175
31764,30397,Directed,31764_30397,,,3,127500,521,132,0,2337,335
35085,34234,Directed,35085_34234,,,3,4084,21,16,0,150,115
30529,34653,Directed,30529_34653,,,1,39900,160,160,0,1305,234
31577,30590,Directed,31577_30590,,,1,27000,130,39,0,1907,246
30408,30977,Directed,30408_30977,,,1851,27054494,99294,67481,555545,8160,66414
30113,35478,Directed,30113_35478,,,4,4802,26,6,0,651,375
32348,32467,Directed,32348_32467,,,1,12000,50,40,0,713,116
30476,30599,Directed,30476_30599,,,2,27000,100,65,0,836,240
30852,34783,Directed,30852_34783,,,9,303840,1176,1143,0,7875,1231
32255,31867,Directed,32255_31867,,,2,9000,38,16,0,101,48
30980,32457,Directed,30980_32457,,,1,52160,183,30,0,2046,262
30299,32755,Directed,30299_32755,,,2,15000,9,9,7160,556,152
30313,34816,Directed,30313_34816,,,77,102074,409,86,3836,640,1174
30581,35167,Directed,30581_35167,,,3,20560,33,6,0,1143,71
30397,30868,Directed,30397_30868,,,3855,59603088,224121,172594,129586,9168,130092
31973,31982,Directed,31973_31982,,,1,34000,150,72,0,523,78
31871,31995,Directed,31871_31995,,,5,140600,608,367,0,760,165
31492,32709,Directed,31492_32709,,,2,4700,6,2,812,104,54
31453,31140,Directed,31453_31140,,,4990,100226368,388352,238717,314747,10523,188708
34987,30996,Directed,34987_30996,,,21,25045,125,50,240,1068,948
30198,33198,Directed,30198_33198,,,4,80884,296,258,0,3088,484
34321,32575,Directed,34321_32575,,,1,2000,9,1,0,2631,340
30466,33195,Directed,30466_33195,,,1063,41573213,154991,135792,207476,87605,223059
34236,32457,Directed,34236_32457,,,1700,12844411,51062,33647,670,2869,81424
33894,34234,Directed,33894_34234,,,2,4600,18,18,0,244,86
32945,33198,Directed,32945_33198,,,3,23200,50,38,1644,1106,261
34653,35502,Directed,34653_35502,,,7,159000,750,270,0,2310,337
32523,31230,Directed,32523_31230,,,8,6400,32,5,704,480,288
31295,31337,Directed,31295_31337,,,699,8792210,35074,23036,151,10279,60094
35554,32807,Directed,35554_32807,,,47,86489,264,62,449,996,2008
35245,33873,Directed,35245_33873,,,414,1017596,3566,1239,4116,4602,9394
33367,31921,Directed,33367_31921,,,1,13500,50,45,0,963,172
34685,30977,Directed,34685_30977,,,1099,15354238,58102,46418,0,36331,130347
31703,30599,Directed,31703_30599,,,605,8311372,33110,22830,26,28530,76963
34614,33195,Directed,34614_33195,,,12,488440,1920,1848,151,7548,2554
31555,32321,Directed,31555_32321,,,34,94294,306,178,5561,1380,1185
35085,30113,Directed,35085_30113,,,99,172953,822,522,2597,4368,5361
33398,32222,Directed,33398_32222,,,2,8600,16,6,0,228,72
30397,30431,Directed,30397_30431,,,3186,44151880,159674,126498,0,2952,102172
33495,34275,Directed,33495_34275,,,2,38994,108,75,0,1906,239
35798,35862,Directed,35798_35862,,,46,57150,261,84,1185,570,819
31123,30172,Directed,31123_30172,,,1,36000,168,32,0,728,102
31952,31406,Directed,31952_31406,,,641,857950,3477,751,74322,473,5840
31638,34614,Directed,31638_34614,,,974,13175200,48800,41266,2,7515,73467
30299,34919,Directed,30299_34919,,,81,575115,2106,618,48377,13039,13389
33195,34512,Directed,33195_34512,,,113,3842000,16950,15476,0,11539,16416
31423,33851,Directed,31423_33851,,,4,78850,323,276,0,1896,343
30194,31977,Directed,30194_31977,,,1,50100,188,142,0,932,129
33851,31295,Directed,33851_31295,,,796,15387589,56018,41154,1690,36884,97780
32855,30113,Directed,32855_30113,,,1397,1676798,7950,3183,7247,1053,16971
34028,34828,Directed,34028_34828,,,1,1000,5,4,0,58,50
33570,32211,Directed,33570_32211,,,4139,152312291,563691,411981,479615,10062,209723
33348,33244,Directed,33348_33244,,,1,12500,50,26,0,71,20
30558,34614,Directed,30558_34614,,,1,30000,150,134,0,442,70
32235,35124,Directed,32235_35124,,,85,237050,763,232,8662,2494,2793
34588,30194,Directed,34588_30194,,,948,10882110,45322,33902,519,11745,64920
31833,33415,Directed,31833_33415,,,1,3800,19,17,0,154,34
34040,30245,Directed,34040_30245,,,2,2186,10,4,0,218,86
30647,31650,Directed,30647_31650,,,2876,36072395,145641,111458,23183,53527,293336
34314,32575,Directed,34314_32575,,,3,6300,30,7,0,1663,255
33316,30559,Directed,33316_30559,,,1,36700,137,135,138,1368,178
32321,30009,Directed,32321_30009,,,10,20375,74,21,0,720,514
35412,31714,Directed,35412_31714,,,3,109500,100,30,15967,1306,391
35478,33970,Directed,35478_33970,,,5,10380,31,29,1,860,408
33728,30185,Directed,33728_30185,,,3,35720,150,133,0,648,225
31453,30781,Directed,31453_30781,,,2932,35033895,147495,106881,34316,7592,119164
30785,30581,Directed,30785_30581,,,1,11486,50,48,0,214,41
33196,33115,Directed,33196_33115,,,4,4800,20,7,68,444,174
34761,33195,Directed,34761_33195,,,1,34000,150,140,0,107,144
32207,32190,Directed,32207_32190,,,1,1630,9,2,0,123,34
31884,32878,Directed,31884_32878,,,1,51860,184,117,0,1592,191
35798,34718,Directed,35798_34718,,,1,1200,6,1,0,140,63
30325,32280,Directed,30325_32280,,,928,12572640,46574,35330,0,7786,67489
33214,33192,Directed,33214_33192,,,2,36600,120,81,0,2926,453
31003,33342,Directed,31003_33342,,,1,12000,50,40,0,208,55
32070,30194,Directed,32070_30194,,,1,30000,150,124,0,1224,183
30693,30792,Directed,30693_30792,,,1,37400,137,6,0,633,101
32467,31454,Directed,32467_31454,,,6915,240021080,908327,705214,1974927,26927,280578
30693,31764,Directed,30693_31764,,,1,29700,68,38,0,786,105
30590,31066,Directed,30590_31066,,,5,135000,650,519,0,8805,1080
30189,30977,Directed,30189_30977,,,1682,30056090,111012,92715,0,14576,198365
30562,35502,Directed,30562_35502,,,1,27000,130,44,0,301,48
32884,31714,Directed,32884_31714,,,6,244770,972,775,0,1131,883
34057,34614,Directed,34057_34614,,,3032,101914993,376815,299401,622967,78120,260421
35096,31986,Directed,35096_31986,,,4,55810,216,196,0,1908,506
31453,31650,Directed,31453_31650,,,3183,57840649,227036,172956,247712,102366,447292
34685,34306,Directed,34685_34306,,,1,5300,7,2,0,914,138
32457,34689,Directed,32457_34689,,,2945,22234249,88421,61269,0,7321,170491
30785,34259,Directed,30785_34259,,,1,42500,174,43,0,151,32
31003,30466,Directed,31003_30466,,,208,7117200,31302,29125,0,18624,35725
35167,32932,Directed,35167_32932,,,5,26500,35,18,0,848,210
33158,31049,Directed,33158_31049,,,2,24000,100,100,0,716,182
31650,33214,Directed,31650_33214,,,966,23387893,87158,70022,15193,42783,143663
33367,30325,Directed,33367_30325,,,1036,15405626,58424,44628,0,39856,118365
31977,31295,Directed,31977_31295,,,1807,31674142,126785,93703,17705,23607,89972
31274,31650,Directed,31274_31650,,,4,172922,654,210,0,848,174
30325,32982,Directed,30325_32982,,,45,2495840,8872,7353,3642,40968,19498
31517,35063,Directed,31517_35063,,,1,750,3,2,100,354,131
31563,34252,Directed,31563_34252,,,5,150000,750,713,0,2300,301
32323,35167,Directed,32323_35167,,,10,45631,105,34,0,3000,474
32467,32600,Directed,32467_32600,,,3,124700,462,439,659,2809,457
30519,32575,Directed,30519_32575,,,2,5500,22,5,0,4678,607
34524,30693,Directed,34524_30693,,,1,38800,140,136,0,527,96
32782,30556,Directed,32782_30556,,,4,4530,18,11,0,96,41
34125,30247,Directed,34125_30247,,,2,7267,37,29,0,602,133
30279,32891,Directed,30279_32891,,,3,42000,182,81,500,579,120
31066,31834,Directed,31066_31834,,,6,54860,229,117,25,2688,712
35554,34627,Directed,35554_34627,,,6,7892,36,27,0,423,432
33105,30198,Directed,33105_30198,,,1114,18738411,56049,43161,2790082,20723,51400
34524,31714,Directed,34524_31714,,,1,12350,50,43,0,799,179
30184,32235,Directed,30184_32235,,,125,233963,1125,318,9172,1508,3071
31650,34653,Directed,31650_34653,,,802,10259203,40267,28084,1521,22176,71229
31728,31703,Directed,31728_31703,,,1,3300,8,2,0,58,30
34964,35981,Directed,34964_35981,,,1,2097,10,2,0,112,0
31049,31454,Directed,31049_31454,,,1,35982,160,52,440,917,116
32337,30643,Directed,32337_30643,,,28,336000,1400,259,0,872,1835
34259,30615,Directed,34259_30615,,,2,85000,348,171,0,2083,574
32223,32390,Directed,32223_32390,,,1,51700,183,131,0,345,47
33485,34574,Directed,33485_34574,,,1,42738,174,108,0,637,78
30559,31650,Directed,30559_31650,,,3386,178261865,588776,507634,9412237,208428,568269
