Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,weight,FREIGHT,DISTANCE,AIR_TIME
12854,10170,Directed,12854_10170,,,48,45704,191,60,20,741,1624
13303,10300,Directed,13303_10300,,,1,12000,50,35,0,617,104
15554,11336,Directed,15554_11336,,,3,12400,47,47,0,894,200
10868,13184,Directed,10868_13184,,,1,13000,50,17,0,681,144
13303,15304,Directed,13303_15304,,,4142,85310231,314890,224750,374086,10404,200809
11337,12264,Directed,11337_12264,,,1,12000,50,39,0,923,118
13871,11067,Directed,13871_11067,,,2,23440,100,84,0,818,227
14718,12831,Directed,14718_12831,,,3,7506,16,4,175,366,143
14107,11695,Directed,14107_11695,,,2196,17652660,66786,41470,450790,5117,82684
15043,11292,Directed,15043_11292,,,1,28610,143,44,0,756,126
10849,11775,Directed,10849_11775,,,1,33513,136,102,0,725,132
13342,14492,Directed,13342_14492,,,480,6001000,24026,18044,0,6890,46950
12197,14696,Directed,12197_14696,,,1,5300,7,5,0,656,108
15581,10349,Directed,15581_10349,,,287,851487,2561,853,40171,2106,9064
11109,12884,Directed,11109_12884,,,1,40770,160,79,0,1087,123
14112,13303,Directed,14112_13303,,,70,5731214,13,10,240714,2496,2660
10257,13930,Directed,10257_13930,,,2499,43162556,184122,152300,143649,56394,289705
13495,10423,Directed,13495_10423,,,452,5542605,23022,16845,721,5785,32204
13198,13277,Directed,13198_13277,,,1,22000,76,66,0,671,167
15741,12523,Directed,15741_12523,,,1,2000,10,3,0,235,102
12953,10158,Directed,12953_10158,,,1,28800,144,113,0,98,48
10225,11280,Directed,10225_11280,,,1,3000,9,3,1600,267,35
14747,12003,Directed,14747_12003,,,727,13077330,55306,39067,257937,8704,58033
14871,11603,Directed,14871_11603,,,1,30000,150,80,0,56,25
10815,15030,Directed,10815_15030,,,1,5300,7,5,0,1184,192
12892,14843,Directed,12892_14843,,,144,8391600,28515,26170,504882,44018,53718
15842,11973,Directed,15842_11973,,,1,42000,210,47,0,1051,157
13854,16091,Directed,13854_16091,,,11,42921,190,33,3799,880,473
11834,11049,Directed,11834_11049,,,1,23934,74,46,0,394,59
14635,12339,Directed,14635_12339,,,1060,27451206,119526,104929,805,36894,138802
11042,14570,Directed,11042_14570,,,2,61000,280,249,0,3974,528
10590,12451,Directed,10590_12451,,,1,34000,150,103,0,1931,228
12889,12992,Directed,12889_12992,,,382,14131646,52158,42301,184530,28490,58045
10685,11637,Directed,10685_11637,,,1,30210,124,109,0,594,94
12993,11630,Directed,12993_11630,,,1,900,4,2,0,53,21
14771,13424,Directed,14771_13424,,,1593,12015999,47790,25738,0,936,34598
14869,15412,Directed,14869_15412,,,4,293800,937,843,7921,4656,920
13121,13930,Directed,13121_13930,,,1,24479,74,43,0,489,96
14797,12175,Directed,14797_12175,,,681,1324490,4437,1429,24722,731,12931
12217,11823,Directed,12217_11823,,,1,12900,50,50,0,445,107
10615,14197,Directed,10615_14197,,,2,78000,346,198,0,1591,335
13930,15304,Directed,13930_15304,,,2410,89020830,359380,299631,118197,33396,317730
15411,10136,Directed,15411_10136,,,2,14890,68,22,0,250,183
13277,11057,Directed,13277_11057,,,919,11248560,45950,25593,280,4464,55569
13487,10980,Directed,13487_10980,,,2,52562,212,185,0,1602,302
13930,14107,Directed,13930_14107,,,5044,188788980,741664,654225,585739,105120,1005065
15061,15725,Directed,15061_15725,,,39,64297,323,108,4998,1166,942
13487,10849,Directed,13487_10849,,,876,29451093,117310,89300,209300,23598,112735
10676,12278,Directed,10676_12278,,,1,27000,130,112,0,418,66
14761,12191,Directed,14761_12191,,,1,39800,199,172,0,850,128
14831,14898,Directed,14831_14898,,,1,5509,13,3,0,303,48
14108,12891,Directed,14108_12891,,,1,38700,148,74,0,636,105
10721,14831,Directed,10721_14831,,,254,9499600,38100,30108,14086,24201,92312
14685,11433,Directed,14685_11433,,,498,6424200,24900,21700,0,8472,52513
14679,11057,Directed,14679_11057,,,692,28490300,108084,97553,126387,49848,165655
13710,13579,Directed,13710_13579,,,24,59479,213,69,254,540,493
10241,15798,Directed,10241_15798,,,3,2850,6,2,200,99,53
14895,13770,Directed,14895_13770,,,1,1200,6,1,0,180,81
12323,11193,Directed,12323_11193,,,145,1780000,7250,5908,32,7000,12454
14679,11695,Directed,14679_11695,,,1,36674,68,39,0,357,60
13422,13495,Directed,13422_13495,,,5,125644,521,406,3221,645,183
12197,13232,Directed,12197_13232,,,4,55150,182,7,0,2920,491
14100,11986,Directed,14100_11986,,,4,103400,380,316,0,2292,487
14027,12889,Directed,14027_12889,,,62,2449000,9300,6775,1279,6474,19128
11618,14869,Directed,11618_14869,,,809,35075140,132921,112781,443748,74784,223943
10184,14474,Directed,10184_14474,,,2,3182,18,2,23,150,97
10423,15919,Directed,10423_15919,,,1,42500,173,163,0,462,70
12184,10009,Directed,12184_10009,,,2,2600,10,9,0,71,116
15304,14633,Directed,15304_14633,,,1,38110,148,78,0,1230,227
13244,14112,Directed,13244_14112,,,3,170331,670,381,0,1306,265
12141,11630,Directed,12141_11630,,,19,22800,95,35,907,740,1045
13871,14712,Directed,13871_14712,,,1,5374,13,4,0,1025,144
14107,14747,Directed,14107_14747,,,5049,191208725,731239,582406,1601640,137268,807093
13862,11908,Directed,13862_11908,,,65,293978,1235,232,0,147,1285
13434,12831,Directed,13434_12831,,,3,4878,21,8,0,186,122
14679,12888,Directed,14679_12888,,,1,33513,136,124,0,868,153
14193,11049,Directed,14193_11049,,,1,11486,50,42,0,547,106
11146,10654,Directed,11146_10654,,,1,42240,160,4,0,48,12
11495,14683,Directed,11495_14683,,,1,42500,173,73,0,199,45
12853,11952,Directed,12853_11952,,,271,381818,1631,620,19549,1978,6643
14057,14512,Directed,14057_14512,,,15,1218821,140,121,309323,6708,2917
14747,10408,Directed,14747_10408,,,1,97100,298,130,0,1632,185
15027,13360,Directed,15027_13360,,,1,33670,142,134,0,1236,167
10540,14831,Directed,10540_14831,,,1,2300,8,1,0,2674,324
13930,11027,Directed,13930_11027,,,1,12500,50,40,0,444,70
12892,10781,Directed,12892_10781,,,1,40170,160,55,0,1609,221
10466,11292,Directed,10466_11292,,,2,85000,346,17,0,1190,180
11193,11423,Directed,11193_11423,,,973,11572500,48644,34268,35535,16160,80329
14570,14696,Directed,14570_14696,,,1,27000,130,127,0,1755,192
11618,13577,Directed,11618_13577,,,509,12043462,53397,39166,4967,31900,46304
12184,10084,Directed,12184_10084,,,5,6500,25,7,0,51,68
11267,11066,Directed,11267_11066,,,2,49897,236,28,0,144,33
14869,14057,Directed,14869_14057,,,3298,95685033,353055,273094,1493326,68040,310117
10304,11813,Directed,10304_11813,,,16,105154,38,27,43654,495,328
12223,14730,Directed,12223_14730,,,16,880243,120,118,195191,522,560
10728,12266,Directed,10728_12266,,,1638,13623033,60176,29884,988,3397,42417
11292,11618,Directed,11292_11618,,,2165,69094084,293935,250295,298423,179760,417824
13487,14120,Directed,13487_14120,,,28,239880,1016,496,100,4200,2567
11292,13476,Directed,11292_13476,,,357,6309620,23514,16434,0,14400,47662
11612,14570,Directed,11612_14570,,,1,34000,150,100,0,1734,258
11603,12965,Directed,11603_12965,,,1,33513,136,126,0,598,109
13244,10478,Directed,13244_10478,,,1,10000,50,47,0,1052,125
14112,10559,Directed,14112_10559,,,4,184890,701,238,0,10072,1321
15249,10329,Directed,15249_10329,,,1,3980,19,1,0,332,156
13871,12266,Directed,13871_12266,,,2049,29581102,126777,105169,54089,35926,242855
14843,15639,Directed,14843_15639,,,1,2310,8,4,0,1455,180
13486,11563,Directed,13486_11563,,,1,30000,150,147,0,428,117
11995,10135,Directed,11995_10135,,,2,22000,100,37,0,796,197
14252,12889,Directed,14252_12889,,,159,5406000,23850,21879,0,8784,17658
14771,11638,Directed,14771_11638,,,2389,18144936,71778,45757,0,2212,92555
13930,13367,Directed,13930_13367,,,3319,41812824,176665,115512,2564,13344,93223
12156,13486,Directed,12156_13486,,,69,383587,1485,547,0,510,2330
11433,11630,Directed,11433_11630,,,1,121425,403,319,4185,2906,365
11550,15257,Directed,11550_15257,,,5,9077,36,24,0,656,339
13796,11884,Directed,13796_11884,,,720,26486300,97491,60815,274974,20967,70053
12953,15041,Directed,12953_15041,,,1,2310,8,6,0,2065,252
15049,12769,Directed,15049_12769,,,1,3014,9,9,0,219,56
12448,10423,Directed,12448_10423,,,5,242610,324,267,10478,1888,441
10397,13121,Directed,10397_13121,,,189,2014480,9890,4338,0,2952,10689
11298,12206,Directed,11298_12206,,,6,306797,648,163,102614,2766,397
15370,11540,Directed,15370_11540,,,9,232736,137,130,48968,4711,1092
12844,13942,Directed,12844_13942,,,8,19306,72,61,0,791,318
15016,12474,Directed,15016_12474,,,1,2310,8,4,0,98,24
10980,14814,Directed,10980_14814,,,2,54000,260,197,0,1054,174
14493,10304,Directed,14493_10304,,,98,139314,644,176,705,1998,3259
15502,11618,Directed,15502_11618,,,2,54000,260,205,0,1954,264
11193,15070,Directed,11193_15070,,,2,22000,100,48,0,1166,264
15862,13770,Directed,15862_13770,,,8,9585,48,39,0,304,168
11111,15304,Directed,11111_15304,,,1,42000,210,192,0,932,113
13970,15554,Directed,13970_15554,,,1,5000,19,19,0,382,102
13487,12206,Directed,13487_12206,,,144,6112066,23436,17294,0,9170,24634
13871,12191,Directed,13871_12191,,,2,48700,187,101,0,1608,448
11540,10140,Directed,11540_10140,,,1047,50591644,109221,69047,12135612,11150,39592
14108,16133,Directed,14108_16133,,,1,36700,137,96,0,473,177
15444,15853,Directed,15444_15853,,,1,1093,5,3,0,92,34
10135,12320,Directed,10135_12320,,,1,43802,162,46,0,68,23
14122,12264,Directed,14122_12264,,,1784,25115999,99368,76570,15808,11529,70466
15412,15919,Directed,15412_15919,,,1,11820,50,1,0,578,114
12653,12755,Directed,12653_12755,,,166,213952,980,80,7068,232,2811
13232,14893,Directed,13232_14893,,,683,25073381,93555,66676,320837,28640,167355
15153,11834,Directed,15153_11834,,,4,48000,200,144,0,1260,282
10431,13204,Directed,10431_13204,,,133,1460500,6650,3145,0,3416,9992
12451,11278,Directed,12451_11278,,,1178,36749680,140383,106250,11906,35504,103476
13061,12892,Directed,13061_12892,,,2,44626,120,78,14800,2416,329
11413,11292,Directed,11413_11292,,,3149,39251275,160102,103700,0,8785,163489
14992,14945,Directed,14992_14945,,,6309,19005104,91631,66886,1748100,516,113942
13303,15027,Directed,13303_15027,,,346,14156700,51208,38521,4335,13668,47393
11550,13873,Directed,11550_13873,,,17,34666,141,49,1400,1476,691
15624,12266,Directed,15624_12266,,,1165,13956760,56615,34440,0,19008,106487
13930,12478,Directed,13930_12478,,,5085,350102898,362779,272014,106638917,170940,466052
12173,11292,Directed,12173_11292,,,366,27670920,89410,82762,2224987,47110,139265
11298,12945,Directed,11298_12945,,,893,9435270,39544,27021,2504,26690,93277
13942,11630,Directed,13942_11630,,,1,3600,19,18,0,398,90
13290,10849,Directed,13290_10849,,,1,33513,136,123,0,869,222
14804,15861,Directed,14804_15861,,,3,4650,23,13,0,489,166
15160,10551,Directed,15160_10551,,,1,1200,6,2,0,243,109
10693,11057,Directed,10693_11057,,,3049,85562958,288820,222696,4419318,42770,164911
15862,15798,Directed,15862_15798,,,41,54500,225,77,1418,510,735
13485,12217,Directed,13485_12217,,,1,10000,50,47,0,602,112
11066,14108,Directed,11066_14108,,,1,17940,66,64,0,362,124
14747,14057,Directed,14747_14057,,,11638,158645708,648136,470801,1179018,11481,426840
15160,12214,Directed,15160_12214,,,1,1200,5,1,0,188,81
13204,13931,Directed,13204_13931,,,761,28021370,104110,72505,134272,19650,69662
11140,15502,Directed,11140_15502,,,3,81000,390,368,0,1911,270
13255,11057,Directed,13255_11057,,,1,35205,160,127,0,396,60
11977,11042,Directed,11977_11042,,,273,3127344,13572,8421,0,3064,16653
13830,12758,Directed,13830_12758,,,6477,121664359,399853,237236,8329186,8652,228126
10693,10397,Directed,10693_10397,,,3272,78334998,332332,268268,532486,24396,134628
13459,15380,Directed,13459_15380,,,1,7845,34,23,37,142,135
13303,10781,Directed,13303_10781,,,1,27402,124,115,776,738,134
13204,14679,Directed,13204_14679,,,13,448500,1781,1404,0,8592,4023
11721,11537,Directed,11721_11537,,,1,12900,50,38,0,354,153
13988,14262,Directed,13988_14262,,,1,7543,30,17,0,157,35
13342,15356,Directed,13342_15356,,,1,24479,74,29,0,702,85
11630,15478,Directed,11630_15478,,,8,42263,86,22,26074,2358,968
11775,13264,Directed,11775_13264,,,1,28610,143,51,0,1322,197
14747,13127,Directed,14747_13127,,,205,2135200,9122,6893,1875,3132,11360
10322,12264,Directed,10322_12264,,,777,5582400,26225,9702,50,1560,29434
12339,14730,Directed,12339_14730,,,209,5237608,262,178,1341955,2664,6192
14730,12217,Directed,14730_12217,,,1,14000,70,44,0,251,106
14259,12197,Directed,14259_12197,,,1,5300,7,3,0,203,60
12954,16101,Directed,12954_16101,,,1,35000,144,117,0,889,229
13105,12264,Directed,13105_12264,,,1,12000,50,42,0,375,61
11292,12055,Directed,11292_12055,,,1,35940,138,118,17,912,206
14814,10781,Directed,14814_10781,,,80,8368811,44,37,1955366,1030,2620
14321,13487,Directed,14321_13487,,,115,1417800,5750,4716,163,5680,19032
15167,10419,Directed,15167_10419,,,1,5300,7,5,0,848,126
10170,10324,Directed,10170_10324,,,36,34898,132,37,2805,954,1200
10950,11711,Directed,10950_11711,,,19,85500,361,164,0,450,329
12892,11495,Directed,12892_11495,,,1,25070,124,121,270,1397,177
15016,11973,Directed,15016_11973,,,4,107751,406,345,0,2320,367
14107,10800,Directed,14107_10800,,,4733,155941121,585349,403007,322848,32103,322597
12217,13204,Directed,12217_13204,,,501,5395500,25050,14506,0,6420,39340
14524,11292,Directed,14524_11292,,,1,42500,173,25,0,1482,205
13767,10247,Directed,13767_10247,,,8,26612,126,62,1,870,404
12448,10397,Directed,12448_10397,,,2669,47734496,212451,165762,117462,22506,149728
13891,13194,Directed,13891_13194,,,14,63000,266,51,0,1104,1040
11559,11630,Directed,11559_11630,,,7,9939,37,23,490,287,157
14108,13871,Directed,14108_13871,,,1,12000,50,45,0,327,58
14321,10529,Directed,14321_10529,,,2,32036,136,125,0,338,146
11996,10721,Directed,11996_10721,,,1,52460,184,175,0,794,120
15016,12945,Directed,15016_12945,,,1,11486,50,48,0,316,87
10620,11563,Directed,10620_11563,,,8,259600,1278,1185,0,3576,784
10268,11637,Directed,10268_11637,,,1,30210,124,110,0,371,59
11057,11697,Directed,11057_11697,,,3291,130718836,501457,414143,225025,50480,307960
11278,10140,Directed,11278_10140,,,1,36000,124,116,0,1650,208
15478,12822,Directed,15478_12822,,,6,10047,50,40,0,784,377
11697,10732,Directed,11697_10732,,,296,8554200,42771,34732,0,11796,35516
11298,14112,Directed,11298_14112,,,2,80518,320,118,8895,1844,228
11298,10792,Directed,11298_10792,,,96,1792390,6878,6424,2356,8484,14476
11278,14730,Directed,11278_14730,,,1042,13738301,52203,33743,1377,18486,83741
11267,12951,Directed,11267_12951,,,2,24000,100,98,174,1600,308
11624,13303,Directed,11624_13303,,,2426,32732021,143042,80942,6988,3402,82292
12478,13076,Directed,12478_13076,,,1,38110,148,142,0,922,224
13485,11982,Directed,13485_11982,,,1,43028,162,88,0,955,125
10721,15024,Directed,10721_15024,,,88,4431610,16526,13892,38841,10158,18199
11495,13495,Directed,11495_13495,,,1,29600,148,87,0,296,45
13203,10599,Directed,13203_10599,,,1,42240,160,55,0,190,38
14107,10792,Directed,14107_10792,,,363,13366650,49834,42688,57735,30592,79597
15278,14805,Directed,15278_14805,,,4,10300,36,12,633,284,110
15412,12888,Directed,15412_12888,,,1,33513,136,135,0,1230,259
10551,13369,Directed,10551_13369,,,1219,2178439,7389,2469,174439,8550,38832
10783,10247,Directed,10783_10247,,,180,440345,1595,539,22888,2550,6253
14512,13029,Directed,14512_13029,,,1,34000,150,117,0,408,90
14730,11995,Directed,14730_11995,,,214,20645317,209,153,10831385,12636,10624
13342,14952,Directed,13342_14952,,,1,11751,44,21,0,233,80
11470,14747,Directed,11470_14747,,,1457,15971300,68403,48004,4946,2277,49560
13158,14646,Directed,13158_14646,,,12,42000,108,24,0,448,840
12896,15376,Directed,12896_15376,,,2,118607,162,26,30545,1082,195
11027,10529,Directed,11027_10529,,,2,53670,210,179,0,872,144
13232,10590,Directed,13232_10590,,,3,102000,450,379,0,4551,642
13377,10155,Directed,13377_10155,,,2,18570,84,59,0,622,192
12892,13198,Directed,12892_13198,,,1917,64513687,233456,165079,1593632,77691,322975
11996,11697,Directed,11996_11697,,,141,4045000,19010,17140,0,7440,12672
13577,10397,Directed,13577_10397,,,1819,23084000,115070,84845,0,12363,142980
12197,11764,Directed,12197_11764,,,1,3300,8,4,0,28,12
12889,12217,Directed,12889_12217,,,4,235430,798,770,3820,4800,953
13196,14816,Directed,13196_14816,,,16,20800,88,36,0,889,859
15502,14696,Directed,15502_14696,,,3,81000,390,280,0,1064,252
10721,14761,Directed,10721_14761,,,2,73200,366,189,0,1098,364
11267,10158,Directed,11267_10158,,,11,320842,1338,1060,0,4120,816
10819,13303,Directed,10819_13303,,,1,30000,150,139,0,850,212
11433,13487,Directed,11433_13487,,,5092,202492375,777156,603607,1391571,60192,457821
13930,12280,Directed,13930_12280,,,1,30540,120,111,0,1229,196
10599,14107,Directed,10599_14107,,,366,13463260,50188,38552,91344,26190,75527
12705,15091,Directed,12705_15091,,,63,56174,215,39,8608,266,813
11618,14321,Directed,11618_14321,,,1380,20780668,84874,65055,12854,6816,77103
10245,12737,Directed,10245_12737,,,3,7275,27,17,0,178,83
14027,11728,Directed,14027_11728,,,1,5300,7,2,0,1065,150
11267,11042,Directed,11267_11042,,,1109,12164776,50633,38416,643,5346,40871
10299,14747,Directed,10299_14747,,,6182,253291795,968555,735984,8361879,160839,1105504
13830,14747,Directed,13830_14747,,,527,38775740,120297,101791,605451,50160,162447
14512,13667,Directed,14512_13667,,,1,40000,200,2,0,773,90
15016,11495,Directed,15016_11495,,,2,100200,376,104,0,1374,197
13871,10781,Directed,13871_10781,,,1,28882,122,65,0,788,100
11638,12892,Directed,11638_12892,,,3983,32817461,137272,79767,3881,9614,197954
11337,10785,Directed,11337_10785,,,1,28308,122,24,0,934,110
11638,14771,Directed,11638_14771,,,2424,20633400,81872,48559,599,5056,91837
10994,12217,Directed,10994_12217,,,2,24620,100,60,0,812,187
11845,15049,Directed,11845_15049,,,577,2066019,5234,2460,48382,3280,6952
11233,14543,Directed,11233_14543,,,12,381200,1956,863,0,1561,695
15582,10950,Directed,15582_10950,,,1,4500,19,3,0,222,46
12519,10141,Directed,12519_10141,,,108,847260,3672,421,10,618,2816
14869,13303,Directed,14869_13303,,,1,29700,68,40,0,2088,250
11630,10948,Directed,11630_10948,,,1,900,4,4,0,56,91
11259,12889,Directed,11259_12889,,,7,343048,799,566,177,7469,1143
10299,13681,Directed,10299_13681,,,8,7200,40,23,200,194,551
11298,10721,Directed,11298_10721,,,2912,117457010,444529,350655,441819,48422,552440
12889,14794,Directed,12889_14794,,,299,1050543,30,4,475222,1456,13069
14512,11292,Directed,14512_11292,,,517,27457816,18311,11766,10850111,18238,62831
10670,15628,Directed,10670_15628,,,1,5300,7,4,0,936,180
11618,12266,Directed,11618_12266,,,3967,149825789,617457,501719,4955696,156800,779472
11292,14696,Directed,11292_14696,,,3,91116,381,185,0,1938,357
11433,10140,Directed,11433_10140,,,5,187690,735,532,1749,6735,1065
10294,13290,Directed,10294_13290,,,1,6800,30,22,0,254,65
15016,11003,Directed,15016_11003,,,855,9552489,42712,19014,0,4332,35634
12853,11492,Directed,12853_11492,,,984,1386117,5928,2232,23853,2816,16203
13796,12758,Directed,13796_12758,,,132,5378966,19488,10471,2625,45182,39931
10721,10620,Directed,10721_10620,,,1,42380,157,146,37,1866,275
11630,13676,Directed,11630_13676,,,2,3200,16,7,0,234,152
14771,14689,Directed,14771_14689,,,2934,24208646,96244,62669,0,6812,171607
10529,11728,Directed,10529_11728,,,1,3300,8,1,0,76,42
10551,13873,Directed,10551_13873,,,18,79339,281,208,5325,3102,1274
13204,11612,Directed,13204_11612,,,1,65702,247,240,0,753,107
10980,14524,Directed,10980_14524,,,1,42500,173,141,0,472,63
10257,13296,Directed,10257_13296,,,4,115085,465,346,14,484,99
14761,12223,Directed,14761_12223,,,161,5474000,24150,22217,0,7980,15318
15339,11630,Directed,15339_11630,,,3,13970,75,38,0,510,124
11146,11995,Directed,11146_11995,,,1,43802,162,40,0,182,36
12223,12191,Directed,12223_12191,,,2,95700,368,226,0,1888,285
10581,12478,Directed,10581_12478,,,345,5636527,18745,15969,581804,10314,24947
11986,11618,Directed,11986_11618,,,570,6498000,26277,19856,298,12705,50447
10397,10529,Directed,10397_10529,,,2118,80212980,321137,257123,602712,36078,242492
13851,15570,Directed,13851_15570,,,2,63513,282,198,0,2244,320
10257,13487,Directed,10257_13487,,,346,4208650,17326,14483,2066,14685,51615
13342,10590,Directed,13342_10590,,,15,588594,2382,2081,0,22860,3120
11227,10245,Directed,11227_10245,,,1,1800,9,8,0,288,88
15085,12769,Directed,15085_12769,,,104,206831,774,361,4882,1961,2048
13546,11643,Directed,13546_11643,,,7,245000,840,693,0,3226,1483
13930,13303,Directed,13930_13303,,,4063,212236551,676440,592290,23641292,89775,618170
12953,12478,Directed,12953_12478,,,14,330487,1267,1075,1798,121,403
11982,15057,Directed,11982_15057,,,4,170000,692,288,0,1972,497
11193,15380,Directed,11193_15380,,,129,1612500,6446,4977,2,2376,8428
10266,11540,Directed,10266_11540,,,122,427000,1098,79,0,525,2440
10917,14167,Directed,10917_14167,,,74,81789,374,54,7945,1414,3534
14492,10781,Directed,14492_10781,,,1,38400,140,115,0,805,156
10466,11109,Directed,10466_11109,,,1,29600,148,127,0,543,78
11298,10529,Directed,11298_10529,,,1055,43286237,155454,122670,216748,26478,186102
14100,13795,Directed,14100_13795,,,6,144414,300,261,0,371,348
14122,10599,Directed,14122_10599,,,2,71900,274,269,0,1196,277
12223,11697,Directed,12223_11697,,,79,2301000,10750,9231,0,8590,9324
13796,15023,Directed,13796_15023,,,113,438400,228,164,83517,504,2801
13851,12451,Directed,13851_12451,,,1,29600,148,112,0,983,131
10529,13487,Directed,10529_13487,,,1055,33794780,134895,105760,100057,30450,163427
14831,11150,Directed,14831_11150,,,1,40570,150,79,0,2113,239
13422,11995,Directed,13422_11995,,,1,12240,50,20,0,607,124
11278,13487,Directed,11278_13487,,,2182,80209275,315060,248169,54724,41895,301316
13495,10728,Directed,13495_10728,,,1,22800,114,108,0,226,109
14730,11618,Directed,14730_11618,,,1984,168011905,50644,34085,82544422,67410,187817
14275,11503,Directed,14275_11503,,,1,36674,68,66,0,1239,162
13198,11697,Directed,13198_11697,,,281,8150650,28322,21657,20393,16146,45083
13292,14474,Directed,13292_14474,,,1,750,3,2,0,112,41
13487,12343,Directed,13487_12343,,,716,6681340,28179,12394,4479,6096,40203
10540,11042,Directed,10540_11042,,,1,42500,173,140,0,549,93
14831,11884,Directed,14831_11884,,,1,34000,150,69,0,743,108
11555,14942,Directed,11555_14942,,,2,2400,12,2,0,160,70
12184,10096,Directed,12184_10096,,,5,6500,25,4,0,93,108
10721,12339,Directed,10721_12339,,,2171,80048567,91745,51084,36222089,66994,280573
10994,12266,Directed,10994_12266,,,963,11927090,48214,39058,0,24975,139630
11996,14275,Directed,11996_14275,,,2,39979,74,19,1452,1080,205
11433,13296,Directed,11433_13296,,,1204,33775940,130092,102746,39371,35322,94835
11550,13894,Directed,11550_13894,,,1,1800,9,2,0,157,49
13676,12676,Directed,13676_12676,,,1,1200,5,1,0,179,84
14576,13204,Directed,14576_13204,,,696,21548800,91134,74779,0,28924,98817
10397,10728,Directed,10397_10728,,,1,12000,50,39,0,619,140
11230,12523,Directed,11230_12523,,,5,4000,20,8,0,300,180
11973,10685,Directed,11973_10685,,,1,11340,50,30,0,695,183
12348,10194,Directed,12348_10194,,,2,24000,100,56,0,1994,279
13851,14696,Directed,13851_14696,,,1,40770,160,75,0,749,94
11146,14730,Directed,11146_14730,,,2,75999,267,96,0,452,82
10792,10540,Directed,10792_10540,,,5,164673,437,212,0,1520,172
12436,13891,Directed,12436_13891,,,253,889543,30,27,367140,1443,12855
10299,12321,Directed,10299_12321,,,1030,7894046,7025,4844,3871108,17940,52013
10685,13342,Directed,10685_13342,,,1,11340,50,45,0,178,88
14100,14761,Directed,14100_14761,,,1,42500,173,168,0,837,109
11492,12737,Directed,11492_12737,,,1,1800,9,3,0,135,42
14475,13342,Directed,14475_13342,,,1,35000,120,100,0,767,98
11433,15502,Directed,11433_15502,,,12,367502,1592,1243,0,7073,1138
14262,11637,Directed,14262_11637,,,1,30210,124,123,0,1370,209
14125,14485,Directed,14125_14485,,,1,1800,9,5,0,118,59
13577,10821,Directed,13577_10821,,,1,36000,168,107,0,399,56
15785,13806,Directed,15785_13806,,,16,34643,140,58,993,1232,496
11050,14477,Directed,11050_14477,,,1,1850,6,3,0,38,12
10599,13204,Directed,10599_13204,,,1395,42224854,157645,100217,145724,25334,99024
14783,10268,Directed,14783_10268,,,1,21000,105,95,0,370,60
12129,11898,Directed,12129_11898,,,1,7845,34,4,0,206,81
12184,13467,Directed,12184_13467,,,1,1300,5,2,0,122,68
10590,11775,Directed,10590_11775,,,3,119228,486,387,0,3342,434
13689,13697,Directed,13689_13697,,,2,70000,240,139,0,2221,520
15389,11292,Directed,15389_11292,,,3,127500,519,91,0,1626,202
13273,14259,Directed,13273_14259,,,1,42500,173,96,0,973,130
11283,14877,Directed,11283_14877,,,223,1003500,4237,683,0,1008,8309
14893,13244,Directed,14893_13244,,,676,114793779,686,554,67418662,66880,131538
14131,14122,Directed,14131_14122,,,13,93600,441,63,0,102,426
14898,14107,Directed,14898_14107,,,1,2300,8,1,0,373,66
15624,14842,Directed,15624_14842,,,1,11710,50,43,0,831,143
13232,10135,Directed,13232_10135,,,1,19092,70,40,0,646,129
13200,11867,Directed,13200_11867,,,1,4500,19,1,0,157,90
12758,14107,Directed,12758_14107,,,323,16002800,61370,48541,0,34320,104998
15016,13487,Directed,15016_13487,,,4613,74596826,288107,187396,173810,48043,340213
11042,12339,Directed,11042_12339,,,2018,45660009,83845,49949,17689354,18792,102637
14730,14524,Directed,14730_14524,,,260,27138708,50,44,15066801,12964,15648
13111,15278,Directed,13111_15278,,,1,1750,9,3,0,235,76
11140,13061,Directed,11140_13061,,,2,20000,74,61,0,242,53
10140,14646,Directed,10140_14646,,,151,528500,1359,574,0,768,5134
14816,10416,Directed,14816_10416,,,1,1200,6,1,0,160,72
10620,14869,Directed,10620_14869,,,1942,26687744,102996,78064,38979,10836,120225
13930,14262,Directed,13930_14262,,,437,15529780,59878,49444,48,23128,99703
12951,10599,Directed,12951_10599,,,1,10000,50,21,0,385,112
14683,13931,Directed,14683_13931,,,1,24897,124,48,0,1382,235
12266,11996,Directed,12266_11996,,,940,10860000,44270,31690,1728,17598,103371
11931,15323,Directed,11931_15323,,,1,29300,120,95,0,528,63
12265,12390,Directed,12265_12390,,,1,28308,122,110,0,541,77
11042,10529,Directed,11042_10529,,,1205,15294211,67409,53451,13691,19950,84349
14122,11905,Directed,14122_11905,,,1,18400,70,68,0,979,158
12819,16345,Directed,12819_16345,,,8,10400,52,22,162,144,129
10140,14489,Directed,10140_14489,,,1,35000,120,99,0,1000,130
11292,13158,Directed,11292_13158,,,1,38400,140,119,0,563,93
12441,15618,Directed,12441_15618,,,1,5374,13,2,0,770,114
11697,14027,Directed,11697_14027,,,9,276051,1099,741,735,378,452
10800,10423,Directed,10800_10423,,,1,38700,140,132,0,1241,160
10590,11337,Directed,10590_11337,,,9,377312,1494,1396,0,11296,1548
11952,12851,Directed,11952_12851,,,1,2800,9,9,0,74,29
