Source,Target,Type,id,label,timeset,weight,PAYLOAD,SEATS,PASSENGERS,FREIGHT,DISTANCE,AIR_TIME
13087,11778,Directed,13087_11778,,,1,12000,50,8,0,1160,131
10135,10693,Directed,10135_10693,,,1,55413,0,0,24282,685,148
14013,11630,Directed,14013_11630,,,3,14684,48,45,991,678,165
13543,15016,Directed,13543_15016,,,1011,3859400,16660,2525,4200,1400,33445
10299,10917,Directed,10299_10917,,,835,4467640,13463,7614,450176,47120,121716
10868,12451,Directed,10868_12451,,,38,2775967,76,68,733001,1920,1453
10693,13871,Directed,10693_13871,,,2,56000,213,200,1387,1224,227
13830,10800,Directed,13830_10800,,,6,17500,81,47,0,9968,2192
13377,12448,Directed,13377_12448,,,1,11720,50,10,0,116,24
13824,10676,Directed,13824_10676,,,1,42500,174,46,0,368,55
11612,14108,Directed,11612_14108,,,1,12000,50,39,0,215,36
11641,11150,Directed,11641_11150,,,2,27000,100,97,0,776,205
15249,15412,Directed,15249_15412,,,1,17600,70,4,0,374,125
11471,11563,Directed,11471_11563,,,4,120000,600,595,0,4708,970
15304,13342,Directed,15304_13342,,,765,19507208,80929,69347,9955,38700,111018
10299,12841,Directed,10299_12841,,,2,11200,0,0,6665,1234,321
13873,15794,Directed,13873_15794,,,615,1601894,4645,1545,133507,6448,15404
11280,11630,Directed,11280_11630,,,7,14000,51,10,1760,1180,717
12255,11283,Directed,12255_11283,,,3,13500,57,22,0,168,67
14027,12945,Directed,14027_12945,,,7,385706,0,0,178463,3300,797
11007,13942,Directed,11007_13942,,,1,3228,16,16,0,472,108
13891,10279,Directed,13891_10279,,,1,16000,50,50,0,907,117
11726,16091,Directed,11726_16091,,,3,64500,202,67,0,2028,268
14492,11049,Directed,14492_11049,,,2,24000,100,67,0,2160,357
10158,14761,Directed,10158_14761,,,7,181414,852,561,0,4145,848
10408,13244,Directed,10408_13244,,,28,2728110,0,0,827628,4480,2571
12266,11274,Directed,12266_11274,,,1,12000,50,50,0,895,149
10529,12451,Directed,10529_12451,,,2,77170,297,204,0,1870,273
10529,12953,Directed,10529_12953,,,31,937784,3613,2843,7845,2727,1126
11292,11980,Directed,11292_11980,,,68,306000,1292,419,0,688,4761
14006,15374,Directed,14006_15374,,,1,7845,34,25,0,193,116
13898,14679,Directed,13898_14679,,,1,2300,8,2,0,2265,270
15304,10158,Directed,15304_10158,,,362,10498000,52490,43637,0,10968,43350
15304,10792,Directed,15304_10792,,,651,24138055,89093,71165,79156,32674,90388
13931,15167,Directed,13931_15167,,,1,12000,50,14,0,296,54
11563,12094,Directed,11563_12094,,,1,30000,150,133,0,359,87
12266,14842,Directed,12266_14842,,,1,12000,50,34,0,321,74
12649,14088,Directed,12649_14088,,,779,1012700,3895,1216,40554,81,4070
10590,10666,Directed,10590_10666,,,16,621741,2518,2087,0,14350,2352
11884,11563,Directed,11884_11563,,,7,210000,1050,967,0,3042,765
15008,13487,Directed,15008_13487,,,1208,9890035,42614,13311,1839,1281,26929
15885,11484,Directed,15885_11484,,,2,3050,12,0,236,48,43
11995,10279,Directed,11995_10279,,,1,27000,130,126,0,1224,162
10693,15376,Directed,10693_15376,,,3,85400,324,318,0,2828,646
15422,12134,Directed,15422_12134,,,6,1400539,0,0,456871,15164,2420
12889,11042,Directed,12889_11042,,,1449,58507124,247832,223164,105908,100375,306252
11433,14150,Directed,11433_14150,,,1074,10181880,42116,22720,5573,4617,58795
13485,13296,Directed,13485_13296,,,1,34500,137,60,0,905,106
11550,11630,Directed,11550_11630,,,4,12362,42,20,0,1578,491
13871,11066,Directed,13871_11066,,,1,12000,50,35,0,689,96
11292,12278,Directed,11292_12278,,,2323,48493335,190508,143780,78104,28980,144785
11298,11869,Directed,11298_11869,,,2,85000,348,321,0,887,241
13487,10409,Directed,13487_10409,,,710,5569950,24140,13545,3875,2316,35899
11697,13204,Directed,11697_13204,,,2805,96551285,390166,252419,1079785,9256,99627
15160,15250,Directed,15160_15250,,,80,96000,400,20,1499,105,422
12598,13854,Directed,12598_13854,,,1,18500,0,0,862,818,150
14081,10661,Directed,14081_10661,,,5,15200,69,57,0,606,402
13244,10540,Directed,13244_10540,,,2,72398,136,77,0,2256,270
14730,12055,Directed,14730_12055,,,3,56500,50,27,3376,759,139
13204,11259,Directed,13204_11259,,,5,169561,447,414,0,4860,763
11503,13487,Directed,11503_13487,,,106,5145300,19460,13386,0,3940,11354
11423,11233,Directed,11423_11233,,,3,57276,210,188,0,1740,473
10930,14771,Directed,10930_14771,,,670,5053810,20100,9880,0,3648,48944
15741,12773,Directed,15741_12773,,,68,114750,408,32,1974,1224,3832
14107,15376,Directed,14107_15376,,,3628,75905134,282469,212044,724315,4950,86115
13495,10685,Directed,13495_10685,,,1,18400,70,64,0,727,166
12868,13768,Directed,12868_13768,,,315,696100,3005,783,45106,885,3609
15323,15412,Directed,15323_15412,,,1,12240,50,12,0,100,21
13198,11193,Directed,13198_11193,,,1375,17948852,73637,63178,21868,24255,108673
14081,14107,Directed,14081_14107,,,679,3052200,12884,4130,0,3159,41894
12822,11535,Directed,12822_11535,,,2,4300,17,7,0,266,105
10327,10800,Directed,10327_10800,,,3,8000,34,11,0,1059,161
14570,13851,Directed,14570_13851,,,3,91200,400,298,0,3744,505
13871,11042,Directed,13871_11042,,,2,48700,187,148,175,1458,193
10155,15502,Directed,10155_15502,,,3,88000,410,336,0,1353,186
10372,14869,Directed,10372_14869,,,135,2529100,9446,4760,815,1164,7536
15370,12266,Directed,15370_12266,,,2904,41721462,170459,135247,118178,28314,214408
12339,13198,Directed,12339_13198,,,890,47042978,89639,64975,14459083,23001,63761
15887,12807,Directed,15887_12807,,,3,5950,6,6,324,273,128
10257,13931,Directed,10257_13931,,,1,5300,7,1,0,423,72
12889,12945,Directed,12889_12945,,,2,56258,50,24,24600,3372,401
11953,15249,Directed,11953_15249,,,6,39445,104,82,7250,670,312
12638,13704,Directed,12638_13704,,,1,1093,5,2,0,104,35
13851,12348,Directed,13851_12348,,,2,24000,100,80,0,1952,232
15709,12822,Directed,15709_12822,,,186,430089,1466,443,24670,3315,4164
14107,13898,Directed,14107_13898,,,1,2300,8,1,0,1969,204
13244,14761,Directed,13244_14761,,,1,34000,150,112,0,671,90
11617,15323,Directed,11617_15323,,,1,11500,50,46,0,316,111
14100,13851,Directed,14100_13851,,,7,214384,795,711,0,8827,1594
10800,10557,Directed,10800_10557,,,3,8500,37,5,0,4418,851
12294,14046,Directed,12294_14046,,,2,3600,18,9,0,140,44
14812,11233,Directed,14812_11233,,,1,6500,30,10,0,273,58
11540,12965,Directed,11540_12965,,,1,33513,136,118,0,752,152
12007,15304,Directed,12007_15304,,,2,48700,187,127,0,1044,144
12217,12339,Directed,12217_12339,,,1,9110,37,32,0,352,110
10551,10170,Directed,10551_10170,,,13,325407,0,0,12607,1564,851
11721,10397,Directed,11721_10397,,,3174,66977950,278858,216404,61,35420,331433
12343,15008,Directed,12343_15008,,,1,7845,34,29,0,211,115
11973,11049,Directed,11973_11049,,,2,23340,100,78,1,870,178
14843,12451,Directed,14843_12451,,,17,1685360,233,207,224065,9009,2944
10313,13369,Directed,10313_13369,,,1,1200,6,2,0,80,107
12245,11908,Directed,12245_11908,,,2,9000,38,9,0,294,119
10225,13970,Directed,10225_13970,,,5,20619,37,17,9049,1068,428
10781,14193,Directed,10781_14193,,,1,12000,50,45,0,236,40
13930,15096,Directed,13930_15096,,,3165,43719784,174864,139169,2333,61307,250916
13244,15010,Directed,13244_15010,,,1,13500,0,0,6283,656,240
14869,15096,Directed,14869_15096,,,2,105020,358,323,276,3682,565
13832,10257,Directed,13832_10257,,,1021,1837800,9189,2024,0,1884,55134
15380,13487,Directed,15380_13487,,,399,6588565,25819,19937,2310,7875,25465
13055,15979,Directed,13055_15979,,,9,16650,54,22,0,24,508
11292,12217,Directed,11292_12217,,,702,14007759,46052,33791,368628,25152,86824
15016,14685,Directed,15016_14685,,,1,11751,44,40,0,689,158
11298,12945,Directed,11298_12945,,,1166,12277050,51422,36498,2139,25905,120667
14908,11041,Directed,14908_11041,,,1,6800,30,11,0,51,18
15581,12621,Directed,15581_12621,,,30,90000,270,77,3155,605,670
11267,12478,Directed,11267_12478,,,1,11486,50,20,0,554,81
15096,14747,Directed,15096_14747,,,1,42380,157,150,1826,2239,305
10849,12280,Directed,10849_12280,,,2,26400,100,55,0,326,108
12635,14119,Directed,12635_14119,,,7,23575,63,22,13,460,248
12294,12755,Directed,12294_12755,,,1,1230,6,2,0,51,31
14683,12217,Directed,14683_12217,,,1,18500,0,0,2214,770,120
11193,15016,Directed,11193_15016,,,1377,18394516,72993,54303,471905,19341,84011
10994,10599,Directed,10994_10599,,,4,117827,242,213,16100,1568,316
11292,11092,Directed,11292_11092,,,526,2367000,9994,2003,0,3384,35877
12953,13931,Directed,12953_13931,,,2170,39745690,99161,63767,1931,7992,134503
14761,13256,Directed,14761_13256,,,92,3121000,13780,11388,0,10580,15030
12451,11278,Directed,12451_11278,,,1372,34185288,131519,96450,3203,32968,120204
11905,15502,Directed,11905_15502,,,5,142000,670,466,0,1490,228
10241,14627,Directed,10241_14627,,,5,8396,18,13,746,244,147
11844,12195,Directed,11844_12195,,,1,3419,17,12,0,364,78
13342,11587,Directed,13342_11587,,,207,722000,0,0,143468,2340,14960
14633,14108,Directed,14633_14108,,,1,53795,0,0,2882,266,37
14814,11540,Directed,14814_11540,,,2,31000,0,0,4219,1474,312
10961,13693,Directed,10961_13693,,,5,9250,30,4,63,84,85
14100,11267,Directed,14100_11267,,,1269,21307332,63540,45685,11298,11925,96326
11986,11721,Directed,11986_11721,,,4,39410,150,131,1133,364,205
10170,12771,Directed,10170_12771,,,62,78212,258,114,5576,1216,3258
13388,14831,Directed,13388_14831,,,14,249200,1064,366,0,171,674
13891,14262,Directed,13891_14262,,,6,147700,566,453,30,390,280
11778,14814,Directed,11778_14814,,,1,12900,50,24,0,202,38
14730,14574,Directed,14730_14574,,,10,782637,0,0,216538,2247,513
12641,14119,Directed,12641_14119,,,14,44386,118,63,350,1010,568
15472,10184,Directed,15472_10184,,,1,3800,16,1,0,195,42
10245,14919,Directed,10245_14919,,,31,171240,675,313,4204,7650,3736
15406,13467,Directed,15406_13467,,,1278,1249500,6219,2801,81641,1936,33965
12187,12339,Directed,12187_12339,,,1,86331,250,54,0,221,42
14576,11193,Directed,14576_11193,,,717,9395578,34549,27588,494533,10142,55992
13434,14718,Directed,13434_14718,,,59,84537,360,179,7678,1512,1859
14805,12844,Directed,14805_12844,,,1,2850,9,2,0,110,44
13795,12323,Directed,13795_12323,,,1,24062,50,21,0,42,12
11398,11869,Directed,11398_11869,,,8,22300,107,14,0,372,314
14987,10996,Directed,14987_10996,,,11,13855,60,25,23,801,443
11278,11537,Directed,11278_11537,,,1,19092,76,36,0,228,64
10070,15853,Directed,10070_15853,,,3,3279,15,6,770,108,44
15412,13198,Directed,15412_13198,,,3,90000,0,0,11172,1270,291
14869,11109,Directed,14869_11109,,,842,11453180,42442,34996,1757,7380,54710
14812,14457,Directed,14812_14457,,,1,3500,0,0,87,200,66
11986,14112,Directed,11986_14112,,,134,4556000,20100,18846,0,11484,18042
10540,13930,Directed,10540_13930,,,1,36674,68,53,0,852,162
11618,13487,Directed,11618_13487,,,3547,66409067,267606,203156,289305,84672,548531
13303,14986,Directed,13303_14986,,,7,115549,506,274,0,534,323
13244,11375,Directed,13244_11375,,,1,195538,0,0,6000,849,105
10620,12892,Directed,10620_12892,,,64,2176000,9600,8358,0,7760,8652
15412,13232,Directed,15412_13232,,,1,12900,50,36,0,459,67
11941,10299,Directed,11941_10299,,,2,7400,28,9,0,946,168
10792,10868,Directed,10792_10868,,,1,33270,142,135,4,634,136
12889,11697,Directed,12889_11697,,,972,33955013,134296,121471,181568,76090,244896
11867,13198,Directed,11867_13198,,,19,85500,361,70,0,3051,1433
11775,13486,Directed,11775_13486,,,1,34000,150,143,0,875,132
11433,15570,Directed,11433_15570,,,1,86169,250,138,0,1907,295
11618,12892,Directed,11618_12892,,,3103,174653787,457468,395930,39208555,247854,1013068
11066,11298,Directed,11066_11298,,,1526,48529366,181186,147885,892,27810,210848
12323,12197,Directed,12323_12197,,,1,5300,7,1,0,522,84
13697,14533,Directed,13697_14533,,,1,86169,250,150,0,2292,310
14027,11267,Directed,14027_11267,,,1,17750,70,68,0,941,168
13934,13863,Directed,13934_13863,,,5,8133,32,4,632,250,126
11433,14771,Directed,11433_14771,,,1166,50418081,193361,181113,165208,72765,327920
15304,15624,Directed,15304_15624,,,214,886440,4187,2084,0,1485,17515
14761,10397,Directed,14761_10397,,,1,34000,150,147,0,385,72
11630,10299,Directed,11630_10299,,,4586,107558156,365803,214164,2974064,53505,252990
14683,13230,Directed,14683_13230,,,11,359086,1530,266,0,8580,2650
11711,12018,Directed,11711_12018,,,6,20700,0,0,4994,360,204
12339,10562,Directed,12339_10562,,,1,39800,199,185,0,635,84
14512,12478,Directed,14512_12478,,,201,16792508,0,0,6846720,12030,20390
15167,14711,Directed,15167_14711,,,3,9000,39,2,0,396,111
10775,10299,Directed,10775_10299,,,3,18769,37,22,8700,1294,404
12638,12784,Directed,12638_12784,,,21,76700,189,61,1869,444,352
11697,15043,Directed,11697_15043,,,1,42500,173,45,0,1061,145
14229,14270,Directed,14229_14270,,,3,4900,18,9,0,120,93
14122,11027,Directed,14122_11027,,,1,12500,50,39,0,83,40
13296,11042,Directed,13296_11042,,,1152,13904706,57912,47624,305,8160,102409
14100,10721,Directed,14100_10721,,,5941,177322129,536992,314965,16869194,42280,306327
12523,15881,Directed,12523_15881,,,1,3000,9,4,0,564,130
11618,11259,Directed,11618_11259,,,1,121855,102,47,0,1364,175
12324,14576,Directed,12324_14576,,,14,1102115,0,0,203518,2040,818
12902,14288,Directed,12902_14288,,,79,355500,1501,307,0,1484,4380
14831,15618,Directed,14831_15618,,,1,2300,8,6,0,291,42
16091,11726,Directed,16091_11726,,,3,64500,202,66,0,2028,320
11856,11292,Directed,11856_11292,,,20,90000,380,102,0,329,1638
12615,12868,Directed,12615_12868,,,75,158138,711,125,1466,980,1955
13203,13244,Directed,13203_13244,,,1,18500,124,4,0,398,62
14273,15689,Directed,14273_15689,,,18,57661,154,31,2259,345,369
11109,12266,Directed,11109_12266,,,1685,20255720,84404,71567,485,11326,185232
10208,11996,Directed,10208_11996,,,1,24062,50,29,0,106,25
11259,11140,Directed,11259_11140,,,14,517300,1903,706,11,2816,994
11938,10333,Directed,11938_10333,,,1,3500,0,0,940,56,29
12448,10543,Directed,12448_10543,,,1,5300,7,1,0,706,90
13873,12774,Directed,13873_12774,,,65,154355,547,172,11156,2244,1496
12822,15709,Directed,12822_15709,,,230,473262,1894,721,8194,3213,5248
13871,13204,Directed,13871_13204,,,1,36700,137,86,0,1210,162
14492,13487,Directed,14492_13487,,,698,22794659,91680,74791,35140,23544,103131
11618,10535,Directed,11618_10535,,,1,3500,0,0,1285,64,32
13198,13029,Directed,13198_13029,,,2,27000,100,70,0,304,83
11995,12390,Directed,11995_12390,,,1,13500,0,0,9709,141,81
12758,13930,Directed,12758_13930,,,132,13910780,45846,38010,813635,50556,59231
13296,13930,Directed,13296_13930,,,962,26822640,107180,85389,393,37935,124779
13871,13244,Directed,13871_13244,,,1822,92082889,78477,66603,43672703,40888,141165
13459,13487,Directed,13459_13487,,,225,1765125,7650,4092,529,2400,17441
12451,11042,Directed,12451_11042,,,262,3144000,13100,11294,0,8283,28289
11726,11563,Directed,11726_11563,,,4,120000,600,591,0,3932,840
11337,10590,Directed,11337_10590,,,9,382071,1470,1355,0,12708,1738
12992,14057,Directed,12992_14057,,,1,30475,56,30,0,1760,257
15376,10325,Directed,15376_10325,,,1,3200,7,6,0,617,96
15376,11982,Directed,15376_11982,,,1,35000,120,80,0,776,102
12197,14262,Directed,12197_14262,,,1,2300,8,2,0,2381,282
13244,11203,Directed,13244_11203,,,148,1875000,0,0,928599,6048,22948
14831,11433,Directed,14831_11433,,,2,61196,240,3,0,4126,532
14730,14843,Directed,14730_14843,,,511,73573616,0,0,42591582,48789,107987
14492,12323,Directed,14492_12323,,,19,699469,2602,1136,0,1708,571
12711,14474,Directed,12711_14474,,,2,2878,14,3,0,46,44
14323,13002,Directed,14323_13002,,,83,151050,497,338,0,440,3065
10408,11471,Directed,10408_11471,,,1,7845,34,15,0,152,98
11252,12544,Directed,11252_12544,,,19,228000,950,489,0,856,1246
14704,10821,Directed,14704_10821,,,650,2280150,37,8,900710,1105,23498
10800,11721,Directed,10800_11721,,,1,3000,11,3,0,1953,400
14986,11433,Directed,14986_11433,,,149,4732915,19709,16372,300,13299,21263
11931,11778,Directed,11931_11778,,,1,7845,34,7,0,232,88
12264,10785,Directed,12264_10785,,,1177,14949762,61970,51461,0,15912,79869
15919,14683,Directed,15919_14683,,,2,24000,100,82,0,1048,213
10792,13461,Directed,10792_13461,,,1,15500,0,0,13260,633,150
11336,11952,Directed,11336_11952,,,3,7568,23,9,1110,330,141
14492,10300,Directed,14492_10300,,,3,52668,222,68,0,484,120
11884,14475,Directed,11884_14475,,,1,42500,174,106,0,735,100
10172,12954,Directed,10172_12954,,,1,42500,173,37,0,2310,315
10994,13303,Directed,10994_13303,,,45,602280,2526,2018,379,1960,3616
12173,13034,Directed,12173_13034,,,2371,16180735,72043,42948,275953,2336,55098
13198,15376,Directed,13198_15376,,,2,59900,223,188,0,2072,350
12999,13184,Directed,12999_13184,,,173,4914376,18176,6913,0,16534,24787
13964,14771,Directed,13964_14771,,,716,5400788,21480,14361,0,4944,69716
14576,10693,Directed,14576_10693,,,4,302842,142,138,150507,2720,515
13200,12185,Directed,13200_12185,,,181,814500,3439,708,0,1252,13125
13290,14259,Directed,13290_14259,,,1,42500,174,76,0,1370,155
12917,14574,Directed,12917_14574,,,2,113772,0,0,19560,235,70
13791,11292,Directed,13791_11292,,,5,1089513,136,121,140338,4275,154
15650,13002,Directed,15650_13002,,,3,5550,18,8,0,226,260
10800,13204,Directed,10800_13204,,,1,3000,13,12,0,2214,443
11292,12389,Directed,11292_12389,,,52,334000,1538,611,0,7488,6207
14150,11123,Directed,14150_11123,,,1,5300,7,2,0,556,78
11227,13770,Directed,11227_13770,,,5,6000,30,13,90,405,230
14747,14057,Directed,14747_14057,,,10083,154778971,636324,443161,864700,10062,372623
13055,11762,Directed,13055_11762,,,267,636300,2004,1059,65,180,4403
14635,13342,Directed,14635_13342,,,471,13854360,58696,48525,0,41405,75747
13930,11641,Directed,13930_11641,,,1,19092,70,64,0,686,114
13731,10154,Directed,13731_10154,,,1,3450,8,3,0,66,24
11624,13360,Directed,11624_13360,,,1,18740,70,61,0,254,52
13198,11283,Directed,13198_11283,,,32,144000,608,160,0,2128,2470
11540,11049,Directed,11540_11049,,,1,12000,50,29,0,599,108
14696,10874,Directed,14696_10874,,,1,12900,50,46,0,259,83
13295,11042,Directed,13295_11042,,,2,171000,0,0,37060,2085,492
13369,10996,Directed,13369_10996,,,6,6600,30,6,1500,188,282
14098,13303,Directed,14098_13303,,,1,42500,173,99,0,812,107
12855,13369,Directed,12855_13369,,,1,5600,0,0,3641,76,28
12889,14489,Directed,12889_14489,,,106,3604000,15900,12998,0,7764,10764
11775,10466,Directed,11775_10466,,,172,5848000,25800,23967,0,12864,24900
14831,14100,Directed,14831_14100,,,1,79150,262,176,0,2504,291
11298,15502,Directed,11298_15502,,,11,329700,1448,1106,0,3636,627
11085,11540,Directed,11085_11540,,,421,1473500,3789,1088,0,1548,14735
12951,12889,Directed,12951_12889,,,1,42500,173,162,0,1399,185
14122,11775,Directed,14122_11775,,,1,10820,50,50,0,874,133
11292,11867,Directed,11292_11867,,,980,4410000,18620,8534,0,3012,54645
13930,13502,Directed,13930_13502,,,124,2535095,9352,6817,0,11891,19448
13459,11977,Directed,13459_11977,,,150,1740610,7463,785,55,1340,4049
14855,10243,Directed,14855_10243,,,1,1678,9,4,0,29,12
14570,12173,Directed,14570_12173,,,1,39800,199,174,0,2573,375
10925,10221,Directed,10925_10221,,,64,288000,1216,270,0,280,1092
15154,13796,Directed,15154_13796,,,1,42500,174,94,0,650,100
10581,15096,Directed,10581_15096,,,1,29900,122,111,0,381,60
12992,12339,Directed,12992_12339,,,2,74100,274,236,0,950,241
12339,14771,Directed,12339_14771,,,8,361878,871,173,80746,9720,2235
12007,12191,Directed,12007_12191,,,1,12000,50,38,0,474,81
12217,10599,Directed,12217_10599,,,18,465913,1736,935,0,962,356
15138,13198,Directed,15138_13198,,,567,2551500,10773,2258,0,2112,26771
12785,10324,Directed,12785_10324,,,2,2122,8,0,139,88,38
10599,10821,Directed,10599_10821,,,1028,38105400,140773,91103,153318,23188,97916
13851,14730,Directed,13851_14730,,,45,3647839,0,0,1279062,5480,4029
10990,10868,Directed,10990_10868,,,1,8650,37,22,1,326,125
12397,14100,Directed,12397_14100,,,1374,21311922,60796,45227,1312,6528,67743
14711,13485,Directed,14711_13485,,,2,24000,100,70,0,612,193
10529,13296,Directed,10529_13296,,,25,2140045,0,0,393569,376,609
12156,13487,Directed,12156_13487,,,350,6278150,22154,15934,0,11869,41327
14576,11267,Directed,14576_11267,,,1,11486,50,48,0,406,79
11259,14679,Directed,11259_14679,,,3,74899,213,195,0,3546,492
15124,13768,Directed,15124_13768,,,3,8462,37,20,726,534,158
14122,14635,Directed,14122_14635,,,457,14754500,64668,49743,0,27048,61237
10423,14492,Directed,10423_14492,,,2,63228,251,237,3314,2324,415
10243,13863,Directed,10243_13863,,,104,152209,645,193,6647,1813,2193
10298,12544,Directed,10298_12544,,,12,144000,600,323,0,957,587
14057,15376,Directed,14057_15376,,,1,36700,137,64,0,1119,185
11996,13930,Directed,11996_13930,,,955,11793714,47866,29101,0,15579,89654
10397,11003,Directed,10397_11003,,,222,3004500,11150,8894,10,6940,22315
12197,11057,Directed,12197_11057,,,880,13477874,43932,36689,0,15228,80763
14574,14704,Directed,14574_14704,,,1,8650,37,20,50,254,65
14122,13341,Directed,14122_13341,,,1,32817,157,59,9012,769,112
13942,10551,Directed,13942_10551,,,1,3800,19,19,0,419,102
13204,14524,Directed,13204_14524,,,703,18085589,76421,57266,73,20010,64731
11563,11109,Directed,11563_11109,,,6,180000,900,796,0,3078,690
11042,13232,Directed,11042_13232,,,2366,86966921,321840,224028,461639,11359,131331
11203,10158,Directed,11203_10158,,,1,22400,120,103,0,856,115
13796,16352,Directed,13796_16352,,,7,24500,0,0,3687,420,241
13796,11109,Directed,13796_11109,,,2,47940,206,181,496,1908,243
13930,12892,Directed,13930_12892,,,7159,362464214,1154454,1016339,26598667,240810,1623916
11198,14871,Directed,11198_14871,,,100,345000,0,0,23382,768,1542
12917,13891,Directed,12917_13891,,,1,107900,0,0,51525,1947,254
10551,14167,Directed,10551_14167,,,1,5636,0,0,182,334,78
12892,10581,Directed,12892_10581,,,1,106000,258,196,21228,2713,306
14869,11049,Directed,14869_11049,,,2,24000,100,93,0,2244,319
11193,15412,Directed,11193_15412,,,1034,13230900,52024,33741,2022,10170,40655
12323,10146,Directed,12323_10146,,,1,13500,50,43,0,411,102
11775,10590,Directed,11775_10590,,,3,127487,492,386,0,3342,506
12784,14119,Directed,12784_14119,,,4,14025,36,21,0,520,169
12278,10194,Directed,12278_10194,,,337,5487058,0,0,1440689,7728,24784
14730,10155,Directed,14730_10155,,,1,38400,140,121,0,793,154
10800,15376,Directed,10800_15376,,,3,125100,457,215,344,1359,285
15041,10713,Directed,15041_10713,,,37,658600,2810,1500,998,288,1098
11618,12264,Directed,11618_12264,,,3702,54852983,151116,100219,8711140,19596,197490
11193,12917,Directed,11193_12917,,,3,222009,0,0,46168,321,73
11637,13485,Directed,11637_13485,,,2,27000,100,97,0,898,198
13796,12280,Directed,13796_12280,,,1,13500,50,40,0,666,113
11697,12954,Directed,11697_12954,,,362,13538800,54300,45812,592,27924,111527
14696,14783,Directed,14696_14783,,,1,54917,0,0,20900,487,95
10612,11630,Directed,10612_11630,,,1,800,3,2,0,590,97
14307,14814,Directed,14307_14814,,,2,24000,100,96,0,2774,385
11066,10397,Directed,11066_10397,,,3505,102101354,417840,318371,173374,42816,259130
13198,15167,Directed,13198_15167,,,4,48000,200,71,0,2194,524
14574,14100,Directed,14574_14100,,,956,11128253,39289,23108,378885,8990,77125
15502,15323,Directed,15502_15323,,,14,399800,1832,1707,0,6496,869
14635,11973,Directed,14635_11973,,,9,344113,1250,1207,0,4152,703
14321,12478,Directed,14321_12478,,,2708,59841802,236750,164152,47,12330,150922
14683,14814,Directed,14683_14814,,,2,27100,0,0,4550,682,107
12264,11278,Directed,12264_11278,,,36,1203960,4577,2451,236,696,495
13139,10300,Directed,13139_10300,,,1,12000,50,31,0,277,46
12982,12892,Directed,12982_12892,,,1170,58441280,213875,177051,22116,112445,345185
12737,11336,Directed,12737_11336,,,684,1186562,4433,1158,2256,1000,5848
14718,11241,Directed,14718_11241,,,1,1800,9,0,47,15,4
11146,13244,Directed,11146_13244,,,138,2620000,50,39,474282,5709,16959
10540,13256,Directed,10540_13256,,,1,36674,68,34,0,1893,264
13796,15108,Directed,13796_15108,,,1,42500,173,89,0,1555,195
15249,10821,Directed,15249_10821,,,4,109160,434,374,0,2984,394
10713,14543,Directed,10713_14543,,,1,22750,76,18,0,390,116
14493,10996,Directed,14493_10996,,,19,22512,114,36,8,512,693
14683,14730,Directed,14683_14730,,,270,28578454,0,0,14614810,16014,32646
14771,10135,Directed,14771_10135,,,3,120735,390,381,906,7500,1033
10721,10257,Directed,10721_10257,,,626,4462400,20993,5731,10381,2030,29804
11042,15016,Directed,11042_15016,,,1400,28582797,111829,83049,63356,25811,109462
10821,11823,Directed,10821_11823,,,1,11720,50,37,0,468,148
13577,11697,Directed,13577_11697,,,364,10556000,52780,40511,0,6348,30469
11259,13303,Directed,11259_13303,,,1,46326,63,56,0,1110,125
10781,14761,Directed,10781_14761,,,1,34000,150,139,0,608,90
13930,10785,Directed,13930_10785,,,1163,21073548,80106,66096,3083,32809,110654
14457,11563,Directed,14457_11563,,,7,210000,1050,919,0,4242,958
10561,14679,Directed,10561_14679,,,1,40913,162,92,0,215,41
11066,12878,Directed,11066_12878,,,4,48000,200,95,0,216,158
13891,14689,Directed,13891_14689,,,523,6359168,0,0,3446030,4061,19362
13930,13232,Directed,13930_13232,,,2,59110,226,216,0,32,24
10257,15412,Directed,10257_15412,,,1,18740,70,70,0,725,187
13579,15282,Directed,13579_15282,,,69,183665,576,175,8512,925,1271
12184,10085,Directed,12184_10085,,,16,20800,80,58,475,164,573
14679,14869,Directed,14679_14869,,,2932,82635523,312869,246659,55220,50706,261176
11908,10620,Directed,11908_10620,,,37,166500,703,81,0,2079,2029
10620,10713,Directed,10620_10713,,,1,108300,0,0,18639,409,70
12807,13710,Directed,12807_13710,,,4,5400,27,15,0,238,210
12889,10140,Directed,12889_10140,,,2048,75476982,279149,182384,614117,17045,132229
12896,12266,Directed,12896_12266,,,1628,19842060,81474,58677,1022,14198,117388
12087,13873,Directed,12087_13873,,,1,1300,0,0,1,239,92
11423,14783,Directed,11423_14783,,,15,799617,50,44,161567,594,676
12016,14955,Directed,12016_14955,,,1906,20730695,87449,45304,220758,3612,80930
12191,11433,Directed,12191_11433,,,1,37400,137,52,1,1093,157
10590,13785,Directed,10590_13785,,,2,54000,260,110,0,346,66
16101,11884,Directed,16101_11884,,,992,3494136,0,0,1634872,4452,55751
14986,11057,Directed,14986_11057,,,1045,19569124,78948,66493,0,19692,89388
14683,11066,Directed,14683_11066,,,6,208862,896,135,0,5700,1197
11637,15048,Directed,11637_15048,,,4,122000,560,209,0,624,198
11445,14167,Directed,11445_14167,,,6,33673,0,0,145,558,365
13487,12451,Directed,13487_12451,,,398,8252305,32732,28759,5386,18784,59930
