Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,weight,DISTANCE,AIR_TIME
39,72,Directed,39_72,,,21,852361,3010,2901,31487,22024,4880
8,40,Directed,8_40,,,6243,166300505,642491,496138,644419,141507,456909
21,44,Directed,21_44,,,793,10623394,40015,31927,482913,27164,78514
20,48,Directed,20_48,,,3525,80490493,286881,173554,1493560,39485,251726
41,56,Directed,41_56,,,1,5600,0,0,75,845,130
16,15,Directed,16_15,,,2,139480,455,405,1225,5672,690
51,31,Directed,51_31,,,627,12361087,48701,37548,117,26202,94555
32,42,Directed,32_42,,,3779,154961030,573375,516710,1467629,220765,912466
1,22,Directed,1_22,,,732,26685016,97636,59178,152781,18119,40058
49,53,Directed,49_53,,,7820,214986876,801937,648681,1013693,161128,707654
47,5,Directed,47_5,,,3751,53023636,210745,149684,34718,25338,161340
44,34,Directed,44_34,,,1457,24310561,98308,69688,10679,8280,66203
4,32,Directed,4_32,,,18884,497121123,1810712,1286428,3817966,106136,938072
47,22,Directed,47_22,,,8551,243533455,472055,336164,77890770,102106,513626
20,30,Directed,20_30,,,128,8054142,0,0,2476495,8643,16853
45,23,Directed,45_23,,,123,32613997,0,0,24766733,9162,0
18,13,Directed,18_13,,,7449,207415235,654136,499408,28814734,74908,539399
36,23,Directed,36_23,,,6003,115988375,394397,276152,44096,37630,324117
50,36,Directed,50_36,,,4801,96796645,347462,239739,3126908,18032,308884
13,46,Directed,13_46,,,182,3296056,12350,8650,977,7834,23794
33,45,Directed,33_45,,,3,170642,348,185,14020,2504,379
12,18,Directed,12_18,,,6570,245960594,727769,612044,35269928,299079,811591
24,21,Directed,24_21,,,3113,112918648,260088,184813,16667730,59928,248650
19,49,Directed,19_49,,,90,1807013,6198,4921,24,5717,13068
75,38,Directed,75_38,,,1,187393,0,0,121581,6559,732
40,26,Directed,40_26,,,1218,17426486,65669,51317,20522,28143,140851
50,51,Directed,50_51,,,2199,36771102,124794,89356,741,33132,169147
21,37,Directed,21_37,,,10550,230951306,560795,413815,54946397,119569,595806
39,29,Directed,39_29,,,3916,90837256,274683,203466,9799350,85122,327262
26,13,Directed,26_13,,,9996,270948115,1092718,871962,834962,126114,988047
39,34,Directed,39_34,,,5432,156011459,474448,257850,19172213,116397,405357
37,31,Directed,37_31,,,4,107668,122,62,25820,3317,787
17,41,Directed,17_41,,,2239,99932352,337786,303438,6069151,126131,526338
36,24,Directed,36_24,,,11880,328238602,1235745,871951,1262352,53156,615976
29,36,Directed,29_36,,,3697,94849703,359444,258168,45121,114499,493316
9,13,Directed,9_13,,,2058,70254125,294421,248853,216951,32606,265865
40,21,Directed,40_21,,,1579,41717143,63750,54148,12226274,53153,148335
41,18,Directed,41_18,,,228,33942870,493,434,22360235,45033,47963
24,32,Directed,24_32,,,1213,44535040,164891,145224,736548,50537,356651
27,15,Directed,27_15,,,312,30314925,92971,84452,2173268,55608,152243
40,19,Directed,40_19,,,9,254397,547,396,53445,3408,738
56,30,Directed,56_30,,,1549,14544287,26745,3263,1458929,11271,68207
17,48,Directed,17_48,,,26065,935553714,2788960,2218567,92810103,736716,3316009
24,8,Directed,24_8,,,2707,106681504,400088,343502,650763,128702,583919
27,6,Directed,27_6,,,9188,383790545,1471052,1285317,2820412,483227,1924707
37,23,Directed,37_23,,,497,10561424,44068,37891,17,17049,52581
34,72,Directed,34_72,,,1587,73699960,277121,249961,740043,121804,315753
32,1,Directed,32_1,,,375,13843350,51690,38911,88561,46559,70580
9,18,Directed,9_18,,,338,25701706,5155,2957,12622165,27988,38834
29,42,Directed,29_42,,,4443,90676690,302313,236923,196714,150489,493166
27,31,Directed,27_31,,,3662,65148942,251906,175681,189985,36096,183984
17,8,Directed,17_8,,,13880,545092295,1846912,1511947,13613654,289574,1806599
25,26,Directed,25_26,,,2267,76375078,301224,231841,315088,62657,232090
18,25,Directed,18_25,,,2185,88133561,88134,55013,41178406,56330,234480
22,22,Directed,22_22,,,505,37778664,3457,2488,13466057,16481,17636
26,56,Directed,26_56,,,4,101370,380,319,402,4333,833
44,51,Directed,44_51,,,3078,63268010,223579,157521,3702,44877,212777
48,54,Directed,48_54,,,457,5548400,23070,15002,671,14008,55619
53,31,Directed,53_31,,,10,448654,1296,834,53860,10510,1801
56,56,Directed,56_56,,,3480,21616353,25570,7846,3582785,44034,186315
32,5,Directed,32_5,,,430,15557679,58878,49796,86330,50079,65143
1,13,Directed,1_13,,,15441,284919963,963769,705864,6473288,60212,582899
21,9,Directed,21_9,,,1915,86299565,98966,77962,42005828,79910,175940
25,34,Directed,25_34,,,4559,145537017,450299,300318,21879603,47697,247874
6,72,Directed,6_72,,,200,9952700,37424,34596,171772,44017,74747
21,10,Directed,21_10,,,6,1122974,0,0,23091,2168,420
32,22,Directed,32_22,,,866,31294458,119697,106112,321697,64854,149059
27,19,Directed,27_19,,,7986,92848484,368782,212399,114242,41413,336479
34,13,Directed,34_13,,,8541,239431362,986764,734731,1563614,145732,962476
53,51,Directed,53_51,,,1810,78856460,290954,247616,904853,143357,476650
9,27,Directed,9_27,,,1102,31853308,120014,103395,121293,42982,172040
46,1,Directed,46_1,,,1,63431,0,0,31608,876,156
4,6,Directed,4_6,,,63905,2054483983,7273250,5150256,41152513,649110,4522617
53,36,Directed,53_36,,,1879,85645683,303363,262465,6963938,146654,527428
5,21,Directed,5_21,,,1648,37761963,69421,53434,10942596,27269,125974
27,23,Directed,27_23,,,38,576460,2156,1941,56,5912,5353
42,18,Directed,42_18,,,2777,128157486,145624,104602,50733284,89131,246894
6,75,Directed,6_75,,,401,48307276,159026,138368,1441675,232370,0
29,6,Directed,29_6,,,5154,189413501,710105,576853,1104273,357279,1056798
18,39,Directed,18_39,,,4256,93973359,146116,78335,29821053,31150,206204
17,25,Directed,17_25,,,7670,292614771,1104917,851052,1413588,124753,828670
51,44,Directed,51_44,,,3112,62810598,225586,157545,2683,44220,177143
32,9,Directed,32_9,,,364,13372200,49919,43688,134578,29874,95441
31,39,Directed,31_39,,,5,130771,303,246,9510,3553,467
48,17,Directed,48_17,,,25929,868157344,2847452,2210437,49533929,672285,3072033
26,44,Directed,26_44,,,1366,34301500,134607,107481,77119,39296,113616
9,9,Directed,9_9,,,226,793009,13,2,134907,981,5767
45,51,Directed,45_51,,,7285,109230568,379066,250332,186897,102151,474229
5,28,Directed,5_28,,,10,341820,929,777,9738,3146,1257
26,32,Directed,26_32,,,2577,103570566,414630,386619,62767,148987,611958
13,29,Directed,13_29,,,11502,276536816,1152757,902596,1040018,159207,1019112
72,78,Directed,72_78,,,14404,98136398,361343,192732,2538082,10838,413374
22,47,Directed,22_47,,,8262,244383250,468271,338372,57367867,91665,506275
8,21,Directed,8_21,,,1876,103202199,149305,124497,32092381,104027,238856
55,30,Directed,55_30,,,2,134900,130,96,51349,1943,257
24,51,Directed,24_51,,,1608,58396091,214906,155558,478646,8516,52928
78,42,Directed,78_42,,,202,11791055,38526,30092,1213,35310,45653
44,6,Directed,44_6,,,5,237014,16,5,121675,7711,1932
27,49,Directed,27_49,,,2435,76216609,289917,247738,285127,90145,357877
38,53,Directed,38_53,,,4,206200,778,603,5356,4390,622
6,56,Directed,6_56,,,19,589880,2273,1480,180,12214,2338
41,32,Directed,41_32,,,3991,145257121,539621,402729,1086446,101979,374592
55,20,Directed,55_20,,,3,123357,304,259,19090,1730,294
17,34,Directed,17_34,,,7581,295411940,873633,620721,37676079,169176,742160
13,20,Directed,13_20,,,3002,58627668,242471,163082,21,34364,336770
18,37,Directed,18_37,,,3999,131637646,275467,212502,38293783,74503,283980
21,20,Directed,21_20,,,18,1307491,380,320,317145,7798,2027
47,17,Directed,47_17,,,14952,420733629,1005599,728046,94450917,216580,1123397
27,42,Directed,27_42,,,4993,127259477,428986,363915,8856271,179471,586339
55,42,Directed,55_42,,,3533,66481516,181592,123193,4631224,56764,312130
31,41,Directed,31_41,,,4,89500,274,192,10085,5147,721
47,54,Directed,47_54,,,505,18890014,287,256,8069571,13613,42491
51,6,Directed,51_6,,,11885,538408106,1927919,1654772,16628804,758768,3709462
37,53,Directed,37_53,,,492,24734300,86990,78495,137150,56756,152481
21,29,Directed,21_29,,,4303,187550421,245299,175124,59470714,84373,290664
36,17,Directed,36_17,,,35991,1130979089,3504673,2625857,115802326,562891,3861148
35,21,Directed,35_21,,,493,52406046,0,0,28706738,23540,67647
6,37,Directed,6_37,,,3385,166459980,586535,544857,2446901,223443,857498
31,27,Directed,31_27,,,3635,64268684,251713,173498,79027,35591,187691
5,40,Directed,5_40,,,26,576363,1631,1284,16956,3979,1514
54,36,Directed,54_36,,,231,2221290,9102,6312,234,10046,17296
20,2,Directed,20_2,,,2,526000,0,0,75920,2769,716
32,13,Directed,32_13,,,4306,225373700,793519,713069,471382,98925,873036
44,1,Directed,44_1,,,2,113314,0,0,25134,2018,379
72,47,Directed,72_47,,,892,139345904,3848,3645,62321705,110587,207680
50,23,Directed,50_23,,,51,2856126,50,46,520167,2050,1461
39,8,Directed,39_8,,,3851,125568384,370003,307345,14179379,224243,660063
53,46,Directed,53_46,,,8,226585,885,684,2268,8441,1306
44,45,Directed,44_45,,,3,106054,394,227,100,2248,405
1,39,Directed,1_39,,,13,364341,621,474,53718,4151,1052
72,12,Directed,72_12,,,10720,463365707,1576963,1311547,23635962,311657,1601107
26,27,Directed,26_27,,,10692,266106953,1035505,777670,809703,177742,852725
20,26,Directed,20_26,,,161,2113600,8028,6057,16108,9904,18685
22,35,Directed,22_35,,,3,70000,223,149,3449,2929,504
48,2,Directed,48_2,,,1108,207863954,43516,39057,103227750,430900,118967
28,26,Directed,28_26,,,535,7884743,29813,22214,73695,43028,59104
33,27,Directed,33_27,,,80,1822500,6146,5451,55,6536,12439
16,41,Directed,16_41,,,2423,58195431,225044,147298,362964,21860,145319
72,24,Directed,72_24,,,605,23408539,86678,70015,146823,45385,131406
44,23,Directed,44_23,,,1,55262,0,0,14470,144,39
40,8,Directed,40_8,,,6419,175895202,642896,507626,5624669,148156,540367
72,39,Directed,72_39,,,82,7001941,3010,2666,1164662,29202,19574
78,34,Directed,78_34,,,227,8712670,34078,30351,60,37696,53314
33,17,Directed,33_17,,,2189,71769540,273716,211036,198799,67265,284145
48,34,Directed,48_34,,,9176,372026578,1295117,992352,16837953,379508,1669031
32,53,Directed,32_53,,,7838,273855866,1066243,889106,1122125,178962,959853
24,5,Directed,24_5,,,367,13495050,49735,41662,137901,26448,49370
39,55,Directed,39_55,,,4510,59280553,231455,130871,11908,43419,284326
47,44,Directed,47_44,,,618,27762223,49028,37696,7252706,40458,73522
25,31,Directed,25_31,,,3,120880,458,401,109,3897,661
16,56,Directed,16_56,,,255,15932624,759,424,3936906,15836,16446
72,9,Directed,72_9,,,370,16544879,57503,49023,579796,33266,79409
34,37,Directed,34_37,,,9996,223561714,894405,682204,972934,152504,812977
32,36,Directed,32_36,,,5475,225753658,848336,720617,443403,275429,1421124
23,36,Directed,23_36,,,5969,116330680,394171,276127,328879,41577,389520
6,39,Directed,6_39,,,2153,122144261,241071,212230,35369213,326480,507934
4,44,Directed,4_44,,,364,13358800,49868,44785,30670,27324,95359
27,1,Directed,27_1,,,93,1261310,4926,3838,189,5771,10895
6,29,Directed,6_29,,,5153,193555715,721945,581656,1233979,359169,918132
49,37,Directed,49_37,,,147,5962010,23373,21411,51041,14613,30576
51,23,Directed,51_23,,,2166,40426833,144331,105778,108267,46124,151382
48,6,Directed,48_6,,,51406,2176505652,7393876,6298593,118115872,1698694,9185574
32,25,Directed,32_25,,,1043,39254700,151292,123859,70511,90478,281307
51,13,Directed,51_13,,,29566,772924144,3133125,2379811,1097509,323687,2454376
15,17,Directed,15_17,,,525,55848880,181298,158661,6807046,143684,235949
4,25,Directed,4_25,,,1057,39783664,149135,119271,460967,66560,276366
72,6,Directed,72_6,,,200,9950300,37424,32373,5878,44017,85436
13,30,Directed,13_30,,,140,4317620,16280,13462,2225,26508,30105
12,1,Directed,12_1,,,2110,86678196,253756,175622,2666487,67818,151816
55,17,Directed,55_17,,,17740,239804224,900643,633739,5527039,62107,579405
12,34,Directed,12_34,,,22347,858432218,3404387,2803302,8616561,739383,3070716
48,47,Directed,48_47,,,24365,950290485,1741346,1203077,294397445,477181,2060466
13,19,Directed,13_19,,,1179,16488100,61106,50118,32,19650,125282
35,35,Directed,35_35,,,8112,30673519,77855,16972,2675487,38092,381030
49,23,Directed,49_23,,,2,528000,0,0,347160,2185,0
12,47,Directed,12_47,,,20040,941351571,1712951,1338494,264700900,553698,1860550
2,29,Directed,2_29,,,2,387396,0,0,261777,5872,667
8,31,Directed,8_31,,,9995,187474332,731698,522960,180543,94827,571501
36,42,Directed,36_42,,,29864,547866588,1583480,1076471,14792053,190338,1533658
27,5,Directed,27_5,,,656,8404965,32973,16043,1,8558,56835
47,1,Directed,47_1,,,6218,143242729,317580,218098,35425576,38060,256864
13,39,Directed,13_39,,,15738,371031818,1409513,1088767,11780435,184886,1115247
25,44,Directed,25_44,,,1990,4583650,13775,6995,255964,2627,51586
17,1,Directed,17_1,,,2472,49465199,187943,123948,78519,78025,197265
25,6,Directed,25_6,,,8235,367032630,1352430,1128051,5513940,598335,2936695
12,24,Directed,12_24,,,15793,530159034,2084270,1733112,2086292,329822,1816508
47,38,Directed,47_38,,,517,30803179,0,0,17631634,18335,66038
1,6,Directed,1_6,,,1,264000,0,0,15026,1753,0
6,27,Directed,6_27,,,9195,378874457,1453169,1272756,4497108,496976,1725976
13,12,Directed,13_12,,,72335,2504046348,9276705,7599369,48454320,474208,4545095
48,28,Directed,48_28,,,8824,137548488,555063,391638,810011,104632,512145
49,39,Directed,49_39,,,83,3244413,11614,10326,36978,13897,15136
21,49,Directed,21_49,,,1959,115370371,222866,200200,41240172,104588,395657
5,17,Directed,5_17,,,5483,87071320,338966,205477,90922,78396,438553
4,16,Directed,4_16,,,741,27168070,94326,69493,82240,27889,76959
17,17,Directed,17_17,,,21751,309172951,1087632,660909,12986838,98739,657647
40,34,Directed,40_34,,,676,8182408,33989,27664,1201,37112,110772
53,26,Directed,53_26,,,1175,58561595,221027,202087,1748683,86298,260620
38,21,Directed,38_21,,,1,59565,0,0,7030,887,103
29,25,Directed,29_25,,,1117,36598068,138185,93987,9521,32140,152790
55,9,Directed,55_9,,,4,74110,298,238,7,2358,381
48,23,Directed,48_23,,,12,1284795,678,371,691000,17973,1481
42,24,Directed,42_24,,,7083,105477578,394317,257213,456652,23107,216200
16,29,Directed,16_29,,,22,2101809,162,128,473201,10970,3548
9,37,Directed,9_37,,,3144,70918200,277285,233220,552704,79840,309980
37,44,Directed,37_44,,,1721,60173100,220060,187031,118643,59070,156889
18,9,Directed,18_9,,,342,27056600,4671,2641,14559147,21715,31154
51,4,Directed,51_4,,,1711,65877120,238119,202950,246780,153384,465910
51,37,Directed,51_37,,,30057,567257763,2017423,1466815,5540321,218786,1542328
24,42,Directed,24_42,,,7425,114652153,415136,281159,606174,26349,231982
32,44,Directed,32_44,,,363,13322100,49731,43005,25834,28356,97651
1,24,Directed,1_24,,,1031,38210436,141206,91515,153318,25296,98347
8,55,Directed,8_55,,,4049,87929959,344930,294323,107322,105521,441009
18,48,Directed,18_48,,,5214,161056425,426269,352017,33587368,167134,629704
42,72,Directed,42_72,,,1493,78985400,261947,226085,4269780,108744,297337
47,36,Directed,47_36,,,6430,346421235,357419,241800,157652638,209721,753415
4,34,Directed,4_34,,,2460,90553450,380365,323941,499067,155741,620271
53,21,Directed,53_21,,,1356,111754449,105624,94532,46492031,105174,300523
20,36,Directed,20_36,,,3,119395,300,102,14850,3438,401
55,55,Directed,55_55,,,10166,117415637,370998,206186,5538781,32074,313337
49,13,Directed,49_13,,,2802,161971560,554989,498597,6370303,88994,524464
44,13,Directed,44_13,,,1131,22354430,83274,72820,1510,23491,155982
21,47,Directed,21_47,,,9937,266151084,383683,265997,93533655,114935,528845
20,49,Directed,20_49,,,11,320500,1320,1262,24292,9883,2060
36,29,Directed,36_29,,,3711,95438846,361140,260518,86066,119697,552486
16,16,Directed,16_16,,,1874,32873360,140002,71591,73036,16630,78268
39,44,Directed,39_44,,,1239,14454507,61944,50365,1169,14722,96288
4,18,Directed,4_18,,,1524,75107222,189537,157853,18002211,153247,266092
15,8,Directed,15_8,,,639,46322025,151488,136629,2776874,181101,238833
42,45,Directed,42_45,,,3623,92518213,210456,142938,10962867,94588,294918
13,40,Directed,13_40,,,4122,62867219,232742,191728,17017,72061,438812
30,51,Directed,30_51,,,1,49000,182,178,108,1648,185
21,12,Directed,21_12,,,10629,462973708,840935,691212,146498648,563470,1153852
12,12,Directed,12_12,,,74813,1636043240,5933645,3969694,30456467,398770,3761701
18,41,Directed,18_41,,,224,33239015,162,104,21908728,37489,54287
44,37,Directed,44_37,,,1735,60352710,219948,184694,38659,61802,190616
4,33,Directed,4_33,,,366,13438700,50178,44786,34722,32096,94437
25,16,Directed,25_16,,,1,40170,160,152,2698,2199,341
47,21,Directed,47_21,,,9993,282296878,380570,265076,93473028,114456,511169
21,39,Directed,21_39,,,5870,167509435,268298,190282,54378055,46338,203037
45,22,Directed,45_22,,,18,240232,700,562,8787,12050,2677
16,27,Directed,16_27,,,896,20414095,70716,60482,2714,20886,125811
26,19,Directed,26_19,,,2499,31642849,125932,92711,19430,31989,194278
37,37,Directed,37_37,,,43714,761892477,2889414,2155067,13562494,188734,1608432
36,22,Directed,36_22,,,1570,52569476,212357,164281,10224,66379,265062
25,38,Directed,25_38,,,1,42380,157,154,1064,1304,218
34,53,Directed,34_53,,,1999,79020873,321393,277035,469817,112623,657665
51,39,Directed,51_39,,,10308,137507702,536102,338558,338541,86811,597902
13,47,Directed,13_47,,,19248,468537844,1407341,1018806,73988237,114388,806993
33,42,Directed,33_42,,,4274,139739095,421698,296284,8480403,34930,291622
24,22,Directed,24_22,,,450,15866462,60494,51077,63079,41335,66204
19,46,Directed,19_46,,,5,192567,234,106,85803,671,168
33,34,Directed,33_34,,,1346,18239762,75346,57911,562,6683,74689
46,26,Directed,46_26,,,118,1552372,5850,2586,4573,4086,10927
55,6,Directed,55_6,,,1185,39836389,157102,128848,41887,102739,285346
23,23,Directed,23_23,,,1878,7832112,11382,584,1696471,9718,105249
40,17,Directed,40_17,,,5445,84031728,336365,247249,54208,101870,495695
26,12,Directed,26_12,,,14660,531649804,2186255,1881531,839810,502558,2033649
39,37,Directed,39_37,,,10999,198514310,709083,535147,15913280,122479,732347
17,42,Directed,17_42,,,18358,553219051,2017584,1494906,16139361,323771,1470064
41,53,Directed,41_53,,,19273,345428914,1142256,786235,18862905,65869,830216
29,37,Directed,29_37,,,4789,92895349,367372,299469,95852,149544,445676
42,38,Directed,42_38,,,2,69481,68,32,1200,2043,285
9,12,Directed,9_12,,,3685,129487478,508177,399548,271482,150515,580815
42,33,Directed,42_33,,,4292,137577336,433195,306552,7672831,34705,223927
19,41,Directed,19_41,,,14,1806986,150,124,885014,7392,2819
23,12,Directed,23_12,,,552,16346952,66124,57120,200599,63281,95896
39,17,Directed,39_17,,,21251,497889737,1667435,1238047,29801809,180260,1154538
10,36,Directed,10_36,,,5,960997,7,4,974,324,218
25,27,Directed,25_27,,,1868,70171094,272508,225609,1240198,74184,311048
41,19,Directed,41_19,,,63,7013578,212,172,3427062,27986,10537
27,16,Directed,27_16,,,910,20706165,71700,58521,36636,26022,142764
39,21,Directed,39_21,,,5846,165601377,269559,209244,53668218,49497,216981
35,13,Directed,35_13,,,1018,39579650,156651,135948,91673,34474,157204
37,39,Directed,37_39,,,10996,197207313,711239,535656,12091461,133260,713233
56,31,Directed,56_31,,,276,1086187,373,120,489870,4021,15465
17,49,Directed,17_49,,,4172,116925271,437611,362494,881500,109804,753473
37,24,Directed,37_24,,,6883,212735917,830281,659630,679635,71955,387922
25,53,Directed,25_53,,,929,37415521,143100,115472,420993,72384,316971
12,40,Directed,12_40,,,23,859475,3121,2636,542,20772,4042
29,45,Directed,29_45,,,6,263739,988,647,259,4243,651
27,36,Directed,27_36,,,5168,156925275,623789,466595,172418,159881,672325
51,41,Directed,51_41,,,383,13949220,53738,47189,47371,67483,119943
40,29,Directed,40_29,,,3400,95423935,352131,239266,375762,63613,195635
18,24,Directed,18_24,,,1369,63063338,155101,103514,15251729,30490,100005
22,23,Directed,22_23,,,2,51226,0,0,12166,3102,375
21,13,Directed,21_13,,,9735,283012596,715233,558364,53881936,120770,607652
22,26,Directed,22_26,,,686,14840610,51286,40700,14130,25703,86429
34,15,Directed,34_15,,,351,22324775,82313,74781,1041918,64506,214504
45,36,Directed,45_36,,,3914,73878226,296913,208222,827,110983,366145
34,5,Directed,34_5,,,819,9835300,40976,24676,408,27457,134264
26,55,Directed,26_55,,,12838,212022036,823511,587647,939934,122725,648848
44,50,Directed,44_50,,,3,165183,0,0,53116,627,123
48,53,Directed,48_53,,,6663,293615071,1003742,885665,18328579,284105,1553006
53,30,Directed,53_30,,,4002,71903118,303294,212331,1324321,53448,310226
36,51,Directed,36_51,,,43956,821808770,2977594,1856031,1205176,263243,2399278
36,31,Directed,36_31,,,191,3932119,14712,10761,15,17299,31581
1,12,Directed,1_12,,,1872,69148494,253452,171737,295420,46273,122063
27,25,Directed,27_25,,,1849,69532329,268600,219766,1919075,77524,255474
55,21,Directed,55_21,,,2562,54887081,112635,89975,19151121,38520,152246
47,78,Directed,47_78,,,1,162542,0,0,108023,1955,242
78,12,Directed,78_12,,,1410,61096314,236299,185903,26360,49834,213174
53,19,Directed,53_19,,,135,17491346,0,0,5024245,19920,19208
23,42,Directed,23_42,,,2937,64099122,192090,148788,446527,34882,236307
45,39,Directed,45_39,,,489,6523195,26444,13909,29899,11431,35125
51,42,Directed,51_42,,,23310,374415825,1209480,774830,5670676,107390,993617
6,12,Directed,6_12,,,7095,367451870,1233797,1094657,24033112,670207,1883652
55,51,Directed,55_51,,,2204,47003089,189133,131911,55793,44961,197649
33,5,Directed,33_5,,,1,21500,0,0,4008,1284,190
48,8,Directed,48_8,,,28072,863103872,3328750,2608408,2677764,668883,3049134
5,22,Directed,5_22,,,206,20608225,938,646,4853971,6753,7388
27,22,Directed,27_22,,,365,9254943,33818,27800,7333,25956,49620
26,34,Directed,26_34,,,4757,90668397,353872,250796,1716631,71295,367055
34,1,Directed,34_1,,,277,3619949,14470,7940,110943,16978,35917
51,55,Directed,51_55,,,2210,49043943,193725,138655,12946,46973,225819
19,36,Directed,19_36,,,464,6331940,25126,11072,92,38121,64018
72,72,Directed,72_72,,,14288,26332414,127043,55201,461155,7583,323829
17,22,Directed,17_22,,,2534,74674418,285935,222099,101224,92829,287357
17,4,Directed,17_4,,,9197,351006985,1284123,1121335,8900982,290009,1837043
44,4,Directed,44_4,,,366,13432200,50133,43490,110770,27324,116092
51,45,Directed,51_45,,,7645,118249211,398622,256417,293020,100146,525684
8,27,Directed,8_27,,,7555,253682405,978279,762427,846714,140228,707675
26,45,Directed,26_45,,,2879,45997525,189798,130962,12264,53939,249576
54,47,Directed,54_47,,,237,8029172,735,537,1766688,13834,24208
38,55,Directed,38_55,,,6,124966,250,189,2239,2929,548
23,18,Directed,23_18,,,29,1535414,116,101,736736,5608,3189
5,29,Directed,5_29,,,1159,29787482,112211,63681,110688,22500,58023
22,15,Directed,22_15,,,2,480983,0,0,181097,3983,973
54,29,Directed,54_29,,,1,54138,0,0,17980,597,80
31,21,Directed,31_21,,,1204,49477390,39753,33855,19829826,33648,103957
18,31,Directed,18_31,,,213,20018118,617,519,9437236,11347,16529
30,6,Directed,30_6,,,204,5793970,24284,20815,9854,38732,26449
30,19,Directed,30_19,,,18,1022439,222,132,194237,13537,1880
35,22,Directed,35_22,,,3,218877,50,43,129447,2413,297
22,40,Directed,22_40,,,20,555471,1715,864,16494,6980,1401
28,13,Directed,28_13,,,7340,123257037,473630,346862,70555,73775,409061
54,24,Directed,54_24,,,1,36700,137,125,3,272,43
8,20,Directed,8_20,,,5530,63057298,251888,166476,78104,53505,341676
31,31,Directed,31_31,,,2763,10678940,14349,3425,2793672,24982,136479
54,39,Directed,54_39,,,1025,11903921,12367,3649,2277768,6057,58018
27,48,Directed,27_48,,,9378,247062327,924822,712288,341387,265549,1277047
72,48,Directed,72_48,,,1499,69001108,269297,239658,329939,100569,409181
55,48,Directed,55_48,,,4774,66115836,272065,218660,71421,84443,646918
8,18,Directed,8_18,,,3046,135397567,301036,253334,35508008,123326,359756
35,29,Directed,35_29,,,975,35722800,131397,86558,244881,48626,98858
56,27,Directed,56_27,,,268,5152103,20952,14333,419,11782,26510
17,37,Directed,17_37,,,12116,319152672,1211894,965227,882441,225158,1039887
13,21,Directed,13_21,,,9825,294360810,724114,564605,51102986,127028,554049
35,39,Directed,35_39,,,11,201243,610,570,8738,5547,1925
21,27,Directed,21_27,,,3836,133954591,187976,150809,48080089,101867,377465
28,29,Directed,28_29,,,34,1108725,4322,3626,1508,15338,2501
47,4,Directed,47_4,,,3257,208305312,230293,197221,83680655,170992,597677
30,27,Directed,30_27,,,3580,79979657,312495,247653,152547,109102,421814
12,72,Directed,12_72,,,10812,472985452,1574872,1293514,50405473,312935,1459927
8,29,Directed,8_29,,,10474,307636076,1185315,885649,1541705,186884,861354
27,41,Directed,27_41,,,1487,70005615,265313,240241,550634,61318,288453
47,55,Directed,47_55,,,3354,126964458,152646,115803,51154961,81161,274985
72,45,Directed,72_45,,,3,241508,214,211,22360,4202,581
53,48,Directed,53_48,,,6627,286487678,1000470,889223,20657382,295033,1363948
29,55,Directed,29_55,,,4315,80476927,322714,207233,163371,45221,248194
13,31,Directed,13_31,,,1782,25482830,95537,82037,11150,38272,215486
1,37,Directed,1_37,,,5869,89984122,352446,234334,13779,44038,368453
30,16,Directed,30_16,,,8,200543,356,181,18639,1837,560
5,37,Directed,5_37,,,1973,30117780,120990,85027,14541,33385,189260
29,12,Directed,29_12,,,7952,283321908,1075381,845842,918826,320266,993170
32,39,Directed,32_39,,,2244,87680994,356198,322940,698375,135744,469294
21,28,Directed,21_28,,,289,20393697,3250,2779,8867053,19078,20230
20,20,Directed,20_20,,,4317,18681720,67766,12996,994078,28418,166722
36,1,Directed,36_1,,,687,8653966,34538,22078,18,33278,90730
24,17,Directed,24_17,,,5526,184369698,698289,552197,915790,73145,558384
6,34,Directed,6_34,,,8388,368689607,1250415,1090244,49653515,725545,2416777
4,49,Directed,4_49,,,8997,240971612,907080,636292,1189424,101157,672883
54,37,Directed,54_37,,,2957,32120600,133787,77726,5334,12235,161059
51,48,Directed,51_48,,,16115,486271932,1835549,1447796,382940,439828,2808865
17,51,Directed,17_51,,,19520,597788498,2188877,1581908,11089839,279380,1654646
53,47,Directed,53_47,,,1639,167761491,69500,62787,86503060,174055,349732
39,53,Directed,39_53,,,505,39503434,27081,25201,16373614,90359,136048
5,4,Directed,5_4,,,148,5416503,20314,12695,58149,25565,24362
29,8,Directed,29_8,,,10620,319239149,1230400,910261,1356932,202430,1072953
26,4,Directed,26_4,,,2916,116534909,444275,397798,288237,193710,676555
72,13,Directed,72_13,,,2299,115459130,410038,344815,1500195,72612,479357
38,19,Directed,38_19,,,16,759135,846,460,117510,3778,923
26,24,Directed,26_24,,,3323,117247142,450523,336287,354674,44064,221075
15,6,Directed,15_6,,,16714,1316064145,3417443,2944015,138884672,1740278,4731128
22,34,Directed,22_34,,,970,28288625,117925,94721,119257,82727,147771
16,40,Directed,16_40,,,3,170979,272,238,25412,3336,592
55,29,Directed,55_29,,,4310,80456651,322426,206438,118146,44890,272093
49,42,Directed,49_42,,,637,27058430,104025,92608,123802,44025,143760
18,72,Directed,18_72,,,99,9552591,174,110,8440113,14901,22162
48,37,Directed,48_37,,,16189,421007983,1626798,1359449,1135753,394183,2039031
12,53,Directed,12_53,,,1167,65610718,172068,147475,5031365,92220,387154
