Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,weight,FREIGHT,DISTANCE,AIR_TIME
26,54,Directed,26_54,,,1449,18143992,72532,43279,0,11746,72426
1,5,Directed,1_5,,,10,235400,911,653,0,4071,1112
36,56,Directed,36_56,,,3,107820,432,403,297,3220,685
55,53,Directed,55_53,,,549,18601307,73339,64857,3495,35330,128715
27,24,Directed,27_24,,,1453,45938655,179446,134824,111354,74880,175413
25,36,Directed,25_36,,,25042,509712836,1885850,1084537,925398,106959,1313140
28,37,Directed,28_37,,,2425,31693404,129609,100218,3415,57320,205987
53,9,Directed,53_9,,,4,178034,584,535,4827,9725,1344
27,4,Directed,27_4,,,4848,211148517,787936,695455,595238,310569,846436
78,13,Directed,78_13,,,565,27670130,99304,89059,0,52610,119432
36,18,Directed,36_18,,,3232,104378093,193934,124131,29315393,108218,337324
17,28,Directed,17_28,,,607,22148481,82576,58845,99580,34470,56738
53,18,Directed,53_18,,,33,6677251,400,297,2230170,10910,6785
33,9,Directed,33_9,,,144,15274659,37,18,5441778,1880,3557
23,41,Directed,23_41,,,1,34500,62,57,0,2575,330
42,36,Directed,42_36,,,30731,525460447,1569211,1085524,16075228,203762,1404486
9,21,Directed,9_21,,,1718,70242406,64176,51481,28066989,73499,186868
6,13,Directed,6_13,,,13148,698854316,2397855,2241867,35019955,582089,2989880
31,56,Directed,31_56,,,263,1019706,495,436,208976,4484,17400
20,19,Directed,20_19,,,5,127858,522,321,0,1234,402
45,54,Directed,45_54,,,127,3936500,18590,14724,0,4709,7426
22,13,Directed,22_13,,,13430,294723196,1158067,940698,511085,95992,923087
17,9,Directed,17_9,,,4434,129333817,432047,350545,5958757,119550,435754
51,54,Directed,51_54,,,3895,30962975,133553,62146,897683,18543,204429
31,20,Directed,31_20,,,3,48132,205,114,0,795,164
32,29,Directed,32_29,,,2982,108639067,409024,353595,978641,100098,449018
17,23,Directed,17_23,,,1122,18983802,70103,59301,13094,39678,122465
8,26,Directed,8_26,,,4525,145392876,575470,505380,355574,226272,614275
48,15,Directed,48_15,,,1482,125741046,337523,307500,9605959,148181,697514
26,46,Directed,26_46,,,342,4327131,17308,13537,0,13467,35634
31,48,Directed,31_48,,,4130,104241526,395699,293017,34428,77327,413360
38,56,Directed,38_56,,,622,4126792,19018,10638,0,8201,39789
8,16,Directed,8_16,,,3952,91254210,327524,263471,2244188,80150,359010
50,17,Directed,50_17,,,1399,20800012,79070,70121,0,36678,167097
49,1,Directed,49_1,,,1,78150,261,247,1307,1439,251
6,51,Directed,6_51,,,11110,517936294,1859151,1626635,28406887,711470,2943626
9,72,Directed,9_72,,,356,14246800,56027,47567,0,21634,73283
28,39,Directed,28_39,,,47,1649656,6432,5604,5500,35213,4759
41,39,Directed,41_39,,,36,3337394,477,459,1184909,37456,8129
54,13,Directed,54_13,,,1967,26548280,98402,77380,73,10325,119293
17,31,Directed,17_31,,,7083,152676060,582033,460382,542046,86549,481759
18,32,Directed,18_32,,,1136,41795702,154917,143339,697820,73388,252073
19,34,Directed,19_34,,,218,2816536,11146,8801,0,9151,28426
24,18,Directed,24_18,,,1388,65356562,162095,126433,12834112,31990,116953
46,17,Directed,46_17,,,3025,38701443,154977,109368,14090,53312,229264
55,1,Directed,55_1,,,3,111272,437,313,0,1965,458
22,41,Directed,22_41,,,1,20334,54,40,3300,2051,296
28,12,Directed,28_12,,,751,24700433,93023,70028,27493,89650,58031
31,30,Directed,31_30,,,1,6500,30,21,0,341,124
30,30,Directed,30_30,,,11476,75796348,223955,58322,9047457,71361,456506
24,53,Directed,24_53,,,336,12055827,46066,42701,142169,30354,105231
46,56,Directed,46_56,,,11,212269,349,165,21014,2189,547
47,12,Directed,47_12,,,20092,1015663603,1661074,1296542,374333857,622032,1733924
27,47,Directed,27_47,,,4605,181827844,310950,227576,59997814,217935,467032
20,8,Directed,20_8,,,6370,67001122,262655,181295,122874,60754,442291
55,49,Directed,55_49,,,41,1376334,6054,5845,3000,48209,7244
49,15,Directed,49_15,,,367,28344300,95639,88818,1345742,44910,137489
40,5,Directed,40_5,,,186,12583811,1207,783,4206400,5985,8168
8,19,Directed,8_19,,,2806,58393707,221233,191643,192510,89064,223149
29,53,Directed,29_53,,,1318,48240301,177334,152110,658039,136121,297901
41,4,Directed,41_4,,,4081,148429353,576296,470468,1202706,161724,537088
41,30,Directed,41_30,,,174,3248203,13520,11263,20882,7573,15435
17,36,Directed,17_36,,,37534,1248619342,3503634,2812402,127876140,593948,3333784
13,26,Directed,13_26,,,8846,308816645,1186151,970631,3448969,205471,796221
29,18,Directed,29_18,,,1102,76120915,92733,71880,33065973,29176,64606
35,6,Directed,35_6,,,6193,216579651,553515,405275,25095253,196635,651911
56,1,Directed,56_1,,,1,52360,183,180,0,1464,192
22,48,Directed,22_48,,,34162,691895420,2672005,1941992,6807204,231227,1890412
30,26,Directed,30_26,,,2,73952,182,174,2858,2730,336
55,24,Directed,55_24,,,1610,53338586,210348,139755,95205,30901,147683
8,28,Directed,8_28,,,1,36700,137,135,0,967,198
54,31,Directed,54_31,,,1,12646,50,40,0,786,114
27,40,Directed,27_40,,,1585,20670008,80081,58736,534,49877,149503
8,6,Directed,8_6,,,43400,1431869761,5332155,4448472,30360111,1149965,5441563
31,46,Directed,31_46,,,251,1297515,5054,1424,96427,4960,14561
53,49,Directed,53_49,,,6705,200162627,743910,608462,957707,159449,553977
44,8,Directed,44_8,,,1,80450,261,158,0,1737,251
1,36,Directed,1_36,,,528,9529392,35940,20999,593,25980,63022
78,78,Directed,78_78,,,16366,152031132,223291,160115,3665345,3462,310989
30,17,Directed,30_17,,,798,15780095,59072,52546,7429,40442,116559
37,55,Directed,37_55,,,1649,36149872,94162,77919,36485,35770,175859
5,36,Directed,5_36,,,735,6401769,27613,14895,4645,30923,112728
38,13,Directed,38_13,,,2,44544,174,168,0,2530,143
26,22,Directed,26_22,,,684,22993359,82212,62651,336862,73584,87924
29,13,Directed,29_13,,,9318,282149372,1186233,942058,1213019,123975,760604
19,26,Directed,19_26,,,2599,32545643,130445,104410,20199,46540,198957
50,9,Directed,50_9,,,4,57556,205,175,0,719,374
20,21,Directed,20_21,,,70,5993700,162,143,1499269,13508,6096
45,18,Directed,45_18,,,440,26181641,4437,3805,14267017,19355,32317
19,4,Directed,19_4,,,943,19660517,80736,73806,69958,80592,154832
12,4,Directed,12_4,,,3918,161375575,596163,520032,842870,267673,1006452
28,21,Directed,28_21,,,274,20822391,2552,2042,6138067,16019,19235
6,35,Directed,6_35,,,5721,151231402,557242,400447,2035829,145116,540903
31,25,Directed,31_25,,,2,84940,320,186,480,2564,290
5,46,Directed,5_46,,,1,13500,50,48,0,520,140
4,48,Directed,4_48,,,23926,770396115,2906807,2357163,11255246,593314,2482091
78,22,Directed,78_22,,,1,3000,14,12,0,1780,234
48,31,Directed,48_31,,,4136,103772051,395902,295788,116808,70636,392563
12,55,Directed,12_55,,,4412,133675689,555534,460329,111687,246916,673096
32,56,Directed,32_56,,,83,2797100,12317,11096,1281,8660,7539
17,50,Directed,17_50,,,1395,20732624,78774,68042,0,37387,138362
53,40,Directed,53_40,,,8,299975,1098,987,479,10418,1631
29,5,Directed,29_5,,,1547,28007474,101055,65493,195423,18058,84833
56,39,Directed,56_39,,,1,30016,138,130,0,1133,138
44,47,Directed,44_47,,,151,5542834,19249,14047,95123,18919,19810
47,49,Directed,47_49,,,2006,138420117,127780,105912,60084710,146368,358089
28,40,Directed,28_40,,,35,835020,3153,1698,0,12819,2883
6,44,Directed,6_44,,,3,195190,665,398,13100,7840,902
26,25,Directed,26_25,,,2384,73917116,283780,235195,532791,75233,202711
49,8,Directed,49_8,,,12708,284083496,1021184,855419,6499469,125716,746878
32,31,Directed,32_31,,,1057,38440440,145894,125825,152956,47684,140331
20,28,Directed,20_28,,,6,212481,858,577,0,3385,423
26,72,Directed,26_72,,,20,803062,3104,2801,38,15434,4851
22,37,Directed,22_37,,,3014,67861767,265381,221447,44603,64452,281457
44,21,Directed,44_21,,,18,1266498,278,149,289635,6323,2385
4,41,Directed,4_41,,,4104,149142496,580222,480269,990611,152912,587101
49,41,Directed,49_41,,,4834,129515379,462989,388317,2816448,116347,433740
32,18,Directed,32_18,,,1139,41840718,155632,140318,573885,76817,213080
27,55,Directed,27_55,,,12770,277976636,1004014,770092,13603527,128922,525292
48,36,Directed,48_36,,,10822,402279949,1492013,1189116,7534948,373825,1941032
32,51,Directed,32_51,,,1543,60626677,226499,200514,93692,141899,368506
12,8,Directed,12_8,,,7183,272414521,1071818,961153,1601234,429931,1585836
30,4,Directed,30_4,,,513,17430565,76745,70191,0,59994,63657
9,50,Directed,9_50,,,2,17946,58,34,0,366,111
41,49,Directed,41_49,,,4803,124793298,464581,386692,489953,105916,400331
12,49,Directed,12_49,,,702,33947798,123861,116834,182189,65744,181058
4,22,Directed,4_22,,,400,14526846,54738,47844,170693,61490,61944
25,24,Directed,25_24,,,6541,204628570,806021,581194,594467,34414,437853
13,35,Directed,13_35,,,978,43226665,163364,139037,178204,48004,167912
23,34,Directed,23_34,,,1348,24654148,99780,72174,48238,16120,93908
33,28,Directed,33_28,,,2,61000,280,100,0,2330,318
31,16,Directed,31_16,,,52,5341644,141,123,2105088,14382,7472
16,48,Directed,16_48,,,2,93820,350,312,0,2825,326
4,46,Directed,4_46,,,343,11726476,51523,47876,14,34438,44001
12,33,Directed,12_33,,,1627,60022326,222537,197093,37232,70832,247531
38,48,Directed,38_48,,,57,743300,2929,1223,0,10395,9628
25,78,Directed,25_78,,,111,5467600,20186,16964,18629,11851,23216
49,35,Directed,49_35,,,2087,41287332,151971,113698,148767,37971,146469
33,24,Directed,33_24,,,2738,101221531,373377,301716,72886,13195,198997
51,25,Directed,51_25,,,15736,448339224,1624387,1194726,545185,123942,1029637
2,22,Directed,2_22,,,1,77930,210,198,20800,3274,379
13,55,Directed,13_55,,,4916,137808417,576370,463231,249894,103706,476264
13,5,Directed,13_5,,,4709,79355113,306788,242438,137664,58529,368764
34,44,Directed,34_44,,,1585,18074014,68070,47263,312849,12376,59275
35,5,Directed,35_5,,,2,74800,287,138,0,1634,197
56,13,Directed,56_13,,,46,2171700,7790,6594,0,20436,8391
41,42,Directed,41_42,,,152,5846848,22566,20979,78784,21547,43486
13,32,Directed,13_32,,,4151,220645714,783899,722738,1073098,112054,976644
34,4,Directed,34_4,,,2718,101458614,402978,351814,438978,149305,794849
36,40,Directed,36_40,,,34,592006,2240,1285,7487,17668,6207
55,19,Directed,55_19,,,1506,21037055,86314,51945,40073,13169,80766
15,27,Directed,15_27,,,30,3076050,8939,7119,475571,7944,13189
40,38,Directed,40_38,,,35,620719,1974,972,73,13336,4609
42,6,Directed,42_6,,,6434,320467352,978107,811176,27534676,598542,2074340
48,41,Directed,48_41,,,3011,139345605,425354,389575,15589018,138120,688752
37,19,Directed,37_19,,,6,196746,831,577,0,5060,840
6,20,Directed,6_20,,,91,3047854,10817,9613,134263,41184,14072
13,17,Directed,13_17,,,18511,540551673,1782648,1394090,52648238,299382,1648890
29,29,Directed,29_29,,,11411,163880387,512104,359005,9254666,47498,518945
49,25,Directed,49_25,,,434,20514064,74437,67657,420703,63134,104432
9,48,Directed,9_48,,,1035,41299101,165018,137876,2280,28775,216126
42,28,Directed,42_28,,,28,600876,2438,1768,0,17694,3361
12,45,Directed,12_45,,,2302,81749829,247276,191008,3734954,109067,170432
8,33,Directed,8_33,,,92,3346400,12474,10791,18285,10332,18021
36,44,Directed,36_44,,,908,7677179,31306,11905,246486,6445,33695
40,49,Directed,40_49,,,1369,24908314,91639,70281,0,49936,177526
31,18,Directed,31_18,,,13,641054,381,311,107970,4494,1158
12,26,Directed,12_26,,,15023,607255067,2407575,2019047,1779809,680461,2121187
40,31,Directed,40_31,,,2,28500,100,71,0,822,129
48,48,Directed,48_48,,,249166,6381509410,22659384,16217518,206660491,1442200,12028697
17,78,Directed,17_78,,,46,1786679,7043,6539,0,25392,11511
29,22,Directed,29_22,,,804,23101491,85209,63983,33456,39796,73425
48,26,Directed,48_26,,,10830,264154782,944337,760255,8391245,727926,1499484
40,56,Directed,40_56,,,2,41249,149,132,0,1116,210
42,2,Directed,42_2,,,83,4265134,14528,13018,55657,16697,35051
36,72,Directed,36_72,,,4770,198352230,763732,635170,2325498,145352,948996
40,40,Directed,40_40,,,384,34079783,3015,1795,8597834,8731,9337
32,49,Directed,32_49,,,8884,248080612,921579,696000,1698841,88290,497629
17,15,Directed,17_15,,,987,136368173,215318,190801,57800712,245528,439244
40,36,Directed,40_36,,,44,610287,2402,1238,0,15857,6372
47,31,Directed,47_31,,,1692,66436607,55543,47058,26518941,40004,137874
38,32,Directed,38_32,,,523,17775000,78462,73568,0,57281,84150
53,24,Directed,53_24,,,337,12010866,46718,42462,104417,37358,91453
38,23,Directed,38_23,,,1,37400,150,71,0,1364,187
48,21,Directed,48_21,,,12577,491806215,616873,426758,180030675,444506,1347441
8,44,Directed,8_44,,,1,80450,261,164,0,1737,185
42,26,Directed,42_26,,,12513,229934222,850084,676442,233865,160811,820769
36,6,Directed,36_6,,,23829,1166044191,3630281,3131505,35842441,926070,7909837
39,50,Directed,39_50,,,343,4322074,17150,14685,199,5868,23123
21,40,Directed,21_40,,,484,42713059,848,427,25477822,34127,43985
34,27,Directed,34_27,,,3458,71327255,267599,185480,91221,96753,529986
1,48,Directed,1_48,,,10345,219374884,837502,566774,480659,136393,925166
42,40,Directed,42_40,,,13,419370,1278,1091,32387,12820,2473
53,2,Directed,53_2,,,11292,537481825,1468599,1099770,89136289,476348,1898671
24,40,Directed,24_40,,,366,13557400,50231,45373,146340,32713,62491
32,46,Directed,32_46,,,336,11444934,50399,45359,0,25311,42634
1,26,Directed,1_26,,,1948,24875766,97413,69988,196110,42987,183324
8,53,Directed,8_53,,,9242,306175968,1228397,1057586,1516075,280688,1267297
4,36,Directed,4_36,,,2462,95822267,371995,326739,404657,152964,608850
47,26,Directed,47_26,,,8533,342076561,576365,424759,110610741,275582,669849
20,34,Directed,20_34,,,3,89000,382,284,0,3651,419
24,9,Directed,24_9,,,2640,97133933,359922,260949,916937,11444,129426
35,53,Directed,35_53,,,722,26433000,98119,76915,472905,34075,119585
32,20,Directed,32_20,,,262,8901579,39261,36172,0,16864,32182
39,46,Directed,39_46,,,1,36000,168,138,0,836,105
13,42,Directed,13_42,,,14774,439093630,1695311,1388990,9631623,263670,1302551
30,53,Directed,30_53,,,4017,72026152,304520,234517,154566,42345,360661
36,2,Directed,36_2,,,1507,350995304,31792,20325,226075476,460304,20908
49,56,Directed,49_56,,,3885,50357518,184773,127042,503291,35333,200087
24,25,Directed,24_25,,,6532,202365892,801315,574776,826617,32935,394913
78,37,Directed,78_37,,,476,24362380,81263,64801,6500,68610,97025
28,5,Directed,28_5,,,12,370843,1389,1224,0,4342,811
44,31,Directed,44_31,,,1,5500,12,4,0,1631,0
55,46,Directed,55_46,,,1,6400,30,22,0,383,102
25,29,Directed,25_29,,,1221,39278179,145297,119096,381250,70315,206630
41,15,Directed,41_15,,,1552,101536940,318664,282757,4548644,142233,509092
53,6,Directed,53_6,,,37995,1402426943,4872021,4051736,49325710,871580,4346156
26,17,Directed,26_17,,,26602,467088903,1743250,1299017,7210440,194024,1203581
37,35,Directed,37_35,,,5,607900,424,352,121880,6260,736
17,45,Directed,17_45,,,4747,93502510,364878,287751,123891,132177,429281
35,37,Directed,35_37,,,2,87700,351,208,0,3014,353
36,20,Directed,36_20,,,3,54486,270,256,0,3151,294
37,28,Directed,37_28,,,2444,32042048,130997,99751,26728,67304,220082
34,55,Directed,34_55,,,1850,23722069,96115,78403,4055,48085,216971
51,31,Directed,51_31,,,821,19201664,70629,55617,0,34539,123939
45,42,Directed,45_42,,,3622,94733686,228715,160581,4579037,82910,290271
18,8,Directed,18_8,,,3181,140522098,333416,285770,37335030,121151,458656
13,49,Directed,13_49,,,2876,159834830,559336,507773,5440263,112858,624688
42,50,Directed,42_50,,,1814,39166673,121988,89623,7116,14090,106513
35,49,Directed,35_49,,,2091,41826249,152488,118273,132947,39618,163988
20,6,Directed,20_6,,,85,2607797,10678,9648,43978,37009,14264
46,46,Directed,46_46,,,3072,21471590,19948,3369,5978013,32083,163469
47,28,Directed,47_28,,,4121,46231653,185757,110648,17315,32539,153772
21,32,Directed,21_32,,,1317,64888825,152483,135086,12162314,100521,294454
36,9,Directed,36_9,,,1699,39749845,51448,19081,6409104,15826,51359
23,25,Directed,23_25,,,4228,17988514,86230,40626,6600,13544,267826
18,19,Directed,18_19,,,255,12876891,1243,1024,7693695,15794,14614
5,5,Directed,5_5,,,386,2009621,4434,1986,500,5839,12361
78,17,Directed,78_17,,,10,243099,1285,892,0,6348,2893
39,31,Directed,39_31,,,12,362158,1085,957,11365,9398,1560
41,55,Directed,41_55,,,1,88900,264,176,0,1688,217
22,28,Directed,22_28,,,117,5771548,2863,1657,1012920,10055,4104
25,56,Directed,25_56,,,1,35940,144,142,28,1737,283
29,31,Directed,29_31,,,1013,38367178,133169,104719,1089497,16379,56697
40,18,Directed,40_18,,,36,1966395,659,478,712799,6233,2982
21,55,Directed,21_55,,,2097,72441757,89576,71403,24943147,48661,128173
19,53,Directed,19_53,,,140,16280689,173,94,9763518,27102,23454
8,9,Directed,8_9,,,363,13327000,49744,45253,198937,28407,70156
37,2,Directed,37_2,,,13,2521738,174,141,2103956,24105,5391
35,40,Directed,35_40,,,13,533426,1587,1310,8882,5296,1282
56,31,Directed,56_31,,,282,1047203,319,226,499716,3467,15787
24,37,Directed,24_37,,,7635,262831664,910646,740493,6764360,69797,475758
27,18,Directed,27_18,,,3184,86939821,214596,165449,22082854,89765,219517
39,27,Directed,39_27,,,5968,100566053,319488,250546,10361830,145355,589380
36,31,Directed,36_31,,,296,5734298,20937,12819,1493,35060,49525
1,51,Directed,1_51,,,1918,34536902,112075,61896,600,46656,172593
37,26,Directed,37_26,,,7342,176924554,684416,523128,268517,196221,607328
25,51,Directed,25_51,,,15722,445962979,1618733,1207399,171748,129908,1156566
29,38,Directed,29_38,,,2,58500,167,135,596,1540,228
47,6,Directed,47_6,,,7769,895808575,367335,327704,484865830,649939,1716620
29,47,Directed,29_47,,,6712,239376316,483859,391283,68982500,116281,366636
36,5,Directed,36_5,,,738,6775684,28453,15743,98093,32956,128755
27,34,Directed,27_34,,,3444,70172488,263578,180105,106539,96762,455502
34,21,Directed,34_21,,,4521,209940313,174172,113209,83127698,108267,444815
18,22,Directed,18_22,,,25,639826,654,464,183805,13392,2789
22,21,Directed,22_21,,,935,40259580,28115,23686,8151141,60363,91139
4,5,Directed,4_5,,,430,15687875,59659,48992,34819,46213,58027
36,38,Directed,36_38,,,2,51502,226,106,0,2271,352
32,26,Directed,32_26,,,3028,129457195,512677,474786,27401,159190,615160
15,75,Directed,15_75,,,568,57513008,130035,98472,5184695,157533,228528
53,16,Directed,53_16,,,5306,114935653,452038,316614,1077353,40181,286028
34,78,Directed,34_78,,,212,6101265,27503,24404,1,27831,43659
42,9,Directed,42_9,,,5082,96010574,289551,203404,6429823,31150,241658
34,17,Directed,34_17,,,9308,318761075,1083502,797008,22703090,173019,1061267
45,34,Directed,45_34,,,2713,47951760,210351,161295,626,50292,238145
53,55,Directed,53_55,,,546,18562196,73158,65633,0,35454,107491
6,15,Directed,6_15,,,20660,1528280480,4112674,3559147,276949799,2029805,6277389
6,5,Directed,6_5,,,122,4334627,16961,16267,215636,28343,20545
48,51,Directed,48_51,,,16933,522664039,2027388,1545404,1130304,583764,2528452
53,32,Directed,53_32,,,8461,306095475,1179644,1003461,1760989,152031,967332
56,51,Directed,56_51,,,2,80477,324,321,0,2904,375
34,9,Directed,34_9,,,1253,12376342,41863,27492,183327,4272,42795
27,27,Directed,27_27,,,15727,168585247,666138,388027,2377699,93515,567969
34,26,Directed,34_26,,,4664,90938208,335717,212530,1843770,92046,405618
28,36,Directed,28_36,,,14,358246,1596,1098,0,13579,1792
17,29,Directed,17_29,,,24479,557352425,2104993,1571639,2992267,146199,1312609
6,8,Directed,6_8,,,42782,1385223643,5246626,4325112,29088240,1134856,4873374
26,37,Directed,26_37,,,7374,182469666,700684,532597,301661,195876,569602
24,72,Directed,24_72,,,623,22031400,87556,71758,30181,25040,128848
51,40,Directed,51_40,,,625,10529363,39515,27094,49970,38177,97116
15,53,Directed,15_53,,,3616,199339751,675348,628532,4881921,278784,1137643
54,32,Directed,54_32,,,1,36000,168,55,0,2115,273
48,13,Directed,48_13,,,30660,1035090972,3522104,2775229,95487301,597840,3069556
4,1,Directed,4_1,,,369,13714724,51535,45507,76976,55428,63341
26,40,Directed,26_40,,,1418,25153478,94218,72839,58955,46907,171129
54,48,Directed,54_48,,,352,4514712,17910,10647,0,14681,51516
31,55,Directed,31_55,,,1705,22014644,89345,64798,2900,21880,108846
42,5,Directed,42_5,,,5,159799,532,381,124,4300,770
20,18,Directed,20_18,,,8,255798,80,72,96243,2873,752
5,24,Directed,5_24,,,363,13422900,49641,43657,112141,24624,42375
22,12,Directed,22_12,,,4509,169433339,633342,469635,1347778,99233,365299
26,36,Directed,26_36,,,20717,374728539,1496696,1172821,484561,235003,1313303
32,28,Directed,32_28,,,8,244670,1046,677,0,8671,1523
17,20,Directed,17_20,,,2999,37228415,149258,117956,3395,49690,265678
6,1,Directed,6_1,,,12,489046,1512,1431,45587,22044,2897
48,4,Directed,48_4,,,24076,779693653,2937940,2417650,6640557,592410,2835241
9,29,Directed,9_29,,,4,147500,548,366,5,3828,628
8,25,Directed,8_25,,,2611,100270630,386907,345218,548304,122780,529608
24,55,Directed,24_55,,,1608,56597235,217255,142973,176296,33465,160709
20,56,Directed,20_56,,,3,63643,238,131,6,1260,345
6,33,Directed,6_33,,,1,49000,182,169,0,2676,323
26,47,Directed,26_47,,,8483,334356556,575060,421405,95311098,261224,678475
33,51,Directed,33_51,,,1653,28125652,110698,83185,326,33535,135039
31,49,Directed,31_49,,,1017,20034190,73247,63435,0,42281,129234
8,17,Directed,8_17,,,12967,447098276,1622264,1359288,7805831,265065,1459746
55,41,Directed,55_41,,,2,118600,332,218,0,3406,457
25,22,Directed,25_22,,,324,8590375,32911,27524,87004,28805,63188
45,8,Directed,45_8,,,2,34793,144,102,0,2718,394
42,12,Directed,42_12,,,23865,859626053,3272045,2715787,2883282,817046,3085281
41,36,Directed,41_36,,,708,27843556,110447,95510,272113,68672,201341
17,30,Directed,17_30,,,794,15911960,59749,51548,38280,49222,135223
18,33,Directed,18_33,,,153,16200863,342,246,11272121,17620,14865
51,8,Directed,51_8,,,5534,222887181,854381,745388,3472820,233550,1138765
22,42,Directed,22_42,,,699,23585769,83316,64194,28464,48135,99621
54,22,Directed,54_22,,,1,50465,175,156,3230,865,123
45,45,Directed,45_45,,,560,8289183,3937,2699,2123594,9041,18993
55,35,Directed,55_35,,,1,36700,137,96,0,1142,188
46,51,Directed,46_51,,,2,84392,324,304,0,2148,259
47,13,Directed,47_13,,,19283,496309814,1508749,1202544,68660988,139703,815112
27,46,Directed,27_46,,,6443,87644810,349854,240425,98449,53994,353837
31,40,Directed,31_40,,,6,170846,660,474,40,1633,601
33,45,Directed,33_45,,,4,391317,4,2,292077,2518,551
41,31,Directed,41_31,,,2,68437,238,87,0,2796,324
17,39,Directed,17_39,,,20973,441419192,1580863,1236103,16287726,155532,993560
13,27,Directed,13_27,,,5708,238641376,915900,771670,827668,122378,734702
26,28,Directed,26_28,,,108,2966766,9018,6901,223158,39393,12180
29,19,Directed,29_19,,,670,1490441,6311,3528,5178,4980,33810
21,25,Directed,21_25,,,1843,92485529,138430,111195,31958192,93020,183461
31,34,Directed,31_34,,,877,11241188,44523,33950,2050,20402,125743
22,49,Directed,22_49,,,365,7596294,27962,24119,0,32651,71477
55,25,Directed,55_25,,,1904,55807014,232385,173076,17406,48180,209619
35,8,Directed,35_8,,,7393,117854639,438767,344058,1794425,67736,417981
30,38,Directed,30_38,,,11,324760,502,384,54160,5066,754
4,55,Directed,4_55,,,2131,74712263,284596,250086,160959,195748,369775
17,5,Directed,17_5,,,6072,88778735,347988,235857,113290,83293,491861
49,48,Directed,49_48,,,7731,200737460,754500,620575,214751,336260,1044941
31,47,Directed,31_47,,,1793,78711880,55065,47843,33037417,35819,139083
19,8,Directed,19_8,,,3457,69582091,262718,213373,34942,95551,336328
47,53,Directed,47_53,,,1981,241693233,74224,65812,130008543,185506,471122
17,56,Directed,17_56,,,417,17900182,67693,49552,1046,35488,66986
27,2,Directed,27_2,,,1028,50096429,182010,161078,273160,90351,330226
6,42,Directed,6_42,,,6647,329397500,1015555,886242,29737100,671877,1850744
1,35,Directed,1_35,,,1,30475,56,24,0,1094,169
37,54,Directed,37_54,,,2979,35680876,135051,94383,97269,16323,155181
5,35,Directed,5_35,,,2,71400,300,284,0,1514,206
24,6,Directed,24_6,,,2427,87086395,334394,298676,456164,275220,768966
26,23,Directed,26_23,,,2134,29199561,114813,100148,113361,42698,195556
19,27,Directed,19_27,,,6660,81855634,327401,219460,80566,43510,276786
20,22,Directed,20_22,,,3,109204,223,108,3973,1726,278
36,12,Directed,36_12,,,57146,2081779796,8170100,6756569,7171465,1586625,8356280
45,19,Directed,45_19,,,13,258000,152,135,66242,6110,1487
28,22,Directed,28_22,,,103,5526409,3404,2284,448801,9917,3978
6,32,Directed,6_32,,,59084,1921089752,7156474,5225178,25979303,337412,3106417
13,6,Directed,13_6,,,13324,698404647,2435418,2224196,25799193,580999,3512319
5,47,Directed,5_47,,,5367,50579777,185121,133108,574400,34937,221472
19,17,Directed,19_17,,,9696,126637415,492038,366280,458207,70728,448364
32,16,Directed,32_16,,,1584,58131487,218839,158961,188502,39832,108568
33,13,Directed,33_13,,,571,19018183,80139,64974,212419,17167,82189
48,30,Directed,48_30,,,7,224072,517,415,55708,9568,1424
51,28,Directed,51_28,,,323,6031356,22543,11234,72903,35153,38981
53,41,Directed,53_41,,,18071,323005841,1110903,817959,16953147,56101,777662
39,51,Directed,39_51,,,10925,150944254,589362,395747,157443,111935,610149
22,51,Directed,22_51,,,2542,56961997,225244,172385,38140,100605,322532
47,48,Directed,47_48,,,24542,1018974533,1630795,1234381,363212310,536561,2309434
32,32,Directed,32_32,,,7889,280944449,983891,724299,6384944,44224,447555
20,29,Directed,20_29,,,1157,22001001,10743,4401,3954570,10567,45352
45,10,Directed,45_10,,,2,228245,168,92,5200,950,121
22,36,Directed,22_36,,,1917,66264232,253534,195823,49958,55641,286869
72,29,Directed,72_29,,,1,39900,160,160,92,2024,260
44,26,Directed,44_26,,,1988,29724076,114867,91581,19513,50021,201211
4,40,Directed,4_40,,,1484,54556068,202171,154303,362599,91924,162121
12,39,Directed,12_39,,,10072,290473529,1182573,1002935,852859,487674,1267443
72,34,Directed,72_34,,,919,43776728,168025,148290,304830,102112,197640
41,8,Directed,41_8,,,6127,171624549,691539,613193,1239408,201734,761648
32,19,Directed,32_19,,,398,13545640,59754,54327,0,37826,60433
27,56,Directed,27_56,,,64,2189526,8136,6690,0,11682,7680
33,18,Directed,33_18,,,15,864234,777,587,373768,5500,2113
48,39,Directed,48_39,,,9229,270440644,915413,719288,15760636,369756,1168813
13,53,Directed,13_53,,,3122,194481220,519465,475543,26841771,237838,821771
34,42,Directed,34_42,,,7875,107265449,385187,250948,2849114,46309,340908
47,41,Directed,47_41,,,605,100202705,204,90,58572654,89132,140944
9,1,Directed,9_1,,,1,40570,160,86,59,1005,206
28,48,Directed,28_48,,,8202,129643558,514576,393613,167349,115029,563155
9,53,Directed,9_53,,,1,36199,68,56,0,2430,294
41,48,Directed,41_48,,,2840,108491477,422928,385842,1634825,128229,576523
4,21,Directed,4_21,,,1678,140092755,106167,93586,54624335,159337,292507
25,23,Directed,25_23,,,4251,18418659,86483,40158,63166,12481,252685
