Source,Target,Type,id,label,timeset,weight,PAYLOAD,SEATS,PASSENGERS,FREIGHT,DISTANCE,AIR_TIME
30647,30431,Directed,30647_30431,,,3,37532,150,88,8,1211,276
30396,33767,Directed,30396_33767,,,1,5600,0,0,4400,151,52
30713,31921,Directed,30713_31921,,,2,57442,214,168,5,1010,220
30540,31871,Directed,30540_31871,,,1,42500,174,147,0,788,105
36101,34252,Directed,36101_34252,,,100,345150,0,0,34660,1704,2832
34627,32719,Directed,34627_32719,,,349,483500,2094,665,4938,1567,7606
31066,35502,Directed,31066_35502,,,1,34000,150,81,0,550,96
33731,36469,Directed,33731_36469,,,2,10600,16,9,0,194,48
32944,35167,Directed,32944_35167,,,1,5300,8,3,0,293,66
32709,30405,Directed,32709_30405,,,2,2550,12,5,0,58,33
30436,31719,Directed,30436_31719,,,1,42500,173,81,0,663,90
32494,30647,Directed,32494_30647,,,639,2543220,12141,4710,0,1722,24954
34321,30721,Directed,34321_30721,,,8,230208,982,666,0,530,383
33369,32831,Directed,33369_32831,,,11,33550,0,0,10985,639,333
31453,31637,Directed,31453_31637,,,1,21500,0,0,75,1194,160
30299,31813,Directed,30299_31813,,,34,253272,0,0,206652,3601,2300
31703,33246,Directed,31703_33246,,,1,5300,7,5,0,371,60
33676,31517,Directed,33676_31517,,,4,5150,24,8,500,702,321
31067,34711,Directed,31067_34711,,,4,78986,324,233,0,1656,330
31973,31205,Directed,31973_31205,,,1,12000,50,39,20,249,54
32841,32321,Directed,32841_32321,,,1,3000,9,9,0,426,102
33316,30189,Directed,33316_30189,,,5,133504,466,433,0,2489,547
31898,33244,Directed,31898_33244,,,494,31040998,0,0,16008455,16405,61019
33987,31537,Directed,33987_31537,,,10,39900,80,47,0,800,564
30778,30529,Directed,30778_30529,,,1,34000,150,124,0,646,90
33486,31049,Directed,33486_31049,,,1,42617,162,137,0,1471,191
33158,30140,Directed,33158_30140,,,365,13465500,49630,28021,29417,9628,19092
30852,32211,Directed,30852_32211,,,2436,94411900,351106,321159,786751,128894,696889
33076,31295,Directed,33076_31295,,,422,5264322,21100,12278,0,5408,27203
34816,30225,Directed,34816_30225,,,1,1350,6,0,2,550,248
32951,33277,Directed,32951_33277,,,3,40500,150,101,0,1083,296
31453,30279,Directed,31453_30279,,,1274,16252969,64549,46451,1067,9899,99859
30466,32600,Directed,30466_32600,,,364,13447700,49853,40916,34819,27264,49756
31423,32547,Directed,31423_32547,,,1,12350,50,28,0,174,31
30792,33044,Directed,30792_33044,,,261,27509477,0,0,18428632,7896,21105
31445,35012,Directed,31445_35012,,,3,16872,0,0,9462,666,181
30397,33038,Directed,30397_33038,,,1,21226,0,0,300,988,135
35412,34761,Directed,35412_34761,,,222,7520400,33180,31406,0,6132,16002
33055,34628,Directed,33055_34628,,,57,131150,412,149,20,198,1264
33728,30255,Directed,33728_30255,,,1,34670,142,142,0,288,76
35249,31049,Directed,35249_31049,,,1,35349,129,47,0,716,110
35245,31535,Directed,35245_31535,,,4,12940,35,25,0,383,200
30977,30469,Directed,30977_30469,,,1569,18049888,71254,35299,1806,5124,38937
33256,32945,Directed,33256_32945,,,3,106981,0,0,20469,3423,497
33570,31650,Directed,33570_31650,,,1340,52766146,198778,175352,537288,98042,246838
32884,31973,Directed,32884_31973,,,9,340910,1276,1142,0,7993,1079
30299,30304,Directed,30299_30304,,,1424,11785223,21285,8200,1946444,40386,110830
30894,30397,Directed,30894_30397,,,766,9823796,37058,26744,0,4097,35447
31295,30431,Directed,31295_30431,,,619,7566154,30947,20757,0,14556,45781
32457,34524,Directed,32457_34524,,,1,105380,348,311,22040,2449,289
31973,31995,Directed,31973_31995,,,7,259326,980,922,0,4602,616
33785,30189,Directed,33785_30189,,,1,34000,150,100,0,699,90
30616,31517,Directed,30616_31517,,,3,2323,9,4,0,258,83
34492,30469,Directed,34492_30469,,,1,11486,50,37,0,569,99
32748,34046,Directed,32748_34046,,,26,33320,158,24,290,442,429
31637,32228,Directed,31637_32228,,,1,34446,126,114,7500,704,95
33570,30868,Directed,33570_30868,,,1,37700,150,129,0,2078,276
30693,33495,Directed,30693_33495,,,989,36328428,133897,102858,181998,16014,70028
33714,32321,Directed,33714_32321,,,2,2030,11,4,0,206,86
31136,35502,Directed,31136_35502,,,3,67400,310,200,0,1746,336
30299,33244,Directed,30299_33244,,,971,190909211,0,0,137790311,100896,332461
33785,33662,Directed,33785_33662,,,1,264000,0,0,82720,2750,0
35249,30852,Directed,35249_30852,,,4,87674,346,251,0,2907,569
30146,30562,Directed,30146_30562,,,157,16835775,0,0,5189745,2380,6181
33415,34559,Directed,33415_34559,,,3,3179,12,2,142,100,84
34534,35843,Directed,34534_35843,,,1,4500,19,1,0,67,31
32134,33785,Directed,32134_33785,,,2,528000,0,0,122760,2763,0
34524,31267,Directed,34524_31267,,,2,48900,203,84,0,816,194
30136,32575,Directed,30136_32575,,,1,37000,167,36,0,1086,162
31577,33038,Directed,31577_33038,,,1,21500,0,0,2749,1479,185
35153,31267,Directed,35153_31267,,,1,16500,50,36,0,498,70
33540,30559,Directed,33540_30559,,,515,1762775,58,12,519947,1819,15996
33316,31123,Directed,33316_31123,,,997,36867800,135839,107861,159089,10602,51444
34653,32902,Directed,34653_32902,,,1,27000,130,51,0,288,48
30155,30194,Directed,30155_30194,,,1329,18243866,79314,46818,5919,4360,38861
32448,33495,Directed,32448_33495,,,12,617286,843,751,66357,1600,481
31977,30158,Directed,31977_30158,,,4,116000,488,227,0,1556,407
32467,30792,Directed,32467_30792,,,743,23653914,88875,70621,107907,47805,114711
33038,30185,Directed,33038_30185,,,19,762628,2900,646,0,2946,1272
31136,30647,Directed,31136_30647,,,72,979368,3850,3107,9100,5271,7996
33055,30559,Directed,33055_30559,,,257,597400,1877,1005,68,3034,14180
32598,31066,Directed,32598_31066,,,1,18500,0,0,3440,931,142
33851,31726,Directed,33851_31726,,,1,16500,50,48,0,268,50
31650,31274,Directed,31650_31274,,,7,303208,1182,301,0,1487,248
30436,34711,Directed,30436_34711,,,1,42500,173,108,0,1925,210
30397,30466,Directed,30397_30466,,,3987,184517537,677335,591942,1821049,150765,869014
31871,31049,Directed,31871_31049,,,1,12646,50,44,0,875,176
31982,30581,Directed,31982_30581,,,2,385216,355,198,119680,3662,209
30158,30977,Directed,30158_30977,,,179,5186300,25942,22563,0,7171,20247
35323,31057,Directed,35323_31057,,,1939,21772134,91022,58548,4597,5735,61644
33105,31267,Directed,33105_31267,,,11,170600,642,441,275,704,273
30928,32337,Directed,30928_32337,,,1,62981,0,0,2723,619,85
31703,33121,Directed,31703_33121,,,341,4262500,17050,4657,0,4836,23163
31535,34895,Directed,31535_34895,,,6,18150,45,28,1671,394,151
35153,31295,Directed,35153_31295,,,2,62958,30,24,4745,1322,234
30961,36340,Directed,30961_36340,,,3,5550,18,0,36,88,46
33485,30397,Directed,33485_30397,,,606,8534711,31590,27636,972,16968,61764
31454,34945,Directed,31454_34945,,,1,35600,178,151,0,1246,184
34674,32575,Directed,34674_32575,,,363,3633284,15832,10822,412,11339,38511
30423,31973,Directed,30423_31973,,,7,265617,966,879,0,3599,508
31401,31367,Directed,31401_31367,,,37,64645,221,58,3269,391,677
30599,33044,Directed,30599_33044,,,828,48681114,78623,53302,10626771,13889,42984
30325,30436,Directed,30325_30436,,,3255,72988458,281280,233491,251777,62622,308273
34081,35532,Directed,34081_35532,,,67,175900,780,487,0,966,2386
31615,30154,Directed,31615_30154,,,1545,2783948,13905,7275,0,770,35351
32457,30693,Directed,32457_30693,,,3,123749,494,233,960,5862,660
30783,35061,Directed,30783_35061,,,1,1783,9,2,0,92,27
30852,30990,Directed,30852_30990,,,1416,10195140,48144,32655,0,1001,34679
30325,32211,Directed,30325_32211,,,7523,266903972,1072653,933286,773496,94274,690050
32748,30692,Directed,32748_30692,,,3,5460,21,7,700,51,34
30620,34783,Directed,30620_34783,,,41,2362541,0,0,227467,11766,4930
30852,30158,Directed,30852_30158,,,20,546300,2435,1111,0,2047,677
31295,32211,Directed,31295_32211,,,2883,125195686,492630,456192,30033,120713,680186
34919,35012,Directed,34919_35012,,,131,816853,2112,1102,56258,1196,2279
30977,30257,Directed,30977_30257,,,2329,61324063,232561,192683,245870,72138,211856
31986,34653,Directed,31986_34653,,,2,88104,50,45,50298,1440,259
32136,32575,Directed,32136_32575,,,1,3000,13,4,0,819,101
31703,31027,Directed,31703_31027,,,6,110104,414,314,0,2016,361
34685,33105,Directed,34685_33105,,,1,12350,50,38,0,515,82
30009,33681,Directed,30009_33681,,,6,7800,30,4,0,78,108
35167,32222,Directed,35167_32222,,,1,5300,8,3,0,95,24
31612,33367,Directed,31612_33367,,,2,54000,260,130,0,284,96
34880,34493,Directed,34880_34493,,,61,85750,335,57,1283,163,730
30466,35165,Directed,30466_35165,,,135,7347000,90,0,3669830,18037,25556
33198,35412,Directed,33198_35412,,,1,39500,150,112,0,635,142
31714,33667,Directed,31714_33667,,,7,212063,517,496,17048,3925,959
30245,30770,Directed,30245_30770,,,54,97484,334,109,2478,486,1046
31703,33949,Directed,31703_33949,,,1,37400,150,147,0,790,120
33277,31504,Directed,33277_31504,,,3,63304,250,165,0,250,78
31650,34574,Directed,31650_34574,,,3,128220,486,29,0,864,326
33038,31049,Directed,33038_31049,,,1,12646,50,25,0,281,111
30868,31057,Directed,30868_31057,,,2438,41578448,122765,88315,19626,7656,79240
31953,31871,Directed,31953_31871,,,2,50844,200,181,0,718,146
31454,30599,Directed,31454_30599,,,734,27114200,100048,72778,96744,14353,55015
30009,33863,Directed,30009_33863,,,1,1662,5,5,0,180,85
30436,31703,Directed,30436_31703,,,1,36500,124,113,0,2136,233
30852,30466,Directed,30852_30466,,,3407,126924500,465865,412322,587590,188032,934401
34027,31714,Directed,34027_31714,,,77,5562223,944,710,1049055,2163,2104
30436,33198,Directed,30436_33198,,,1,38400,140,140,0,1036,126
33244,30562,Directed,33244_30562,,,1475,48647012,40795,29711,21464739,9607,72613
32709,32779,Directed,32709_32779,,,3,8150,24,13,0,224,143
32223,31135,Directed,32223_31135,,,54,1836000,8100,7135,0,1910,2898
31764,34685,Directed,31764_34685,,,1,5300,7,2,0,734,132
33894,31227,Directed,33894_31227,,,94,136900,558,293,4502,975,2094
33851,35153,Directed,33851_35153,,,1,24000,76,41,0,590,82
31813,33369,Directed,31813_33369,,,1,3400,9,8,0,125,48
31308,31481,Directed,31308_31481,,,1,35000,156,7,0,69,25
34559,31517,Directed,34559_31517,,,166,200125,839,217,3960,3362,6776
34711,31703,Directed,34711_31703,,,3,46150,166,80,0,648,156
30980,30194,Directed,30980_30194,,,378,3897560,16836,13788,1047,19460,42115
33038,32155,Directed,33038_32155,,,2,39726,0,0,16708,2579,395
34696,35165,Directed,34696_35165,,,1,17500,122,29,0,130,22
30198,30868,Directed,30198_30868,,,1,37000,144,93,0,454,149
30397,30158,Directed,30397_30158,,,715,17910000,83811,57068,0,8820,64603
31844,33768,Directed,31844_33768,,,671,1825113,5796,2053,49035,2448,13326
31842,33398,Directed,31842_33398,,,1,3450,8,4,0,184,48
31067,31295,Directed,31067_31295,,,4,115960,443,234,4440,877,190
35446,30324,Directed,35446_30324,,,2,2126,8,3,8,56,29
34512,33198,Directed,34512_33198,,,6,403290,347,252,143796,1070,356
31454,32223,Directed,31454_32223,,,12,425700,1833,1682,0,1377,1186
32945,35411,Directed,32945_35411,,,1,10090,44,37,0,725,168
30476,34027,Directed,30476_34027,,,1,50481,0,0,14823,916,118
31504,31982,Directed,31504_31982,,,4,47140,194,163,1,2692,559
30994,34108,Directed,30994_34108,,,2,26146,100,100,0,1512,269
30423,33158,Directed,30423_33158,,,1,37400,137,136,0,294,138
33304,31898,Directed,33304_31898,,,271,948500,0,0,435907,2292,17961
33198,30643,Directed,33198_30643,,,2,50000,234,144,0,208,77
31411,30640,Directed,31411_30640,,,347,767706,2767,1027,26843,3082,6797
33214,30562,Directed,33214_30562,,,1,40522,162,150,0,627,84
33316,34057,Directed,33316_34057,,,1,35940,144,140,20,1369,204
34653,32467,Directed,34653_32467,,,18,729200,2772,1165,826,4672,2523
32755,32769,Directed,32755_32769,,,1,1350,6,6,0,322,129
32448,31454,Directed,32448_31454,,,363,13400500,49176,33121,27493,16449,30131
34512,31650,Directed,34512_31650,,,208,15653430,1188,420,9493878,5282,9569
35236,31036,Directed,35236_31036,,,103,123600,515,7,4648,720,4845
33398,34711,Directed,33398_34711,,,1,3450,8,1,0,180,54
31282,32070,Directed,31282_32070,,,4,118565,0,0,47856,1351,360
34574,31703,Directed,34574_31703,,,788,6875100,29376,13956,2695,6515,79044
35278,33873,Directed,35278_33873,,,57,169400,488,143,2712,3090,1995
32457,35649,Directed,32457_35649,,,1,3500,0,0,2228,173,67
34130,35862,Directed,34130_35862,,,18,21675,102,39,1008,630,369
35554,33770,Directed,35554_33770,,,1,5600,0,0,414,113,39
30785,33541,Directed,30785_33541,,,2,5557,18,2,0,496,200
31995,30529,Directed,31995_30529,,,1,11118,50,36,0,561,131
30529,34711,Directed,30529_34711,,,1,24000,64,30,0,279,55
33367,30852,Directed,33367_30852,,,4,168885,654,647,0,2844,366
30615,31979,Directed,30615_31979,,,1,34000,150,65,0,1355,198
34761,31136,Directed,34761_31136,,,2,52400,258,95,0,242,48
36467,30731,Directed,36467_30731,,,1,999,4,2,0,244,0
31076,32474,Directed,31076_32474,,,1,6400,30,22,0,607,132
31898,34761,Directed,31898_34761,,,15,510000,2250,1898,0,3146,2940
32853,30241,Directed,32853_30241,,,2,4700,6,4,921,164,118
35502,34554,Directed,35502_34554,,,2,12800,60,57,0,594,126
34524,30868,Directed,34524_30868,,,5,269868,415,357,43523,1630,440
30009,32748,Directed,30009_32748,,,1,875,5,2,0,118,37
34256,35991,Directed,34256_35991,,,4,52476,144,52,181,927,319
32070,31823,Directed,32070_31823,,,2,48290,188,142,71,894,263
34570,34303,Directed,34570_34303,,,1,44174,162,115,0,518,82
34492,32884,Directed,34492_32884,,,1,44014,168,144,0,568,78
35502,31714,Directed,35502_31714,,,1,27000,130,106,0,759,96
33244,33105,Directed,33244_33105,,,1643,57044830,54401,44653,24739034,45539,100069
32467,32223,Directed,32467_32223,,,90,3060000,13500,11485,0,9449,10656
30543,31703,Directed,30543_31703,,,1,5300,7,4,0,662,96
30590,33570,Directed,30590_33570,,,10,277000,1320,1074,0,2025,426
30868,32884,Directed,30868_32884,,,1,38604,150,145,0,638,89
30194,31703,Directed,30194_31703,,,9104,349227612,1243360,968014,13644767,240285,1592639
30631,31898,Directed,30631_31898,,,253,885500,0,0,230221,1308,11264
30781,30894,Directed,30781_30894,,,1,12500,50,32,0,251,50
34100,30990,Directed,34100_30990,,,1001,10185026,41626,21575,6334,5250,57608
31871,31650,Directed,31871_31650,,,1,18500,0,0,3432,904,198
30559,35041,Directed,30559_35041,,,183,3242924,13835,8876,1762,5223,14892
31123,30257,Directed,31123_30257,,,1,19886,76,23,0,910,159
35934,35406,Directed,35934_35406,,,26,25500,87,16,3026,150,246
32575,34794,Directed,32575_34794,,,258,1941551,7723,4275,0,3826,19409
31719,33192,Directed,31719_33192,,,1,34000,150,107,0,892,114
33917,34273,Directed,33917_34273,,,5,17900,45,19,0,237,125
32370,31833,Directed,32370_31833,,,10,13606,67,30,300,549,280
30693,30721,Directed,30693_30721,,,146,5369400,20002,16778,5735,13628,17286
36493,30397,Directed,36493_30397,,,1,6400,30,25,0,821,166
31619,31997,Directed,31619_31997,,,5,5500,25,1,139,9,35
33105,33495,Directed,33105_33495,,,518,6850752,27224,21269,499,28717,55458
32402,32575,Directed,32402_32575,,,257,17624529,32973,24608,5771648,51429,71957
31003,33029,Directed,31003_33029,,,4,84386,324,234,0,1088,304
31411,33873,Directed,31411_33873,,,30,127050,121,27,4704,2669,1382
31481,30397,Directed,31481_30397,,,2851,52224510,206893,153561,6550,7680,126847
31711,30466,Directed,31711_30466,,,12,51900,190,58,1424,2191,1200
31454,34952,Directed,31454_34952,,,1,37400,137,135,0,920,169
30620,34699,Directed,30620_34699,,,2,30440,116,115,0,748,214
30925,30221,Directed,30925_30221,,,214,963000,4066,819,0,504,3881
31066,30434,Directed,31066_30434,,,2,35548,100,61,0,775,219
31057,33795,Directed,31057_33795,,,2699,44173452,153549,117284,22590,12415,95150
30466,31650,Directed,30466_31650,,,4419,196055752,727637,629283,582477,195228,689297
31336,32853,Directed,31336_32853,,,3,5293,20,9,1,384,151
31650,31764,Directed,31650_31764,,,3,71635,166,141,9900,3132,262
31146,33316,Directed,31146_33316,,,1,12646,50,40,0,786,114
34108,30977,Directed,34108_30977,,,2601,32256861,123451,89260,0,6887,78037
31295,30558,Directed,31295_30558,,,2,67026,324,319,0,2078,363
32457,34674,Directed,32457_34674,,,1,2000,7,5,0,890,122
30436,30599,Directed,30436_30599,,,1,40070,160,148,0,1408,234
30476,32945,Directed,30476_32945,,,1,54931,0,0,13685,648,93
33377,31003,Directed,33377_31003,,,1,42500,174,131,0,647,95
30466,31337,Directed,30466_31337,,,20,680000,3000,2403,0,4152,3492
31924,33564,Directed,31924_33564,,,96,151200,324,68,2035,1164,6912
30770,36440,Directed,30770_36440,,,24,48045,156,44,868,35,81
32769,30113,Directed,32769_30113,,,322,628750,2732,1818,2532,9240,18765
33127,30466,Directed,33127_30466,,,1,51700,183,158,0,931,114
30627,31003,Directed,30627_31003,,,1,19886,76,75,0,561,115
34711,30647,Directed,34711_30647,,,2,25000,100,65,0,424,158
30852,32547,Directed,30852_32547,,,5,226140,851,835,60,4378,642
34130,31492,Directed,34130_31492,,,5,6000,30,10,240,175,91
30852,31135,Directed,30852_31135,,,251,5892614,22763,17575,0,12702,15400
30397,32134,Directed,30397_32134,,,367,37041592,108377,100198,4311749,67530,202839
35236,31517,Directed,35236_31517,,,131,161447,650,159,5327,3077,8184
33195,31995,Directed,33195_31995,,,109,3706000,16350,15039,0,7038,9048
30581,32320,Directed,30581_32320,,,1,37400,150,113,0,496,83
31550,35257,Directed,31550_35257,,,1,1200,6,5,0,164,73
30615,31150,Directed,30615_31150,,,1,21226,0,0,3255,1255,147
32448,30977,Directed,32448_30977,,,565,20952500,77285,50566,100114,19980,54553
31336,30082,Directed,31336_30082,,,5,34048,88,51,1261,1545,517
34006,33038,Directed,34006_33038,,,1,30000,0,0,2273,905,150
30158,31995,Directed,30158_31995,,,42,1104000,5250,3363,0,5610,2737
31650,30135,Directed,31650_30135,,,6,120677,450,428,0,5688,1062
30194,31563,Directed,30194_31563,,,7,234000,1050,922,0,7658,1121
33304,32891,Directed,33304_32891,,,36,668180,2066,947,0,13384,4576
30991,32370,Directed,30991_32370,,,4,3600,16,8,500,28,199
34100,31953,Directed,34100_31953,,,1,36000,144,115,0,807,175
33830,30194,Directed,33830_30194,,,358,28783700,79590,72128,48841,51935,146396
32467,34576,Directed,32467_34576,,,1,42100,148,136,0,1204,181
31517,33768,Directed,31517_33768,,,70,190927,502,214,54443,14496,7033
30299,33226,Directed,30299_33226,,,11,61600,0,0,45419,696,575
35167,33783,Directed,35167_33783,,,1,3450,8,8,0,127,42
34234,34627,Directed,34234_34627,,,23,35000,138,81,10,577,713
30785,32397,Directed,30785_32397,,,1,2000,8,1,0,215,38
33192,34004,Directed,33192_34004,,,1,42380,157,67,1015,637,105
31453,30466,Directed,31453_30466,,,5062,178169834,700471,602859,948539,138618,731851
34805,32704,Directed,34805_32704,,,2,6800,18,16,0,336,124
30397,34574,Directed,30397_34574,,,1684,22709500,84322,71340,18,6783,94926
33192,30561,Directed,33192_30561,,,1,35000,156,42,0,265,55
31454,33214,Directed,31454_33214,,,590,21826856,80528,68743,200728,29133,87048
31295,31267,Directed,31295_31267,,,1278,15859578,63977,51302,2002,6805,42907
33367,30693,Directed,33367_30693,,,1,13500,50,44,0,421,146
35323,34761,Directed,35323_34761,,,122,4148000,18300,16847,0,5885,9084
31714,30647,Directed,31714_30647,,,788,28269335,116112,97568,11265,66251,104656
33806,34804,Directed,33806_34804,,,469,1350040,3950,1479,47106,645,3274
32457,32070,Directed,32457_32070,,,2,143780,498,486,7084,4876,606
30852,33198,Directed,30852_33198,,,3563,91931008,336849,270425,307243,121905,507153
32855,32853,Directed,32855_32853,,,5,6450,30,23,172,294,193
31504,31481,Directed,31504_31481,,,1,13500,50,37,0,44,13
30868,31982,Directed,30868_31982,,,2,44090,194,165,0,1988,313
33873,32769,Directed,33873_32769,,,4,11690,35,9,249,472,176
31402,32171,Directed,31402_32171,,,2,6667,18,18,0,160,83
31453,31205,Directed,31453_31205,,,2146,17453934,79048,40615,100,3429,74570
31123,31834,Directed,31123_31834,,,1,8570,37,13,0,276,57
32575,30135,Directed,32575_30135,,,3,130945,472,449,1253,4755,1026
35841,30559,Directed,35841_30559,,,1,34500,72,31,3941,756,103
33987,32250,Directed,33987_32250,,,1,3300,8,3,0,149,54
33044,30590,Directed,33044_30590,,,3,81000,390,373,0,4824,624
34711,33398,Directed,34711_33398,,,1,3450,8,1,180,180,42
31066,30476,Directed,31066_30476,,,2,42800,140,109,360,1593,285
32070,31136,Directed,32070_31136,,,3,103604,455,304,0,2172,401
31650,33851,Directed,31650_33851,,,940,12223746,47730,35773,103,32646,92705
33196,31028,Directed,33196_31028,,,7,8750,33,10,1700,774,354
34919,31445,Directed,34919_31445,,,11,58114,51,48,2011,804,705
31714,33214,Directed,31714_33214,,,1,39900,160,151,0,1041,217
30529,33105,Directed,30529_33105,,,1207,16586997,63954,51304,134580,46931,129862
31703,35323,Directed,31703_35323,,,1,24062,50,50,0,548,122
31057,32600,Directed,31057_32600,,,1072,20019154,82209,62978,15887,20495,102740
32704,32868,Directed,32704_32868,,,1,1100,5,1,0,101,43
34614,33244,Directed,34614_33244,,,1672,132503750,101697,89764,68677768,129929,251896
34627,30313,Directed,34627_30313,,,2,2700,12,2,700,141,77
33485,31295,Directed,33485_31295,,,2515,45015444,175803,145829,81527,39201,136187
30397,31895,Directed,30397_31895,,,1,51860,184,170,0,1696,262
33196,35250,Directed,33196_35250,,,103,171300,496,72,16052,360,704
34102,33942,Directed,34102_33942,,,2,6800,18,18,0,185,132
33431,34275,Directed,33431_34275,,,1,18500,0,0,9310,447,84
33198,33667,Directed,33198_33667,,,1,18500,66,52,0,1021,120
33697,33662,Directed,33697_33662,,,2,497200,0,0,121880,4895,0
32896,32211,Directed,32896_32211,,,365,13515200,49570,41167,45009,20925,41444
33105,30685,Directed,33105_30685,,,1,12500,50,49,0,247,73
34783,30928,Directed,34783_30928,,,212,21552060,1994,1860,4974085,4480,8304
31401,32815,Directed,31401_32815,,,1267,1696657,7758,2528,47112,3125,34041
30852,34574,Directed,30852_34574,,,847,10540994,42305,27565,0,6829,28777
30615,34761,Directed,30615_34761,,,1,42617,162,147,0,1514,170
30747,32575,Directed,30747_32575,,,4,29867,46,18,0,4132,610
30397,34614,Directed,30397_34614,,,2876,159834830,559336,507773,5440263,112858,624688
30529,31295,Directed,30529_31295,,,1926,43070539,169584,131146,28836,66923,181634
31867,31856,Directed,31867_31856,,,46,207000,874,69,0,1166,1210
34802,30478,Directed,34802_30478,,,1,42500,172,101,0,423,65
30615,33244,Directed,30615_33244,,,598,92982052,227,156,47212903,49572,68811
30980,30693,Directed,30980_30693,,,9,175666,780,347,890,896,260
30154,31842,Directed,30154_31842,,,2,6548,18,15,0,804,237
32575,32207,Directed,32575_32207,,,1,3000,14,13,0,1429,298
30135,30397,Directed,30135_30397,,,820,10936740,41014,36644,171,14532,86523
30792,30685,Directed,30792_30685,,,1,12350,50,48,0,553,105
33044,34524,Directed,33044_34524,,,268,28259196,100,68,17716778,9260,16162
31563,31638,Directed,31563_31638,,,6,168000,758,529,0,2460,369
32888,33570,Directed,32888_33570,,,1,30016,138,124,0,868,118
30967,33038,Directed,30967_33038,,,1,21360,0,0,11500,882,125
31057,33360,Directed,31057_33360,,,1018,14295062,57300,44263,20053,10290,75879
32575,31066,Directed,32575_31066,,,172,7185484,26480,21648,473088,33839,38959
32982,32575,Directed,32982_32575,,,1411,70626190,258094,220878,33425,133365,421765
34812,31315,Directed,34812_31315,,,2,11000,49,17,0,492,114
33200,30325,Directed,33200_30325,,,549,2470500,10431,3390,0,2616,32381
31492,35798,Directed,31492_35798,,,35,41200,177,68,735,536,679
31335,31295,Directed,31335_31295,,,6,119726,0,0,32704,7890,1142
30349,30073,Directed,30349_30073,,,2,7600,38,32,0,161,112
33851,31057,Directed,33851_31057,,,3,110734,387,325,2955,2820,431
30581,34689,Directed,30581_34689,,,3,8420,37,8,0,8298,588
34689,34922,Directed,34689_34922,,,4,30172,120,102,0,561,283
30397,31953,Directed,30397_31953,,,2314,31262680,115947,100912,27,4500,108619
30961,31367,Directed,30961_31367,,,4,6230,24,4,0,80,78
31714,31295,Directed,31714_31295,,,1918,82663735,323293,278754,26999,59649,282552
30559,33851,Directed,30559_33851,,,6,220200,860,818,479,7595,1261
31453,33342,Directed,31453_33342,,,1559,21752091,84305,70986,12448,40449,204278
34524,32223,Directed,34524_32223,,,4,145172,100,96,47954,1168,281
31517,34559,Directed,31517_34559,,,147,144985,676,173,17235,2870,6411
32575,34877,Directed,32575_34877,,,6,91500,173,143,22600,7139,948
32211,31627,Directed,32211_31627,,,1,2396,7,5,0,212,0
31537,30852,Directed,31537_30852,,,1,24062,50,35,0,206,66
33495,31703,Directed,33495_31703,,,2828,89511265,346902,272211,124875,118572,425375
31650,32129,Directed,31650_32129,,,960,7534651,34730,14028,9,4002,39763
30140,31719,Directed,30140_31719,,,1,30016,138,125,0,383,56
32365,30693,Directed,32365_30693,,,1,16500,50,31,0,634,115
31454,34321,Directed,31454_34321,,,241,7245500,29084,24341,506,38848,36876
34986,30255,Directed,34986_30255,,,1,33870,142,133,0,558,93
34653,30852,Directed,34653_30852,,,269,4141480,15868,10866,0,12371,35772
32321,32653,Directed,32321_32653,,,7,13200,51,20,0,564,253
33342,31049,Directed,33342_31049,,,2,25292,100,95,0,1944,341
34057,32211,Directed,34057_32211,,,2828,103408124,386745,319832,756431,51852,300232
33342,31726,Directed,33342_31726,,,1,19092,76,31,0,491,81
32523,34270,Directed,32523_34270,,,2,3131,12,5,0,146,195
34819,30647,Directed,34819_30647,,,41,1652849,6597,5711,402,20229,10102
34588,30136,Directed,34588_30136,,,1,12350,50,24,0,289,60
30194,31648,Directed,30194_31648,,,1,2000,8,1,0,1399,176
35411,31453,Directed,35411_31453,,,1453,10472604,49442,22731,0,2119,69722
33316,31612,Directed,33316_31612,,,2,12800,60,47,0,499,216
32206,33570,Directed,32206_33570,,,1,35000,167,18,0,1257,170
31295,33044,Directed,31295_33044,,,1878,69894537,90230,73550,19643903,37603,101872
34259,35165,Directed,34259_35165,,,4,102663,162,100,31158,2017,460
32195,35887,Directed,32195_35887,,,10,46600,36,19,7803,585,250
31086,31703,Directed,31086_31703,,,1,2000,10,3,0,2436,330
35502,34960,Directed,35502_34960,,,4,122000,560,384,0,1872,300
34237,30463,Directed,34237_30463,,,3,5900,30,2,0,182,221
31336,31445,Directed,31336_31445,,,12,68006,30,25,800,1410,1305
34524,34100,Directed,34524_34100,,,2525,69126562,124974,83111,4317589,14652,101777
30172,33459,Directed,30172_33459,,,1,42500,173,21,0,747,120
31003,33290,Directed,31003_33290,,,1,24000,76,30,0,323,55
31871,30397,Directed,31871_30397,,,3488,64364300,250208,203306,118616,15453,119384
31986,33195,Directed,31986_33195,,,316,9007000,41031,34042,0,25020,42942
31871,31295,Directed,31871_31295,,,1235,15647340,61850,51390,11539,15255,104420
30325,32012,Directed,30325_32012,,,558,9832862,36487,20759,0,2432,17693
34816,31813,Directed,34816_31813,,,1,1500,5,3,0,62,22
31123,34512,Directed,31123_34512,,,5,383495,0,0,158143,494,193
30245,34919,Directed,30245_34919,,,12,76200,333,191,448,4080,1397
