Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,weight,FREIGHT,DISTANCE,AIR_TIME
31895,31563,Directed,31895_31563,,,6,331990,1023,855,0,2910,426
30647,31049,Directed,30647_31049,,,1,10000,50,49,0,1100,169
35293,32195,Directed,35293_32195,,,2,6800,18,18,0,261,179
30257,31726,Directed,30257_31726,,,1,35000,155,46,0,1172,150
30257,31057,Directed,30257_31057,,,1041,37612784,134004,114852,27518,23256,109922
33570,32363,Directed,33570_32363,,,695,2423000,171,30,793631,1222,28342
32467,33195,Directed,32467_33195,,,5434,175113866,690273,518703,909468,25253,227545
32087,34234,Directed,32087_34234,,,1,1350,6,1,0,103,45
33195,30466,Directed,33195_30466,,,1182,62995130,168948,146939,3426582,109047,287616
31295,31823,Directed,31295_31823,,,1181,14871500,59000,45649,3656,2171,34545
30990,31703,Directed,30990_31703,,,641,8262398,33982,21215,0,11040,35624
32457,30255,Directed,32457_30255,,,2,86489,349,280,284,3980,532
31471,31977,Directed,31471_31977,,,1,2097,7,4,0,167,0
30194,30325,Directed,30194_30325,,,8826,342783273,1325561,1154267,7317670,168272,847931
30189,34696,Directed,30189_34696,,,2,48200,229,78,0,1980,280
32884,32547,Directed,32884_32547,,,1,12500,50,44,0,406,132
32547,31563,Directed,32547_31563,,,3,186660,508,410,0,3363,456
34236,30466,Directed,34236_30466,,,1360,22678285,87129,69701,11556,18833,100834
32547,31823,Directed,32547_31823,,,1,3419,9,5,0,424,0
31986,31703,Directed,31986_31703,,,1384,19182125,81761,59336,326,39248,119676
31517,35061,Directed,31517_35061,,,152,387163,1339,402,52956,1890,5155
30245,32294,Directed,30245_32294,,,104,115900,653,66,25713,1040,3053
30436,31979,Directed,30436_31979,,,1,34000,166,85,0,1201,180
31995,31205,Directed,31995_31205,,,2,69400,300,132,0,872,237
32855,33710,Directed,32855_33710,,,1,3400,9,9,0,113,40
31941,32822,Directed,31941_32822,,,1,2400,9,9,0,115,27
32575,35389,Directed,32575_35389,,,7,108075,413,331,0,1860,693
32337,33195,Directed,32337_33195,,,1148,48906686,170394,141088,167500,45270,128618
35389,30325,Directed,35389_30325,,,19,353820,1330,666,0,2168,1377
33781,35167,Directed,33781_35167,,,1,3450,8,2,0,79,24
34577,34457,Directed,34577_34457,,,1,2266,9,6,0,709,0
32896,34588,Directed,32896_34588,,,646,2298730,50,16,797580,2370,39156
31453,34524,Directed,31453_34524,,,378,3929177,19320,16413,522,25463,55280
32575,32070,Directed,32575_32070,,,3,54720,244,217,0,6906,859
30815,35167,Directed,30815_35167,,,1,3450,8,4,0,202,36
30852,34699,Directed,30852_34699,,,27,826344,3610,2165,23,11074,6125
33244,30721,Directed,33244_30721,,,1944,230015634,150,123,133801000,121309,262538
31721,30977,Directed,31721_30977,,,2584,46351104,197797,148551,2030,10894,116574
32869,32785,Directed,32869_32785,,,2,2960,8,1,50,76,44
30325,31995,Directed,30325_31995,,,103,3207600,16020,13513,0,16440,16584
33770,32855,Directed,33770_32855,,,8,12550,51,37,1,175,154
31122,30590,Directed,31122_30590,,,6,250587,936,612,0,3445,672
33121,30721,Directed,33121_30721,,,1,56543,213,152,8221,546,75
32211,31834,Directed,32211_31834,,,102,3468000,16932,15081,0,13956,14244
31726,30590,Directed,31726_30590,,,2,89181,324,277,0,2150,300
30158,30980,Directed,30158_30980,,,4,57500,258,196,0,2640,442
33158,31563,Directed,33158_31563,,,5,256660,826,716,0,4470,632
34492,32323,Directed,34492_32323,,,10,191743,664,116,0,488,263
30194,33667,Directed,30194_33667,,,688,25445592,96326,77241,52017,20568,102142
33198,32337,Directed,33198_32337,,,882,39201965,96117,64302,10958652,21648,54644
35096,30994,Directed,35096_30994,,,2,69400,260,224,131,1472,367
32457,33194,Directed,32457_33194,,,618,1352800,4996,2871,0,1188,17055
31453,30994,Directed,31453_30994,,,913,18031128,77145,68065,10546,46316,107937
34696,30540,Directed,34696_30540,,,6,198851,475,210,0,3865,652
30247,31517,Directed,30247_31517,,,833,2020520,7274,2840,22636,14478,73420
30559,30194,Directed,30559_30194,,,4419,207108795,735448,640111,7235026,204373,871624
34524,31842,Directed,34524_31842,,,1,3450,8,6,0,115,30
34524,33198,Directed,34524_33198,,,1,10000,50,1,0,951,144
31995,30397,Directed,31995_30397,,,2892,82240875,335390,263483,203142,26010,154546
35167,32898,Directed,35167_32898,,,1,12343,16,16,0,284,50
30397,33461,Directed,30397_33461,,,5,16818,54,23,0,952,190
34027,32211,Directed,34027_32211,,,1,53160,168,58,0,2158,303
32720,30299,Directed,32720_30299,,,1,3000,9,1,0,276,64
31453,32951,Directed,31453_32951,,,1953,22921618,102130,70114,40722,13065,70215
35048,31775,Directed,35048_31775,,,2,25850,100,92,0,166,48
32214,31844,Directed,32214_31844,,,205,518500,1697,325,906,2277,4910
30849,33348,Directed,30849_33348,,,1,3600,9,7,0,1356,151
32070,32575,Directed,32070_32575,,,12,607028,2236,2048,28963,11590,3983
35096,34576,Directed,35096_34576,,,9,400279,1274,469,0,474,197
30466,30423,Directed,30466_30423,,,2854,83655240,334017,281018,312784,59296,309425
35249,31995,Directed,35249_31995,,,2,69700,305,250,0,938,147
35650,31646,Directed,35650_31646,,,1,1567,6,2,0,146,70
34653,30529,Directed,34653_30529,,,2,77500,328,73,0,2608,317
30620,31122,Directed,30620_31122,,,4,152611,100,96,15354,675,247
31973,30257,Directed,31973_30257,,,1,34730,126,113,0,1198,150
30559,30436,Directed,30559_30436,,,483,18527632,75111,63935,28161,55944,72449
32134,33570,Directed,32134_33570,,,740,57653441,161105,145436,1857817,94104,220980
30868,32945,Directed,30868_32945,,,4,125600,481,274,0,1376,263
30436,31453,Directed,30436_31453,,,1194,20550035,82511,71834,0,42165,141419
31719,30136,Directed,31719_30136,,,1,34700,150,111,0,629,85
30721,31764,Directed,30721_31764,,,2,69400,136,113,0,336,79
34992,33743,Directed,34992_33743,,,1,1500,9,5,0,67,35
33667,35502,Directed,33667_35502,,,3,22500,110,88,0,2424,399
30372,30189,Directed,30372_30189,,,13,243255,910,870,0,240,467
34895,34856,Directed,34895_34856,,,11,30950,98,36,428,670,254
34761,31612,Directed,34761_31612,,,61,2165000,10137,8077,0,5872,6132
31280,31555,Directed,31280_31555,,,1,4500,19,16,0,473,138
30713,31695,Directed,30713_31695,,,1,2673,9,8,0,630,0
31336,34130,Directed,31336_34130,,,1,2300,9,2,0,162,63
31481,30423,Directed,31481_30423,,,1,34600,143,134,0,710,144
33792,31638,Directed,33792_31638,,,1,3230,9,5,0,293,0
34783,31823,Directed,34783_31823,,,1,12350,50,39,0,510,86
34696,35249,Directed,34696_35249,,,2,46900,205,30,0,1576,188
30397,30519,Directed,30397_30519,,,1,3392,9,6,0,575,0
34895,32704,Directed,34895_32704,,,2,9100,9,2,1318,208,65
33192,33485,Directed,33192_33485,,,1,33636,128,114,85,1705,232
30615,34109,Directed,30615_34109,,,1,44512,162,148,0,1004,126
32455,32600,Directed,32455_32600,,,1,2510,9,6,0,117,28
32320,35249,Directed,32320_35249,,,1,35000,155,103,0,809,110
30980,30135,Directed,30980_30135,,,1,10000,50,34,0,659,104
31871,31146,Directed,31871_31146,,,1,13500,50,34,0,242,41
31650,30558,Directed,31650_30558,,,1,17610,70,63,0,562,92
32348,35096,Directed,32348_35096,,,1,28350,126,32,0,529,73
31197,34194,Directed,31197_34194,,,1,1600,8,6,0,371,125
35167,31842,Directed,35167_31842,,,4,16000,32,11,0,402,226
30082,36553,Directed,30082_36553,,,1,5600,16,16,910,137,44
30721,32265,Directed,30721_32265,,,1,75830,179,29,0,407,66
30693,34614,Directed,30693_34614,,,373,8238330,33249,29970,2838,19656,73762
34013,30184,Directed,34013_30184,,,1,4500,19,14,0,360,94
31136,31973,Directed,31136_31973,,,16,619048,1976,1697,0,6174,1161
31471,30590,Directed,31471_30590,,,11,448331,1746,1662,0,13880,2107
33198,31027,Directed,33198_31027,,,1,35000,155,105,0,770,105
30113,31952,Directed,30113_31952,,,689,1000225,3739,906,137278,7245,43944
30299,31492,Directed,30299_31492,,,4,19736,9,5,11699,1242,469
34952,32337,Directed,34952_32337,,,1,43519,162,98,0,180,30
30693,31481,Directed,30693_31481,,,705,24245000,100831,79482,0,10827,40826
31453,31503,Directed,31453_31503,,,126,3606335,14759,10680,996,8427,18090
31603,31726,Directed,31603_31726,,,1,34000,166,67,0,1465,174
30436,30423,Directed,30436_30423,,,2,73700,280,260,0,1594,262
32575,32280,Directed,32575_32280,,,23,735220,3525,3197,0,4460,2408
30325,30781,Directed,30325_30781,,,1,41781,166,149,0,998,176
34577,34792,Directed,34577_34792,,,1,1602,9,8,0,474,0
33715,33196,Directed,33715_33196,,,1,2000,9,7,0,207,63
33728,31481,Directed,33728_31481,,,3,32350,150,123,0,249,68
30423,32457,Directed,30423_32457,,,3117,105379647,429307,348844,105068,212504,640739
34120,31650,Directed,34120_31650,,,1,4500,19,4,0,350,90
34783,31871,Directed,34783_31871,,,3,53533,160,144,0,1935,343
33196,30313,Directed,33196_30313,,,6,13200,45,27,1663,882,368
34229,35885,Directed,34229_35885,,,1,1250,6,3,41,24,22
34262,30325,Directed,34262_30325,,,997,23868369,92564,74130,1193,39576,102802
33032,33541,Directed,33032_33541,,,1,3450,8,2,0,311,60
30562,33570,Directed,30562_33570,,,1,37400,150,128,0,1717,228
30135,32222,Directed,30135_32222,,,1,3450,8,2,0,169,36
30647,35167,Directed,30647_35167,,,3,8548,25,8,0,1188,190
32896,30615,Directed,32896_30615,,,212,22531132,231,221,11528618,5015,9480
31973,31295,Directed,31973_31295,,,18,705692,2387,2148,0,7866,2205
34614,34492,Directed,34614_34492,,,282,11042794,43804,38774,2750,30991,59741
30990,33667,Directed,30990_33667,,,1,20210,76,61,0,151,29
31871,31205,Directed,31871_31205,,,2,20000,100,97,0,1442,277
31775,33076,Directed,31775_33076,,,1,18720,69,65,0,275,88
32348,30397,Directed,32348_30397,,,1,42500,173,47,0,294,60
31136,30529,Directed,31136_30529,,,1,10000,50,50,0,935,156
31454,31027,Directed,31454_31027,,,2,91528,358,240,8490,752,201
31703,32600,Directed,31703_32600,,,11,321305,1215,1081,716,10852,2226
32389,34457,Directed,32389_34457,,,1,10000,50,50,0,287,48
33970,34485,Directed,33970_34485,,,212,649130,1805,811,59685,3680,6108
30245,31336,Directed,30245_31336,,,646,3870575,7217,3166,449549,5325,18483
30852,32896,Directed,30852_32896,,,1,34600,143,142,0,1447,193
30994,31057,Directed,30994_31057,,,3143,75001459,263769,217645,48447,10584,118329
32896,31905,Directed,32896_31905,,,1,35000,168,148,0,422,63
34102,30225,Directed,34102_30225,,,5,20750,85,33,0,916,261
35249,31481,Directed,35249_31481,,,3,80800,317,199,0,258,85
30930,33792,Directed,30930_33792,,,2,14900,60,51,0,268,68
34288,30590,Directed,34288_30590,,,6,227003,840,746,0,3588,738
34082,32070,Directed,34082_32070,,,90,11135000,15949,13196,0,12519,11556
30556,32782,Directed,30556_32782,,,1,1392,4,2,11,24,4
32844,30020,Directed,32844_30020,,,3,10400,27,15,0,438,156
35235,31197,Directed,35235_31197,,,1,1600,8,6,0,2064,201
33214,32457,Directed,33214_32457,,,372,9586355,40098,26362,4070,59268,77868
33728,34696,Directed,33728_34696,,,1,10000,50,47,0,776,135
33055,31646,Directed,33055_31646,,,1,702,2,2,0,5,25
30154,30852,Directed,30154_30852,,,189,4327426,15556,10426,0,3645,14121
31703,31454,Directed,31703_31454,,,18535,711248222,2884450,2454395,1297612,379625,2491977
32321,30245,Directed,32321_30245,,,77,557450,185,99,130622,2619,2250
32784,33715,Directed,32784_33715,,,1,3000,9,9,0,324,68
31136,35167,Directed,31136_35167,,,1,12343,30,24,0,832,143
34653,30189,Directed,34653_30189,,,5,99257,390,353,0,2580,577
34254,31703,Directed,34254_31703,,,351,13133400,52690,43336,0,21021,75690
33851,33244,Directed,33851_33244,,,383,31884334,485,238,13316512,18144,24307
32441,34433,Directed,32441_34433,,,1,2000,9,8,0,721,102
30849,30980,Directed,30849_30980,,,1,32800,120,120,0,1546,170
33244,31973,Directed,33244_31973,,,5,209102,652,536,0,1620,254
31641,30529,Directed,31641_30529,,,1,19730,76,52,0,585,80
30257,30785,Directed,30257_30785,,,7,102794,396,351,5,861,251
32898,33195,Directed,32898_33195,,,89,4628800,13976,11069,0,7794,10965
31656,32222,Directed,31656_32222,,,1,4000,8,1,0,291,79
31764,30977,Directed,31764_30977,,,1,3150,9,2,0,749,125
30397,31834,Directed,30397_31834,,,2027,41253236,164218,125444,17199,47120,179493
32457,30559,Directed,32457_30559,,,18604,705717088,2499929,2002526,40903588,363456,1818015
30325,35048,Directed,30325_35048,,,1,29700,154,52,0,466,63
34761,32337,Directed,34761_32337,,,216,19696000,37427,32253,0,20175,24360
31844,32807,Directed,31844_32807,,,2,15480,58,49,0,542,130
32785,30070,Directed,32785_30070,,,12,15992,55,19,0,216,235
32758,30299,Directed,32758_30299,,,46,1846580,7482,6459,0,20118,15561
35167,36488,Directed,35167_36488,,,2,6900,16,3,0,188,102
35401,30476,Directed,35401_30476,,,1,13500,50,50,0,70,19
34234,30304,Directed,34234_30304,,,7,15600,51,28,32,678,362
30397,30894,Directed,30397_30894,,,1013,13683480,50695,38310,0,3374,44788
35167,31098,Directed,35167_31098,,,1,3000,10,3,0,2144,269
34057,30693,Directed,34057_30693,,,1,49090,180,158,0,1973,312
31423,30466,Directed,31423_30466,,,907,34581015,117624,97671,467,51558,144265
30397,30299,Directed,30397_30299,,,630,136752834,26392,24101,80155232,218688,46601
31123,34108,Directed,31123_34108,,,5,60468,250,192,0,685,229
31977,31650,Directed,31977_31650,,,1487,29719121,114682,85547,1708,24948,71239
32343,32129,Directed,32343_32129,,,343,4333000,17150,5670,0,1032,7701
31146,31703,Directed,31146_31703,,,1,5300,8,3,0,459,90
35855,35167,Directed,35855_35167,,,1,3450,8,5,0,123,36
30792,31252,Directed,30792_31252,,,1,37400,150,139,0,958,166
35601,33192,Directed,35601_33192,,,16,48500,135,34,1973,408,1211
30423,30466,Directed,30423_30466,,,2832,84871769,336865,279310,228545,61912,352817
32544,34100,Directed,32544_34100,,,1,82900,189,135,0,431,80
30647,30408,Directed,30647_30408,,,1,45091,162,100,0,391,63
32671,32737,Directed,32671_32737,,,1,2200,9,5,0,82,37
33256,32211,Directed,33256_32211,,,239,10034200,49621,44874,0,24200,38676
33044,30781,Directed,33044_30781,,,2,20000,100,95,0,1222,267
30414,30721,Directed,30414_30721,,,1084,2035542,9780,4925,0,1776,65146
31844,31280,Directed,31844_31280,,,5,20550,48,13,1200,612,252
35249,31150,Directed,35249_31150,,,2,27000,100,55,0,300,128
30599,33038,Directed,30599_33038,,,2,44195,50,28,4137,1726,347
31952,35862,Directed,31952_35862,,,2,2400,12,4,0,186,102
33485,31453,Directed,33485_31453,,,1,35829,150,96,47,966,128
33196,31517,Directed,33196_31517,,,22,49421,201,124,675,3773,1796
31066,35167,Directed,31066_35167,,,8,39800,117,48,0,2345,532
30852,31453,Directed,30852_31453,,,7505,266222622,1027278,862472,2580665,362034,1286661
30977,34819,Directed,30977_34819,,,1144,46887064,187244,163683,728823,95312,282958
33196,31844,Directed,33196_31844,,,1,1200,5,2,0,130,47
31453,33785,Directed,31453_33785,,,1,18740,70,53,0,1153,159
30285,32575,Directed,30285_32575,,,12,224880,840,515,0,1920,1065
30299,30114,Directed,30299_30114,,,8,7500,37,20,1199,426,291
32280,30779,Directed,32280_30779,,,1,13500,50,38,0,170,36
34816,30304,Directed,34816_30304,,,282,591500,1917,437,10253,3080,10456
34783,32211,Directed,34783_32211,,,104,3545400,17313,15623,0,15717,17082
31728,30423,Directed,31728_30423,,,1,5560,19,11,0,1583,188
31612,31986,Directed,31612_31986,,,1,12350,50,27,0,350,97
30589,34321,Directed,30589_34321,,,6,81600,298,19,0,448,159
30325,30189,Directed,30325_30189,,,2729,41148305,170205,146040,5333,4380,48671
34100,30194,Directed,34100_30194,,,3900,177591830,655650,562337,781514,134009,714573
30299,35171,Directed,30299_35171,,,251,767680,1836,660,76105,2652,14675
31833,32370,Directed,31833_32370,,,9,23539,81,12,1272,366,197
33290,32457,Directed,33290_32457,,,1,35049,179,156,336,1395,180
30640,33806,Directed,30640_33806,,,1,3400,9,3,0,134,58
31973,30198,Directed,31973_30198,,,1,34421,126,113,0,854,113
32211,33198,Directed,32211_33198,,,1807,75042846,296836,237781,348503,68346,248437
32884,30683,Directed,32884_30683,,,1,42760,162,130,0,272,47
35257,34627,Directed,35257_34627,,,4,7450,27,13,3,196,93
31834,33105,Directed,31834_33105,,,243,3078900,12210,6960,0,7868,19329
34108,32891,Directed,34108_32891,,,1,12350,50,48,1,636,111
31453,35396,Directed,31453_35396,,,1,5977,15,3,0,313,0
33570,30529,Directed,33570_30529,,,2,80080,323,257,0,5004,678
34273,30299,Directed,34273_30299,,,3,59600,16,2,18056,1269,302
30158,31641,Directed,30158_31641,,,11,298960,995,886,0,3501,727
33728,30693,Directed,33728_30693,,,699,23991000,99951,74629,0,8993,42351
31267,30721,Directed,31267_30721,,,1,42500,173,148,0,682,85
30559,30476,Directed,30559_30476,,,1,46700,181,180,2172,1816,294
33360,31871,Directed,33360_31871,,,2,24480,100,87,0,954,185
32878,34711,Directed,32878_34711,,,1,41971,166,153,3000,479,68
30693,33570,Directed,30693_33570,,,418,15736449,64281,58661,137025,38522,97259
30868,33809,Directed,30868_33809,,,1,43400,190,163,0,335,55
33502,31921,Directed,33502_31921,,,2,27000,100,78,0,108,36
31453,32547,Directed,31453_32547,,,1,21502,76,52,0,973,190
32255,33198,Directed,32255_33198,,,1,13500,50,50,0,247,66
32758,30194,Directed,32758_30194,,,17,1371900,3564,2034,9847,3724,6840
33461,30676,Directed,33461_30676,,,1,2607,7,6,0,253,56
30721,32337,Directed,30721_32337,,,2096,110521677,160050,115977,39179358,104488,260372
32335,34520,Directed,32335_34520,,,300,3788000,14950,2559,1182,871,6345
30647,30980,Directed,30647_30980,,,2,68070,270,269,54,930,261
31637,32389,Directed,31637_32389,,,55,202500,50,42,85140,993,6969
30977,32891,Directed,30977_32891,,,1,10090,44,20,0,766,124
31550,33873,Directed,31550_33873,,,11,23050,99,29,0,861,426
31703,31898,Directed,31703_31898,,,2,69400,300,153,0,2523,379
30559,34262,Directed,30559_34262,,,930,33921906,134767,114866,10242,60207,123535
33304,32575,Directed,33304_32575,,,1,2000,8,4,0,1310,190
30927,30785,Directed,30927_30785,,,1,4000,8,2,0,255,66
31057,30990,Directed,31057_30990,,,2309,32259410,126807,106498,16027,14945,110601
31921,33502,Directed,31921_33502,,,2,29858,120,93,0,108,35
30255,31146,Directed,30255_31146,,,1,71500,148,57,0,387,56
31559,30113,Directed,31559_30113,,,1,4500,19,16,0,482,104
33290,33198,Directed,33290_33198,,,1,12350,50,49,0,106,25
33398,33105,Directed,33398_33105,,,343,2495192,10290,6628,0,13224,33486
34524,31884,Directed,34524_31884,,,1,43510,162,113,0,2140,304
31454,31453,Directed,31454_31453,,,4421,182555524,722532,626596,662659,113402,555818
31423,31233,Directed,31423_31233,,,1,33546,150,135,5,580,125
31986,34275,Directed,31986_34275,,,1,71500,148,44,0,108,24
31027,31953,Directed,31027_31953,,,1,34700,68,60,0,672,90
30620,31908,Directed,30620_31908,,,657,1238517,5961,2979,0,2268,44150
31136,30599,Directed,31136_30599,,,1,34600,143,142,0,365,105
30713,34057,Directed,30713_34057,,,2459,43195086,186239,143966,397571,12728,162053
33485,31650,Directed,33485_31650,,,1881,51607490,199098,164108,57937,33744,86558
33461,32955,Directed,33461_32955,,,2,6600,18,4,0,446,78
30721,31337,Directed,30721_31337,,,2,85879,334,81,105,2137,365
34875,35656,Directed,34875_35656,,,1,3450,8,4,0,94,24
32779,32831,Directed,32779_32831,,,18,23950,111,64,252,913,791
31703,30713,Directed,31703_30713,,,1,40770,160,157,664,2167,331
32822,35709,Directed,32822_35709,,,229,731300,1911,590,15229,3009,5033
33195,31834,Directed,33195_31834,,,1,34000,166,88,0,892,186
31711,34237,Directed,31711_34237,,,4,26000,120,11,0,276,277
31492,30113,Directed,31492_30113,,,1416,2647547,8288,3367,26518,3920,31497
31165,31453,Directed,31165_31453,,,1,2000,9,1,0,1309,166
30304,30996,Directed,30304_30996,,,280,382300,1424,337,32575,462,2262
32457,34314,Directed,32457_34314,,,104,10303000,16254,13828,0,8865,8280
30325,34783,Directed,30325_34783,,,878,12921480,49773,40558,0,25480,72531
30721,30189,Directed,30721_30189,,,2,85210,358,344,1115,3556,544
30852,31650,Directed,30852_31650,,,6927,217093250,858097,691797,338392,286964,940250
30325,30559,Directed,30325_30559,,,7131,250417466,1024025,888916,1437197,233486,1049908
31205,30423,Directed,31205_30423,,,1,10000,50,49,0,266,59
35096,31003,Directed,35096_31003,,,1,21502,76,66,0,800,153
33667,33195,Directed,33667_33195,,,10,343600,1424,1245,487,2868,1032
31844,35339,Directed,31844_35339,,,2,8500,28,20,0,846,236
31703,36618,Directed,31703_36618,,,1,4000,8,7,0,162,96
32441,32457,Directed,32441_32457,,,201,4020338,16150,10985,1,12521,23433
31401,36345,Directed,31401_36345,,,272,325950,1629,1018,2800,442,6394
30647,33139,Directed,30647_33139,,,1,22500,76,61,29,275,98
32951,30562,Directed,32951_30562,,,1,10000,50,25,0,226,38
31049,35153,Directed,31049_35153,,,1,28607,60,44,0,545,71
34082,34025,Directed,34082_34025,,,28,3318000,4934,3727,0,5244,4608
32134,30423,Directed,32134_30423,,,2,187222,556,520,20403,7528,864
34120,31233,Directed,34120_31233,,,1,4500,19,1,0,320,94
30140,31986,Directed,30140_31986,,,1,29700,154,34,0,1253,150
35885,32633,Directed,35885_32633,,,11,28237,90,7,1978,100,103
33076,32575,Directed,33076_32575,,,1,34000,166,74,0,1563,198
35061,31833,Directed,35061_31833,,,1,900,4,3,0,113,48
30693,33348,Directed,30693_33348,,,1,3600,9,5,0,121,29
30255,31973,Directed,30255_31973,,,5,210664,655,490,0,1605,251
32070,31986,Directed,32070_31986,,,2,92685,50,20,29488,980,214
30913,35991,Directed,30913_35991,,,352,12300533,43535,11928,828988,6816,12838
33710,30405,Directed,33710_30405,,,4,7200,30,16,9,348,176
30721,31592,Directed,30721_31592,,,1,15000,8,4,0,362,61
30423,31453,Directed,30423_31453,,,5117,147230764,592426,488185,464745,31364,164158
31453,33728,Directed,31453_33728,,,1899,30098480,133697,109846,0,25406,131202
30255,34524,Directed,30255_34524,,,3,39836,163,70,0,1695,357
33316,31834,Directed,33316_31834,,,1,19730,76,37,0,357,102
35167,32467,Directed,35167_32467,,,5,34583,64,26,0,4347,783
32575,32134,Directed,32575_32134,,,7603,750335059,1312463,1096504,243475164,674081,2417795
34275,31650,Directed,34275_31650,,,5,184936,350,136,0,2052,330
36716,36717,Directed,36716_36717,,,1,2607,7,1,0,477,104
33158,31453,Directed,33158_31453,,,3013,59558129,259634,172984,29512,36813,194203
34512,30466,Directed,34512_30466,,,349,28866853,22648,20508,8095849,46851,64318
35167,30654,Directed,35167_30654,,,2,6900,16,12,0,433,210
30590,30208,Directed,30590_30208,,,2,70322,255,185,0,3722,453
30994,35167,Directed,30994_35167,,,1,4000,8,5,0,640,162
35412,33667,Directed,35412_33667,,,3,26400,130,121,0,1323,221
32467,33198,Directed,32467_33198,,,730,25234842,97937,77568,128112,47349,123051
30466,34489,Directed,30466_34489,,,212,3929525,14760,12299,0,8037,25954
35406,35934,Directed,35406_35934,,,17,17000,75,11,1955,120,197
31603,30194,Directed,31603_30194,,,1,82900,189,86,0,1606,208
30194,31123,Directed,30194_31123,,,4856,175224352,691908,508439,723354,46019,372692
32771,30070,Directed,32771_30070,,,6,7872,28,20,0,380,264
32575,33570,Directed,32575_33570,,,6152,120515351,458253,335276,1450315,16473,178718
30397,34945,Directed,30397_34945,,,703,36008765,130926,114796,145854,22396,132475
30313,30304,Directed,30313_30304,,,223,472425,1567,473,4572,2618,8196
31563,34614,Directed,31563_34614,,,2,34140,126,103,0,216,42
33127,30436,Directed,33127_30436,,,1,51700,187,171,0,1035,127
32708,34130,Directed,32708_34130,,,3,3500,19,7,0,192,101
30693,31719,Directed,30693_31719,,,1,34600,143,123,95,1038,162
32467,33851,Directed,32467_33851,,,10,529025,1756,1543,34748,8542,1824
32457,30792,Directed,32457_30792,,,2,186724,484,324,36552,4593,485
34457,32211,Directed,34457_32211,,,112,3808000,18592,15969,0,10949,12936
34027,31650,Directed,34027_31650,,,24,915746,3607,2394,0,7255,4850
34761,34092,Directed,34761_34092,,,1,43048,162,145,0,524,78
32945,31066,Directed,32945_31066,,,2,59760,122,80,0,328,64
33667,33367,Directed,33667_33367,,,1,10000,50,45,0,829,135
30436,33214,Directed,30436_33214,,,3,88460,356,291,193,2286,430
30476,34492,Directed,30476_34492,,,1,79850,261,234,0,892,113
34082,34512,Directed,34082_34512,,,146,18159000,25903,22577,0,14651,22248
34004,31646,Directed,34004_31646,,,3,7271,27,15,0,55,45
30194,34761,Directed,30194_34761,,,4,97923,351,287,1133,3917,519
30994,31123,Directed,30994_31123,,,1,11118,50,46,0,706,138
31650,34108,Directed,31650_34108,,,308,3947582,15350,11031,6790,4446,16681
33667,31714,Directed,33667_31714,,,4,485427,126,116,3001,3140,502
31003,30279,Directed,31003_30279,,,1,20210,79,62,0,709,120
35167,34711,Directed,35167_34711,,,1,3450,8,7,0,198,60
31423,33485,Directed,31423_33485,,,3,246400,128,102,59265,741,173
31703,30577,Directed,31703_30577,,,606,6831459,23853,17159,0,3243,23494
32575,31884,Directed,32575_31884,,,390,8732893,27835,23550,993927,30186,49970
33806,31517,Directed,33806_31517,,,4,8863,36,13,0,588,389
30466,30466,Directed,30466_30466,,,16,122800,300,187,12102,236,556
30279,30140,Directed,30279_30140,,,6,187400,780,624,179,1112,345
31845,32704,Directed,31845_32704,,,2,5500,18,16,0,654,146
34685,31714,Directed,34685_31714,,,1,26200,100,97,0,387,65
30599,31140,Directed,30599_31140,,,2,28740,120,98,0,1508,311
33418,31479,Directed,33418_31479,,,62,383706,1860,458,0,925,2723
31028,33369,Directed,31028_33369,,,1,1350,6,2,0,127,59
34492,30158,Directed,34492_30158,,,31,519360,2009,1695,0,5070,1940
30529,30928,Directed,30529_30928,,,1,39900,160,151,0,1345,199
32457,33495,Directed,32457_33495,,,612,22906978,92271,75647,128659,97274,134447
31775,35096,Directed,31775_35096,,,1,34696,147,87,0,1038,130
30113,31241,Directed,30113_31241,,,42,69150,321,72,3341,3432,2956
31648,35389,Directed,31648_35389,,,1,15200,76,74,0,403,117
32782,30056,Directed,32782_30056,,,4,4800,19,5,116,46,108
31140,30423,Directed,31140_30423,,,1,32200,143,130,100,167,36
30529,34524,Directed,30529_34524,,,2,36100,137,113,0,786,145
31067,34960,Directed,31067_34960,,,2,24700,100,90,0,1402,286
31453,32575,Directed,31453_32575,,,9721,386080783,1449567,1296012,6902192,340777,1789145
33105,30977,Directed,33105_30977,,,6841,215384198,375771,277269,90911452,57633,348193
33572,34081,Directed,33572_34081,,,172,611200,986,92,0,130,1093
35725,35581,Directed,35725_35581,,,17,37218,60,5,6671,636,394
32575,33667,Directed,32575_33667,,,3,126400,420,399,2353,7113,962
31454,30721,Directed,31454_30721,,,6221,229370253,908216,789524,480081,167654,888761
32474,34960,Directed,32474_34960,,,1,16800,63,46,0,483,78
31517,31833,Directed,31517_31833,,,2015,5717959,17396,8099,1030479,17303,103080
36353,31282,Directed,36353_31282,,,1,2510,9,6,0,970,135
30208,33195,Directed,30208_33195,,,1,29700,154,55,0,373,55
30194,31267,Directed,30194_31267,,,1142,33593971,127455,99450,111853,27558,124340
35249,31703,Directed,35249_31703,,,2,52300,182,75,0,1858,276
30139,33873,Directed,30139_33873,,,1,3500,9,3,0,280,95
