Source,Target,Type,id,label,timeset,weight,PAYLOAD,SEATS,PASSENGERS,FREIGHT,DISTANCE,AIR_TIME
37,19,Directed,37_19,,,1038,21592909,76048,60250,19561,28466,125246
6,20,Directed,6_20,,,39,2902041,4965,4324,108462,26989,5927
38,41,Directed,38_41,,,1,39974,162,66,0,1290,170
13,17,Directed,13_17,,,18115,559168866,2020968,1741448,32025627,328568,1657877
29,29,Directed,29_29,,,10465,133097902,464478,312591,7262675,45965,475024
49,25,Directed,49_25,,,993,40030239,155969,137990,139291,103145,238712
9,48,Directed,9_48,,,1025,33387434,133969,109733,16458,52115,217508
42,28,Directed,42_28,,,22,739633,2432,1841,0,20587,2922
12,45,Directed,12_45,,,2264,112808802,255077,204511,2945800,115371,169590
56,42,Directed,56_42,,,1,33099,64,29,0,1596,198
40,49,Directed,40_49,,,1045,18877232,73656,60223,0,56128,133248
25,46,Directed,25_46,,,2,71384,276,262,280,2915,412
10,25,Directed,10_25,,,1,3450,8,1,0,338,72
31,18,Directed,31_18,,,15,645570,2109,1111,4784,7922,1287
12,26,Directed,12_26,,,13916,672721033,2443683,2069709,1486025,793563,1945016
40,31,Directed,40_31,,,2,46217,130,99,0,704,145
46,36,Directed,46_36,,,1,34696,147,87,0,1038,130
48,48,Directed,48_48,,,213081,5346088285,20114375,14979249,165896948,1722326,10264700
17,78,Directed,17_78,,,37,1048175,4402,3920,0,14812,9176
37,16,Directed,37_16,,,2,77480,313,258,0,4066,594
29,22,Directed,29_22,,,1012,34000557,141151,109015,81167,38496,88425
48,26,Directed,48_26,,,11601,309531593,1142880,972627,2365243,814272,1566864
48,33,Directed,48_33,,,1,37400,150,123,0,1552,231
40,56,Directed,40_56,,,1,35600,128,94,0,900,145
18,50,Directed,18_50,,,2,87741,99,39,56585,1442,162
22,1,Directed,22_1,,,113,6001310,3534,2436,877764,14029,7490
1,41,Directed,1_41,,,1,125000,177,84,0,2141,318
40,40,Directed,40_40,,,284,24819164,2491,1970,6384526,7506,6972
32,49,Directed,32_49,,,6732,209275351,819489,654897,1537962,80091,369505
17,15,Directed,17_15,,,643,103846169,144751,119074,37754740,224203,273721
2,75,Directed,2_75,,,55,10908971,0,0,5207151,64194,30019
40,36,Directed,40_36,,,2,56403,219,90,1,2367,357
47,31,Directed,47_31,,,569,51637969,1043,417,30717986,18180,44688
38,32,Directed,38_32,,,595,20328656,99133,84115,0,65157,91225
53,24,Directed,53_24,,,831,34955384,139391,124459,434700,109520,223570
48,21,Directed,48_21,,,12676,756503796,613573,492723,246104945,627847,1365402
8,44,Directed,8_44,,,1,79550,261,166,0,1737,184
42,26,Directed,42_26,,,11498,227148152,884963,669498,206199,177231,763606
36,6,Directed,36_6,,,25336,1237729736,3887929,3366742,40131579,977694,8410365
39,2,Directed,39_2,,,2,430400,0,0,121232,6246,422
56,53,Directed,56_53,,,33,577506,2079,1020,10850,4012,3386
39,50,Directed,39_50,,,3,46200,200,141,0,1467,249
21,40,Directed,21_40,,,462,40530858,1934,1494,25078450,37337,41911
25,36,Directed,25_36,,,24594,536845439,1935942,1351404,936342,114865,1241301
1,48,Directed,1_48,,,10627,174526100,733830,559436,265158,187786,963435
42,40,Directed,42_40,,,17,663820,2445,2178,665,17817,3127
53,2,Directed,53_2,,,12192,502177672,1835539,1488187,26093534,503280,2049675
24,40,Directed,24_40,,,387,13192748,55933,45971,26787,44818,64605
32,46,Directed,32_46,,,329,11284154,55045,47585,0,31654,41466
1,26,Directed,1_26,,,1272,17296594,65093,50042,52910,36183,121400
8,53,Directed,8_53,,,9739,319950440,1310661,1137099,1565389,355032,1377441
4,36,Directed,4_36,,,3043,126576667,486484,427141,2236108,215060,762328
47,26,Directed,47_26,,,6888,333691231,487361,386407,120068779,215531,534153
24,9,Directed,24_9,,,2452,88937900,366508,278964,961330,11342,117269
35,53,Directed,35_53,,,375,16439873,64934,55394,60,54280,60661
56,29,Directed,56_29,,,1,63147,0,0,18590,889,143
54,45,Directed,54_45,,,137,8343950,22294,18294,0,8801,7255
32,20,Directed,32_20,,,525,18054338,78832,69160,20005,33625,62782
39,46,Directed,39_46,,,5,152062,517,389,6097,3793,596
13,42,Directed,13_42,,,14090,466326149,1824073,1549279,10762322,298021,1237011
30,53,Directed,30_53,,,5660,104763928,424463,347544,2449502,81828,502319
36,2,Directed,36_2,,,788,202483418,8,0,124928227,294582,27210
49,56,Directed,49_56,,,3292,56002837,206952,142453,590408,30563,153978
24,25,Directed,24_25,,,5504,174828334,723177,580098,663439,26587,328395
78,37,Directed,78_37,,,427,20328600,71534,60644,6107,58271,88356
28,5,Directed,28_5,,,19,721121,2260,1683,4703,7028,1158
44,31,Directed,44_31,,,2,60638,249,86,0,2530,380
78,17,Directed,78_17,,,37,910335,4450,3492,0,16928,10848
55,46,Directed,55_46,,,3,40500,150,70,0,2039,439
34,38,Directed,34_38,,,2,83048,319,212,0,2626,402
41,15,Directed,41_15,,,1668,92239017,320725,280407,4937623,181803,568741
53,6,Directed,53_6,,,51642,1926738394,6813807,5658711,67997403,1326679,5909914
18,16,Directed,18_16,,,2,169308,0,0,56166,2943,415
26,17,Directed,26_17,,,29359,553145682,2147151,1631362,8439477,229950,1332823
37,35,Directed,37_35,,,7,310600,1177,994,453,8810,1466
20,46,Directed,20_46,,,3,151085,229,158,16770,1233,210
17,45,Directed,17_45,,,4216,84386930,359294,291335,46538,153396,388682
36,20,Directed,36_20,,,8,265592,1035,453,0,8513,1555
37,28,Directed,37_28,,,1989,32650018,122755,91390,8643,75890,172539
34,55,Directed,34_55,,,1581,16541565,81013,71756,15327,35424,187073
42,44,Directed,42_44,,,2425,47134511,177353,139342,83736,18540,108597
45,42,Directed,45_42,,,3955,84590253,293801,232764,399586,99939,314710
18,8,Directed,18_8,,,2929,144010222,350062,308081,37809998,158341,410142
13,49,Directed,13_49,,,2894,154953143,567233,524122,3548496,147870,618545
33,40,Directed,33_40,,,1,213390,102,0,34663,1523,211
42,50,Directed,42_50,,,1822,24983186,98994,75470,2417,17121,105430
35,49,Directed,35_49,,,1046,23875414,93272,75972,3995,28714,79105
40,25,Directed,40_25,,,1,20334,54,45,0,1505,185
46,46,Directed,46_46,,,3006,23284092,29116,5766,5701877,30666,163421
47,28,Directed,47_28,,,1854,9279457,23648,13209,15789,30557,114433
46,20,Directed,46_20,,,3,116250,337,232,0,1233,188
21,32,Directed,21_32,,,1550,84262423,197779,172104,18029369,197568,347004
36,9,Directed,36_9,,,504,23127316,1377,1045,4957140,9201,15919
23,25,Directed,23_25,,,4371,14884765,64513,32965,1887,14328,276028
18,19,Directed,18_19,,,222,13619663,2077,1043,8360653,9684,11768
5,5,Directed,5_5,,,830,2617595,8001,2426,0,3012,28876
21,15,Directed,21_15,,,579,105539713,0,0,58258744,176070,302277
39,31,Directed,39_31,,,12,273533,966,617,16545,9133,1537
41,55,Directed,41_55,,,3,115423,467,452,612,4899,703
22,28,Directed,22_28,,,88,5476377,1429,939,1097265,6129,3039
25,56,Directed,25_56,,,3,120029,525,514,880,3474,845
29,31,Directed,29_31,,,986,33681898,139609,111295,203480,14980,54335
40,18,Directed,40_18,,,8,267377,459,367,9680,4831,951
49,13,Directed,49_13,,,2892,155519028,573447,527749,3152962,135150,539767
19,53,Directed,19_53,,,146,16692617,325,283,9825238,19142,24478
8,9,Directed,8_9,,,642,23586501,95961,81376,153514,83669,122425
35,40,Directed,35_40,,,7,392645,709,585,51003,3354,765
46,41,Directed,46_41,,,1,79858,0,0,17252,1278,166
56,31,Directed,56_31,,,377,1358223,171,146,547720,3239,21460
24,37,Directed,24_37,,,7273,234676180,909053,716961,1569272,55964,433121
22,26,Directed,22_26,,,1435,52683734,192101,148476,107387,88861,180239
39,27,Directed,39_27,,,3760,70072881,273811,225720,205099,141706,366418
36,31,Directed,36_31,,,276,5047761,19208,13105,311,35826,44633
1,51,Directed,1_51,,,2268,28761580,117280,84598,1858,38779,208091
37,26,Directed,37_26,,,7803,208848407,767661,581807,286904,207086,619624
25,51,Directed,25_51,,,13253,402396083,1491586,1177586,100119,87266,968220
29,38,Directed,29_38,,,1,32870,149,131,0,690,95
47,6,Directed,47_6,,,9781,1165027416,494880,431725,533778105,908710,2188694
29,47,Directed,29_47,,,4202,205576293,291020,221463,80054920,65494,261299
36,5,Directed,36_5,,,827,16463918,59491,32489,716,44258,139416
27,34,Directed,27_34,,,3313,80173062,296461,238269,80262,184421,431703
55,50,Directed,55_50,,,1,82900,189,25,0,813,97
24,38,Directed,24_38,,,1,39880,163,153,380,1322,212
34,21,Directed,34_21,,,5246,287505921,230132,162445,100900995,137162,510240
18,22,Directed,18_22,,,35,2307872,5007,3618,13846,9186,3713
22,21,Directed,22_21,,,440,37732611,14931,12442,6203084,42709,38857
4,5,Directed,4_5,,,377,12888400,53586,42542,32132,42698,51575
36,38,Directed,36_38,,,6,196348,794,570,1,6844,1089
32,26,Directed,32_26,,,3451,162823981,610375,546592,107764,255758,706068
15,75,Directed,15_75,,,655,65295750,158472,117067,7532014,204380,264563
53,16,Directed,53_16,,,7276,131680343,548647,387514,1008451,50271,425791
34,78,Directed,34_78,,,236,7901325,33393,29419,0,34327,48185
42,9,Directed,42_9,,,3757,64159677,187318,149526,7274947,29645,168119
34,17,Directed,34_17,,,9487,338847092,1144441,957093,23993152,207109,1062715
45,34,Directed,45_34,,,3177,50427852,215134,185837,351,74238,283012
53,55,Directed,53_55,,,791,21041967,91175,73604,81111,87534,157853
6,15,Directed,6_15,,,26532,1888785011,4976166,4145910,340119999,2643743,8350389
6,5,Directed,6_5,,,967,22398465,74700,48044,68118,64854,165747
20,13,Directed,20_13,,,1063,34097600,145940,118891,27615,22678,107270
53,32,Directed,53_32,,,9861,392120287,1356941,1135106,3663541,239778,1121490
56,51,Directed,56_51,,,8,205263,944,589,0,5250,1615
34,9,Directed,34_9,,,1560,22397042,65345,52811,1080403,10648,51036
27,27,Directed,27_27,,,13517,163868936,597466,382479,3595824,85872,495532
25,37,Directed,25_37,,,7388,248191201,897081,757891,488973,96107,766766
28,36,Directed,28_36,,,10,415835,1337,1015,0,9761,1438
19,33,Directed,19_33,,,4,170941,480,234,0,4564,488
17,29,Directed,17_29,,,22448,461683866,1809024,1405920,4502987,202423,1206762
6,8,Directed,6_8,,,41227,1367746339,5447024,4591068,28279162,1260184,4720136
35,24,Directed,35_24,,,575,21568930,88328,78384,60010,43420,113546
24,72,Directed,24_72,,,674,27291200,104853,93682,1142714,39095,144491
51,40,Directed,51_40,,,378,7189804,30265,23114,1606,44014,61967
9,22,Directed,9_22,,,3,102819,428,224,8376,3837,592
15,53,Directed,15_53,,,4844,260310257,933203,840380,5500658,476074,1502813
48,13,Directed,48_13,,,29621,1054803119,3964641,3398373,44717515,608514,2936132
4,1,Directed,4_1,,,30,1569616,5414,4661,100453,23528,5318
26,40,Directed,26_40,,,880,16254617,62738,50715,15075,62522,108413
54,48,Directed,54_48,,,320,3810043,17464,10981,33264,37224,47848
31,55,Directed,31_55,,,8,404784,1222,681,2450,3205,500
20,18,Directed,20_18,,,5,143714,587,274,1,2916,474
45,55,Directed,45_55,,,2,80000,0,0,9908,1517,222
5,24,Directed,5_24,,,6,184900,765,514,551,1895,623
22,12,Directed,22_12,,,5311,195002027,734683,573403,645876,150007,437859
26,36,Directed,26_36,,,17638,380378417,1462425,1158486,487279,325494,1121883
28,49,Directed,28_49,,,1,43400,175,144,0,1360,187
32,28,Directed,32_28,,,3,105000,465,381,0,1455,530
17,20,Directed,17_20,,,3539,55564352,225790,170612,28448,75727,310593
6,1,Directed,6_1,,,25,1758164,3559,2939,196128,40173,5592
48,4,Directed,48_4,,,23832,846871360,3212253,2599445,8882644,646837,2803125
26,25,Directed,26_25,,,3845,131411087,521080,441403,255118,95460,323582
8,25,Directed,8_25,,,2800,112362652,456972,415201,376493,166755,569415
24,55,Directed,24_55,,,954,33812045,138920,104664,183928,24904,93118
6,33,Directed,6_33,,,5,416697,160,153,129008,7795,1482
26,47,Directed,26_47,,,6747,313782173,486280,385189,98284828,218808,521393
33,51,Directed,33_51,,,1242,21790548,80643,58577,2,21009,99364
31,49,Directed,31_49,,,625,14020337,52140,44449,29626,53262,78841
8,17,Directed,8_17,,,12631,429351110,1725839,1508478,1656830,371082,1447779
34,33,Directed,34_33,,,1226,13947334,57396,47069,7692,15294,56293
45,8,Directed,45_8,,,12,404460,1535,1470,1758,8503,2353
42,12,Directed,42_12,,,23679,1097363056,3750510,3165264,11727156,1043431,3058223
41,36,Directed,41_36,,,942,43201385,155949,139979,997898,108017,267113
17,30,Directed,17_30,,,793,18302026,77933,66419,2656,105447,137248
18,33,Directed,18_33,,,24,2265666,459,145,1227678,4812,2238
51,8,Directed,51_8,,,5400,203956846,866195,769948,255373,258381,1104732
40,9,Directed,40_9,,,2,77500,328,73,0,2608,317
46,16,Directed,46_16,,,6,280263,126,122,17371,2220,849
22,42,Directed,22_42,,,1090,38358467,128084,104776,3512,91478,152203
54,22,Directed,54_22,,,2,69195,155,38,5778,1584,230
50,36,Directed,50_36,,,2464,59426965,181477,142495,3331574,27838,125926
55,35,Directed,55_35,,,2,70900,271,253,0,2284,405
30,31,Directed,30_31,,,14,1328827,128,118,402208,3529,1295
46,51,Directed,46_51,,,1,12775,50,24,0,1051,126
47,13,Directed,47_13,,,17314,542527763,1706993,1434993,76532149,138975,702125
27,46,Directed,27_46,,,4453,76952627,301479,242454,171311,46199,237133
31,40,Directed,31_40,,,8,247260,870,609,5,2817,840
41,31,Directed,41_31,,,323,5103401,25203,17098,6584,24877,54016
17,39,Directed,17_39,,,21877,479926704,1888895,1466660,5324789,195148,1021376
13,27,Directed,13_27,,,5581,232969996,922735,800441,1101984,177651,723265
26,28,Directed,26_28,,,35,1326061,4221,3783,10815,21378,4023
29,19,Directed,29_19,,,2300,21030074,87511,65119,3827,13138,181776
21,25,Directed,21_25,,,1959,106848249,113809,83036,43106815,94024,196118
22,49,Directed,22_49,,,354,10365694,39705,34068,3213,42695,68578
30,21,Directed,30_21,,,219,23147857,9,2,6503042,28400,32661
55,25,Directed,55_25,,,976,29143956,118019,87316,49437,42326,105118
35,8,Directed,35_8,,,4556,83071902,326136,263374,1436486,65151,238278
30,38,Directed,30_38,,,8,244261,526,453,27359,3752,665
4,55,Directed,4_55,,,1727,70665642,259847,212845,138725,216145,301781
17,5,Directed,17_5,,,4926,68861652,287190,208411,20126,92510,399295
12,31,Directed,12_31,,,407,26414355,66170,52821,1568,100387,68145
31,47,Directed,31_47,,,781,73935660,1293,864,45406705,22191,58932
19,8,Directed,19_8,,,3228,69851717,285926,233571,21035,120884,313239
47,53,Directed,47_53,,,2262,300522881,100345,85881,149820400,283013,542062
17,56,Directed,17_56,,,570,19278735,75715,59861,11819,47878,91086
44,41,Directed,44_41,,,1,43400,175,55,0,2535,318
27,2,Directed,27_2,,,788,40039688,151081,133493,468753,72839,251353
6,42,Directed,6_42,,,6905,392505701,1067451,912747,43840970,705864,1905349
1,35,Directed,1_35,,,1,35138,150,131,0,1200,165
37,54,Directed,37_54,,,3383,35273899,143843,92568,37153,22856,168150
24,6,Directed,24_6,,,3690,147637309,594319,541150,1311526,430136,1152578
26,23,Directed,26_23,,,1284,26467590,101588,88554,3334,54072,112503
29,10,Directed,29_10,,,1,35000,155,103,0,892,115
19,27,Directed,19_27,,,3101,48301733,181910,148116,109961,28724,141885
20,22,Directed,20_22,,,5,122303,246,193,14440,2195,515
36,12,Directed,36_12,,,64045,2430547331,9293767,7812997,4650970,2150228,9345835
22,31,Directed,22_31,,,1,104289,0,0,30026,621,80
28,22,Directed,28_22,,,101,5964696,3078,2398,684696,9579,3926
6,32,Directed,6_32,,,55240,1930255938,7491738,5865404,24838496,389163,2873501
13,6,Directed,13_6,,,14611,732448111,2711207,2510707,17274844,941822,3833344
72,20,Directed,72_20,,,1,34700,68,46,0,2313,300
5,47,Directed,5_47,,,1093,4667305,11608,3105,519939,11057,73680
19,17,Directed,19_17,,,11542,156891414,627052,490432,166361,103469,604964
9,4,Directed,9_4,,,1,34600,143,143,0,2213,314
32,16,Directed,32_16,,,1288,40684481,163917,126379,85835,37252,97224
33,13,Directed,33_13,,,363,11888532,53331,42718,187,16184,52450
48,30,Directed,48_30,,,217,4306354,16390,14379,349,37238,36317
51,28,Directed,51_28,,,375,4976486,19861,15370,4065,38933,47775
12,56,Directed,12_56,,,1,38321,166,139,94,1751,274
53,41,Directed,53_41,,,19377,396649147,1460802,1141576,18232054,60038,853721
39,51,Directed,39_51,,,10082,168707731,669687,470380,88356,87291,554027
22,51,Directed,22_51,,,3041,74808292,290735,237638,139482,116193,379505
8,16,Directed,8_16,,,3296,75182820,305120,259886,247815,93851,292236
47,48,Directed,47_48,,,22297,1155964317,1868416,1495382,402024187,628620,2083088
32,32,Directed,32_32,,,7331,257456241,1004461,753450,5201566,45449,395714
20,29,Directed,20_29,,,718,34602226,73187,54611,4044130,17050,35471
22,36,Directed,22_36,,,2887,81513275,311451,257884,13384,149026,434450
33,22,Directed,33_22,,,1,264000,0,0,174900,1402,0
16,46,Directed,16_46,,,1,62996,0,0,11760,976,112
72,29,Directed,72_29,,,1,127261,0,0,41435,1973,269
44,26,Directed,44_26,,,1023,28244315,108529,84983,2540,40764,100811
4,40,Directed,4_40,,,1420,49115796,203853,145761,157952,77808,154017
49,40,Directed,49_40,,,1045,18950418,73679,59530,0,58686,117457
72,34,Directed,72_34,,,1872,82727378,312989,282649,665276,121394,404821
41,8,Directed,41_8,,,5780,171169145,717285,632929,634332,244539,716634
32,19,Directed,32_19,,,768,28741197,111455,99886,1156792,82794,113085
31,36,Directed,31_36,,,289,5099005,19369,12851,0,29612,41305
27,56,Directed,27_56,,,116,4793779,17217,13690,16,12386,14188
33,18,Directed,33_18,,,23,2224778,311,119,1036040,4009,2865
48,39,Directed,48_39,,,8452,303936386,840733,679720,26887793,480383,1057805
42,30,Directed,42_30,,,1,34000,166,106,0,1738,228
13,53,Directed,13_53,,,3237,178014656,611149,555829,9536795,252900,930463
34,42,Directed,34_42,,,5335,86798683,281451,213799,6208258,41436,232381
47,41,Directed,47_41,,,938,166030258,315,105,87427696,102104,221168
9,1,Directed,9_1,,,1,32870,149,149,49,961,150
28,48,Directed,28_48,,,6936,83954292,363827,282221,89329,128228,496761
72,18,Directed,72_18,,,6,552379,691,631,115060,11412,1625
41,48,Directed,41_48,,,4289,157875408,596331,531436,5771571,380946,865408
4,21,Directed,4_21,,,1928,209941717,98464,86246,91499918,216050,335781
25,23,Directed,25_23,,,4430,14982493,65111,32637,50,14203,265980
13,34,Directed,13_34,,,7288,232701939,874491,732060,7873317,186996,742585
45,17,Directed,45_17,,,4184,84936680,356345,295906,28029,146680,444606
13,1,Directed,13_1,,,13249,287418020,1141628,892152,552328,55483,473720
36,41,Directed,36_41,,,942,43787569,155863,135845,527343,112587,311563
55,13,Directed,55_13,,,5799,193947490,797571,630469,209551,178844,567260
42,13,Directed,42_13,,,14061,466578057,1818808,1555131,9422242,291456,1318054
15,21,Directed,15_21,,,13,2610615,0,0,289178,21915,5980
44,29,Directed,44_29,,,2,132284,417,229,15451,2254,330
12,30,Directed,12_30,,,1,47000,0,0,3965,1886,354
22,4,Directed,22_4,,,472,17166273,69422,57637,138091,55169,86317
38,47,Directed,38_47,,,483,47556178,0,0,16268143,28590,60118
5,55,Directed,5_55,,,4,58880,239,166,0,2286,486
49,32,Directed,49_32,,,6790,213799476,821849,643549,2903582,90005,384476
51,26,Directed,51_26,,,8581,180099760,702844,567850,71552,185360,622133
51,5,Directed,51_5,,,10,314135,1281,1074,0,8063,1598
13,54,Directed,13_54,,,1604,28413755,105718,81006,74009,15703,92371
54,40,Directed,54_40,,,9,352811,1173,711,10397,7801,1316
21,8,Directed,21_8,,,3652,198148146,257060,225490,78190146,237048,550879
78,25,Directed,78_25,,,126,4741420,18960,10857,0,18623,28929
41,41,Directed,41_41,,,23896,222339125,720033,526512,18335967,108529,1145021
41,27,Directed,41_27,,,1902,74387259,292582,260260,482969,139796,327191
55,18,Directed,55_18,,,587,44776250,3021,1395,21031932,15709,25992
48,42,Directed,48_42,,,10561,402704248,1392638,1165201,11330692,561493,1640482
37,18,Directed,37_18,,,5696,171099097,367716,273769,36679785,113914,408113
6,23,Directed,6_23,,,2,267000,13,10,153120,5299,301
45,40,Directed,45_40,,,3,87420,329,164,0,2829,468
13,16,Directed,13_16,,,4,199630,720,673,691,7252,1027
29,28,Directed,29_28,,,37,1084616,3768,2940,0,17325,3031
49,24,Directed,49_24,,,1036,41365004,164009,145661,297191,102567,223704
42,29,Directed,42_29,,,3436,84734462,334096,264299,259163,126662,435600
12,44,Directed,12_44,,,3792,138746556,567655,503770,80142,149836,536730
8,34,Directed,8_34,,,3640,143918674,577988,513895,729994,208630,690825
36,47,Directed,36_47,,,9458,413466584,520196,395849,144918098,324768,1168679
16,6,Directed,16_6,,,4942,108481082,435705,344020,352585,155229,457404
40,20,Directed,40_20,,,44,1830187,2574,1831,245772,3889,1552
28,55,Directed,28_55,,,22,779016,2770,2283,10980,18610,2586
5,78,Directed,5_78,,,1,35000,179,109,0,2019,247
1,47,Directed,1_47,,,1937,52917277,9676,6436,21043029,23653,113059
25,41,Directed,25_41,,,559,23470920,92605,84623,89626,73573,190589
15,4,Directed,15_4,,,2514,146755004,492450,419853,2553856,226516,811270
17,13,Directed,17_13,,,18466,599456147,2050234,1745241,38430128,335834,1551661
22,9,Directed,22_9,,,4,160405,599,359,17728,5116,584
12,21,Directed,12_21,,,9891,802604661,942755,795804,172152519,620468,1102579
31,78,Directed,31_78,,,2,81700,242,202,0,4855,556
46,35,Directed,46_35,,,1,82900,189,150,0,791,105
15,32,Directed,15_32,,,1223,135985213,334507,305437,2672505,134630,380510
41,6,Directed,41_6,,,36739,1139726172,4195126,3420988,33504765,773155,3443698
29,21,Directed,29_21,,,3329,138454307,73749,44130,55755451,83731,198084
48,27,Directed,48_27,,,10611,282278510,1078665,888758,679503,483377,1370108
9,40,Directed,9_40,,,3,107200,396,111,0,3912,595
42,20,Directed,42_20,,,4,175838,469,449,352,4474,741
2,12,Directed,2_12,,,936,233871031,44,10,173586642,343454,44687
40,55,Directed,40_55,,,3,64934,247,152,0,2170,304
18,51,Directed,18_51,,,4412,132332332,320870,235566,27433936,91420,312498
34,49,Directed,34_49,,,390,14913191,58464,51181,26589,51178,106061
9,33,Directed,9_33,,,113,9146987,8,2,1245005,1372,2586
37,40,Directed,37_40,,,1457,31670198,110971,90959,3277,44309,187371
25,35,Directed,25_35,,,7,288280,1118,1039,1047,11844,2092
49,2,Directed,49_2,,,92,4176030,15756,13325,19544,14875,24181
4,15,Directed,4_15,,,2497,142145490,493977,433477,1557065,191442,934492
40,41,Directed,40_41,,,5,362466,562,277,80496,7520,1082
31,30,Directed,31_30,,,1,5560,19,1,0,586,92
24,46,Directed,24_46,,,1,215669,254,3,6709,1404,197
32,48,Directed,32_48,,,17968,733065696,2894350,2435214,1323752,624870,2391813
1,28,Directed,1_28,,,11,306394,1046,819,0,2873,597
15,40,Directed,15_40,,,1,80700,212,174,10544,3743,427
47,32,Directed,47_32,,,2458,225130364,209821,181348,82360782,227255,507169
4,38,Directed,4_38,,,686,55056909,108552,94568,0,155033,102561
53,25,Directed,53_25,,,1895,79324329,311460,278437,1626605,129790,541570
8,47,Directed,8_47,,,4996,266729528,503851,430064,67457416,321529,603734
42,27,Directed,42_27,,,4453,142026182,493316,386417,7319463,222749,599535
45,29,Directed,45_29,,,10,317847,672,456,14096,5961,1075
44,17,Directed,44_17,,,2187,60151608,245006,209019,84011,77203,283606
9,34,Directed,9_34,,,1464,33290993,68138,56704,3034995,12957,55405
78,12,Directed,78_12,,,2336,96691474,374434,315639,21990,75048,355858
39,40,Directed,39_40,,,20,683949,2352,1999,6151,15740,2736
30,2,Directed,30_2,,,1,47000,0,0,3965,1978,324
51,34,Directed,51_34,,,8420,125149634,466677,375898,7707967,84881,444475
40,21,Directed,40_21,,,400,37936204,1031,713,13078505,28765,32269
24,41,Directed,24_41,,,61,2110600,8723,8457,6097,7074,19121
32,41,Directed,32_41,,,4128,150650263,579751,492714,377816,110561,431980
30,55,Directed,30_55,,,4,86889,382,363,0,4706,658
1,27,Directed,1_27,,,1,34600,143,38,0,854,110
21,16,Directed,21_16,,,78,7637193,0,0,4051905,29340,16970
8,50,Directed,8_50,,,1,37400,150,143,0,1639,236
18,45,Directed,18_45,,,482,28761009,10448,8225,15572842,20987,30085
4,37,Directed,4_37,,,3393,170957480,622977,541506,1057633,112806,710626
23,6,Directed,23_6,,,3,7864,39,16,0,8070,336
25,12,Directed,25_12,,,15137,556831299,2153884,1873868,783097,405860,2571317
47,25,Directed,47_25,,,2586,196565234,205852,179633,84144027,127991,335092
45,26,Directed,45_26,,,2414,45716993,175062,146382,302071,84655,214937
28,1,Directed,28_1,,,12,293114,981,765,1,2652,620
39,47,Directed,39_47,,,3124,208300777,228987,186485,82625083,83768,228227
51,32,Directed,51_32,,,1311,52027858,208447,183720,91287,153194,363541
42,48,Directed,42_48,,,10251,364330826,1382029,1157979,1039123,535212,1805338
24,48,Directed,24_48,,,6685,260235186,1038650,903056,1454172,344487,1180388
12,15,Directed,12_15,,,1,202000,0,0,10730,4862,567
24,26,Directed,24_26,,,3615,134462683,541022,411643,512625,83071,250412
18,42,Directed,18_42,,,3967,145237933,168197,115292,59242418,106640,304473
51,42,Directed,51_42,,,16664,226337845,829328,603158,5138901,92527,696942
21,34,Directed,21_34,,,5524,328008412,229492,156855,127963514,138055,488535
41,16,Directed,41_16,,,2463,42964731,186701,148681,199032,14878,142065
40,13,Directed,40_13,,,3964,115272040,463348,374056,437583,98719,371759
18,17,Directed,18_17,,,12959,248239704,821186,603913,21670023,73696,529547
26,16,Directed,26_16,,,1,34600,143,9,0,1660,231
37,34,Directed,37_34,,,8923,251551699,979740,821285,484978,166992,665462
20,47,Directed,20_47,,,401,25289896,421,400,10788763,7361,26274
17,46,Directed,17_46,,,2667,33980576,146722,123699,2794,69821,221040
36,27,Directed,36_27,,,6692,218402455,836723,680564,646795,311009,978683
37,29,Directed,37_29,,,4953,148024193,540549,431858,328069,120328,522301
40,19,Directed,40_19,,,14,553329,1209,935,15688,6081,1056
21,53,Directed,21_53,,,1369,164914105,15095,13313,81329628,164136,351573
34,56,Directed,34_56,,,78,2491670,9313,7266,475,12562,20626
19,55,Directed,19_55,,,204,12778347,719,422,4738756,4947,6237
45,41,Directed,45_41,,,1,57000,0,0,25760,2232,270
54,51,Directed,54_51,,,2976,25513690,103353,48418,2,17084,147065
5,1,Directed,5_1,,,14,381801,1367,988,0,5663,1125
21,18,Directed,21_18,,,278,16913974,4283,2927,8508786,12289,10031
42,53,Directed,42_53,,,1010,46429055,170508,149491,644648,143474,324847
19,45,Directed,19_45,,,2,45000,152,117,0,1634,288
12,39,Directed,12_39,,,10351,479717556,1451100,1225482,19201664,699040,1283748
40,22,Directed,40_22,,,59,3196338,8971,6464,13429,12053,4514
46,47,Directed,46_47,,,568,35856473,50,27,16944028,9724,53178
50,55,Directed,50_55,,,2,81500,198,75,0,1505,271
46,21,Directed,46_21,,,259,31694815,0,0,13927680,21266,23489
21,33,Directed,21_33,,,653,61761463,0,0,37142987,29520,64741
56,30,Directed,56_30,,,2,60400,77,57,0,651,72
23,24,Directed,23_24,,,1149,39348000,164457,138016,0,13560,83467
27,12,Directed,27_12,,,7072,346479603,1258889,1064943,856310,546418,1194838
41,56,Directed,41_56,,,6,138281,593,557,628,3611,956
37,20,Directed,37_20,,,3,100900,429,406,0,2796,432
29,32,Directed,29_32,,,3571,140663086,587122,493645,514558,150527,613494
50,39,Directed,50_39,,,4,47700,226,185,0,1956,467
9,17,Directed,9_17,,,4005,118529221,406551,329192,4548055,153196,493989
