Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,weight,FREIGHT,DISTANCE,AIR_TIME
30990,31871,Directed,30990_31871,,,1,13500,50,50,0,306,87
30139,33873,Directed,30139_33873,,,3,6550,27,5,1000,840,269
33770,34130,Directed,33770_34130,,,23,31950,133,83,1053,364,346
30070,30063,Directed,30070_30063,,,2,2784,8,6,0,112,79
31650,33244,Directed,31650_33244,,,1827,150245212,96770,77680,72682067,79100,176057
36101,31563,Directed,36101_31563,,,6,205000,980,879,0,3114,420
32704,31844,Directed,32704_31844,,,1,3200,9,1,0,125,42
30640,31411,Directed,30640_31411,,,544,1633600,4466,1707,56203,3220,9430
34761,30868,Directed,34761_30868,,,1,37400,150,136,0,356,49
36133,31775,Directed,36133_31775,,,2,78119,305,256,0,1670,235
34492,30792,Directed,34492_30792,,,2,137644,179,47,11264,974,188
33459,33255,Directed,33459_33255,,,1,28350,149,111,0,453,271
30529,31714,Directed,30529_31714,,,421,15217400,61922,54159,4293,23600,73152
31066,31057,Directed,31066_31057,,,2728,58018000,208957,183124,7370,24984,163312
34685,30325,Directed,34685_30325,,,1,34000,166,116,0,1414,186
33316,30397,Directed,33316_30397,,,1780,55374715,236269,199237,52011,59933,188373
31650,34057,Directed,31650_34057,,,1413,61065738,234584,221453,269009,88412,272329
33316,30615,Directed,33316_30615,,,1,44416,162,84,0,875,134
30852,30540,Directed,30852_30540,,,2,69838,328,89,0,810,139
33461,30643,Directed,33461_30643,,,1,6133,29,1,0,375,78
34987,34493,Directed,34987_34493,,,37,52000,225,21,1102,325,531
30977,34877,Directed,30977_34877,,,1,2000,9,1,0,562,86
34119,30770,Directed,34119_30770,,,1,2800,9,1,0,58,22
32855,34130,Directed,32855_34130,,,27,36425,150,71,1285,195,269
30313,33768,Directed,30313_33768,,,1,2370,9,10,183,158,41
35323,30431,Directed,35323_30431,,,1,12240,50,48,0,72,44
30792,32575,Directed,30792_32575,,,2,91167,396,379,137,4436,269
33198,30599,Directed,33198_30599,,,4,134270,578,391,169,2376,445
35085,33369,Directed,35085_33369,,,3,6100,21,15,0,306,141
31977,30980,Directed,31977_30980,,,1,15200,76,54,0,670,124
34783,34082,Directed,34783_34082,,,30,1020000,4980,4289,0,3900,3684
34082,32945,Directed,34082_32945,,,202,11432100,34153,29628,0,17182,22237
30994,31267,Directed,30994_31267,,,1,13500,50,47,0,536,145
34875,35167,Directed,34875_35167,,,1,3450,9,6,0,244,66
30559,34108,Directed,30559_34108,,,1,44384,167,149,2664,1676,247
31961,34044,Directed,31961_34044,,,1,3450,8,2,0,151,54
33105,32467,Directed,33105_32467,,,2164,165648140,150230,125294,52246686,110968,277126
31537,34704,Directed,31537_34704,,,1,8650,30,26,0,273,86
30255,33244,Directed,30255_33244,,,447,1571000,50,37,401003,2392,31344
33970,31517,Directed,33970_31517,,,16,413950,40,22,31599,4422,1266
30245,32779,Directed,30245_32779,,,1,3400,9,9,0,275,110
31986,33044,Directed,31986_33044,,,8,228540,143,69,40735,2275,459
30683,30852,Directed,30683_30852,,,3,83410,252,214,4930,1602,237
35096,34100,Directed,35096_34100,,,2107,40715004,89617,70641,3422183,15276,117357
32467,34027,Directed,32467_34027,,,38,3146014,1719,1392,374724,918,867
34524,30977,Directed,34524_30977,,,2823,42162191,178389,145688,10018,71904,292141
32704,35245,Directed,32704_35245,,,2,8250,11,9,801,306,100
31453,30792,Directed,31453_30792,,,2,70991,289,224,14673,2562,342
31205,31977,Directed,31205_31977,,,1,34700,150,131,0,1029,128
33970,30225,Directed,33970_30225,,,10,52372,161,61,9931,2144,675
31637,34524,Directed,31637_34524,,,1,35000,150,118,0,1188,136
30243,33863,Directed,30243_33863,,,85,131712,479,152,9441,1248,1802
33214,30980,Directed,33214_30980,,,2,78940,320,252,44,1726,342
31028,34493,Directed,31028_34493,,,32,44050,110,11,5144,546,494
31603,32156,Directed,31603_32156,,,1,2400,8,5,0,572,0
34614,35096,Directed,34614_35096,,,1,38879,150,138,200,1841,249
30977,35108,Directed,30977_35108,,,1,10090,44,17,0,373,61
30243,31517,Directed,30243_31517,,,1,2400,9,1,0,585,134
31406,32195,Directed,31406_32195,,,2,4800,18,18,0,228,230
32575,32758,Directed,32575_32758,,,1735,106541657,289554,227956,22136311,223408,547639
34718,32855,Directed,34718_32855,,,3,4700,21,9,0,312,235
33214,33072,Directed,33214_33072,,,1,34700,179,124,0,537,82
30852,30194,Directed,30852_30194,,,11290,419004788,1639467,1401897,1411723,241809,1915790
30185,30194,Directed,30185_30194,,,1032,12361550,51975,37153,1305,10212,54273
34100,31641,Directed,34100_31641,,,1,12240,50,40,0,392,99
34614,31884,Directed,34614_31884,,,1333,39181768,151219,123740,85078,33852,105047
32337,30135,Directed,32337_30135,,,208,12891224,200,123,7263275,8670,15230
34761,34576,Directed,34761_34576,,,14,658000,2346,1906,0,4036,1782
34493,30113,Directed,34493_30113,,,1,2800,9,2,0,165,69
31703,33184,Directed,31703_33184,,,1,21502,76,69,0,566,103
30834,30299,Directed,30834_30299,,,1,1000,3,2,50,347,205
32448,30185,Directed,32448_30185,,,1,10000,50,46,0,160,60
30540,31650,Directed,30540_31650,,,1,34700,64,49,0,1108,160
32343,32129,Directed,32343_32129,,,345,4388000,17250,7546,0,1032,7459
34614,31122,Directed,34614_31122,,,900,11347629,44936,31978,14136,4800,44605
30405,33434,Directed,30405_33434,,,1,3400,9,1,1,97,40
30245,32720,Directed,30245_32720,,,126,210850,930,142,27363,800,1919
34493,33676,Directed,34493_33676,,,2,6800,18,14,1175,128,107
33105,32348,Directed,33105_32348,,,1,34700,68,38,0,316,50
31122,31865,Directed,31122_31865,,,3,40500,150,64,0,220,67
30073,33767,Directed,30073_33767,,,539,2418240,4815,2130,379221,2280,11893
30590,31921,Directed,30590_31921,,,4,172829,648,564,0,1724,262
30781,31049,Directed,30781_31049,,,3,82028,260,245,3290,933,188
30194,34952,Directed,30194_34952,,,622,6734050,30998,24547,340,14490,53970
32511,33851,Directed,32511_33851,,,1,10000,50,40,0,211,100
30849,30977,Directed,30849_30977,,,484,11966826,49050,43239,1194,56928,69389
33768,32868,Directed,33768_32868,,,222,524697,1966,892,35508,476,1651
30194,33290,Directed,30194_33290,,,1043,12858620,51892,40509,7268,11206,68722
30423,30615,Directed,30423_30615,,,986,37457232,128535,93448,2708780,26400,77652
33316,31834,Directed,33316_31834,,,1,35000,52,43,0,357,53
30529,31066,Directed,30529_31066,,,2,72007,235,138,671,1100,265
30785,32070,Directed,30785_32070,,,4,63131,249,229,0,1392,340
34653,31453,Directed,34653_31453,,,3711,67252189,296076,224366,84968,39474,270999
31986,31057,Directed,31986_31057,,,692,10940598,36270,31181,82,7579,60455
33770,32195,Directed,33770_32195,,,1,3400,9,6,6,131,44
35385,35293,Directed,35385_35293,,,72,127400,538,69,6918,90,383
30325,33264,Directed,30325_33264,,,574,8460600,32380,28092,0,22172,78286
30476,30590,Directed,30476_30590,,,5,161298,619,435,0,6025,783
30140,30559,Directed,30140_30559,,,438,16539780,64502,52487,48357,54283,71661
30070,33714,Directed,30070_33714,,,3,4526,13,3,0,537,247
30466,32070,Directed,30466_32070,,,3,155700,550,514,185,3990,826
32965,33570,Directed,32965_33570,,,1,34700,149,143,0,690,102
31135,31295,Directed,31135_31295,,,516,14261972,65662,55231,0,19716,48775
31401,32847,Directed,31401_32847,,,314,617100,2431,1299,65741,1468,12507
31550,35478,Directed,31550_35478,,,12,249100,21,12,3937,552,583
30416,34234,Directed,30416_34234,,,12,26850,90,57,0,702,416
31550,35554,Directed,31550_35554,,,10,23000,75,51,0,372,438
34877,33198,Directed,34877_33198,,,506,1534092,4615,1146,0,2272,29544
31512,30113,Directed,31512_30113,,,44,92850,353,84,0,3404,2863
34627,34816,Directed,34627_34816,,,1,1950,9,2,0,85,29
31995,30721,Directed,31995_30721,,,5,144900,585,300,0,2589,450
30559,34761,Directed,30559_34761,,,1,35138,82,51,0,2542,309
31453,30977,Directed,31453_30977,,,8173,285901502,1157507,987131,3905161,153057,1007248
31703,33211,Directed,31703_33211,,,1,5300,8,5,0,1016,174
31977,33570,Directed,31977_33570,,,1,80450,261,133,0,1756,234
32136,32457,Directed,32136_32457,,,1,2000,8,2,0,548,83
34819,31423,Directed,34819_31423,,,1,42500,173,99,0,2279,285
33495,31980,Directed,33495_31980,,,1,42500,173,153,0,881,115
30590,30136,Directed,30590_30136,,,8,206346,814,599,0,7008,903
32467,33244,Directed,32467_33244,,,2486,286344229,34386,25413,137235515,133404,297985
30113,30996,Directed,30113_30996,,,18,27200,112,46,744,1248,988
32891,33667,Directed,32891_33667,,,1,92000,273,72,0,1251,150
34653,33495,Directed,34653_33495,,,3,94588,375,354,0,1614,265
32575,30647,Directed,32575_30647,,,908,34722490,145209,121954,397291,141484,214145
34819,31714,Directed,34819_31714,,,70,2695090,10104,7486,1565,18400,10892
32134,30299,Directed,32134_30299,,,321,17463663,48592,41840,674518,72202,106498
33873,30640,Directed,33873_30640,,,13,35300,117,47,308,1449,735
30721,34576,Directed,30721_34576,,,779,11544660,38941,30014,17371,4116,47354
36353,30154,Directed,36353_30154,,,1,3450,8,2,0,74,18
34761,31423,Directed,34761_31423,,,146,7512000,24559,21329,0,20232,22482
31977,33198,Directed,31977_33198,,,1,80664,242,146,14336,493,68
31895,30559,Directed,31895_30559,,,480,8566600,36564,28511,10321,6656,43050
32467,34321,Directed,32467_34321,,,2,65070,292,194,0,2664,391
34234,31517,Directed,34234_31517,,,1,3400,9,3,0,514,166
35478,35794,Directed,35478_35794,,,18,56050,139,57,7094,1632,618
30792,30747,Directed,30792_30747,,,2,69400,300,37,0,3160,396
31136,32211,Directed,31136_32211,,,123,4335000,17877,16678,4124,15720,31376
31721,30994,Directed,31721_30994,,,1,29900,110,107,0,723,163
30562,30185,Directed,30562_30185,,,1,7400,37,34,0,259,84
32448,34524,Directed,32448_34524,,,1,12240,50,36,0,807,110
30397,33342,Directed,30397_33342,,,3448,128437524,529798,435686,396206,70914,325790
34027,32575,Directed,34027_32575,,,77,3103400,12220,10425,0,11650,24409
30397,31504,Directed,30397_31504,,,2397,66505708,263541,209413,9528,16000,103758
34761,31775,Directed,34761_31775,,,101,10180600,17700,14759,0,21344,18552
31053,35853,Directed,31053_35853,,,16,36700,134,44,1488,504,389
32235,30184,Directed,32235_30184,,,70,164114,620,278,9633,870,1610
35293,33894,Directed,35293_33894,,,1,2800,9,3,0,193,61
30540,30325,Directed,30540_30325,,,1,35138,149,52,0,1739,246
32951,30599,Directed,32951_30599,,,2,43400,160,133,0,770,207
34283,35601,Directed,34283_35601,,,1,3000,9,5,0,27,22
31454,33316,Directed,31454_33316,,,131,5326520,18798,13901,4288,24220,22185
34574,31973,Directed,34574_31973,,,4,131046,477,447,0,2828,413
31423,30685,Directed,31423_30685,,,1,11118,50,31,0,259,45
33942,34804,Directed,33942_34804,,,19,55700,167,68,376,1680,708
32709,32855,Directed,32709_32855,,,275,349625,1575,460,5580,315,2186
32758,32575,Directed,32758_32575,,,1514,82532334,287861,230690,2981374,223129,429096
33507,30154,Directed,33507_30154,,,2,4566,18,7,0,196,81
33851,30194,Directed,33851_30194,,,4365,127559194,491478,376480,176660,23002,157149
34711,30852,Directed,34711_30852,,,950,10756840,37711,27317,0,3456,34034
32610,34828,Directed,32610_34828,,,171,538580,1529,629,13862,1296,4710
31703,31883,Directed,31703_31883,,,1,3450,8,4,0,186,42
35048,33367,Directed,35048_33367,,,1,12350,50,41,0,310,111
30613,31764,Directed,30613_31764,,,1,3450,9,6,0,101,30
30928,33367,Directed,30928_33367,,,1,13500,50,41,0,453,100
31003,32337,Directed,31003_32337,,,197,4286839,341,183,2010180,5778,16933
34524,32575,Directed,34524_32575,,,3,178231,173,107,48290,4555,935
34512,33342,Directed,34512_33342,,,1,34600,143,136,250,80,22
33105,30792,Directed,33105_30792,,,2,94260,353,263,0,820,115
30852,30685,Directed,30852_30685,,,1,34000,166,108,0,657,96
32457,30299,Directed,32457_30299,,,656,110383208,27621,20387,60512079,125044,140090
30775,31833,Directed,30775_31833,,,76,342000,724,340,9459,3000,4421
33198,33316,Directed,33198_33316,,,14,747335,999,751,236030,1824,570
30466,33851,Directed,30466_33851,,,721,24223164,102284,83898,151892,25823,74713
30285,31921,Directed,30285_31921,,,1,12350,50,47,0,142,32
32721,33863,Directed,32721_33863,,,12,17436,51,6,1553,204,254
31295,30540,Directed,31295_30540,,,4,139676,687,144,0,1854,325
30113,32708,Directed,30113_32708,,,1356,2560650,8812,3476,156957,8308,47106
30466,31048,Directed,30466_31048,,,2,85000,346,32,0,725,170
30747,32206,Directed,30747_32206,,,1,10000,50,39,0,26,13
31973,31252,Directed,31973_31252,,,7,242131,888,833,0,3423,487
31057,34574,Directed,31057_34574,,,2632,28498780,123383,97093,14448,4030,112404
32575,31233,Directed,32575_31233,,,3,79190,364,345,640,1778,439
31423,33029,Directed,31423_33029,,,1,10000,50,42,0,168,68
31726,32896,Directed,31726_32896,,,4,129526,335,266,3300,1503,286
32211,30792,Directed,32211_30792,,,607,25384100,102717,93868,63110,43692,136766
31844,33873,Directed,31844_33873,,,12,72295,133,67,4272,1771,899
33044,30466,Directed,33044_30466,,,899,83457251,51766,45237,41972813,76806,184675
30466,35051,Directed,30466_35051,,,62,105000,518,130,0,690,3406
30977,34685,Directed,30977_34685,,,943,9619783,47517,40409,0,16233,98081
31423,35165,Directed,31423_35165,,,1,42500,173,162,0,511,60
32211,31453,Directed,32211_31453,,,4533,172684848,723609,621749,562420,155696,680500
35626,33743,Directed,35626_33743,,,5555,12647100,52939,30866,6926,420,35247
32705,32782,Directed,32705_32782,,,6,8352,24,5,1040,57,158
31603,30466,Directed,31603_30466,,,123,6741486,20016,18357,3900,20353,16194
33214,31057,Directed,33214_31057,,,1143,30586731,106029,95683,10733,48180,157058
35427,32222,Directed,35427_32222,,,1,2283,9,4,0,128,37
33256,30590,Directed,33256_30590,,,1,34109,126,119,0,1150,148
30693,31905,Directed,30693_31905,,,1,38400,140,97,0,527,117
31049,32600,Directed,31049_32600,,,1,35000,155,131,0,374,51
34492,31150,Directed,34492_31150,,,1,38170,160,156,0,422,124
33044,31823,Directed,33044_31823,,,206,15506242,50,43,7694968,2548,7108
34689,33570,Directed,34689_33570,,,1,39623,162,44,0,192,40
30647,31267,Directed,30647_31267,,,3,62460,269,85,0,486,124
33198,31867,Directed,33198_31867,,,6,171618,594,141,0,2034,359
33244,33214,Directed,33244_33214,,,838,133260638,850,659,80759162,36875,74567
34252,30713,Directed,34252_30713,,,2,28740,120,62,0,468,77
31214,30005,Directed,31214_30005,,,2,3223,12,4,227,116,61
31454,33933,Directed,31454_33933,,,347,9136200,34900,28715,0,17456,48375
30713,33316,Directed,30713_33316,,,1,43400,175,33,0,1048,129
31517,31463,Directed,31517_31463,,,232,364099,1336,499,50038,10296,16643
34489,30559,Directed,34489_30559,,,1268,22565600,96357,83030,35649,2964,66931
30562,34492,Directed,30562_34492,,,1,52160,180,170,0,647,81
32575,31205,Directed,32575_31205,,,1,29545,152,22,0,1466,211
34057,32758,Directed,34057_32758,,,176,7007100,28724,23608,20731,20856,60928
30405,35798,Directed,30405_35798,,,9,14875,38,13,1993,128,108
30136,30189,Directed,30136_30189,,,1,35300,140,137,0,523,72
30139,34804,Directed,30139_34804,,,462,1388000,3883,1467,45254,1702,4524
30154,33731,Directed,30154_33731,,,3,8016,26,6,0,198,78
33105,35401,Directed,33105_35401,,,2,24700,100,92,0,647,298
30852,30693,Directed,30852_30693,,,5606,142617085,579451,442098,500432,81143,495649
35856,31646,Directed,35856_31646,,,1,1577,6,4,0,11,10
31563,30424,Directed,31563_30424,,,6,205000,998,924,0,7596,934
33502,32575,Directed,33502_32575,,,96,2471675,11212,5922,0,11298,9467
31136,30852,Directed,31136_30852,,,4407,102200834,404241,333369,99426,82682,394031
31401,32857,Directed,31401_32857,,,90,116957,531,188,4280,527,2167
32854,30324,Directed,32854_30324,,,1,1295,5,1,494,24,8
30185,33495,Directed,30185_33495,,,1,35600,178,134,0,164,31
30469,34006,Directed,30469_34006,,,1,35000,155,107,0,396,60
30155,34960,Directed,30155_34960,,,2,57206,198,99,0,179,70
34057,32982,Directed,34057_32982,,,102,4060460,16626,14019,6007,15786,35625
31563,33076,Directed,31563_33076,,,6,205000,980,964,0,7098,854
30721,30613,Directed,30721_30613,,,339,610200,3051,971,0,156,4882
31973,34653,Directed,31973_34653,,,2,68813,252,218,0,1122,159
31563,34543,Directed,31563_34543,,,5,170000,830,535,0,1330,204
35323,33029,Directed,35323_33029,,,1,34700,149,15,0,832,120
30185,30397,Directed,30185_30397,,,1333,17980080,66732,53811,0,7500,101062
31834,30590,Directed,31834_30590,,,3,120294,453,357,0,3417,470
34627,34718,Directed,34627_34718,,,3,8150,24,19,205,417,179
31295,35356,Directed,31295_35356,,,249,14693200,36824,33012,0,5578,16974
34119,30245,Directed,34119_30245,,,159,311300,1237,287,121,2574,5968
31067,31066,Directed,31067_31066,,,2,72738,304,177,4335,571,83
30852,31252,Directed,30852_31252,,,1,34000,166,108,0,733,108
30434,31703,Directed,30434_31703,,,653,7285495,26610,21483,100,4974,21277
33485,34960,Directed,33485_34960,,,2,24700,100,65,51,1604,261
30208,30647,Directed,30208_30647,,,2,6548,19,6,0,1132,180
31503,30977,Directed,31503_30977,,,103,3636169,13198,9048,0,7049,13157
33195,30325,Directed,33195_30325,,,1726,82608211,274467,250754,349775,134034,357497
32631,35853,Directed,32631_35853,,,2,5600,18,9,114,173,120
30977,30185,Directed,30977_30185,,,12,417023,1897,1092,0,6146,1344
34816,32087,Directed,34816_32087,,,81,166515,566,186,5926,972,1525
31517,32268,Directed,31517_32268,,,2,7620,11,6,2846,777,216
35074,32896,Directed,35074_32896,,,1,42077,167,143,3600,319,54
31834,30135,Directed,31834_30135,,,1,10000,50,40,0,1064,163
32474,31123,Directed,32474_31123,,,5,111758,440,419,0,500,109
31517,33676,Directed,31517_33676,,,14,62734,94,33,26195,2808,1109
31517,30977,Directed,31517_30977,,,74,2828098,11876,9430,809,8355,23890
34100,33192,Directed,34100_33192,,,86,5021763,13803,12212,463764,22074,27569
34252,32575,Directed,34252_32575,,,21,714000,3486,3268,0,2553,2550
31650,34321,Directed,31650_34321,,,1,21502,76,73,0,1136,201
30372,30977,Directed,30372_30977,,,584,10399665,40798,31605,0,10130,76224
32575,30620,Directed,32575_30620,,,25,952717,3652,3315,42708,4792,3098
33570,30476,Directed,33570_30476,,,1,29000,145,143,0,1360,217
30977,31764,Directed,30977_31764,,,3,104538,507,100,0,1498,288
30189,31986,Directed,30189_31986,,,1,34696,147,111,0,1041,126
35550,30980,Directed,35550_30980,,,2,27000,100,93,0,628,191
35323,31995,Directed,35323_31995,,,1,34000,166,161,0,140,96
34696,30683,Directed,34696_30683,,,1,7500,30,4,0,177,24
31367,36340,Directed,31367_36340,,,1,1850,6,1,0,4,1
32467,32337,Directed,32467_32337,,,1164,40558376,118655,91643,709202,71835,162908
31650,30559,Directed,31650_30559,,,3327,165633431,611475,560741,1018877,191663,641265
30781,30819,Directed,30781_30819,,,1,42500,173,162,0,520,70
31871,30977,Directed,31871_30977,,,1670,33188056,145388,114151,54430,25630,154632
33710,35887,Directed,33710_35887,,,223,461450,1556,559,10864,2178,4083
34952,34006,Directed,34952_34006,,,1,13500,50,50,0,198,36
34802,33121,Directed,34802_33121,,,1,6345,34,3,0,87,31
33667,32390,Directed,33667_32390,,,3,20300,90,44,0,399,108
31453,33158,Directed,31453_33158,,,3888,72048657,311351,207241,93677,40329,261915
30529,32896,Directed,30529_32896,,,1,35000,168,147,0,1684,230
31550,30416,Directed,31550_30416,,,1508,2817275,10018,2113,88755,1170,9472
30977,33192,Directed,30977_33192,,,1032,39364500,158604,143546,198594,128421,246597
34919,31336,Directed,34919_31336,,,5,31750,140,120,0,1792,528
31481,35411,Directed,31481_35411,,,1,10000,50,30,0,584,144
31057,31699,Directed,31057_31699,,,1499,15402310,66178,50148,2398,2871,40570
31123,30559,Directed,31123_30559,,,515,21938146,88740,79244,148446,70069,120896
33495,34131,Directed,33495_34131,,,1,35000,150,120,0,816,110
31637,30194,Directed,31637_30194,,,389,4987875,20136,17405,1387,17430,53804
31454,31136,Directed,31454_31136,,,26,1018040,2170,1864,102648,3312,1248
30640,32704,Directed,30640_32704,,,1,1350,6,6,0,72,31
31703,30325,Directed,31703_30325,,,7304,290300183,1108288,992219,1415650,365044,1651651
34236,32457,Directed,34236_32457,,,1102,11940038,45780,36479,0,2470,44994
30852,34150,Directed,30852_34150,,,1,5300,8,1,0,606,108
31823,30397,Directed,31823_30397,,,1314,16856000,65700,56604,474,10668,109433
33667,33214,Directed,33667_33214,,,2,86300,330,216,0,2764,409
31577,34100,Directed,31577_34100,,,761,6589090,28165,20979,505,4200,55596
30590,31867,Directed,30590_31867,,,9,194118,724,525,0,7128,914
35721,34627,Directed,35721_34627,,,1,1350,6,1,0,124,63
32884,31721,Directed,32884_31721,,,1,13500,50,12,0,45,24
33244,31057,Directed,33244_31057,,,2996,129589997,209200,178718,48878978,55699,221371
33044,32070,Directed,33044_32070,,,265,30663437,50,40,21169648,12525,16960
30194,32467,Directed,30194_32467,,,7858,377714784,1354319,1141930,12123143,187702,1087417
30647,31135,Directed,30647_31135,,,221,7529200,37588,28289,0,7642,16690
30325,34685,Directed,30325_34685,,,2,116900,355,272,0,2828,333
31453,33195,Directed,31453_33195,,,3030,109173231,464329,390589,344595,96595,304088
36311,30113,Directed,36311_30113,,,2,2550,10,2,0,64,55
30194,35411,Directed,30194_35411,,,1688,18762730,83218,53928,6094,3978,38534
34895,35721,Directed,34895_35721,,,707,2028700,5549,2092,74274,510,3082
32134,30189,Directed,32134_30189,,,1,43400,215,167,0,3356,372
31714,30529,Directed,31714_30529,,,422,15181070,62156,54872,11707,27140,62691
31067,33485,Directed,31067_33485,,,3,121960,480,222,0,663,138
34057,31884,Directed,34057_31884,,,3022,67438986,215223,165786,9266140,10881,154441
31953,31834,Directed,31953_31834,,,2,69423,300,142,0,1666,251
35257,30113,Directed,35257_30113,,,909,1241050,5180,2161,2748,2220,20682
30466,30599,Directed,30466_30599,,,2,103560,371,345,0,2910,425
31537,34108,Directed,31537_34108,,,1,10000,50,41,0,672,144
30006,30070,Directed,30006_30070,,,1,1392,4,1,0,14,28
33117,30189,Directed,33117_30189,,,1,2000,8,1,0,933,119
30559,31648,Directed,30559_31648,,,944,16803200,71744,60625,77092,4548,60811
35862,32855,Directed,35862_32855,,,3,3550,20,3,0,104,93
30113,32855,Directed,30113_32855,,,1723,2337450,9642,3890,153248,1495,18847
31721,31650,Directed,31721_31650,,,749,9524916,37709,33105,36,13257,60878
30325,30627,Directed,30325_30627,,,1382,23913258,80104,63155,0,13932,102119
34108,34960,Directed,34108_34960,,,2,22440,94,90,0,1336,269
30590,33316,Directed,30590_33316,,,14,509916,1971,1715,0,15372,1932
33570,30581,Directed,33570_30581,,,2,405500,653,460,0,5390,594
34027,31703,Directed,34027_31703,,,9755,344266764,1395690,1149567,384567,267679,1364499
32457,33486,Directed,32457_33486,,,67,2212820,5768,5366,0,6119,6743
30747,33214,Directed,30747_33214,,,10,357731,1569,563,0,2064,479
30994,32467,Directed,30994_32467,,,738,13860195,50559,40531,10784,9704,57618
30693,30529,Directed,30693_30529,,,2,44600,193,175,0,1704,296
30950,31711,Directed,30950_31711,,,2,9000,38,14,0,90,20
31123,33214,Directed,31123_33214,,,678,23176118,96717,71535,90569,22008,76033
31535,30299,Directed,31535_30299,,,5,12700,45,15,0,1816,529
36133,31973,Directed,36133_31973,,,2,70344,255,234,0,1766,252
30466,33044,Directed,30466_33044,,,1221,119533208,53190,48445,49513874,100902,210351
31517,35472,Directed,31517_35472,,,12,27194,102,44,3290,1680,1489
31823,30599,Directed,31823_30599,,,2,27000,100,93,0,1036,216
30466,34262,Directed,30466_34262,,,2279,31079330,126053,111525,214,10187,101766
34259,32467,Directed,34259_32467,,,26,3250000,4602,2795,0,3855,4992
35721,30416,Directed,35721_30416,,,2,2550,12,4,0,192,113
33731,32222,Directed,33731_32222,,,2,6900,18,3,0,64,36
34895,33970,Directed,34895_33970,,,1,4500,19,19,0,236,53
31295,34321,Directed,31295_34321,,,879,15753250,60551,53946,858,39412,74094
33728,32467,Directed,33728_32467,,,878,14520517,54014,41168,468,12180,72431
33342,31267,Directed,33342_31267,,,1,6400,30,22,0,284,60
31995,30540,Directed,31995_30540,,,1,42500,173,149,0,638,85
30140,31136,Directed,30140_31136,,,1,34600,143,69,1196,1480,197
30683,32884,Directed,30683_32884,,,2,47541,196,159,4930,544,119
33214,30194,Directed,33214_30194,,,8639,322061505,1183196,941363,7848973,33621,383103
34783,31637,Directed,34783_31637,,,1,35000,150,108,0,690,100
30431,33342,Directed,30431_33342,,,1,13500,50,47,0,592,136
32676,30313,Directed,32676_30313,,,135,278600,900,220,6864,748,1369
30615,32575,Directed,30615_32575,,,1076,28658132,116999,84112,495708,33488,112746
32745,30661,Directed,32745_30661,,,27,107700,288,282,0,1490,2614
31703,35048,Directed,31703_35048,,,1,43400,190,156,0,1175,197
33198,31049,Directed,33198_31049,,,2,20000,100,93,0,1216,285
33044,33851,Directed,33044_33851,,,213,16811228,150,143,10047588,10960,20734
33377,30852,Directed,33377_30852,,,1,16800,65,49,0,949,123
30155,30590,Directed,30155_30590,,,3,98092,354,286,0,3090,515
30529,31650,Directed,30529_31650,,,1165,35972783,136589,116836,20667,64050,179163
33970,34125,Directed,33970_34125,,,8,35450,36,7,17388,1584,578
34057,32134,Directed,34057_32134,,,786,55983298,176340,152718,5518816,83296,263411
33044,34574,Directed,33044_34574,,,16,1045131,324,80,359525,1926,779
31136,31066,Directed,31136_31066,,,3,88292,356,89,300,1977,352
33502,30977,Directed,33502_30977,,,135,2698545,10682,8405,17,17296,18282
30298,33506,Directed,30298_33506,,,1,35000,150,148,0,428,70
33342,32575,Directed,33342_32575,,,428,15569475,60789,52981,234258,52636,101218
32945,35153,Directed,32945_35153,,,1,42500,173,52,0,373,53
30436,34288,Directed,30436_34288,,,1,13500,50,49,0,560,123
32467,32951,Directed,32467_32951,,,2,43606,152,122,0,1552,308
31871,35502,Directed,31871_35502,,,3,85809,297,289,0,1386,221
34100,33044,Directed,34100_33044,,,1819,154612462,47323,34595,80803157,59328,167637
31714,34819,Directed,31714_34819,,,65,2488632,9282,6440,36773,11500,9365
35412,30189,Directed,35412_30189,,,1,11118,50,26,0,1157,166
30466,30781,Directed,30466_30781,,,1,34600,143,134,410,1239,174
31997,35841,Directed,31997_35841,,,2,6280,18,18,0,183,138
31550,32831,Directed,31550_32831,,,1,1200,6,2,0,147,75
31453,32206,Directed,31453_32206,,,2971,65851829,277473,202361,880838,18768,139920
31267,33256,Directed,31267_33256,,,1,20210,76,21,0,1244,187
30647,35440,Directed,30647_35440,,,1,3274,9,1,0,360,60
31650,34952,Directed,31650_34952,,,7,291820,1134,405,0,2744,379
33369,30416,Directed,33369_30416,,,5,14950,42,40,0,416,225
33434,32807,Directed,33434_32807,,,1121,2811050,8518,2246,26820,650,10218
34576,34761,Directed,34576_34761,,,14,658000,2346,1979,0,4036,2010
31057,35412,Directed,31057_35412,,,2776,37783130,150119,119038,86739,6903,98655
32348,30683,Directed,32348_30683,,,1,40825,166,146,4200,407,61
32523,30204,Directed,32523_30204,,,618,1207930,3651,1534,66855,2065,21573
31453,31982,Directed,31453_31982,,,871,7853350,39234,22873,0,4180,30877
33256,31905,Directed,33256_31905,,,1,35600,128,125,0,478,102
34761,33256,Directed,34761_33256,,,74,4110430,12532,10610,0,13767,11504
30529,30647,Directed,30529_30647,,,228,3595450,14545,7115,273,12360,18859
