Source,Target,Type,id,label,timeset,weight,PAYLOAD,SEATS,PASSENGERS,FREIGHT,DISTANCE,AIR_TIME
14492,14107,Directed,14492_14107,,,290,10060400,41566,37964,90892,24583,74726
12264,11146,Directed,12264_11146,,,918,9983840,34746,21694,0,5221,53635
14259,13198,Directed,14259_13198,,,2,43000,0,0,3810,2536,355
12953,15412,Directed,12953_15412,,,541,6750104,27127,16447,458,14238,53778
11637,12228,Directed,11637_12228,,,1,38879,150,125,0,704,93
13495,13105,Directed,13495_13105,,,1,28772,60,40,0,710,98
12266,11503,Directed,12266_11503,,,133,3508282,15766,10725,960,9340,19174
14252,11563,Directed,14252_11563,,,6,205000,998,886,0,2760,389
13244,11638,Directed,13244_11638,,,3,163272,150,134,18076,4998,653
10781,10800,Directed,10781_10800,,,1,3000,13,1,0,1606,240
10849,12156,Directed,10849_12156,,,1,13500,50,7,0,70,28
12853,12709,Directed,12853_12709,,,1,1200,6,2,0,81,42
15370,12954,Directed,15370_12954,,,2,85000,346,331,0,1271,337
10980,11057,Directed,10980_11057,,,2062,25824266,104645,90622,1245,8917,101373
13930,11298,Directed,13930_11298,,,9309,481488099,1180078,1034873,68349515,207718,1009800
14252,14288,Directed,14252_14288,,,1,13500,50,45,0,927,126
11618,10732,Directed,11618_10732,,,308,13052276,51814,46585,15476,36455,59982
14730,10146,Directed,14730_10146,,,257,23379287,0,0,17218287,11184,16827
14805,15709,Directed,14805_15709,,,121,448850,983,403,15801,4402,3082
10821,14843,Directed,10821_14843,,,774,40748891,104240,92243,6049021,51645,166407
15554,10551,Directed,15554_10551,,,1247,3807700,10668,4915,21165,10336,64732
11057,11973,Directed,11057_11973,,,728,9137504,37153,28773,2762,16156,65308
15798,12853,Directed,15798_12853,,,9,10100,51,15,115,260,319
12892,10135,Directed,12892_10135,,,1,44534,167,148,893,2388,310
10268,12278,Directed,10268_12278,,,1,11118,50,45,0,431,70
14100,11123,Directed,14100_11123,,,3,78356,262,144,8428,2412,359
13139,12448,Directed,13139_12448,,,1,38000,0,0,4900,708,96
10299,13204,Directed,10299_13204,,,2,536800,0,0,350478,3818,0
14100,10434,Directed,14100_10434,,,1637,18047846,64642,49189,4321,2288,51379
15020,16091,Directed,15020_16091,,,1,5600,0,0,42,513,70
14150,11986,Directed,14150_11986,,,258,903000,0,0,201149,2268,16772
10551,11487,Directed,10551_11487,,,20,1061056,0,0,15847,4050,1590
11540,12339,Directed,11540_12339,,,187,19778697,0,0,12031207,14988,26909
12884,14761,Directed,12884_14761,,,2,159000,346,306,0,1966,282
13061,14814,Directed,13061_14814,,,2,89006,0,0,47181,956,63
15304,13232,Directed,15304_13232,,,1527,55430000,228105,209957,555908,30907,210907
10423,10257,Directed,10423_10257,,,1,34600,143,81,0,1577,170
14683,11415,Directed,14683_11415,,,452,1582000,0,0,795343,1788,25963
14100,14683,Directed,14100_14683,,,232,5930400,23019,19105,1573,16456,48362
10559,14761,Directed,10559_14761,,,1,35138,82,51,0,2542,309
10469,14814,Directed,10469_14814,,,2,60600,0,0,31359,1626,228
12339,11057,Directed,12339_11057,,,3111,98557039,267496,227890,15122018,41846,217141
14027,11540,Directed,14027_11540,,,2,95047,150,136,25772,3244,422
10800,14716,Directed,10800_14716,,,2,4000,16,5,0,602,100
10562,14685,Directed,10562_14685,,,4,210591,335,310,32501,1676,240
10849,13930,Directed,10849_13930,,,484,11966826,49050,43239,1194,56928,69389
14869,12954,Directed,14869_12954,,,2124,53539990,210748,183731,61032,22932,189134
12523,11545,Directed,12523_11545,,,271,526450,1636,500,30114,2176,10191
12266,15096,Directed,12266_15096,,,1,35470,150,140,0,1395,235
15096,10540,Directed,15096_10540,,,2,70000,300,88,0,498,90
10721,10581,Directed,10721_10581,,,1,7450,30,12,0,201,93
13244,15919,Directed,13244_15919,,,2,25740,100,94,0,516,117
14057,12156,Directed,14057_12156,,,1,14000,70,70,0,514,82
13230,14122,Directed,13230_14122,,,1,21803,76,64,0,184,55
11844,11630,Directed,11844_11630,,,987,3687296,10254,6723,96090,25192,73008
12191,13342,Directed,12191_13342,,,1,34700,68,38,0,1004,143
11537,14761,Directed,11537_14761,,,138,7058000,23197,21049,0,18126,18438
10397,14457,Directed,10397_14457,,,15,260640,1140,1020,0,6150,2447
13931,12478,Directed,13931_12478,,,382,6842657,25162,16997,14061,6960,19548
10551,12087,Directed,10551_12087,,,11,20050,80,21,1081,833,637
13487,14685,Directed,13487_14685,,,17,710637,2668,2025,0,6552,2301
12945,11067,Directed,12945_11067,,,1,10090,44,41,0,241,66
14307,14321,Directed,14307_14321,,,1,63974,0,0,27036,144,26
12264,11057,Directed,12264_11057,,,3725,75589121,276511,236252,91617,28014,213142
14771,11259,Directed,14771_11259,,,1458,54194881,199177,151213,159479,76752,264308
15601,13796,Directed,15601_13796,,,673,2652844,0,0,1049854,2576,42391
13241,11905,Directed,13241_11905,,,1,13500,50,49,0,349,95
13303,15070,Directed,13303_15070,,,1,68046,224,118,0,1139,139
13198,14082,Directed,13198_14082,,,14,1295000,2423,1841,0,4500,1956
14524,13303,Directed,14524_13303,,,345,6784701,24192,20144,130,12375,42970
10139,12268,Directed,10139_12268,,,29,97550,219,117,2998,1491,757
11278,15070,Directed,11278_15070,,,2,103400,374,372,0,480,104
11003,14696,Directed,11003_14696,,,1,10000,50,1,0,279,45
12705,10170,Directed,12705_10170,,,27,37680,129,57,137,372,667
15163,14696,Directed,15163_14696,,,1,15500,0,0,11822,543,156
14942,12649,Directed,14942_12649,,,563,731900,2815,564,21854,230,4519
13930,13029,Directed,13930_13029,,,1273,13219131,63963,52709,4620,15844,94597
15124,13415,Directed,15124_13415,,,5,11584,45,29,1,320,120
12155,14730,Directed,12155_14730,,,1,5600,0,0,77,320,60
10405,13710,Directed,10405_13710,,,1,2400,9,1,0,87,43
13930,11630,Directed,13930_11630,,,72,2458982,11556,9954,2266,8355,25820
14843,15024,Directed,14843_15024,,,4574,36504685,125984,91650,1690698,6188,120945
12087,13434,Directed,12087_13434,,,2,2700,12,3,0,254,130
11193,14843,Directed,11193_14843,,,72,11608547,0,0,4517965,19888,15889
14320,15016,Directed,14320_15016,,,1,2801,14,1,0,266,0
11869,10463,Directed,11869_10463,,,1,3200,1,1,0,21,92
10849,14869,Directed,10849_14869,,,1156,24770496,96964,82440,2064,16656,63561
14273,14738,Directed,14273_14738,,,2,11000,0,0,1176,270,75
10155,11298,Directed,10155_11298,,,1740,18639663,86654,61502,528,2937,47195
10559,13055,Directed,10559_13055,,,1,2271,9,3,0,72,30
10397,12217,Directed,10397_12217,,,2701,73611981,295113,234574,101550,12382,84672
11042,11697,Directed,11042_11697,,,893,38675370,135295,110428,824,57348,131336
16340,12253,Directed,16340_12253,,,1,1850,6,0,11,27,20
15721,14627,Directed,15721_14627,,,1,1350,6,1,0,124,63
11433,10333,Directed,11433_10333,,,602,7754000,30100,9472,0,2772,24507
12868,11630,Directed,12868_11630,,,121,257557,1010,472,3818,7275,12277
15412,14761,Directed,15412_14761,,,274,18396500,46775,41386,0,13286,20221
10299,13495,Directed,10299_13495,,,2,267000,15,4,115500,6862,371
14711,15167,Directed,14711_15167,,,1,5300,8,3,0,198,66
11643,15581,Directed,11643_15581,,,1,4500,19,5,144,155,44
11399,12745,Directed,11399_12745,,,6,20100,58,58,0,130,188
10819,12191,Directed,10819_12191,,,1,44090,162,150,0,719,100
10466,11423,Directed,10466_11423,,,4,203000,654,511,0,2276,552
14524,13470,Directed,14524_13470,,,1,1850,9,9,0,265,0
10800,14747,Directed,10800_14747,,,1124,43702466,173765,147823,130,36543,145826
11996,15304,Directed,11996_15304,,,1,43400,175,158,0,477,70
13244,13495,Directed,13244_13495,,,596,69875741,1056,743,43683335,22620,31139
16634,12197,Directed,16634_12197,,,1,3450,8,2,0,162,96
14576,10800,Directed,14576_10800,,,1,2000,8,2,0,2261,302
13796,13232,Directed,13796_13232,,,1100,40360367,165723,154789,470017,51632,241112
15016,14869,Directed,15016_14869,,,714,19996230,77060,62314,114428,48552,117678
10551,15853,Directed,10551_15853,,,2,4150,15,12,0,444,187
14107,11049,Directed,14107_11049,,,2,63207,203,130,0,1876,233
12339,15376,Directed,12339_15376,,,1,127049,0,0,3512,1472,203
11630,11555,Directed,11630_11555,,,2,38230,0,0,3726,626,292
11049,11982,Directed,11049_11982,,,3,29750,137,117,0,279,87
12851,15887,Directed,12851_15887,,,2,2300,13,3,0,178,102
14730,11884,Directed,14730_11884,,,48,4534831,0,0,2859651,10350,10900
14576,13232,Directed,14576_13232,,,547,19507800,80475,67631,145963,9937,47597
14679,14747,Directed,14679_14747,,,4751,159899812,641891,549047,625913,123900,691403
12335,14520,Directed,12335_14520,,,308,3899500,15000,5239,4295,1206,6244
13485,15919,Directed,13485_15919,,,1,12350,50,49,1,542,131
12782,10063,Directed,12782_10063,,,3,4176,12,8,0,18,25
12173,11603,Directed,12173_11603,,,1,39580,163,159,0,2529,343
11109,10397,Directed,11109_10397,,,337,13439573,52289,47503,47595,26048,46952
10982,12173,Directed,10982_12173,,,1,183005,218,79,0,2928,378
12917,14730,Directed,12917_14730,,,285,33683675,0,0,23585880,6993,11459
12264,11292,Directed,12264_11292,,,3355,130206081,531481,450289,429089,143748,686315
14730,14057,Directed,14730_14057,,,776,99905773,0,0,59228042,95550,198285
10540,12397,Directed,10540_12397,,,1,3274,9,2,0,264,66
13194,12889,Directed,13194_12889,,,2,3200,16,12,0,309,150
15376,11298,Directed,15376_11298,,,2345,88082576,328181,274858,185446,13008,248497
11298,13241,Directed,11298_13241,,,623,8407000,31150,23010,0,6305,42412
14100,14679,Directed,14100_14679,,,833,37431066,139903,114523,34621,68730,259891
13459,13930,Directed,13459_13930,,,306,3778890,15303,13315,962,5757,17188
10693,15919,Directed,10693_15919,,,1,34700,179,94,0,426,62
13796,10559,Directed,13796_10559,,,5,152790,343,115,21168,3385,371
13930,13076,Directed,13930_13076,,,1196,14519740,59134,46952,4411,5160,51054
10654,10693,Directed,10654_10693,,,1,7500,0,0,3350,328,124
14307,14574,Directed,14307_14574,,,1,22500,76,72,0,548,122
11057,10559,Directed,11057_10559,,,2,244000,516,242,0,4558,627
14761,10785,Directed,14761_10785,,,104,7643600,17861,14673,0,21060,15558
10322,14122,Directed,10322_14122,,,1167,4269000,10316,2471,0,1836,51580
10693,13422,Directed,10693_13422,,,1,10000,50,16,0,385,60
13715,12671,Directed,13715_12671,,,1,1300,6,2,0,86,37
10397,11973,Directed,10397_11973,,,1540,43622207,174104,132444,27950,24640,86926
14321,13244,Directed,14321_13244,,,244,15410289,0,0,7637939,15665,41602
12391,14098,Directed,12391_14098,,,1,44557,162,124,0,312,60
14898,13341,Directed,14898_13341,,,1,2000,8,2,0,1369,169
13577,12223,Directed,13577_12223,,,65,2756000,10856,8773,0,2674,3816
14321,13485,Directed,14321_13485,,,1,17610,70,60,0,957,165
12339,11884,Directed,12339_11884,,,17,1817732,0,0,739803,1645,3711
10599,11049,Directed,10599_11049,,,5,99118,482,361,0,2400,488
14877,14689,Directed,14877_14689,,,2,4000,18,2,0,2532,356
14805,11845,Directed,14805_11845,,,1,4500,19,12,0,238,67
11481,10423,Directed,11481_10423,,,1,32200,143,80,0,710,118
14108,14814,Directed,14108_14814,,,2,27000,100,43,0,611,259
13930,11423,Directed,13930_11423,,,4243,70216574,278847,229636,36085,45448,214180
12264,10431,Directed,12264_10431,,,2,31330,129,108,0,740,171
10423,14057,Directed,10423_14057,,,99,2314800,10338,8805,4784,10290,23184
11259,11697,Directed,11259_11697,,,948,34606440,142070,121093,352719,44320,131283
13204,13232,Directed,13204_13232,,,2709,101459534,415930,368864,661006,35640,384043
14709,11388,Directed,14709_11388,,,237,10923098,0,0,8193111,767,4836
10562,12149,Directed,10562_12149,,,1,42500,173,147,0,523,68
11982,11259,Directed,11982_11259,,,1,15200,76,75,0,135,30
14100,14112,Directed,14100_14112,,,7,464124,0,0,211965,928,916
14107,12132,Directed,14107_12132,,,538,1856100,0,0,675666,3744,31568
15934,13467,Directed,15934_13467,,,44,42500,196,46,9865,901,1499
13061,12892,Directed,13061_12892,,,1,104895,0,0,4600,1208,153
11844,12268,Directed,11844_12268,,,1,3500,9,0,1660,184,58
12191,12197,Directed,12191_12197,,,1,2000,9,2,0,1444,179
11057,10397,Directed,11057_10397,,,7139,289623964,1125991,958089,572733,33900,307942
11423,14108,Directed,11423_14108,,,1,79755,0,0,17073,215,38
13127,11996,Directed,13127_11996,,,1,37400,150,109,0,1973,213
12451,10721,Directed,12451_10721,,,747,19745012,75657,64669,2045,24240,96089
14307,13871,Directed,14307_13871,,,1,25500,99,57,0,1265,177
10551,11643,Directed,10551_11643,,,1,2370,9,4,450,529,125
11292,13200,Directed,11292_13200,,,178,850000,3382,377,0,2616,8265
10559,10747,Directed,10559_10747,,,3,104100,508,79,0,4030,734
15554,14282,Directed,15554_14282,,,1,2800,9,9,0,218,80
12719,12855,Directed,12719_12855,,,5,8200,33,7,1066,252,162
14674,10136,Directed,14674_10136,,,3,30270,132,100,0,858,274
12769,13369,Directed,12769_13369,,,10,23750,75,58,40,658,559
13232,14321,Directed,13232_14321,,,9,311400,1287,1125,0,2685,964
11193,13342,Directed,11193_13342,,,558,17725571,25763,18587,6785939,13992,32145
14492,15163,Directed,14492_15163,,,1,5600,0,0,1200,30,15
10874,11540,Directed,10874_11540,,,1,57000,0,0,30614,1519,198
11057,11697,Directed,11057_11697,,,2643,114582300,423933,362577,86444,27798,242666
11719,10713,Directed,11719_10713,,,1,43723,162,150,0,615,85
14013,11630,Directed,14013_11630,,,2,7900,28,10,2413,452,162
13543,15016,Directed,13543_15016,,,1814,3265200,16326,9829,0,1212,72923
10299,10917,Directed,10299_10917,,,654,4622338,11937,6054,659073,27280,93970
13342,12478,Directed,13342_12478,,,2,157818,54,45,35780,1490,186
10693,13871,Directed,10693_13871,,,2,69300,293,83,0,1224,182
14574,11618,Directed,14574_11618,,,1,10000,50,50,0,389,59
12878,13485,Directed,12878_13485,,,3,114700,414,215,0,675,130
13377,12448,Directed,13377_12448,,,3,32350,150,130,0,348,81
11695,11719,Directed,11695_11719,,,1,34700,149,97,0,516,79
11884,15389,Directed,11884_15389,,,1,17740,65,63,0,385,89
11612,14108,Directed,11612_14108,,,1,13500,50,31,0,215,35
12278,11638,Directed,12278_11638,,,2,96755,166,150,3076,2456,318
15249,15412,Directed,15249_15412,,,1,38170,160,154,0,374,82
11471,11563,Directed,11471_11563,,,4,136000,664,594,0,4708,666
14574,14704,Directed,14574_14704,,,2,17300,64,59,2,508,153
15304,13342,Directed,15304_13342,,,648,22994900,95855,76221,68851,35475,94289
13873,15794,Directed,13873_15794,,,696,2251375,5513,2255,221586,6386,17105
11280,11630,Directed,11280_11630,,,27,105572,205,43,17555,2360,2542
14027,12945,Directed,14027_12945,,,8,476479,0,0,94411,4125,956
12478,14730,Directed,12478_14730,,,474,59087111,0,0,31788596,20522,48822
11267,13485,Directed,11267_13485,,,1,10090,44,41,0,347,95
11193,13931,Directed,11193_13931,,,2,23358,100,90,0,970,178
10408,13244,Directed,10408_13244,,,45,4618815,0,0,523919,8320,6679
10559,15020,Directed,10559_15020,,,1,2000,8,1,0,1405,170
14027,15070,Directed,14027_15070,,,3,78600,300,205,0,1077,575
10529,12451,Directed,10529_12451,,,1,37400,150,134,0,935,118
10529,12953,Directed,10529_12953,,,45,1182766,4873,3873,6606,3838,1696
13851,11298,Directed,13851_11298,,,3348,94181735,353740,284471,104274,15400,119962
15304,10792,Directed,15304_10792,,,593,20821664,86346,78446,89457,40014,80741
13768,14013,Directed,13768_14013,,,2,8200,28,20,0,710,192
14122,10431,Directed,14122_10431,,,1,22500,76,75,1,371,72
12266,14842,Directed,12266_14842,,,1,10000,50,48,0,321,114
12649,14088,Directed,12649_14088,,,664,863200,3325,1149,14585,69,3636
10590,10666,Directed,10590_10666,,,17,589868,2151,1870,0,14364,2515
12889,14960,Directed,12889_14960,,,2,89600,321,304,0,1908,275
11884,11563,Directed,11884_11563,,,5,170000,830,783,0,2535,330
15008,13487,Directed,15008_13487,,,5,210644,810,203,0,183,94
16091,11823,Directed,16091_11823,,,3,102585,0,0,15900,123,92
11067,10821,Directed,11067_10821,,,1,35000,155,41,0,622,77
11111,14492,Directed,11111_14492,,,1,29700,68,41,0,766,100
12265,11697,Directed,12265_11697,,,210,9103200,36117,30871,0,18816,31766
15412,10135,Directed,15412_10135,,,2,26000,100,96,0,1144,186
12889,11042,Directed,12889_11042,,,1549,89449765,254251,217666,68039,171456,325589
11433,14150,Directed,11433_14150,,,801,10241640,40076,25083,0,4131,35080
10423,10817,Directed,10423_10817,,,241,843500,0,0,287839,1608,14083
11550,11630,Directed,11550_11630,,,4,108000,0,0,4528,1054,520
13871,11066,Directed,13871_11066,,,1,19092,69,40,0,689,116
11292,12278,Directed,11292_12278,,,1523,32508244,128162,103362,3336,42840,91528
11298,11869,Directed,11298_11869,,,4,174424,648,555,0,2661,496
14193,15304,Directed,14193_15304,,,630,4023205,20535,15486,187,4290,51973
11697,13204,Directed,11697_13204,,,1998,35057331,175468,125793,181955,11328,87837
15160,15250,Directed,15160_15250,,,21,31200,105,9,1006,70,95
14831,11638,Directed,14831_11638,,,1,13500,50,50,0,129,82
10529,11637,Directed,10529_11637,,,1,35000,150,42,0,1237,185
14081,10661,Directed,14081_10661,,,4,12800,12,12,0,404,288
14730,12055,Directed,14730_12055,,,4,96443,0,0,49033,1016,207
13204,11259,Directed,13204_11259,,,1103,43458334,177758,154416,385227,36001,153579
11995,12003,Directed,11995_12003,,,1,57000,0,0,3600,1787,222
10925,10221,Directed,10925_10221,,,282,468600,2322,768,0,448,5252
14696,11423,Directed,14696_11423,,,1,34000,166,157,0,380,66
15741,12773,Directed,15741_12773,,,52,104200,342,29,4627,2142,2981
14107,15376,Directed,14107_15376,,,3565,62096018,244183,197420,8130,5610,85908
14905,14716,Directed,14905_14716,,,2,57206,198,68,0,211,76
12868,13768,Directed,12868_13768,,,148,356258,1287,473,38121,518,994
11399,11695,Directed,11399_11695,,,6,29700,77,77,0,351,297
11643,14718,Directed,11643_14718,,,1,2370,9,3,25,594,149
14100,13232,Directed,14100_13232,,,1987,71415352,294235,241942,580701,25384,206608
13277,13061,Directed,13277_13061,,,1,36000,0,0,16752,849,147
11953,11150,Directed,11953_11150,,,1,13500,50,48,0,251,96
15601,12892,Directed,15601_12892,,,43,193500,817,87,0,346,1873
12822,11535,Directed,12822_11535,,,1,3000,9,6,0,133,32
10327,10800,Directed,10327_10800,,,15,34000,144,65,0,3177,796
14570,13851,Directed,14570_13851,,,3,179511,283,125,74723,3744,538
14828,11997,Directed,14828_11997,,,1,3200,9,4,0,96,30
11762,14572,Directed,11762_14572,,,65,89700,390,149,0,160,2925
12892,10994,Directed,12892_10994,,,1,43400,175,141,173,2206,300
12339,13198,Directed,12339_13198,,,893,45268742,97281,70741,15571075,25707,63481
15887,12807,Directed,15887_12807,,,3,6025,15,9,132,267,162
10397,14685,Directed,10397_14685,,,3449,108874332,441747,368365,221629,11556,128535
12889,12945,Directed,12889_12945,,,1,57647,0,0,27348,1686,175
13341,14492,Directed,13341_14492,,,2,70138,232,92,0,1792,240
11953,15249,Directed,11953_15249,,,1,12240,50,49,0,134,55
11646,14295,Directed,11646_14295,,,1,1517,6,4,0,58,30
15295,14512,Directed,15295_14512,,,1,42500,173,128,0,276,45
11298,11085,Directed,11298_11085,,,180,288000,1440,871,0,2961,19146
15709,12822,Directed,15709_12822,,,159,504950,1332,402,17359,2958,3292
10257,10693,Directed,10257_10693,,,1,61989,0,0,42900,825,180
11995,12390,Directed,11995_12390,,,2,69400,298,90,0,141,67
14831,14492,Directed,14831_14492,,,1,34700,68,48,0,2379,267
14100,13851,Directed,14100_13851,,,3,80168,258,197,0,3783,582
12294,14046,Directed,12294_14046,,,2,2175,11,3,0,140,60
10272,11711,Directed,10272_11711,,,295,1401000,5605,908,0,1668,10503
10551,10170,Directed,10551_10170,,,17,230031,0,0,9358,3128,1432
11603,11433,Directed,11603_11433,,,2,128480,427,366,0,3998,469
11973,11049,Directed,11973_11049,,,2,20090,94,69,0,870,183
13061,11905,Directed,13061_11905,,,2,19100,50,27,2680,876,173
10225,13970,Directed,10225_13970,,,4,19000,76,28,0,536,279
11643,15554,Directed,11643_15554,,,1,2370,9,6,190,605,149
11283,11292,Directed,11283_11292,,,512,2513590,9827,1942,0,4088,38004
11563,10136,Directed,11563_10136,,,5,171000,814,771,0,4900,617
12007,11057,Directed,12007_11057,,,1,43400,175,174,0,453,78
15380,13487,Directed,15380_13487,,,337,5620628,21676,17367,102,7144,20923
11292,12217,Directed,11292_12217,,,347,3790148,17700,14483,87,16768,45373
15919,14771,Directed,15919_14771,,,57,1013245,3990,2421,0,4650,12470
12173,11638,Directed,12173_11638,,,1,43048,162,132,0,2523,294
15581,12621,Directed,15581_12621,,,8,19650,72,44,327,265,159
12523,11555,Directed,12523_11555,,,1,20500,0,0,1730,605,224
10551,10313,Directed,10551_10313,,,4,5700,24,7,0,420,317
11298,14683,Directed,11298_14683,,,5040,191809717,717291,562874,251156,13338,226701
11193,10868,Directed,11193_10868,,,1,36000,0,0,10400,404,60
11109,11638,Directed,11109_11638,,,1,44416,162,130,0,833,121
11865,13487,Directed,11865_13487,,,1,13500,50,50,0,608,92
12635,14119,Directed,12635_14119,,,4,10700,36,8,0,279,139
11618,11995,Directed,11618_11995,,,1029,11032500,53529,40292,0,9345,76830
14524,14814,Directed,14524_14814,,,4,111218,0,0,25613,3992,595
11423,11618,Directed,11423_11618,,,242,2880407,13144,10173,215,20340,31437
15167,15427,Directed,15167_15427,,,1,3450,9,2,0,220,72
11996,12191,Directed,11996_12191,,,345,11626800,48984,36786,41049,21125,43147
12953,13931,Directed,12953_13931,,,2328,28857022,118835,77302,98,17464,123501
14108,16091,Directed,14108_16091,,,1,33000,150,26,0,338,67
10257,14802,Directed,10257_14802,,,1,35000,150,101,0,409,66
13796,10849,Directed,13796_10849,,,2,5000,22,8,0,1592,209
13342,11587,Directed,13342_11587,,,206,721000,0,0,205269,2352,14792
14814,11540,Directed,14814_11540,,,3,317937,0,0,109983,2211,315
15618,10299,Directed,15618_10299,,,1,3000,15,2,0,2327,281
14100,11267,Directed,14100_11267,,,1496,18492082,75275,58286,47648,11448,114852
15096,14057,Directed,15096_14057,,,1,43519,162,77,0,2277,311
14057,15618,Directed,14057_15618,,,1,2000,9,4,0,815,115
15444,12784,Directed,15444_12784,,,1,2800,9,0,430,118,44
10170,12771,Directed,10170_12771,,,77,106990,319,149,10832,1064,4178
11111,11834,Directed,11111_11834,,,1,33000,150,28,0,222,41
14081,16428,Directed,14081_16428,,,1,3500,14,14,0,13,6
14131,13282,Directed,14131_13282,,,290,1840050,9894,2632,0,1008,9445
13891,14262,Directed,13891_14262,,,6,101400,420,258,0,195,136
10874,10713,Directed,10874_10713,,,3,301432,564,492,59214,3560,759
14696,14258,Directed,14696_14258,,,2,15000,100,52,0,872,116
14730,14574,Directed,14730_14574,,,16,1045131,324,80,359525,1926,779
12884,11057,Directed,12884_11057,,,1,35000,150,113,0,557,80
10245,14919,Directed,10245_14919,,,30,197234,548,344,13453,6630,3671
15406,13467,Directed,15406_13467,,,841,839500,4068,1896,73205,1188,22588
13232,11067,Directed,13232_11067,,,1,2000,8,2,0,124,32
15427,10721,Directed,15427_10721,,,2,6548,18,2,0,70,46
13398,14027,Directed,13398_14027,,,1,5300,8,3,0,1026,180
13434,14718,Directed,13434_14718,,,56,112500,390,197,535,1472,1729
13487,11823,Directed,13487_11823,,,344,4331500,17200,13708,0,6344,23453
13795,12323,Directed,13795_12323,,,2,45000,152,94,0,84,29
10713,12266,Directed,10713_12266,,,358,6384100,25060,22247,0,17784,65434
14869,14252,Directed,14869_14252,,,1052,22019160,85810,72237,1827,23966,80990
13931,11193,Directed,13931_11193,,,1,103751,0,0,38090,485,87
15412,13198,Directed,15412_13198,,,2,30881,50,48,6000,1270,224
14869,11109,Directed,14869_11109,,,660,8509526,33495,29402,389,8631,44044
11577,13342,Directed,11577_13342,,,1,10000,50,50,0,399,113
13715,15774,Directed,13715_15774,,,1,1300,6,4,0,141,66
12898,11728,Directed,12898_11728,,,1,3450,8,8,0,359,78
15167,14321,Directed,15167_14321,,,1,3450,9,1,0,272,60
12944,15167,Directed,12944_15167,,,3,8831,27,13,0,879,219
11624,11150,Directed,11624_11150,,,3,43740,195,162,0,1162,318
11728,12944,Directed,11728_12944,,,1,3450,9,4,0,252,60
13290,11027,Directed,13290_11027,,,3,111100,408,237,0,2643,221
14524,10994,Directed,14524_10994,,,1,32870,149,145,0,353,106
10140,12883,Directed,10140_12883,,,153,258100,1231,247,0,183,3405
15370,15401,Directed,15370_15401,,,1,16800,63,45,0,218,75
14679,14736,Directed,14679_14736,,,1,3000,9,2,0,17,18
10194,12206,Directed,10194_12206,,,5,331942,0,0,107732,1398,339
12889,11697,Directed,12889_11697,,,1154,44247000,183894,163603,145342,117342,287809
11867,13198,Directed,11867_13198,,,6,171618,594,127,0,2034,296
11775,13486,Directed,11775_13486,,,1,43402,162,127,0,875,118
12944,10478,Directed,12944_10478,,,1,2283,9,2,0,179,71
11618,12892,Directed,11618_12892,,,5404,264147534,807873,685912,36703063,304296,1757115
11986,12264,Directed,11986_12264,,,347,3905310,17561,14502,770,7014,26216
12323,12197,Directed,12323_12197,,,2,7102,17,10,0,1044,96
12932,10815,Directed,12932_10815,,,1,3450,8,4,0,101,24
13029,13930,Directed,13029_13930,,,1267,13157159,63663,52521,4920,15378,93215
13546,11884,Directed,13546_11884,,,514,1773300,0,0,718244,2112,16704
13934,13863,Directed,13934_13863,,,10,10236,49,7,1500,343,275
11433,14771,Directed,11433_14771,,,1453,84705890,297582,264971,897985,120582,396570
14783,13367,Directed,14783_13367,,,1,10000,50,42,0,328,89
14683,13230,Directed,14683_13230,,,1,38604,150,15,0,1430,187
11711,12018,Directed,11711_12018,,,94,324300,0,0,26883,2160,3146
10562,15295,Directed,10562_15295,,,3,471559,667,498,99371,2376,303
13495,10994,Directed,13495_10994,,,1,34600,143,126,0,636,74
13796,12917,Directed,13796_12917,,,11,712436,0,0,263044,4220,2573
10775,10299,Directed,10775_10299,,,3,18480,67,40,0,1938,449
11042,10683,Directed,11042_10683,,,1,42500,173,99,0,296,50
13715,12294,Directed,13715_12294,,,2,2600,12,4,0,118,55
15412,11298,Directed,15412_11298,,,1725,20886323,86168,72330,2096,24698,206068
11278,11481,Directed,11278_11481,,,2,69200,286,258,0,1538,237
14100,10721,Directed,14100_10721,,,7731,224688610,758268,640031,14500927,37800,392857
13655,10800,Directed,13655_10800,,,1,2000,8,2,0,1680,236
12094,12264,Directed,12094_12264,,,15,451608,1964,1298,23,11074,2676
13277,11982,Directed,13277_11982,,,2,46950,193,123,0,1358,238
10685,12891,Directed,10685_12891,,,1,12350,50,39,2,661,131
11111,12945,Directed,11111_12945,,,3,107200,391,238,0,1248,179
12266,12280,Directed,12266_12280,,,1,17940,70,58,0,1311,199
13241,10868,Directed,13241_10868,,,1,13500,50,30,0,456,64
14332,11675,Directed,14332_11675,,,1,3450,9,1,0,81,24
10721,14574,Directed,10721_14574,,,1,62428,0,0,19248,590,95
11146,10431,Directed,11146_10431,,,2,34740,126,109,0,418,151
14843,12892,Directed,14843_12892,,,1,250000,0,0,13280,3386,380
14771,12280,Directed,14771_12280,,,3,35140,154,77,0,2031,341
12822,15709,Directed,12822_15709,,,227,691800,1924,548,12271,3315,5092
12544,12397,Directed,12544_12397,,,6,183100,933,602,0,1082,463
14492,13487,Directed,14492_13487,,,1332,32080229,121608,101771,4431,73500,191210
11298,11146,Directed,11298_11146,,,139,1876500,6950,5080,0,5676,16268
