Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,weight,FREIGHT,DISTANCE,AIR_TIME
14633,13232,Directed,14633_13232,,,1,2000,8,1,0,282,57
14831,13930,Directed,14831_13930,,,632,25799800,94500,80844,0,21948,139835
15856,12652,Directed,15856_12652,,,12,28500,88,28,0,414,870
12370,11007,Directed,12370_11007,,,2,3117,15,2,677,114,48
11146,11697,Directed,11146_11697,,,65,1924600,9623,6859,27,8520,7627
14880,14987,Directed,14880_14987,,,132,194100,543,119,7862,640,2084
15626,12553,Directed,15626_12553,,,3789,6820990,29481,20933,13043,144,23586
10140,11085,Directed,10140_11085,,,613,2145500,5517,2444,0,2760,44749
13541,11278,Directed,13541_11278,,,102,2382256,5100,3531,0,1532,7440
14908,11259,Directed,14908_11259,,,1,34600,143,119,0,1216,184
11844,12214,Directed,11844_12214,,,389,1236362,3280,769,21801,3657,11813
15741,15754,Directed,15741_15754,,,163,293788,978,229,13116,1725,9494
14100,11537,Directed,14100_11537,,,1752,24959778,74576,46437,6011,5760,79422
14100,12339,Directed,14100_12339,,,2243,80061514,155277,116961,19117453,58212,207156
10590,13158,Directed,10590_13158,,,7,253719,1058,957,0,5222,686
10868,12878,Directed,10868_12878,,,1,42500,173,80,0,550,79
12784,12635,Directed,12784_12635,,,58,202575,522,235,5932,492,1082
12889,10620,Directed,12889_10620,,,127,4318000,20170,18139,0,9048,12882
13495,14107,Directed,13495_14107,,,363,12782200,51461,45240,168451,26000,66347
10821,14986,Directed,10821_14986,,,154,3850000,18018,15139,0,7040,19466
13198,10685,Directed,13198_10685,,,1,12350,50,47,0,319,57
15304,13930,Directed,15304_13930,,,2244,85788078,329293,278171,47343,82984,320835
11278,10529,Directed,11278_10529,,,2166,48163470,160916,100727,5107,26292,116363
11214,10247,Directed,11214_10247,,,103,227903,923,466,11085,1752,3517
13930,14685,Directed,13930_14685,,,978,12495214,50820,40288,0,26282,98750
10693,11259,Directed,10693_11259,,,8,265877,923,377,947,4361,815
14057,10397,Directed,14057_10397,,,1081,50374916,184026,172602,1757882,76020,268076
12785,13934,Directed,12785_13934,,,1,3000,5,1,37,8,13
12819,10961,Directed,12819_10961,,,233,314600,1562,823,22164,1311,7668
12266,14814,Directed,12266_14814,,,2094,18221104,89211,50776,60200,5376,81844
12807,13894,Directed,12807_13894,,,6,15350,26,3,4984,484,337
10158,14635,Directed,10158_14635,,,513,16967000,81685,68513,259,16694,73132
14027,15618,Directed,14027_15618,,,1,2000,9,2,0,2335,323
11278,10257,Directed,11278_10257,,,1011,19648869,70247,54369,0,9540,57912
14107,13076,Directed,14107_13076,,,1,38170,160,160,220,1328,214
11618,13851,Directed,11618_13851,,,346,3775140,18271,13728,7626,33125,65503
10643,12191,Directed,10643_12191,,,220,5500000,25740,11069,0,4410,17168
14683,13891,Directed,14683_13891,,,1,39885,160,70,19,1166,149
14747,15096,Directed,14747_15096,,,7,269936,1094,1058,350,13434,2148
13970,13768,Directed,13970_13768,,,1,1381,9,2,0,197,68
14524,11905,Directed,14524_11905,,,1,39400,140,98,0,1046,182
14098,14122,Directed,14098_14122,,,1,24000,100,94,0,307,52
15919,11049,Directed,15919_11049,,,3,57000,252,155,0,1230,264
10666,10590,Directed,10666_10590,,,17,657777,2682,2434,0,16416,2280
12197,11106,Directed,12197_11106,,,3,7840,27,9,0,372,147
10551,12719,Directed,10551_12719,,,721,1374150,4860,2591,55240,4891,26027
15478,14895,Directed,15478_14895,,,1421,3667260,9579,3547,243049,6566,33438
14711,10529,Directed,14711_10529,,,1,42500,173,34,0,279,48
10800,13964,Directed,10800_13964,,,1,2000,8,2,0,710,94
10961,16346,Directed,10961_16346,,,7,8400,42,5,0,82,122
13198,15096,Directed,13198_15096,,,1,34446,126,32,0,1003,147
10980,10397,Directed,10980_10397,,,3444,49542887,186365,145295,426,8162,93691
15043,10693,Directed,15043_10693,,,2,72000,130,100,0,280,88
10874,11973,Directed,10874_11973,,,6,214671,830,784,0,5046,715
10396,10299,Directed,10396_10299,,,3,23220,111,13,0,1352,459
11995,11905,Directed,11995_11905,,,1,12350,50,46,1,882,156
10158,10154,Directed,10158_10154,,,1,3274,9,1,0,269,72
14119,13917,Directed,14119_13917,,,2,6875,18,10,0,274,101
15304,12884,Directed,15304_12884,,,3,309472,847,741,0,2054,427
11292,15376,Directed,11292_15376,,,2467,53767157,214462,182810,282000,48564,231638
13930,12173,Directed,13930_12173,,,853,150858792,146378,127222,82903032,173963,331611
13381,14559,Directed,13381_14559,,,10,15958,77,17,835,342,214
13873,11411,Directed,13873_11411,,,6,14150,54,12,60,798,289
10781,11123,Directed,10781_11123,,,1,3000,15,3,0,557,71
11447,12519,Directed,11447_12519,,,157,706500,2983,359,0,664,3646
10781,11973,Directed,10781_11973,,,3,33500,150,116,0,372,81
10590,13424,Directed,10590_13424,,,2,54000,260,245,0,790,126
15016,12264,Directed,15016_12264,,,1398,18097553,76731,64352,0,36192,134664
12264,10140,Directed,12264_10140,,,358,11668109,48462,35156,20752,42328,79766
12266,14570,Directed,12266_14570,,,141,4886790,20196,17087,1220,15300,28743
10551,13434,Directed,10551_13434,,,593,1517000,4596,3196,59089,4950,27884
14685,11057,Directed,14685_11057,,,3159,59547577,218951,170732,9049,14697,147291
10800,11450,Directed,10800_11450,,,1,2000,8,3,0,362,60
10154,14306,Directed,10154_14306,,,2,6724,17,5,0,114,52
14672,10800,Directed,14672_10800,,,1,2000,8,3,0,345,59
13898,15177,Directed,13898_15177,,,1,3000,14,5,0,1814,242
13076,12264,Directed,13076_12264,,,2,83742,324,322,0,1584,200
11946,13873,Directed,11946_13873,,,7,23350,52,8,506,822,357
13398,13204,Directed,13398_13204,,,1,4041,9,4,0,938,0
11630,15731,Directed,11630_15731,,,20,49953,128,36,13715,2244,1305
14108,13341,Directed,14108_13341,,,1,6400,30,22,0,281,72
12266,15569,Directed,12266_15569,,,326,2347200,11084,2684,0,738,11568
12992,10643,Directed,12992_10643,,,1,25000,117,117,0,136,21
13204,10140,Directed,13204_10140,,,227,7605340,30326,28299,80493,27954,48423
12250,15167,Directed,12250_15167,,,2,4566,18,5,0,205,288
12265,14082,Directed,12265_14082,,,120,3952300,18192,16975,0,22580,17935
12889,10561,Directed,12889_10561,,,1,7543,30,28,0,224,99
10423,10155,Directed,10423_10155,,,8,216000,1040,534,0,606,198
10721,10559,Directed,10721_10559,,,1,80550,261,65,0,2494,332
14709,14125,Directed,14709_14125,,,2,8906,19,6,2600,692,210
13930,10620,Directed,13930_10620,,,120,1276932,6270,5421,2668,6360,18211
12003,13487,Directed,12003_13487,,,474,9387872,35842,31474,0,21288,53333
16091,13930,Directed,16091_13930,,,3,59237,159,108,0,678,136
14843,10529,Directed,14843_10529,,,453,17178900,68805,59533,0,26656,97433
14270,13693,Directed,14270_13693,,,1,1200,6,5,0,61,45
10257,13232,Directed,10257_13232,,,715,24672600,99545,82108,116240,17208,80273
13871,14771,Directed,13871_14771,,,9,301350,1207,1110,4321,7165,1892
16548,12197,Directed,16548_12197,,,1,3450,8,4,0,198,54
14524,11066,Directed,14524_11066,,,4,82972,229,191,0,1388,331
12932,15167,Directed,12932_15167,,,2,8750,15,7,0,424,108
10721,12954,Directed,10721_12954,,,288,10771200,43200,35705,8693,31224,99616
13277,10136,Directed,13277_10136,,,1,12350,50,23,2,777,140
13232,14107,Directed,13232_14107,,,2335,82666800,331103,289991,1325624,37544,462498
13342,14747,Directed,13342_14747,,,426,14717370,59057,49039,92831,23716,99441
14908,10279,Directed,14908_10279,,,1,39900,160,160,0,928,116
12264,15356,Directed,12264_15356,,,1,6400,30,18,0,168,48
10396,10247,Directed,10396_10247,,,3,10600,46,25,12,639,178
10990,10300,Directed,10990_10300,,,3,39472,150,85,0,692,168
13768,13873,Directed,13768_13873,,,2,4600,18,2,0,440,144
12478,11823,Directed,12478_11823,,,1,26200,100,87,0,599,174
15741,11484,Directed,15741_11484,,,88,161500,528,81,4493,1218,4015
11775,12889,Directed,11775_12889,,,200,6800000,31424,28314,0,13248,30588
14492,13198,Directed,14492_13198,,,2,73100,329,207,608,1808,261
15304,14027,Directed,15304_14027,,,1170,39240600,160142,88488,226190,5568,42844
12992,14730,Directed,12992_14730,,,257,20567112,137,134,9675750,8640,17459
14570,12278,Directed,14570_12278,,,1,35300,140,126,0,1213,163
10299,14125,Directed,10299_14125,,,2,13376,37,12,1976,1396,301
11140,11298,Directed,11140_11298,,,2688,31320247,129314,100655,3946,13806,166531
14081,12889,Directed,14081_12889,,,359,1615500,6821,2526,0,2568,19118
15304,12478,Directed,15304_12478,,,2450,91985854,365988,300391,65239,58290,326949
11278,11697,Directed,11278_11697,,,2737,92599179,378246,328676,25150,73718,357590
12339,14307,Directed,12339_14307,,,3,177884,398,262,34493,2376,304
12855,14627,Directed,12855_14627,,,9,10400,51,15,34,272,315
14107,11109,Directed,14107_11109,,,217,6502240,29860,23043,989,6061,16715
10693,13891,Directed,10693_13891,,,2,69200,280,249,72,3502,576
14057,10693,Directed,14057_10693,,,1,78030,210,209,3749,1973,305
15096,13204,Directed,15096_13204,,,684,23370803,92730,78517,0,25272,98680
14234,11550,Directed,14234_11550,,,16,26850,105,55,102,858,620
11003,15411,Directed,11003_15411,,,1,12350,50,23,0,688,102
11775,13232,Directed,11775_13232,,,1,44562,162,111,0,474,73
15919,15153,Directed,15919_15153,,,1,51860,180,154,0,435,59
15887,14130,Directed,15887_14130,,,4,4800,24,12,0,196,176
15862,11227,Directed,15862_11227,,,17,29300,117,48,489,798,485
12945,11259,Directed,12945_11259,,,4,158904,106,70,44656,3108,420
12704,11630,Directed,12704_11630,,,1,3400,9,3,0,391,133
12320,11982,Directed,12320_11982,,,5,163362,762,619,0,6915,951
14747,14570,Directed,14747_14570,,,1629,36762281,152579,121933,261889,20868,142767
11252,14027,Directed,11252_14027,,,3,107637,338,68,0,546,112
14027,14321,Directed,14027_14321,,,1,37400,150,141,0,1292,184
15016,14831,Directed,15016_14831,,,2,155890,505,327,0,3430,458
10299,15406,Directed,10299_15406,,,24,253212,9,4,205814,351,370
13541,10540,Directed,13541_10540,,,1,2283,9,4,0,82,76
11298,11049,Directed,11298_11049,,,1170,13148850,55182,36757,3362,6396,36689
15785,12268,Directed,15785_12268,,,76,279550,449,200,25596,1131,1043
13851,11563,Directed,13851_11563,,,2,68000,300,208,0,1932,252
12523,10559,Directed,12523_10559,,,1,7740,37,28,0,904,252
11298,10279,Directed,11298_10279,,,2415,26835076,111073,90134,21339,13728,122315
14771,11002,Directed,14771_11002,,,1210,9127030,36300,18916,0,1836,42814
10630,15295,Directed,10630_15295,,,4,120000,600,172,0,4484,484
11630,15861,Directed,11630_15861,,,1,1600,8,4,150,463,146
12892,11618,Directed,12892_11618,,,3172,149519748,498650,428101,18002647,333744,907947
14100,12889,Directed,14100_12889,,,2059,87189100,329743,297041,455527,87040,597633
13931,11697,Directed,13931_11697,,,1,34600,143,83,0,781,121
11106,10154,Directed,11106_10154,,,6,16406,54,21,0,924,476
11292,14747,Directed,11292_14747,,,5902,220375927,893212,801348,1730623,187392,863098
12892,13485,Directed,12892_13485,,,13,738065,2578,2391,1045,13496,2663
14683,14492,Directed,14683_14492,,,1,34600,143,140,0,1224,218
10792,13342,Directed,10792_13342,,,2,59600,254,178,0,930,184
11423,12884,Directed,11423_12884,,,2,24719,100,98,0,948,212
14627,13369,Directed,14627_13369,,,192,454870,1453,624,7135,1200,3611
13917,12641,Directed,13917_12641,,,1,3675,9,3,0,56,23
14761,11003,Directed,14761_11003,,,104,3544500,15911,13972,0,12936,15667
10158,15167,Directed,10158_15167,,,1,2000,8,2,0,100,29
13830,10800,Directed,13830_10800,,,7,21000,93,59,0,12460,1951
15295,14524,Directed,15295_14524,,,1,38844,136,1,0,446,70
14986,10721,Directed,14986_10721,,,249,7324600,28788,24025,0,20740,39645
11995,11057,Directed,11995_11057,,,3255,67543257,247030,192941,8116,9047,80442
14108,13198,Directed,14108_13198,,,3,120750,50,33,20530,849,136
10599,10158,Directed,10599_10158,,,4,103940,463,266,0,2367,422
15502,12391,Directed,15502_12391,,,2,54000,260,197,0,2064,294
10994,10868,Directed,10994_10868,,,9,211045,784,311,0,760,384
13232,13105,Directed,13232_13105,,,1,11486,50,32,0,255,48
12197,14050,Directed,12197_14050,,,2,10600,14,4,0,1528,252
12339,13495,Directed,12339_13495,,,4,134083,471,418,774,2828,501
11563,14747,Directed,11563_14747,,,13,442000,1966,1830,0,5580,1224
14869,14771,Directed,14869_14771,,,3019,64283025,241781,191136,217736,52712,302565
12191,14771,Directed,12191_14771,,,1,2000,9,5,0,1649,193
12807,10551,Directed,12807_10551,,,201,517779,1335,706,58171,5050,9274
13504,12815,Directed,13504_12815,,,2,2400,12,5,25,108,50
12478,14307,Directed,12478_14307,,,2,37896,134,94,0,288,93
11203,13487,Directed,11203_13487,,,1015,12714189,51413,40028,0,3850,36950
11764,10849,Directed,11764_10849,,,1,36674,68,6,0,1917,300
11844,10396,Directed,11844_10396,,,1,7740,37,8,0,397,100
14869,14893,Directed,14869_14893,,,1686,39363177,147921,128918,63191,40964,135900
11298,15249,Directed,11298_15249,,,361,4468060,18091,15124,234,15340,36958
14122,10821,Directed,14122_10821,,,1316,44522765,180052,134160,190153,10080,57980
13204,10732,Directed,13204_10732,,,502,18774800,75300,57885,15172,13548,68532
12737,13894,Directed,12737_13894,,,1,3140,8,1,0,237,79
13970,12615,Directed,13970_12615,,,1,3140,8,4,0,209,64
13851,10397,Directed,13851_10397,,,1764,44531514,183290,147051,86560,48704,171736
14771,14107,Directed,14771_14107,,,4872,175924582,690192,506374,951402,97650,447756
13933,11764,Directed,13933_11764,,,1,3450,8,4,0,133,36
10397,10408,Directed,10397_10408,,,610,10455080,40793,33609,3,16830,62751
10713,10982,Directed,10713_10982,,,1,29000,100,97,0,749,111
10821,10647,Directed,10821_10647,,,1,38879,150,51,0,310,49
10792,12478,Directed,10792_12478,,,4000,111217398,430092,327107,6624,20769,239849
11624,14470,Directed,11624_14470,,,572,1258400,5720,4651,0,490,20592
11193,14107,Directed,11193_14107,,,458,44577989,31924,26652,12515358,43932,95223
12222,10154,Directed,12222_10154,,,8,25662,72,19,0,464,274
11540,14893,Directed,11540_14893,,,1,34000,166,113,0,981,132
12721,10299,Directed,12721_10299,,,11,18837,90,41,170,1440,911
13249,12889,Directed,13249_12889,,,1,6400,30,2,0,314,72
11986,12891,Directed,11986_12891,,,2,24700,100,45,0,901,314
15412,14524,Directed,15412_14524,,,1,10000,50,47,0,389,85
13871,14492,Directed,13871_14492,,,1,40330,162,37,0,997,126
11433,13121,Directed,11433_13121,,,2,76800,280,219,0,339,112
14843,10721,Directed,14843_10721,,,1080,40387420,161976,133706,12058,23436,237593
12448,11278,Directed,12448_11278,,,331,6429929,22306,12662,0,22360,39312
11423,11042,Directed,11423_11042,,,2,75623,242,110,0,1224,174
12266,13277,Directed,12266_13277,,,4,66370,299,217,104,2212,452
13541,12397,Directed,13541_12397,,,1,2283,9,2,0,310,113
10918,11898,Directed,10918_11898,,,1,42463,162,129,0,1071,127
11433,13076,Directed,11433_13076,,,238,2975719,11898,8488,0,4576,15961
13495,12892,Directed,13495_12892,,,1299,47078569,184182,156102,269806,130260,290233
11423,10849,Directed,11423_10849,,,1,34000,166,114,0,922,126
14716,14747,Directed,14716_14747,,,2,84926,324,86,0,1324,174
13541,12244,Directed,13541_12244,,,1,3300,8,8,0,119,54
14816,14627,Directed,14816_14627,,,1,1350,6,2,0,85,44
13198,11278,Directed,13198_11278,,,1510,36794191,129199,101602,0,39858,186846
11278,11067,Directed,11278_11067,,,2,87796,330,310,0,1212,186
13127,10713,Directed,13127_10713,,,306,5446800,23256,15610,5083,2376,12240
12953,10208,Directed,12953_10208,,,18,296690,1163,812,0,3390,1854
10469,13487,Directed,10469_13487,,,390,4878287,19624,13056,132,8094,28110
11563,14057,Directed,11563_14057,,,8,272000,1216,1132,0,3836,678
12884,13485,Directed,12884_13485,,,5,128709,476,320,0,1210,227
10961,15741,Directed,10961_15741,,,1233,1722769,7526,2037,36531,3068,42024
14100,10257,Directed,14100_10257,,,2298,50566644,111543,86236,7451080,14204,115620
14709,14296,Directed,14709_14296,,,2,6612,38,10,0,5,55
14704,11995,Directed,14704_11995,,,1,11500,50,44,0,289,143
11146,11433,Directed,11146_11433,,,623,8051459,31164,21761,207,7025,32445
12297,14237,Directed,12297_14237,,,50,225000,950,211,0,192,1352
11833,10299,Directed,11833_10299,,,1,3306,19,4,0,401,71
10372,10800,Directed,10372_10800,,,3,8000,34,14,0,2175,302
15167,14908,Directed,15167_14908,,,1,3000,14,2,0,2439,307
13244,11193,Directed,13244_11193,,,1614,67323689,49460,41627,30413252,44330,98335
12492,13347,Directed,12492_13347,,,7,50201,222,64,1106,180,93
13486,11233,Directed,13486_11233,,,1,13500,50,26,0,609,123
13931,14307,Directed,13931_14307,,,2,47100,187,128,0,840,155
10416,13369,Directed,10416_13369,,,10,21500,75,35,0,716,420
10397,15376,Directed,10397_15376,,,712,30829820,117972,104619,118822,52394,145916
12278,14783,Directed,12278_14783,,,231,22398710,174,76,5044650,3360,7980
10868,11996,Directed,10868_11996,,,6,256171,380,223,47217,546,177
14816,14474,Directed,14816_14474,,,1,1350,6,3,0,189,86
10874,14512,Directed,10874_14512,,,1,44119,162,140,0,406,61
13232,13495,Directed,13232_13495,,,647,22021068,88674,76452,159522,27225,71946
14098,10135,Directed,14098_10135,,,1,42500,174,110,0,249,38
14771,12217,Directed,14771_12217,,,1,51560,180,168,1584,1990,270
10821,12217,Directed,10821_12217,,,444,11100000,51948,35246,0,5128,41821
10721,14307,Directed,10721_14307,,,9,331454,668,461,65331,441,222
12822,12704,Directed,12822_12704,,,3,9600,27,27,0,471,153
11973,13244,Directed,11973_13244,,,11,314466,1266,692,0,2592,628
11278,10581,Directed,11278_10581,,,597,12034062,29850,22775,3003,10620,50776
14122,12191,Directed,14122_12191,,,3,123010,480,169,0,3393,445
14107,14100,Directed,14107_14100,,,2727,130265659,456898,402416,2692409,132800,661240
15016,11423,Directed,15016_11423,,,5,160986,677,307,0,1036,241
13970,10640,Directed,13970_10640,,,1115,3322519,8253,2974,539551,8066,31760
13931,11066,Directed,13931_11066,,,1,11486,50,41,0,421,94
14908,10136,Directed,14908_10136,,,3,120200,480,464,0,2116,432
14122,13076,Directed,14122_13076,,,1,21502,76,67,0,612,120
11511,13714,Directed,11511_13714,,,3,3376,15,8,990,80,56
11433,11146,Directed,11433_11146,,,621,8024959,31063,21022,0,7306,30877
12266,10529,Directed,12266_10529,,,2,55773,274,181,699,3014,441
10868,13495,Directed,10868_13495,,,1,33770,142,46,0,601,88
10640,14856,Directed,10640_14856,,,1,1350,6,1,0,112,57
14027,13930,Directed,14027_13930,,,689,26034236,98724,77038,71,20592,112956
14713,13338,Directed,14713_13338,,,1,2000,8,2,0,203,50
12855,12831,Directed,12855_12831,,,25,46300,159,92,1100,629,523
11481,10693,Directed,11481_10693,,,730,24573000,100454,75448,10608,10025,45601
12397,10792,Directed,12397_10792,,,1,12500,50,47,0,120,41
15618,10140,Directed,15618_10140,,,1,3000,11,6,0,679,87
13029,14109,Directed,13029_14109,,,2,74800,300,292,0,1536,188
13487,11721,Directed,13487_11721,,,796,10425875,39852,31327,178,11293,55356
14306,15167,Directed,14306_15167,,,3,8220,20,10,0,432,162
13930,14588,Directed,13930_14588,,,1,16800,63,59,0,1088,162
10792,14512,Directed,10792_14512,,,1,34600,143,141,89,531,104
11822,10754,Directed,11822_10754,,,1,3400,9,3,0,123,45
12844,10139,Directed,12844_10139,,,7,17190,61,27,900,1288,439
11278,14307,Directed,11278_14307,,,1772,38688708,130155,94057,1743,18512,103483
15861,15785,Directed,15861_15785,,,6,12150,54,48,0,315,225
14601,13228,Directed,14601_13228,,,1,800,3,1,0,60,27
13770,10241,Directed,13770_10241,,,3,3050,12,4,0,82,77
11953,13422,Directed,11953_13422,,,1,34000,150,63,0,364,84
14275,12264,Directed,14275_12264,,,3,69738,228,123,0,1212,173
15856,13002,Directed,15856_13002,,,257,589100,1842,964,118,2356,14062
13198,12094,Directed,13198_12094,,,1,28603,99,97,0,669,154
14689,11292,Directed,14689_11292,,,1214,22932190,81990,72582,0,28396,148817
15448,14119,Directed,15448_14119,,,8,18200,66,13,1289,48,244
11563,10620,Directed,11563_10620,,,5,170000,750,708,0,2235,312
11298,11982,Directed,11298_11982,,,3227,39467090,161778,100092,18467,4824,90445
11952,12719,Directed,11952_12719,,,1,1200,6,1,0,173,78
13851,10135,Directed,13851_10135,,,2,53362,212,55,0,2516,345
11433,12191,Directed,11433_12191,,,2,69200,274,55,126,1092,324
12119,10821,Directed,12119_10821,,,1140,2052000,10260,2601,0,680,37620
12235,10184,Directed,12235_10184,,,64,167875,564,261,7797,1102,1499
13158,11140,Directed,13158_11140,,,2,20000,100,96,0,806,164
14771,14570,Directed,14771_14570,,,1858,28385055,105282,82577,45,5376,62718
11952,15862,Directed,11952_15862,,,3,3600,18,9,0,279,128
12266,12278,Directed,12266_12278,,,1541,15458600,76803,62187,0,13008,121834
10397,14107,Directed,10397_14107,,,4209,181832346,681894,609671,1586523,161874,911586
15096,10397,Directed,15096_10397,,,1054,29476150,124194,105137,29974,32554,119367
12339,12266,Directed,12339_12266,,,1895,51425426,120331,102217,15475890,75116,235050
15689,13917,Directed,15689_13917,,,4,11168,32,7,0,36,36
10778,14512,Directed,10778_14512,,,1,5300,7,2,0,197,36
12268,15861,Directed,12268_15861,,,6,12050,53,44,0,474,171
14635,14307,Directed,14635_14307,,,70,2422000,9590,8912,275,3600,10849
12652,15220,Directed,12652_15220,,,11,29950,93,32,0,111,191
11049,13277,Directed,11049_13277,,,1,38302,167,166,0,600,78
10299,12184,Directed,10299_12184,,,3228,11877562,51219,28601,637819,10881,124048
14524,11433,Directed,14524_11433,,,1517,18578910,75904,61148,0,15960,129758
13198,11540,Directed,13198_11540,,,4,49500,63,54,19468,2504,491
12953,14027,Directed,12953_14027,,,2104,75512398,303906,239585,26507,50715,305092
10785,10257,Directed,10785_10257,,,2,32712,87,60,0,246,86
13342,11066,Directed,13342_11066,,,248,2852696,11955,7423,0,3630,13480
13232,13182,Directed,13232_13182,,,126,1347948,6300,1796,0,1128,5524
11986,15502,Directed,11986_15502,,,3,81000,390,155,0,1866,258
14025,14112,Directed,14025_14112,,,109,3706000,16478,15160,0,13882,19110
12889,15016,Directed,12889_15016,,,1341,46498200,186702,155219,647635,50727,221064
14082,13933,Directed,14082_13933,,,42,1412824,6455,5489,0,8421,6170
13369,12769,Directed,13369_12769,,,2,6800,18,16,0,94,74
15048,10590,Directed,15048_10590,,,1,27000,130,38,0,1098,144
12786,10917,Directed,12786_10917,,,1,5600,19,16,395,143,47
11267,11931,Directed,11267_11931,,,2,85000,346,61,0,580,182
13930,13277,Directed,13930_13277,,,1,10000,50,50,0,673,152
10994,11150,Directed,10994_11150,,,1,29700,154,34,0,287,50
11027,15096,Directed,11027_15096,,,1,12500,50,40,0,340,55
10170,13714,Directed,10170_13714,,,18,29658,104,98,0,1074,1511
13830,14679,Directed,13830_14679,,,466,21348766,70179,63030,496479,35574,138786
14057,12896,Directed,14057_12896,,,1,37200,140,139,0,1373,195
13851,10158,Directed,13851_10158,,,1,30300,136,115,0,1293,169
10540,10329,Directed,10540_10329,,,1,5300,7,3,0,1272,204
14167,12641,Directed,14167_12641,,,5,15318,41,14,1153,284,144
14783,10590,Directed,14783_10590,,,4,133600,584,446,0,4756,638
12892,10135,Directed,12892_10135,,,2,105020,348,337,4,4776,723
11298,14107,Directed,11298_14107,,,4838,184476450,682115,607395,481531,64232,617445
14306,10721,Directed,14306_10721,,,2320,4176483,20880,11274,0,585,43197
13543,10185,Directed,13543_10185,,,1,35000,156,137,0,487,75
10815,10154,Directed,10815_10154,,,5,13573,44,25,0,510,214
12889,11986,Directed,12889_11986,,,102,3481340,16104,14627,0,21346,19979
11905,12891,Directed,11905_12891,,,1,27000,130,85,0,262,54
13467,10800,Directed,13467_10800,,,1,2000,7,1,0,2328,350
13577,11278,Directed,13577_11278,,,237,4091925,13239,10349,358,15624,14243
14689,13891,Directed,14689_13891,,,510,6515336,50,40,3116221,3406,20010
12007,14314,Directed,12007_14314,,,1,35083,129,32,0,1360,186
10436,10800,Directed,10436_10800,,,1,3000,14,2,0,431,76
13930,10781,Directed,13930_10781,,,1,16800,65,51,0,810,121
15304,11953,Directed,15304_11953,,,353,1940765,9604,3393,0,2142,11040
11111,13204,Directed,11111_13204,,,12,360192,1656,1124,0,1904,1431
12719,10313,Directed,12719_10313,,,1,3400,9,2,0,77,32
15502,11252,Directed,15502_11252,,,2,54000,260,178,0,1328,180
13277,11049,Directed,13277_11049,,,1,46142,167,166,0,600,85
12003,11109,Directed,12003_11109,,,1,13500,50,47,0,687,130
14275,14683,Directed,14275_14683,,,1,20334,54,37,0,1233,181
15785,12844,Directed,15785_12844,,,11,27950,98,66,0,1314,553
11057,13851,Directed,11057_13851,,,3,61002,162,105,0,2820,402
13476,14107,Directed,13476_14107,,,1034,12501540,51635,40169,0,11362,90641
10685,15411,Directed,10685_15411,,,1,12350,50,44,0,666,109
13871,13487,Directed,13871_13487,,,2328,53143333,203525,151480,25437,40890,113093
11638,14107,Directed,11638_14107,,,1819,31329336,124242,98398,2134,14297,145844
10245,14738,Directed,10245_14738,,,131,813576,2839,2311,46765,7425,9026
10466,11433,Directed,10466_11433,,,1,35600,178,167,1,1657,241
12855,12853,Directed,12855_12853,,,4,15690,14,11,6077,292,125
10581,14802,Directed,10581_14802,,,2,74800,300,241,0,689,184
11274,10590,Directed,11274_10590,,,6,253229,972,898,0,8256,1155
10397,10868,Directed,10397_10868,,,3243,63332382,251532,188608,158444,15360,108314
15385,10245,Directed,15385_10245,,,1,1800,9,9,0,133,41
13244,14683,Directed,13244_14683,,,1694,130865452,48864,43753,76583623,50000,158214
11728,13541,Directed,11728_13541,,,2,6283,18,14,0,224,92
10781,15502,Directed,10781_15502,,,1,27000,130,73,0,290,48
11869,12127,Directed,11869_12127,,,1,3800,19,19,0,378,137
13830,11298,Directed,13830_11298,,,363,29294100,80312,71999,95782,44532,148524
14783,12992,Directed,14783_12992,,,2,46350,216,120,0,370,67
13930,14098,Directed,13930_14098,,,3,48720,182,163,0,2082,360
14893,12191,Directed,14893_12191,,,1,20334,54,40,0,1624,203
13087,14475,Directed,13087_14475,,,1,34000,166,96,0,833,96
11433,10721,Directed,11433_10721,,,2294,75363366,295166,255202,349607,81528,193138
12953,10792,Directed,12953_10792,,,2343,46634781,159278,112193,6682,28324,128711
12211,14107,Directed,12211_14107,,,1,2300,8,4,0,249,42
10821,15249,Directed,10821_15249,,,2,104450,325,279,0,1492,207
12889,14252,Directed,12889_14252,,,205,6970000,32126,28535,0,8784,23058
10185,13230,Directed,10185_13230,,,29,989200,4433,506,0,15050,4170
10397,14893,Directed,10397_14893,,,624,27296943,103678,90267,157250,46024,170563
10466,14004,Directed,10466_14004,,,1,35000,156,21,0,1149,150
11823,11057,Directed,11823_11057,,,1,12500,50,48,0,460,90
14275,10540,Directed,14275_10540,,,2,72398,136,68,0,1238,156
14307,14107,Directed,14307_14107,,,8,293960,1143,1031,88,4554,2484
15412,10599,Directed,15412_10599,,,4,219353,300,138,28510,442,157
10647,13303,Directed,10647_13303,,,2,70570,228,103,0,2174,294
16091,12544,Directed,16091_12544,,,4,151900,642,573,0,1488,283
14237,11292,Directed,14237_11292,,,6,27000,114,26,0,1674,728
12264,13577,Directed,12264_13577,,,1,18204,74,69,0,372,75
14107,13495,Directed,14107_13495,,,367,12745913,51303,44633,144050,37700,57378
10140,13232,Directed,10140_13232,,,719,24691500,99348,85597,277474,25783,100768
