Source,Target,Type,id,label,timeset,weight,PAYLOAD,SEATS,PASSENGERS,FREIGHT,DISTANCE,AIR_TIME
39,36,Directed,39_36,,,17670,256752033,961224,601517,7019644,218120,1206284
29,30,Directed,29_30,,,3,190260,280,278,29071,3380,470
37,4,Directed,37_4,,,3387,164389934,592723,528318,854797,101427,817196
49,12,Directed,49_12,,,721,34249644,125347,117368,348745,55913,164214
51,30,Directed,51_30,,,3,115016,478,426,0,4944,663
42,56,Directed,42_56,,,1,35940,138,135,0,1285,177
35,47,Directed,35_47,,,403,46776109,297,246,17174085,32390,46389
23,13,Directed,23_13,,,748,25636356,109903,95776,37733,24049,108165
42,35,Directed,42_35,,,4,158180,608,544,608,6988,946
39,16,Directed,39_16,,,2,72461,312,266,0,3324,462
46,40,Directed,46_40,,,3,69134,268,116,1,1645,293
10,37,Directed,10_37,,,5,199700,868,589,0,1161,328
27,17,Directed,27_17,,,19801,478197440,1769785,1361962,11400843,190595,1118122
39,26,Directed,39_26,,,8319,105835629,418582,339366,97810,50356,314406
35,12,Directed,35_12,,,225,7743800,30747,26874,153646,21519,42473
37,38,Directed,37_38,,,2,49886,76,73,14400,2393,377
36,30,Directed,36_30,,,4,146185,366,198,0,7636,1143
1,1,Directed,1_1,,,111,5714431,1572,1029,1210088,7705,4079
37,25,Directed,37_25,,,6912,221217187,820877,715661,289466,110031,654584
22,29,Directed,22_29,,,620,19270887,76663,60136,127118,31952,57020
25,50,Directed,25_50,,,1066,1960489,9735,6016,0,3384,64097
72,51,Directed,72_51,,,502,19859034,76681,67388,68561,53050,104157
26,53,Directed,26_53,,,1285,60980412,226557,207212,614580,105985,334733
4,42,Directed,4_42,,,3891,172166226,611095,538070,2850976,220987,909515
27,37,Directed,27_37,,,4198,116418298,429607,347501,112622,191053,511130
20,51,Directed,20_51,,,3,132406,480,257,528,3221,391
72,1,Directed,72_1,,,1,191147,0,0,66020,1652,292
24,39,Directed,24_39,,,5158,138075671,581021,436407,1255286,49000,305858
22,20,Directed,22_20,,,2,86514,341,305,0,1359,184
47,72,Directed,47_72,,,840,147888578,0,0,91912410,75072,170896
13,72,Directed,13_72,,,2074,105159392,370028,329715,5917981,55692,384006
32,27,Directed,32_27,,,3149,138231332,523488,459346,71053,142211,499297
53,17,Directed,53_17,,,5761,246381238,855670,783022,12542462,292069,1161186
2,36,Directed,2_36,,,1717,444413303,0,0,327677547,358807,54648
45,37,Directed,45_37,,,15931,269143197,924056,706908,360217,56641,593726
16,32,Directed,16_32,,,871,29508910,122489,102089,99628,27706,70868
53,56,Directed,53_56,,,3,95972,420,364,0,2223,313
26,54,Directed,26_54,,,870,11182359,43643,27509,1500,9338,42288
1,5,Directed,1_5,,,8,222422,793,624,0,3193,557
36,56,Directed,36_56,,,1,35940,138,135,0,1610,259
75,6,Directed,75_6,,,1,54600,273,63,0,6035,688
55,53,Directed,55_53,,,427,14818460,59326,49185,92831,25362,99649
27,24,Directed,27_24,,,1416,43865531,171306,137712,206851,85109,171122
25,36,Directed,25_36,,,22207,506395987,1865236,1108975,948478,101473,1184245
28,37,Directed,28_37,,,2590,34400976,137456,107663,6460,66407,221270
27,4,Directed,27_4,,,4865,202954745,776657,687550,581226,314802,842355
78,13,Directed,78_13,,,567,28709310,100586,90473,2,33517,119508
36,18,Directed,36_18,,,2821,95786061,170219,101471,28488293,91309,291351
17,28,Directed,17_28,,,449,13752673,55976,43823,67452,34870,41792
53,18,Directed,53_18,,,47,7673811,648,626,2732456,18660,9723
33,9,Directed,33_9,,,142,14698943,156,96,5693475,1504,3338
42,36,Directed,42_36,,,31448,523700303,1589304,1160013,15423231,195841,1465155
9,21,Directed,9_21,,,1332,65243574,41189,35106,25014835,53592,142404
6,13,Directed,6_13,,,12948,689323877,2382099,2216443,32579517,593065,2979073
23,55,Directed,23_55,,,2,12464,62,39,0,2121,177
31,56,Directed,31_56,,,260,942592,196,113,203794,2962,17039
20,19,Directed,20_19,,,7,119602,558,355,0,2508,431
45,54,Directed,45_54,,,117,3787900,17800,14205,28,5503,6673
22,13,Directed,22_13,,,14933,328455358,1287427,1060560,724241,109271,1022690
17,9,Directed,17_9,,,4426,117266654,402386,332997,5980613,128940,441301
51,54,Directed,51_54,,,4092,33870463,150428,69477,40173,19246,206210
31,20,Directed,31_20,,,5,118251,561,520,0,673,195
32,29,Directed,32_29,,,3116,107003925,434066,352571,1144439,118768,473356
17,23,Directed,17_23,,,1093,14251720,61187,53194,13370,34434,120307
35,25,Directed,35_25,,,3,79577,297,193,96,5912,711
75,2,Directed,75_2,,,2,492000,0,0,3594,4583,1020
9,28,Directed,9_28,,,1,264000,0,0,27500,1209,0
8,26,Directed,8_26,,,4157,128042574,526009,465198,351971,231810,567680
48,15,Directed,48_15,,,1459,124094930,330526,297470,11265319,167717,686771
26,46,Directed,26_46,,,191,2533600,10126,8627,0,9103,19430
31,48,Directed,31_48,,,4223,95576577,376811,297845,7913,92347,415100
38,56,Directed,38_56,,,122,815000,3769,2267,0,3423,7802
8,16,Directed,8_16,,,3429,82373481,308527,252414,1618325,68224,302916
50,17,Directed,50_17,,,1340,19743000,79672,72234,0,28231,155410
49,1,Directed,49_1,,,4,227762,738,694,2046,5882,885
45,53,Directed,45_53,,,104,28360925,0,0,6176639,33858,32466
6,51,Directed,6_51,,,12049,526127632,1970072,1670216,21594352,926474,3238374
9,72,Directed,9_72,,,453,17178200,68880,57430,36363,26656,92945
28,39,Directed,28_39,,,53,1734060,7240,6027,0,37729,5168
41,39,Directed,41_39,,,4,354747,150,148,87220,4082,912
54,13,Directed,54_13,,,1937,25064575,94419,75796,69,12027,119849
17,31,Directed,17_31,,,7118,137937201,571927,461986,530638,80224,477560
18,32,Directed,18_32,,,1082,37050900,154437,136058,500366,74768,235616
32,28,Directed,32_28,,,2,64616,275,216,371,2855,353
24,18,Directed,24_18,,,1396,61874355,164327,116699,12275857,28509,115569
46,17,Directed,46_17,,,3017,31911462,148703,113557,1742,47746,228936
55,1,Directed,55_1,,,3,99570,423,372,0,1802,361
22,41,Directed,22_41,,,5,148560,452,288,0,10108,1378
28,12,Directed,28_12,,,707,24581777,98409,75604,27157,91559,53886
30,29,Directed,30_29,,,42,2352377,100,99,237439,12926,5032
55,36,Directed,55_36,,,3129,76979725,318491,231533,41006,88229,330736
30,30,Directed,30_30,,,13230,81140625,257263,78934,8381952,62343,520369
45,38,Directed,45_38,,,1,39623,162,157,0,1124,155
24,53,Directed,24_53,,,256,8862404,35222,32910,107444,23351,80258
46,56,Directed,46_56,,,75,337500,1425,425,0,1280,5555
47,12,Directed,47_12,,,16367,966051196,1428928,1137087,380059459,544211,1447051
35,27,Directed,35_27,,,496,18105491,75095,60451,15435,39240,62601
27,47,Directed,27_47,,,4495,195020335,281588,194082,73620553,178478,447222
20,8,Directed,20_8,,,5249,61934879,244472,177254,34390,50935,370667
55,49,Directed,55_49,,,47,1604600,7103,6811,80,57603,8231
40,5,Directed,40_5,,,181,12593643,474,282,3805328,4971,8189
8,19,Directed,8_19,,,3263,70385701,276907,240059,220553,94378,262857
34,30,Directed,34_30,,,16,512407,2032,1749,587,16812,3994
29,53,Directed,29_53,,,1296,50119217,193240,165092,853357,150108,289839
41,4,Directed,41_4,,,3797,137937904,542721,448356,1453907,148872,500729
41,30,Directed,41_30,,,381,6872840,29325,22793,25191,10331,34045
17,36,Directed,17_36,,,36265,1136154002,3432391,2785807,126419299,578915,3213039
13,26,Directed,13_26,,,8645,312419201,1244081,998094,2212606,193748,773695
29,18,Directed,29_18,,,1104,72642284,95242,69966,32688344,29933,64295
35,6,Directed,35_6,,,6086,172535172,556196,421990,16488118,180413,633885
22,48,Directed,22_48,,,33440,630666032,2547667,1952505,8606449,262854,1783905
26,72,Directed,26_72,,,17,745911,2750,2551,1468,11580,4183
55,24,Directed,55_24,,,1220,39532854,163414,115975,167037,33979,111230
45,44,Directed,45_44,,,1,34600,143,3,0,771,86
47,15,Directed,47_15,,,597,115569479,0,0,77257646,54275,293988
27,40,Directed,27_40,,,1624,20989228,82366,61452,3318,37662,151845
8,6,Directed,8_6,,,41228,1288026811,5040069,4308478,20304250,1190765,5120125
72,40,Directed,72_40,,,5,212500,865,517,0,6771,1500
31,46,Directed,31_46,,,235,1259410,4711,1472,79174,2732,10892
50,28,Directed,50_28,,,2,38184,138,62,0,1239,362
53,49,Directed,53_49,,,6148,192104113,727065,596743,653399,146293,505943
44,8,Directed,44_8,,,360,12554802,50255,41556,64319,27792,86728
1,36,Directed,1_36,,,335,10399559,21120,15762,674216,26642,36661
78,78,Directed,78_78,,,16661,145085903,229847,164518,3849404,3417,317424
30,17,Directed,30_17,,,811,14567373,56376,48800,398,39529,118258
37,55,Directed,37_55,,,1447,32799380,76104,67251,31253,26892,153213
5,36,Directed,5_36,,,738,6466472,27614,14226,45819,33044,113117
38,13,Directed,38_13,,,1,44434,168,157,0,1313,155
26,22,Directed,26_22,,,638,21357407,75989,61095,295041,71044,80542
29,13,Directed,29_13,,,9930,307680971,1274897,1025379,981822,125786,796884
19,26,Directed,19_26,,,2439,31280692,124235,97268,3393,37800,183256
50,9,Directed,50_9,,,1,17750,65,42,0,176,107
20,21,Directed,20_21,,,25,2084909,136,2,494630,9555,2105
56,13,Directed,56_13,,,39,2021040,7126,6194,0,12576,7114
45,18,Directed,45_18,,,380,21904734,8314,5338,11087032,27311,27763
19,4,Directed,19_4,,,948,19640403,83152,74512,1761,80171,154180
12,4,Directed,12_4,,,3544,143597079,539445,469423,953024,287362,913108
28,21,Directed,28_21,,,281,21348539,3603,2454,5805070,18527,19715
6,35,Directed,6_35,,,5787,139502895,556416,414899,2198376,149664,548342
72,21,Directed,72_21,,,779,98428596,0,0,34253336,70460,181883
31,25,Directed,31_25,,,1,10000,50,46,0,1282,161
4,48,Directed,4_48,,,23385,729391583,2833556,2337025,5469629,598309,2430014
33,10,Directed,33_10,,,2,74800,300,216,0,684,138
48,31,Directed,48_31,,,4211,95465924,374428,300474,40798,71737,394221
50,21,Directed,50_21,,,1,18500,0,0,4255,743,150
12,55,Directed,12_55,,,3911,113481154,489682,397686,127248,228532,596399
32,56,Directed,32_56,,,97,3283032,15066,12901,0,8650,8565
17,50,Directed,17_50,,,1345,19831330,79920,69863,6011,29012,130936
53,40,Directed,53_40,,,5,306281,440,431,32048,7515,1034
29,5,Directed,29_5,,,2094,25843617,103743,61875,123771,15881,122691
56,39,Directed,56_39,,,1,43362,162,155,0,1090,129
44,47,Directed,44_47,,,8,519269,261,150,162054,6426,1208
47,49,Directed,47_49,,,1985,139011090,130088,109900,59657987,160306,351567
28,40,Directed,28_40,,,11,344118,1460,1001,0,5329,836
6,44,Directed,6_44,,,8,269270,950,774,976,20983,2660
26,25,Directed,26_25,,,2297,75478227,295464,255430,349607,83443,193383
49,8,Directed,49_8,,,12285,270099879,999909,843632,6960550,113013,727501
32,31,Directed,32_31,,,1068,36767900,151269,127424,143132,52375,143350
20,28,Directed,20_28,,,6,190983,818,564,0,3709,509
22,37,Directed,22_37,,,3187,82925534,304407,256005,61356,64217,293646
33,21,Directed,33_21,,,542,58758559,0,0,33083484,24600,64272
16,47,Directed,16_47,,,276,27364121,0,0,17529926,24153,50224
44,21,Directed,44_21,,,19,1177245,511,204,176312,6895,2475
4,41,Directed,4_41,,,3831,139109872,545341,459661,1275071,150911,543947
49,41,Directed,49_41,,,4633,130271487,478775,397995,2687452,126338,411977
32,18,Directed,32_18,,,1096,38635785,155089,137665,524732,70302,207254
27,55,Directed,27_55,,,10713,237517521,922004,690908,3171470,116790,428803
33,19,Directed,33_19,,,8,554696,306,150,208167,5600,1315
48,36,Directed,48_36,,,13434,477999867,1743025,1321940,14118305,544863,2411205
19,1,Directed,19_1,,,1,42500,180,146,0,663,95
32,51,Directed,32_51,,,1333,54327602,208314,183579,78808,160034,321082
12,8,Directed,12_8,,,7557,282152416,1140227,1005799,2543658,565894,1657217
47,46,Directed,47_46,,,517,32089089,76,73,19153020,16826,49574
30,4,Directed,30_4,,,495,16854704,80670,72861,0,56882,61986
41,49,Directed,41_49,,,4599,126307529,482254,395238,775765,116240,378303
12,49,Directed,12_49,,,721,34389082,125415,116701,215721,60018,185895
4,22,Directed,4_22,,,406,14042106,57191,46726,144050,62984,62868
34,35,Directed,34_35,,,3,92761,349,331,363,5360,750
36,78,Directed,36_78,,,326,16243360,58691,51818,114418,32505,67073
23,34,Directed,23_34,,,1516,18473011,85445,67993,55636,14500,96533
33,28,Directed,33_28,,,1,27000,130,60,0,1165,174
31,16,Directed,31_16,,,49,5086517,166,118,2083102,13404,6841
50,44,Directed,50_44,,,1,8650,37,30,0,209,157
16,48,Directed,16_48,,,3,61129,162,125,11409,4006,495
44,28,Directed,44_28,,,1,38844,136,27,0,1098,150
4,46,Directed,4_46,,,322,11030395,52728,49260,1,41631,41259
12,33,Directed,12_33,,,1658,56495571,228229,203453,114261,76835,254214
38,48,Directed,38_48,,,7,254805,996,935,0,5296,914
25,78,Directed,25_78,,,154,5914300,23492,20057,2447,18623,32669
49,35,Directed,49_35,,,1284,25053032,95674,80332,103274,27465,88266
51,25,Directed,51_25,,,13344,392675593,1417606,1093158,489615,111791,864754
13,55,Directed,13_55,,,5680,159885658,680332,543666,310812,119863,547196
13,5,Directed,13_5,,,5308,96399476,380704,293565,183186,70099,414053
34,44,Directed,34_44,,,1490,15688543,61913,49736,296498,14991,60769
41,42,Directed,41_42,,,157,6192925,22987,21094,169627,21396,44152
13,32,Directed,13_32,,,4378,216559327,779825,711867,898916,134765,1019908
34,4,Directed,34_4,,,3196,116782627,464750,392391,654875,202618,921255
36,40,Directed,36_40,,,16,568072,1956,1515,31580,18419,3309
55,19,Directed,55_19,,,529,13241000,61716,29244,350,4060,26828
15,27,Directed,15_27,,,1,49760,166,96,0,3972,459
42,6,Directed,42_6,,,7914,367907875,1192379,988901,25799195,781802,2532969
48,41,Directed,48_41,,,2899,110550377,430304,393658,1093893,173010,660516
37,19,Directed,37_19,,,572,9584051,37170,31015,2390,21727,70259
6,20,Directed,6_20,,,37,1216940,5503,4997,23023,15803,5679
38,41,Directed,38_41,,,2,59000,220,161,0,2380,342
13,17,Directed,13_17,,,19546,567214732,1904008,1469931,50496439,325734,1749472
29,29,Directed,29_29,,,12159,153565560,520661,355198,7072571,41138,547513
49,25,Directed,49_25,,,381,18806480,67474,61110,432673,46310,91860
9,48,Directed,9_48,,,1047,41859700,166936,137851,0,23980,217092
42,28,Directed,42_28,,,25,699591,3288,2460,0,20580,3062
12,45,Directed,12_45,,,2070,71839594,236600,191658,2975147,91264,152451
8,33,Directed,8_33,,,367,12697400,50965,45116,23373,29393,72906
26,37,Directed,26_37,,,7382,179502258,683479,535908,172390,200018,561799
40,49,Directed,40_49,,,1242,22993788,85155,68749,1290,62402,160882
10,25,Directed,10_25,,,1,2283,9,2,0,312,110
31,18,Directed,31_18,,,14,414121,1594,1326,0,7421,1100
12,26,Directed,12_26,,,13491,550166658,2196677,1879232,1811881,682106,1907626
40,31,Directed,40_31,,,1,34600,137,30,0,418,56
48,48,Directed,48_48,,,244495,5754765098,21955980,16285874,148169574,1503452,11584787
17,78,Directed,17_78,,,56,1696850,7001,6119,153,27550,14262
37,16,Directed,37_16,,,1,39623,162,115,0,2098,275
29,22,Directed,29_22,,,629,19801019,77867,56640,47654,37928,55571
48,26,Directed,48_26,,,11077,256863421,950115,765786,3903488,696437,1527776
10,17,Directed,10_17,,,1,246000,0,0,4129,746,126
42,2,Directed,42_2,,,1,246644,0,0,22159,3379,423
22,1,Directed,22_1,,,681,22535122,92324,55212,161580,16500,33970
40,40,Directed,40_40,,,385,34219567,2858,1656,9076684,8319,9412
32,49,Directed,32_49,,,7600,218375042,844801,657520,1755651,75925,426970
17,15,Directed,17_15,,,892,155183152,159602,138875,83009483,219984,351292
2,75,Directed,2_75,,,55,10825346,0,0,4716166,59615,30185
40,36,Directed,40_36,,,1,5300,7,1,0,1242,162
47,31,Directed,47_31,,,1392,63185652,41575,35297,27318516,33370,113061
38,32,Directed,38_32,,,656,22312463,103740,94649,0,57225,103803
53,24,Directed,53_24,,,254,8766460,34899,32780,62934,21016,69628
48,21,Directed,48_21,,,11714,532549043,524543,384016,189809904,472456,1281139
8,44,Directed,8_44,,,356,12316800,49428,44319,31238,27792,72320
42,26,Directed,42_26,,,12478,228219515,852260,664205,150138,168042,814829
36,6,Directed,36_6,,,24604,1212155380,3807782,3282043,44929845,883183,8096398
56,53,Directed,56_53,,,3,72468,138,136,19840,1515,365
39,50,Directed,39_50,,,331,3304800,16524,14012,0,6846,22433
21,40,Directed,21_40,,,480,43705072,1146,776,25472783,30754,42455
34,27,Directed,34_27,,,3442,65529486,257383,181726,72579,130953,521533
1,48,Directed,1_48,,,10362,202225031,817071,561509,2285759,165834,923213
75,12,Directed,75_12,,,1,246000,0,0,3526,8113,852
51,35,Directed,51_35,,,363,12760409,48586,35246,260772,48937,80021
53,2,Directed,53_2,,,10655,481328750,1404862,1114515,70684668,455897,1788662
24,40,Directed,24_40,,,374,12655604,51576,41034,66514,45429,62929
32,46,Directed,32_46,,,315,10720434,49892,43994,0,25301,40420
1,26,Directed,1_26,,,1762,22624811,88532,66929,18759,43638,166324
23,8,Directed,23_8,,,1,5000,16,13,0,1852,248
8,53,Directed,8_53,,,9404,314733857,1283252,1128696,2082352,305075,1288403
4,36,Directed,4_36,,,2405,103346478,390156,343664,460877,176379,601355
47,26,Directed,47_26,,,7615,334380713,518467,393227,110080835,250844,597164
20,34,Directed,20_34,,,6,179800,873,588,0,7402,790
24,9,Directed,24_9,,,2582,87280075,353382,268473,1172988,10723,125960
45,27,Directed,45_27,,,1,15500,0,0,3500,1108,228
35,53,Directed,35_53,,,582,20008700,80121,67920,383548,29500,94430
32,20,Directed,32_20,,,239,8136700,38313,34473,600,14031,29918
39,46,Directed,39_46,,,4,104034,405,338,0,3202,521
13,42,Directed,13_42,,,15493,461330247,1796008,1445577,9134963,290770,1366423
30,53,Directed,30_53,,,4013,71837471,304884,237398,210562,46088,351163
36,2,Directed,36_2,,,1385,315802942,27724,21059,202065659,382618,7893
49,56,Directed,49_56,,,3656,50619615,184799,129729,505379,35906,179335
24,25,Directed,24_25,,,5774,172788371,706033,539985,785065,32606,342900
28,5,Directed,28_5,,,16,458425,1844,1324,4,5469,899
33,31,Directed,33_31,,,2,73348,136,74,0,2514,348
31,40,Directed,31_40,,,7,234103,849,615,0,2794,621
41,15,Directed,41_15,,,1386,75950720,257496,234012,2664889,124302,460294
53,6,Directed,53_6,,,37048,1357317876,4821699,4103111,48093928,859978,4270435
10,13,Directed,10_13,,,1,246000,0,0,2965,638,96
26,17,Directed,26_17,,,27778,464350885,1792972,1378415,7835116,185877,1227437
20,46,Directed,20_46,,,1,12350,50,42,0,530,78
17,45,Directed,17_45,,,4851,96651521,398331,294533,189954,114998,437150
35,37,Directed,35_37,,,1,34600,137,99,743,1565,227
36,20,Directed,36_20,,,7,189100,784,568,0,8344,1330
37,28,Directed,37_28,,,2600,34502020,137902,106834,23062,67606,233090
34,55,Directed,34_55,,,1551,16262560,78565,62396,69271,40775,179379
51,31,Directed,51_31,,,901,23167966,81352,63439,1574,40634,135552
45,42,Directed,45_42,,,3477,89804785,200718,149409,3243698,67192,283026
18,8,Directed,18_8,,,3161,142627466,323596,279449,37949781,126037,448215
13,49,Directed,13_49,,,2659,161296692,556405,518523,5617322,111281,572982
42,50,Directed,42_50,,,1817,40427682,112919,87222,6704,15983,108356
35,49,Directed,35_49,,,1287,25211305,96215,83002,63776,28521,99889
40,25,Directed,40_25,,,4,97201,230,141,0,6007,684
46,46,Directed,46_46,,,3442,22800668,26334,7816,5708741,30584,175943
47,28,Directed,47_28,,,2310,31259645,119488,66333,168431,38098,74993
46,20,Directed,46_20,,,1,12350,50,47,1,411,98
21,32,Directed,21_32,,,1094,57504087,123724,109085,14866146,121770,241614
36,9,Directed,36_9,,,917,32954461,20371,9790,4788822,9819,27281
23,25,Directed,23_25,,,4254,15914131,74257,34604,46552,17113,268073
18,19,Directed,18_19,,,235,12613700,1528,1199,7686533,14521,12995
5,5,Directed,5_5,,,848,2753510,8127,2375,200,6235,24426
21,15,Directed,21_15,,,480,84887142,0,0,52565480,118991,247404
39,31,Directed,39_31,,,8,206574,844,586,0,5015,934
41,55,Directed,41_55,,,3,123942,381,326,0,5050,567
22,28,Directed,22_28,,,118,6027045,4214,2508,1115441,10284,4134
25,56,Directed,25_56,,,1,34600,137,136,0,1737,244
29,31,Directed,29_31,,,1014,34110318,137569,107625,313646,13260,56558
40,18,Directed,40_18,,,11,269338,877,705,0,7445,974
49,13,Directed,49_13,,,2657,163110558,562384,515746,5018260,121044,498036
19,53,Directed,19_53,,,138,16649196,0,0,10204911,17868,22870
8,9,Directed,8_9,,,369,12777270,51290,47170,245879,25065,71757
35,40,Directed,35_40,,,11,668375,965,820,128507,3766,863
39,15,Directed,39_15,,,1,281636,0,0,63956,4476,545
46,41,Directed,46_41,,,2,47040,170,136,134,2023,302
56,31,Directed,56_31,,,285,1030940,157,126,513037,3064,16390
24,37,Directed,24_37,,,8352,274463032,985700,794724,6815540,77307,493455
22,26,Directed,22_26,,,600,20662096,76438,65558,89295,52676,76086
39,27,Directed,39_27,,,5685,108215637,310894,247343,4136204,124459,557968
36,15,Directed,36_15,,,221,25626245,60858,53163,3897352,84711,131724
36,31,Directed,36_31,,,191,3649430,13466,7132,0,26532,32179
1,51,Directed,1_51,,,2397,41359853,128240,83028,604,53008,223344
37,26,Directed,37_26,,,7394,177662030,671019,514213,619013,207508,600115
25,51,Directed,25_51,,,13350,395467973,1425063,1118498,170987,112238,976367
29,38,Directed,29_38,,,1,34446,126,124,0,690,90
47,6,Directed,47_6,,,7933,924352033,394583,335542,489705998,668208,1738453
29,47,Directed,29_47,,,5977,216425731,430964,351632,69867718,101117,326812
36,5,Directed,36_5,,,737,6515816,27979,15088,2006,36384,125979
27,34,Directed,27_34,,,3438,65729596,257986,177086,77708,120917,457098
34,21,Directed,34_21,,,4537,204404293,169345,108824,86329746,82525,441175
18,22,Directed,18_22,,,15,447345,711,559,108615,10245,1654
22,21,Directed,22_21,,,727,40061667,23451,18184,8299803,53358,66893
4,5,Directed,4_5,,,373,12835917,51662,46008,40521,33349,51387
36,38,Directed,36_38,,,1,24000,76,32,0,971,133
32,26,Directed,32_26,,,3237,131604963,527495,486784,127258,177025,670420
15,75,Directed,15_75,,,594,66254400,158493,107829,6608031,188885,235307
53,16,Directed,53_16,,,4903,91366047,378369,276066,848617,28408,278573
34,78,Directed,34_78,,,196,5314706,24792,21192,244,39216,40525
42,9,Directed,42_9,,,5023,90802736,278008,216729,6108841,31269,243503
34,17,Directed,34_17,,,10051,312075364,1093861,825348,23004992,164168,1122635
45,34,Directed,45_34,,,3000,44269385,210325,165520,271,47415,262005
53,55,Directed,53_55,,,430,14852230,59479,48108,52379,38518,84910
6,15,Directed,6_15,,,22761,1643844998,4384151,3773628,293142347,2230717,7036427
6,5,Directed,6_5,,,97,3212548,13721,12688,130502,34878,16351
48,51,Directed,48_51,,,15608,494949648,1915060,1472615,818782,605002,2346276
53,32,Directed,53_32,,,8196,290486172,1174907,1003389,1552166,162591,939897
34,9,Directed,34_9,,,1440,13852991,53520,42523,202199,6492,45810
27,27,Directed,27_27,,,14302,176126698,654369,379560,2284381,72754,470523
25,37,Directed,25_37,,,6910,219905451,812079,708333,288282,115778,721774
28,36,Directed,28_36,,,14,350100,1617,1257,0,13019,1713
19,33,Directed,19_33,,,2,84963,336,121,0,2282,262
25,49,Directed,25_49,,,390,19162413,68822,61994,531842,61045,113408
17,29,Directed,17_29,,,25034,511026015,2064711,1549819,2888993,149937,1333595
29,45,Directed,29_45,,,3,105086,421,358,0,2068,317
35,24,Directed,35_24,,,577,19947400,79991,70555,172783,30060,117325
24,72,Directed,24_72,,,667,23011500,91379,74619,0,18780,136035
51,40,Directed,51_40,,,730,11066421,43972,28356,44387,54098,111618
15,53,Directed,15_53,,,3755,201948929,691215,640428,5127761,291983,1178944
48,13,Directed,48_13,,,30248,1030914924,3597421,2788046,84063343,642991,3022689
4,1,Directed,4_1,,,245,8404460,33977,25659,93238,35138,43227
26,40,Directed,26_40,,,1332,24813308,92402,69620,76972,90922,160853
54,48,Directed,54_48,,,357,3855317,18808,12079,1800,26213,52392
31,55,Directed,31_55,,,267,3171098,13630,8900,0,8674,17315
42,5,Directed,42_5,,,10,296924,1040,808,182,8402,1565
20,18,Directed,20_18,,,4,41123,174,150,0,2228,427
45,55,Directed,45_55,,,1,44434,168,97,0,814,115
5,24,Directed,5_24,,,365,12299900,50146,40365,89582,23712,43203
22,12,Directed,22_12,,,4398,154274416,626943,464589,1361283,101959,358399
26,36,Directed,26_36,,,19912,363118357,1450442,1137213,4177295,264945,1253854
19,34,Directed,19_34,,,317,3222658,15975,13133,13,14238,41059
17,20,Directed,17_20,,,3486,37684680,169121,131234,2389,53624,299704
6,1,Directed,6_1,,,7,291600,1044,979,2762,12918,1722
19,35,Directed,19_35,,,1,130600,0,0,13637,833,121
48,4,Directed,48_4,,,23460,736598464,2848368,2408548,4390012,593112,2736314
9,29,Directed,9_29,,,1,19092,69,4,0,1169,167
8,25,Directed,8_25,,,2561,95756320,382280,342665,372770,175345,521556
24,55,Directed,24_55,,,1250,41032032,169211,119801,284258,29574,124077
20,56,Directed,20_56,,,2,67094,19,11,11692,933,192
6,33,Directed,6_33,,,3,122348,246,181,560,7917,1010
26,47,Directed,26_47,,,7527,313996340,516428,381460,93708383,258541,579245
33,51,Directed,33_51,,,1369,24166079,90937,72445,0,26990,111111
31,49,Directed,31_49,,,787,15126130,57270,51535,101,47817,101369
8,17,Directed,8_17,,,13204,422956573,1622142,1334788,4926658,316445,1500536
55,41,Directed,55_41,,,3,114468,400,318,0,5024,705
54,19,Directed,54_19,,,1,52760,184,152,0,724,101
25,22,Directed,25_22,,,341,9158428,34799,28821,146385,31777,66603
45,8,Directed,45_8,,,1,34600,143,28,180,1278,182
42,12,Directed,42_12,,,22911,802671314,3159544,2590718,2240224,797924,2958970
41,36,Directed,41_36,,,736,29025847,115037,103540,538803,80468,208343
17,30,Directed,17_30,,,817,14751817,57097,49261,3858,42787,137841
18,33,Directed,18_33,,,151,15900366,0,0,11954134,11242,14798
51,8,Directed,51_8,,,5588,217258714,857756,738491,1853409,257460,1138617
40,9,Directed,40_9,,,1,11486,50,24,0,1415,167
22,42,Directed,22_42,,,765,22307115,80907,61440,10362,67922,109875
45,45,Directed,45_45,,,578,9156842,5966,4010,2136688,10495,19554
55,35,Directed,55_35,,,3,96200,424,339,0,3302,451
30,31,Directed,30_31,,,150,15039702,126,102,4854050,10904,13209
47,13,Directed,47_13,,,19292,515307358,1615941,1310812,73699882,131168,791642
27,46,Directed,27_46,,,6003,84311915,322475,235845,163051,54966,322001
55,46,Directed,55_46,,,8,207679,934,667,0,2718,617
33,45,Directed,33_45,,,3,338682,173,117,96906,2571,243
41,31,Directed,41_31,,,3,147920,250,227,12707,4033,476
17,39,Directed,17_39,,,22599,414892710,1693824,1322513,2704528,150993,1064788
13,27,Directed,13_27,,,5496,222646409,872926,752129,911243,127244,702443
26,28,Directed,26_28,,,62,1812651,5277,4526,135968,40776,7029
29,19,Directed,29_19,,,659,1447450,6427,4404,0,4870,32997
21,25,Directed,21_25,,,1799,87258817,110656,91143,31800122,83082,178505
22,49,Directed,22_49,,,358,11009342,41736,34662,5916,33963,70222
30,21,Directed,30_21,,,69,7339865,0,0,2390638,23058,10389
55,25,Directed,55_25,,,1063,30040209,131592,101095,35369,28509,115518
35,8,Directed,35_8,,,6177,97419217,369906,309212,1602250,56330,341440
30,38,Directed,30_38,,,9,355907,441,360,80075,4643,667
